rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Brandon Borrello,Brandon Joel Gaetano Borrello,67,23,16,5.457,N/A,Borrello,-,11,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,78 m",Australia,au,https://www.transfermarkt.us/brandon-borrello/profil/spieler/293592,https://img.a.transfermarkt.technology/portrait/small/293592-1685083474.jpg?lm=1,N/A,25.07.1995,Adelaide,Western Sydney Wanderers
2,Mark Bridge,Mark Robert Bridge,135,38,15,10.729,N/A,Bridge,9,16,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,83 m",Australia,au,https://www.transfermarkt.us/mark-bridge/profil/spieler/43202,https://img.a.transfermarkt.technology/portrait/small/43202-1413374763.jpg?lm=1,N/A,07.11.1985,Sydney,Retired
3,Gabriel Cléùr,Gabriel Isaac Cléùr,50,2,12,3.574,N/A,Cléùr,2,14,0,Western Sydney Wanderers,Defender - Right-Back,"1,81 m",Australia,au,https://www.transfermarkt.us/gabriel-cleur/profil/spieler/425767,https://img.a.transfermarkt.technology/portrait/small/425767-1685083580.jpg?lm=1,N/A,31.01.1998,Sydney,Western Sydney Wanderers
4,Nicolas Milanovic,Unknown,61,21,12,3.823,N/A,Unknown,Unknown,12,0,Western Sydney Wanderers,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/nicolas-milanovic/profil/spieler/794777,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.11.2001,Unknown,Western Sydney Wanderers
5,Bruce Kamau,Unknown,68,11,11,4.439,N/A,Kamau,-,6,0,Western Sydney Wanderers,Attack - Right Winger,"1,75 m",Kenya,ke,https://www.transfermarkt.us/bruce-kamau/profil/spieler/334157,https://img.a.transfermarkt.technology/portrait/small/334157-1413470564.jpg?lm=1,N/A,28.03.1995,Nairobi,FC Adelaide City
6,Keanu Baccus,Keanu Kole Baccus,112,6,10,8.677,N/A,Baccus,17,21,2,Western Sydney Wanderers,Midfield - Defensive Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/keanu-baccus/profil/spieler/479037,https://img.a.transfermarkt.technology/portrait/small/479037-1625838666.jpg?lm=1,N/A,07.06.1998,Durban,Mansfield Town
7,Nicolás Martínez,Unknown,33,4,9,2.322,N/A,Martínez,Unknown,3,0,Western Sydney Wanderers,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/nicolas-martinez/profil/spieler/124223,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.09.1987,Viedma,Without Club
8,Shinji Ono,小野 伸二,57,11,9,4.016,N/A,Ono,21,5,0,Western Sydney Wanderers,Midfield - Attacking Midfield,"1,75 m",Japan,jp,https://www.transfermarkt.us/shinji-ono/profil/spieler/4379,https://img.a.transfermarkt.technology/portrait/small/4379-1620634811.jpg?lm=1,N/A,27.09.1979,"Numazu, Shizuoka",Retired
9,James Troisi,Unknown,41,5,9,2.893,N/A,Troisi,14,7,0,Western Sydney Wanderers,Midfield - Attacking Midfield,"1,76 m",Australia,au,https://www.transfermarkt.us/james-troisi/profil/spieler/52585,https://img.a.transfermarkt.technology/portrait/small/52585-1494244307.jpg?lm=1,N/A,03.07.1988,Adelaide,Without Club
10,Milos Ninkovic,Милош Нинковић,38,1,8,1.952,N/A,Ninkovic,18,6,0,Western Sydney Wanderers,Midfield - Attacking Midfield,"1,80 m",Serbia,rs,https://www.transfermarkt.us/milos-ninkovic/profil/spieler/48740,https://img.a.transfermarkt.technology/portrait/small/48740-1685083809.jpg?lm=1,N/A,25.12.1984,Belgrade,Retired
11,Roly Bonevacia,Rolieny Nonato Luis Bonevacia,49,10,8,4.019,N/A,Bonevacia,21,13,0,Western Sydney Wanderers,Midfield - Central Midfield,"1,74 m",Curacao,unknown,https://www.transfermarkt.us/roly-bonevacia/profil/spieler/124885,https://img.a.transfermarkt.technology/portrait/small/124885-1413381022.jpg?lm=1,N/A,08.10.1991,Lelystad,Sreenidi Deccan FC
12,Youssouf Hersi,Unknown,52,8,8,3.834,N/A,Hersi,-,12,1,Western Sydney Wanderers,Attack - Right Winger,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/youssouf-hersi/profil/spieler/4154,https://img.a.transfermarkt.technology/portrait/small/s_4154_36100_2013_07_19_1.jpg?lm=1,N/A,20.08.1982,Dire Dawa,Retired
13,Jack Clisby,Unknown,94,4,8,7.934,N/A,Clisby,Unknown,18,0,Western Sydney Wanderers,Defender - Left-Back,"1,80 m",Australia,au,https://www.transfermarkt.us/jack-clisby/profil/spieler/256915,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1992,Perth,Western Sydney Wanderers
14,Mitch Nichols,Mitchell Ian Nichols,58,11,7,4.922,N/A,Nichols,21,7,0,Western Sydney Wanderers,Midfield - Attacking Midfield,"1,81 m",Australia,au,https://www.transfermarkt.us/mitch-nichols/profil/spieler/50471,https://img.a.transfermarkt.technology/portrait/small/s_50471_1022_2012_1.jpg?lm=1,N/A,01.05.1989,Gold Coast,Retired
15,Bernie Ibini-Isei,Bernie Alpha Ibini-Isei,46,5,6,2.247,N/A,Ibini-Isei,19,4,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,87 m",Australia,au,https://www.transfermarkt.us/bernie-ibini-isei/profil/spieler/140205,https://img.a.transfermarkt.technology/portrait/small/140205-1521279307.jpg?lm=1,N/A,12.09.1992,Port Harcourt,Without Club
16,Marcus Antonsson,Carl Marcus Christer Antonsson,49,15,6,2.660,N/A,Antonsson,-,0,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,84 m",Sweden,se,https://www.transfermarkt.us/marcus-antonsson/profil/spieler/171676,https://img.a.transfermarkt.technology/portrait/small/171676-1681598272.JPG?lm=1,N/A,08.05.1991,Unnaryd,Western Sydney Wanderers
17,Labinot Haliti,Unknown,85,10,5,4.339,N/A,Haliti,-,3,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,84 m",Australia,au,https://www.transfermarkt.us/labinot-haliti/profil/spieler/39368,https://img.a.transfermarkt.technology/portrait/small/39368-1413373947.jpg?lm=1,N/A,26.10.1985,Pristina,Retired
18,Scott Neville,Unknown,56,1,5,4.965,N/A,Neville,-,14,0,Western Sydney Wanderers,Defender - Centre-Back,"1,87 m",Australia,au,https://www.transfermarkt.us/scott-neville/profil/spieler/110023,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.01.1989,Devan,Retired
19,Aidan Simmons,Unknown,40,2,5,2.385,N/A,Simmons,17,4,1,Western Sydney Wanderers,Defender - Right-Back,"1,73 m",Australia,au,https://www.transfermarkt.us/aidan-simmons/profil/spieler/867763,https://img.a.transfermarkt.technology/portrait/small/867763-1685083372.jpg?lm=1,N/A,26.05.2003,Unknown,Western Sydney Wanderers
20,Raúl Llorente,Raúl Llorente Raposo,46,0,5,3.916,N/A,Llorente,-,6,0,Western Sydney Wanderers,Defender - Left-Back,"1,75 m",Spain,es,https://www.transfermarkt.us/raul-llorente/profil/spieler/71981,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1986,Madrid,Without Club
21,Joshua Brillante,Unknown,41,1,5,3.519,N/A,Brillante,8,1,1,Western Sydney Wanderers,Midfield - Defensive Midfield,"1,77 m",Australia,au,https://www.transfermarkt.us/joshua-brillante/profil/spieler/171307,https://img.a.transfermarkt.technology/portrait/small/171307-1457606412.jpg?lm=1,N/A,25.03.1993,"Bundaberg, Queensland",Western Sydney Wanderers
22,Simon Cox,Simon Richard Cox,27,5,5,1.633,N/A,Cox,19,5,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,80 m",Ireland,ie,https://www.transfermarkt.us/simon-cox/profil/spieler/37150,https://img.a.transfermarkt.technology/portrait/small/s_37150_703_2012_1.jpg?lm=1,N/A,28.04.1987,Tilehurst,Retired
23,Tate Russell,Tate Jackson Russell,86,6,5,5.516,N/A,Russell,-,4,0,Western Sydney Wanderers,Defender - Right-Back,"1,80 m",Australia,au,https://www.transfermarkt.us/tate-russell/profil/spieler/589458,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1999,Unknown,Western United FC
24,Dimas Delgado,Dimas Delgado Morgado,55,4,4,4.435,N/A,Delgado,Unknown,20,0,Western Sydney Wanderers,Midfield - Central Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/dimas-delgado/profil/spieler/53363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.02.1983,Santa Coloma de Gramanet,Retired
25,Oscar Priestman,Unknown,50,2,4,3.057,N/A,Unknown,Unknown,11,0,Western Sydney Wanderers,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/oscar-priestman/profil/spieler/867755,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.03.2003,Unknown,Western Sydney Wanderers
26,Jumpei Kusukami,楠神 順平,44,6,4,3.136,N/A,Kusukami,Unknown,1,0,Western Sydney Wanderers,Midfield - Left Midfield,"1,71 m",Japan,jp,https://www.transfermarkt.us/jumpei-kusukami/profil/spieler/124682,https://img.a.transfermarkt.technology/portrait/small/124682-1711280970.JPG?lm=1,N/A,27.08.1987,"Echigawa, Shiga",Retired
27,Zachary Sapsford,Zachary Albert Sapsford,41,10,4,1.851,N/A,Sapsford,-,0,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,85 m",Australia,au,https://www.transfermarkt.us/zachary-sapsford/profil/spieler/703657,https://img.a.transfermarkt.technology/portrait/small/703657-1685084112.jpg?lm=1,N/A,16.08.2002,Unknown,Western Sydney Wanderers
28,Thomas Aquilina,Thomas Kevin Aquilina,40,0,4,2.885,N/A,Aquilina,-,3,0,Western Sydney Wanderers,Defender - Right-Back,"1,78 m",Australia,au,https://www.transfermarkt.us/thomas-aquilina/profil/spieler/652486,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.2001,Sydney,Newcastle United Jets
29,Alexander Baumjohann,Unknown,23,4,4,1.644,N/A,Baumjohann,46,2,0,Western Sydney Wanderers,Midfield - Attacking Midfield,"1,78 m",Germany,de,https://www.transfermarkt.us/alexander-baumjohann/profil/spieler/16474,https://img.a.transfermarkt.technology/portrait/small/16474-1673556881.jpg?lm=1,N/A,23.01.1987,Waltrop,Retired
30,Mitchell Duke,Mitchell Thomas Duke,54,24,4,4.145,N/A,Duke,-,3,0,Western Sydney Wanderers,Attack - Centre-Forward,"1,86 m",Australia,au,https://www.transfermarkt.us/mitchell-duke/profil/spieler/177775,https://img.a.transfermarkt.technology/portrait/small/177775-1625839380.jpg?lm=1,N/A,18.01.1991,Liverpool,Machida Zelvia
31,Brendon Santalab,Brendon James Santalab,109,38,4,4.669,N/A,Santalab,-,29,1,Western Sydney Wanderers,Attack - Centre-Forward,"1,73 m",Australia,au,https://www.transfermarkt.us/brendon-santalab/profil/spieler/21202,https://img.a.transfermarkt.technology/portrait/small/21202-1413373646.jpg?lm=1,N/A,09.09.1982,Wollongong,FC Strathmore Split
32,Daniel Georgievski,Даниел Георгиевски,29,2,4,2.493,N/A,Georgievski,-,4,1,Western Sydney Wanderers,Defender - Right-Back,"1,79 m",North Macedonia,mk,https://www.transfermarkt.us/daniel-georgievski/profil/spieler/47615,https://img.a.transfermarkt.technology/portrait/small/s_47615_301_2013_10_02_1.jpg?lm=1,N/A,17.02.1988,"Blacktown, Sydney",Inter Lions SC
33,Brendan Hamill,Brendan Michael Hamill,97,5,4,7.401,N/A,Hamill,15,14,0,Western Sydney Wanderers,Defender - Centre-Back,"1,85 m",Australia,au,https://www.transfermarkt.us/brendan-hamill/profil/spieler/147600,https://img.a.transfermarkt.technology/portrait/small/147600-1694458726.JPG?lm=1,N/A,18.09.1992,Sydney,Melbourne Victory
34,Jérôme Polenz,Unknown,50,2,4,4.222,N/A,Polenz,-,12,1,Western Sydney Wanderers,Defender - Right-Back,"1,83 m",Germany,de,https://www.transfermarkt.us/jerome-polenz/profil/spieler/10209,https://img.a.transfermarkt.technology/portrait/small/s_10209_36100_2012_1.jpg?lm=1,N/A,07.11.1986,Berlin,Retired
