rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Guillermo May,Luis Guillermo May Bartesaghi,20,8,2,1.737,N/A,May,-,0,0,Auckland FC,Attack - Centre-Forward,"1,81 m",Uruguay,uy,https://www.transfermarkt.us/guillermo-may/profil/spieler/479718,https://img.a.transfermarkt.technology/portrait/small/479718-1721743149.jpg?lm=1,N/A,11.03.1998,Montevideo,Auckland FC
2,Logan Rogerson,Logan Tipene Rogerson,20,7,1,1.370,N/A,Rogerson,9,2,0,Auckland FC,Attack - Right Winger,"1,82 m",New Zealand,nz,https://www.transfermarkt.us/logan-rogerson/profil/spieler/312317,https://img.a.transfermarkt.technology/portrait/small/312317-1712677027.png?lm=1,N/A,28.05.1998,Hamilton,Auckland FC
3,Neyder Moreno,Neyder Stiven Moreno Betancur,18,7,2,904.000,N/A,Moreno,Unknown,1,0,Auckland FC,Midfield - Attacking Midfield,"1,75 m",Colombia,co,https://www.transfermarkt.us/neyder-moreno/profil/spieler/571908,https://img.a.transfermarkt.technology/portrait/small/571908-1661134754.jpg?lm=1,N/A,09.02.1997,Medellín,Auckland FC
4,Nando Pijnaker,Unknown,19,3,0,1.615,N/A,Pijnaker,-,5,0,Auckland FC,Defender - Centre-Back,"1,92 m",New Zealand,nz,https://www.transfermarkt.us/nando-pijnaker/profil/spieler/455425,https://img.a.transfermarkt.technology/portrait/small/455425-1558942512.png?lm=1,N/A,25.02.1999,Brummen,Auckland FC
5,Jake Brimmer,Jake William Brimmer,19,3,3,1.227,N/A,Brimmer,-,1,0,Auckland FC,Midfield - Attacking Midfield,"1,69 m",Australia,au,https://www.transfermarkt.us/jake-brimmer/profil/spieler/337282,https://img.a.transfermarkt.technology/portrait/small/337282-1703768761.png?lm=1,N/A,03.04.1998,Melbourne,Auckland FC
6,Max Mata,Max Andrew Mata,15,2,2,573.000,N/A,Mata,-,2,0,Auckland FC,Attack - Centre-Forward,"1,86 m",New Zealand,nz,https://www.transfermarkt.us/max-mata/profil/spieler/408965,https://img.a.transfermarkt.technology/portrait/small/408965-1510669705.jpg?lm=1,N/A,10.07.2000,Auckland,Auckland FC
7,Hiroki Sakai,酒井 宏樹,17,2,3,1.485,N/A,Sakai,19,0,0,Auckland FC,Defender - Right-Back,"1,85 m",Japan,jp,https://www.transfermarkt.us/hiroki-sakai/profil/spieler/83002,https://img.a.transfermarkt.technology/portrait/small/83002-1600434375.jpg?lm=1,N/A,12.04.1990,"Nakano, Nagano",Auckland FC
8,Jesse Randall,Jesse Carmichael Randall,13,2,1,534.000,N/A,Randall,9,1,0,Auckland FC,Attack - Right Winger,"1,76 m",New Zealand,nz,https://www.transfermarkt.us/jesse-randall/profil/spieler/677509,https://img.a.transfermarkt.technology/portrait/small/677509-1572443463.png?lm=1,N/A,19.08.2002,Wellington,Auckland FC
9,Francis de Vries,Unknown,20,1,6,1.721,N/A,Unknown,Unknown,1,0,Auckland FC,Unknown,Unknown,New Zealand,nz,https://www.transfermarkt.us/francis-de-vries/profil/spieler/207061,https://img.a.transfermarkt.technology/portrait/small/207061-1511087669.jpg?lm=1,N/A,28.11.1994,Unknown,Auckland FC
10,Louis Verstraete,Unknown,17,1,1,1.258,N/A,Verstraete,22,5,1,Auckland FC,Midfield - Defensive Midfield,"1,87 m",Belgium,be,https://www.transfermarkt.us/louis-verstraete/profil/spieler/396841,https://img.a.transfermarkt.technology/portrait/small/396841-1714737941.png?lm=1,N/A,04.05.1999,Unknown,Auckland FC
11,Callan Elliot,Callan Rennie Elliot,12,1,0,601.000,N/A,Elliot,2,1,0,Auckland FC,Defender - Right-Back,"1,75 m",New Zealand,nz,https://www.transfermarkt.us/callan-elliot/profil/spieler/482204,https://img.a.transfermarkt.technology/portrait/small/482204-1558942642.png?lm=1,N/A,07.07.1999,Dumfries,Auckland FC
12,Marlee Francois,Marlee Jean Francois,7,0,0,169.000,N/A,Francois,22,0,0,Auckland FC,Attack - Left Winger,"1,81 m",Australia,au,https://www.transfermarkt.us/marlee-francois/profil/spieler/801427,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.2002,Sydney,Auckland FC
13,Finn McKenlay,Unknown,2,0,0,47.000,N/A,Unknown,Unknown,1,0,Auckland FC,Unknown,Unknown,New Zealand,nz,https://www.transfermarkt.us/finn-mckenlay/profil/spieler/1122320,https://img.a.transfermarkt.technology/portrait/small/1122320-1688038414.jpg?lm=1,N/A,04.09.2005,Unknown,Auckland FC
14,Jonty Bidois,Unknown,3,0,0,10.000,N/A,Bidois,Unknown,0,0,Auckland FC,Attack - Centre-Forward,"1,84 m",New Zealand,nz,https://www.transfermarkt.us/jonty-bidois/profil/spieler/1016716,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.11.2004,Tauranga,Auckland FC
15,Scott Galloway,Scott Robert Galloway,4,0,0,100.000,N/A,Galloway,13,0,0,Auckland FC,Defender - Left-Back,"1,76 m",Australia,au,https://www.transfermarkt.us/scott-galloway/profil/spieler/257415,https://img.a.transfermarkt.technology/portrait/small/257415-1717110217.jpg?lm=1,N/A,25.04.1995,Perth,Auckland FC
16,Luis Toomey,Unknown,7,0,1,75.000,N/A,Unknown,Unknown,0,0,Auckland FC,Unknown,Unknown,New Zealand,nz,https://www.transfermarkt.us/luis-toomey/profil/spieler/643838,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.2001,Unknown,Auckland FC
17,Alex Paulsen,Alexander Noah Paulsen,20,0,0,1.800,N/A,Paulsen,12,0,0,Auckland FC,Goalkeeper,"1,93 m",New Zealand,nz,https://www.transfermarkt.us/alex-paulsen/profil/spieler/617009,https://img.a.transfermarkt.technology/portrait/small/617009-1572443297.png?lm=1,N/A,04.07.2002,Auckland,Auckland FC
18,Daniel Hall,Daniel Peter Olatunji Hall,7,0,0,630.000,N/A,Hall,Unknown,1,0,Auckland FC,Defender - Centre-Back,"1,84 m",Australia,au,https://www.transfermarkt.us/daniel-hall/profil/spieler/833592,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1999,Melbourne,Auckland FC
19,Liam Gillion,William Bruce Gillion,12,0,1,961.000,N/A,Gillion,8,0,0,Auckland FC,Attack - Left Winger,"1,78 m",New Zealand,nz,https://www.transfermarkt.us/liam-gillion/profil/spieler/878242,https://img.a.transfermarkt.technology/portrait/small/878242-1705967043.jpg?lm=1,N/A,17.10.2002,Auckland,Auckland FC
20,Cameron Howieson,Cameron Drew Neru Howieson,13,0,0,394.000,N/A,Howieson,15,4,0,Auckland FC,Midfield - Central Midfield,"1,77 m",New Zealand,nz,https://www.transfermarkt.us/cameron-howieson/profil/spieler/172323,https://img.a.transfermarkt.technology/portrait/small/172323-1705966788.jpg?lm=1,N/A,22.12.1994,Blenheim,Auckland FC
21,Tommy Smith,Thomas Jefferson Smith,19,0,0,1.133,N/A,Smith,5,1,0,Auckland FC,Defender - Centre-Back,"1,87 m",New Zealand,nz,https://www.transfermarkt.us/tommy-smith/profil/spieler/54381,https://img.a.transfermarkt.technology/portrait/small/54381-1550087802.jpg?lm=1,N/A,31.03.1990,Macclesfield,Auckland FC
22,Luis Felipe Gallegos,Luis Felipe Gallegos Leiva,20,0,2,1.436,N/A,Gallegos,-,4,0,Auckland FC,Midfield - Central Midfield,"1,73 m",Chile,cl,https://www.transfermarkt.us/luis-felipe-gallegos/profil/spieler/155054,https://img.a.transfermarkt.technology/portrait/small/155054-1469552434.png?lm=1,N/A,03.12.1991,Copiapó,Auckland FC
