rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Joshua Nisbet,Joshua Jeffery Nisbet,142,7,22,11.319,N/A,Nisbet,14,7,0,Central Coast Mariners,Midfield - Central Midfield,"1,60 m",Australia,au,https://www.transfermarkt.us/joshua-nisbet/profil/spieler/603863,https://img.a.transfermarkt.technology/portrait/small/603863-1696575126.jpg?lm=1,N/A,15.06.1999,Penrith,Ross County FC
2,Storm Roux,Storm James Roux,224,5,18,16.596,N/A,Roux,-,20,1,Central Coast Mariners,Defender - Right-Back,"1,81 m",New Zealand,nz,https://www.transfermarkt.us/storm-roux/profil/spieler/175699,https://img.a.transfermarkt.technology/portrait/small/175699-1497616562.jpg?lm=1,N/A,13.01.1993,"Cape Town, Western Cape",Central Coast Mariners
3,Matt Simon,Matthew Blake Simon,202,55,18,13.893,N/A,Simon,-,39,0,Central Coast Mariners,Attack - Centre-Forward,"1,88 m",Australia,au,https://www.transfermarkt.us/matt-simon/profil/spieler/43372,https://img.a.transfermarkt.technology/portrait/small/43372-1520949089.jpg?lm=1,N/A,22.01.1986,Sydney,Retired
4,Mikael Doka,Unknown,72,12,18,5.242,N/A,Mikael Doka,Unknown,9,0,Central Coast Mariners,Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/mikael-doka/profil/spieler/816150,https://img.a.transfermarkt.technology/portrait/small/816150-1696574782.jpg?lm=1,N/A,24.01.2000,Fortaleza,Central Coast Mariners
5,Michael McGlinchey,Michael Ryan McGlinchey,162,12,16,12.504,N/A,McGlinchey,8,9,0,Central Coast Mariners,Midfield - Right Midfield,"1,73 m",New Zealand,nz,https://www.transfermarkt.us/michael-mcglinchey/profil/spieler/37426,https://img.a.transfermarkt.technology/portrait/small/37426-1413380843.jpg?lm=1,N/A,07.01.1987,Wellington,Retired
6,Jacob Farrell,Unknown,90,7,13,7.334,N/A,Unknown,Unknown,26,0,Central Coast Mariners,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/jacob-farrell/profil/spieler/949477,https://img.a.transfermarkt.technology/portrait/small/949477-1696574956.jpg?lm=1,N/A,19.11.2002,Unknown,Portsmouth FC
7,Marco Túlio,Unknown,47,24,12,3.641,N/A,Marco Túlio,Unknown,7,0,Central Coast Mariners,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/marco-tulio/profil/spieler/551275,https://img.a.transfermarkt.technology/portrait/small/551275-1524133261.jpg?lm=1,N/A,13.03.1998,Belo Horizonte,Kyoto Sanga
8,Jason Cummings,Jason Steven Cummings,50,31,12,4.099,N/A,Cummings,25,4,0,Central Coast Mariners,Attack - Centre-Forward,"1,78 m",Australia,au,https://www.transfermarkt.us/jason-cummings/profil/spieler/209583,https://img.a.transfermarkt.technology/portrait/small/209583-1694458576.JPG?lm=1,N/A,01.08.1995,Edinburgh,Mohun Bagan Super Giant
9,Predrag Bojic,Predrag Bojić,125,8,10,10.952,N/A,Bojic,-,30,0,Central Coast Mariners,Defender - Right-Back,"1,80 m",Australia,au,https://www.transfermarkt.us/predrag-bojic/profil/spieler/49318,https://img.a.transfermarkt.technology/portrait/small/s_49318_8054_2013_07_19_1.jpg?lm=1,N/A,09.04.1984,Sydney,Hawkesbury City FC
10,Bernie Ibini-Isei,Bernie Alpha Ibini-Isei,96,21,10,5.370,N/A,Ibini-Isei,19,4,0,Central Coast Mariners,Attack - Centre-Forward,"1,87 m",Australia,au,https://www.transfermarkt.us/bernie-ibini-isei/profil/spieler/140205,https://img.a.transfermarkt.technology/portrait/small/140205-1521279307.jpg?lm=1,N/A,12.09.1992,Port Harcourt,Without Club
11,Marcos Ureña,Marcos Danilo Ureña Porras,50,13,9,3.511,N/A,Ureña,21,3,1,Central Coast Mariners,Attack - Centre-Forward,"1,81 m",Costa Rica,cr,https://www.transfermarkt.us/marcos-urena/profil/spieler/118074,https://img.a.transfermarkt.technology/portrait/small/118074-1520887817.jpg?lm=1,N/A,05.03.1990,San José,CS Cartaginés
12,Max Balard,Unknown,99,4,8,7.334,N/A,Unknown,Unknown,6,0,Central Coast Mariners,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/max-balard/profil/spieler/849428,https://img.a.transfermarkt.technology/portrait/small/849428-1696575048.jpg?lm=1,N/A,20.11.2000,Unknown,NAC Breda
13,Matthew Millar,Matthew George Millar,23,1,8,1.917,N/A,Millar,Unknown,0,0,Central Coast Mariners,Defender - Right-Back,"1,86 m",Australia,au,https://www.transfermarkt.us/matthew-millar/profil/spieler/402770,https://img.a.transfermarkt.technology/portrait/small/402770-1728100345.png?lm=1,N/A,23.08.1996,Melbourne,Havadar SC
14,Joshua Rose,Joshua Liam Rose,201,9,8,17.737,N/A,Rose,Unknown,26,1,Central Coast Mariners,Defender - Left-Back,"1,78 m",Australia,au,https://www.transfermarkt.us/joshua-rose/profil/spieler/47582,https://img.a.transfermarkt.technology/portrait/small/s_47582_6954_2013_07_19_1.jpg?lm=1,N/A,16.12.1981,Rockhampton,Edgeworth Eagles
15,Nick Montgomery,Nicholas Anthony Montgomery,129,2,7,10.341,N/A,Montgomery,-,34,1,Central Coast Mariners,Midfield - Defensive Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/nick-montgomery/profil/spieler/13532,https://img.a.transfermarkt.technology/portrait/small/13532-1685795732.jpg?lm=1,N/A,28.10.1981,Leeds,Retired
16,Ángel Torres,Ángel Yesid Torres Quiñones,33,15,7,2.825,N/A,Torres,Unknown,4,1,Central Coast Mariners,Attack - Right Winger,"1,82 m",Colombia,co,https://www.transfermarkt.us/angel-torres/profil/spieler/599224,https://img.a.transfermarkt.technology/portrait/small/599224-1552061073.jpg?lm=1,N/A,06.04.2000,Bogotá,Without Club
17,Béni Nkololo,Unknown,53,16,7,3.814,N/A,Nkololo,Unknown,12,1,Central Coast Mariners,Attack - Right Winger,"1,86 m",France,fr,https://www.transfermarkt.us/beni-nkololo/profil/spieler/435208,https://img.a.transfermarkt.technology/portrait/small/435208-1732178691.png?lm=1,N/A,06.11.1996,Rennes,CFR Cluj
18,Sam Silvera,Samuel Silvera,53,10,7,3.221,N/A,Silvera,-,5,0,Central Coast Mariners,Attack - Left Winger,"1,79 m",Australia,au,https://www.transfermarkt.us/sam-silvera/profil/spieler/680531,https://img.a.transfermarkt.technology/portrait/small/680531-1703230531.jpg?lm=1,N/A,25.10.2000,London,Blackpool FC
19,Oliver Bozanic,Oliver John Bozanic,125,10,7,10.068,N/A,Bozanic,13,11,0,Central Coast Mariners,Midfield - Central Midfield,"1,79 m",Australia,au,https://www.transfermarkt.us/oliver-bozanic/profil/spieler/43117,https://img.a.transfermarkt.technology/portrait/small/43117-1685083880.jpg?lm=1,N/A,08.01.1989,"Sydney, New South Wales",Retired
20,Andrew Hoole,Andrew James Hoole,46,8,6,3.467,N/A,Hoole,21,9,0,Central Coast Mariners,Midfield - Left Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/andrew-hoole/profil/spieler/253630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.10.1993,Newcastle,Broadmeadow Magic FC
21,Brian Kaltak,Unknown,96,5,6,8.416,N/A,Kaltak,4,15,3,Central Coast Mariners,Defender - Centre-Back,"1,80 m",Vanuatu,vu,https://www.transfermarkt.us/brian-kaltak/profil/spieler/185114,https://img.a.transfermarkt.technology/portrait/small/185114-1696574905.jpg?lm=1,N/A,30.09.1993,Port Vila,Central Coast Mariners
22,Fábio Ferreira,Fábio Miguel Lourenço Ferreira,56,14,6,4.237,N/A,Ferreira,20,4,0,Central Coast Mariners,Attack - Right Winger,"1,78 m",Portugal,pt,https://www.transfermarkt.us/fabio-ferreira/profil/spieler/40615,https://img.a.transfermarkt.technology/portrait/small/40615-1413468042.jpg?lm=1,N/A,03.05.1989,Barreiro,Sydney Olympic FC
23,Connor Pain,Connor Thomas Pain,74,10,6,5.764,N/A,Pain,26,7,0,Central Coast Mariners,Attack - Left Winger,"1,75 m",Australia,au,https://www.transfermarkt.us/connor-pain/profil/spieler/257682,https://img.a.transfermarkt.technology/portrait/small/257682-1693744745.jpg?lm=1,N/A,11.11.1993,Hong Kong,Al-Bukiryah FC
24,Christian Theoharous,Κρίστιαν Θεοχάρους,77,5,6,3.238,N/A,Theoharous,14,17,0,Central Coast Mariners,Attack - Left Winger,"1,76 m",Australia,au,https://www.transfermarkt.us/christian-theoharous/profil/spieler/485792,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.12.1999,Melbourne,Central Coast Mariners
25,Jack Clisby,Unknown,75,5,5,6.278,N/A,Clisby,Unknown,12,0,Central Coast Mariners,Defender - Left-Back,"1,80 m",Australia,au,https://www.transfermarkt.us/jack-clisby/profil/spieler/256915,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.02.1992,Perth,Western Sydney Wanderers
