name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Billy Bonds,Retired,https://www.transfermarkt.us/billy-bonds/profil/spieler/251022,https://img.a.transfermarkt.technology/portrait/small/251022-1652081201.jpg?lm=1,Bonds,-,England,unknown,West Ham United,Woolwich,William Arthur Bonds,Midfield - Defensive Midfield,Unknown,17.09.1946,631,48,5,1,2,0,0,11,17,55.820
Bobby Moore,---,https://www.transfermarkt.us/bobby-moore/profil/spieler/196086,https://img.a.transfermarkt.technology/portrait/small/196086-1598442308.jpg?lm=1,Moore,6,England,unknown,West Ham United,London,Robert Frederick Chelsea Moore,Defender - Centre-Back,"1,83 m",12.04.1941,608,26,7,1,0,0,0,1,1,54.623
Mark Noble,Retired,https://www.transfermarkt.us/mark-noble/profil/spieler/31835,https://img.a.transfermarkt.technology/portrait/small/31835-1470302562.jpg?lm=1,Noble,10,England,unknown,West Ham United,London,Mark James Noble,Midfield - Central Midfield,"1,80 m",08.05.1987,550,62,58,1,93,3,2,66,134,42.332
Frank Lampard,Retired,https://www.transfermarkt.us/frank-lampard/profil/spieler/250898,https://img.a.transfermarkt.technology/portrait/small/250898-1637753563.jpg?lm=1,Lampard,-,England,unknown,West Ham United,London,Frank Richard George Lampard,Defender - Left-Back,Unknown,20.09.1948,522,18,4,2,2,0,1,3,19,46.163
Sir Trevor Brooking,Retired,https://www.transfermarkt.us/sir-trevor-brooking/profil/spieler/130302,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brooking,-,England,unknown,West Ham United,London,Sir Trevor David Brooking,Midfield - Attacking Midfield,N/A,02.10.1948,508,80,10,0,0,0,0,8,13,45.077
Sir Geoff Hurst,Retired,https://www.transfermarkt.us/sir-geoff-hurst/profil/spieler/200633,https://img.a.transfermarkt.technology/portrait/small/200633-1531308721.jpg?lm=1,Hurst,10,England,unknown,West Ham United,Ashton-under-Lyne,Sir Geoffrey Charles Hurst,Attack - Centre-Forward,N/A,08.12.1941,475,226,4,0,0,0,0,1,3,42.601
Alvin Martin,Retired,https://www.transfermarkt.us/alvin-martin/profil/spieler/117194,https://img.a.transfermarkt.technology/portrait/small/s_117194_123_2012_1.jpg?lm=1,Martin,5,England,unknown,West Ham United,Bootle,Alvin Edward Martin,Defender - Centre-Back,N/A,29.07.1958,406,30,4,1,5,0,3,7,12,35.987
Steve Potts,Retired,https://www.transfermarkt.us/steve-potts/profil/spieler/107819,https://img.a.transfermarkt.technology/portrait/small/107819-1652081489.jpg?lm=1,Potts,-,England,unknown,West Ham United,"Hartford, Connecticut",Steven John Potts,Defender - Right-Back,"1,70 m",07.05.1967,387,1,1,1,23,1,0,36,23,31.922
Ken Brown,Retired,https://www.transfermarkt.us/ken-brown/profil/spieler/251113,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brown,-,England,unknown,West Ham United,London,Kenneth Brown,Defender,Unknown,16.02.1934,380,4,1,2,0,0,0,0,1,34.155
Aaron Cresswell,West Ham United,https://www.transfermarkt.us/aaron-cresswell/profil/spieler/92571,https://img.a.transfermarkt.technology/portrait/small/92571-1700670925.jpg?lm=1,Cresswell,-,England,unknown,West Ham United,Liverpool,Unknown,Defender - Left-Back,"1,70 m",15.12.1989,364,11,37,0,40,1,2,30,35,29.852
Martin Peters,---,https://www.transfermarkt.us/martin-peters/profil/spieler/200635,https://img.a.transfermarkt.technology/portrait/small/200635-1588836818.jpg?lm=1,Peters,16,England,unknown,West Ham United,Plaistow,Martin Stanford Peters,Midfield - Left Midfield,"1,84 m",08.11.1943,350,92,6,1,0,0,0,0,1,31.455
Tommy Taylor,Retired,https://www.transfermarkt.us/tommy-taylor/profil/spieler/250908,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Taylor,-,England,unknown,West Ham United,London,Thomas Frederick Taylor,Defender,Unknown,26.09.1951,335,8,1,2,2,0,0,0,4,30.078
Ray Stewart,Retired,https://www.transfermarkt.us/ray-stewart/profil/spieler/229201,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Stewart,-,Scotland,unknown,West Ham United,Stanley,Raymond Strean McDonald Stewart,Defender - Right-Back,"1,78 m",07.09.1959,330,62,3,1,3,0,2,1,13,29.346
Ron Boyce,Retired,https://www.transfermarkt.us/ron-boyce/profil/spieler/251112,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Boyce,Unknown,England,unknown,West Ham United,"East Ham, London",Ronald W Boyce,Midfield,Unknown,06.01.1943,327,29,3,0,0,0,0,5,5,28.944
Michail Antonio,West Ham United,https://www.transfermarkt.us/michail-antonio/profil/spieler/104124,https://img.a.transfermarkt.technology/portrait/small/104124-1709884222.jpg?lm=1,Antonio,-,Jamaica,jm,West Ham United,London,Michail Gregory Antonio,Attack - Centre-Forward,"1,80 m",28.03.1990,323,83,40,0,40,2,0,60,131,22.934
Tony Cottee,Retired,https://www.transfermarkt.us/tony-cottee/profil/spieler/107792,https://img.a.transfermarkt.technology/portrait/small/s_107792_123_2012_1.jpg?lm=1,Cottee,-,England,unknown,West Ham United,Plaistow,Anthony Richard Cottee,Attack - Centre-Forward,"1,70 m",11.07.1965,315,136,7,0,3,0,1,13,19,27.272
Alan Devonshire,Retired,https://www.transfermarkt.us/alan-devonshire/profil/spieler/229195,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Devonshire,-,England,unknown,West Ham United,London,Alan Ernest Devonshire,Midfield - Left Midfield,Unknown,13.04.1956,315,20,8,0,2,0,0,13,31,26.774
Phil Parkes,Retired,https://www.transfermarkt.us/phil-parkes/profil/spieler/229199,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Parkes,-,England,unknown,West Ham United,Sedgley,Philip Benjamin Neil Frederick Parkes,Goalkeeper,Unknown,08.08.1950,303,0,0,0,0,0,0,0,0,27.600
Carlton Cole,Retired,https://www.transfermarkt.us/carlton-cole/profil/spieler/3179,https://img.a.transfermarkt.technology/portrait/small/s_3179_379_2014_01_15_1.jpg?lm=1,Cole,-,England,unknown,West Ham United,London,Carlton Michael George Cole,Attack - Centre-Forward,"1,91 m",12.10.1983,293,67,29,2,37,1,2,111,91,17.023
Tony Gale,Retired,https://www.transfermarkt.us/tony-gale/profil/spieler/223299,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gale,-,England,unknown,West Ham United,London,Anthony Peter Gale,Defender - Centre-Back,"1,85 m",19.11.1959,279,5,0,0,0,0,1,8,14,24.064
