name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Frank Lampard,Retired,https://www.transfermarkt.us/frank-lampard/profil/spieler/3163,https://img.a.transfermarkt.technology/portrait/small/3163-1674475335.jpg?lm=1,Lampard,8,England,unknown,Chelsea FC,London,Frank James Lampard Junior,Midfield - Central Midfield,"1,84 m",20.06.1978,648,211,146,0,63,2,2,55,67,53.793
Bobby Tambling,Retired,https://www.transfermarkt.us/bobby-tambling/profil/spieler/176758,https://img.a.transfermarkt.technology/portrait/small/176758-1636467303.jpg?lm=1,Tambling,-,England,unknown,Chelsea FC,Storrington,Robert Victor Tambling,Attack - Centre-Forward,"1,86 m",18.09.1941,362,194,9,1,2,0,0,4,14,31.912
Didier Drogba,Retired,https://www.transfermarkt.us/didier-drogba/profil/spieler/3924,https://img.a.transfermarkt.technology/portrait/small/3924-1683633427.jpg?lm=1,Drogba,11,Cote d'Ivoire,unknown,Chelsea FC,Abidjan,Didier Yves Drogba Tébily,Attack - Centre-Forward,"1,89 m",11.03.1978,381,164,78,0,59,2,3,93,97,27.064
Kerry Dixon,Retired,https://www.transfermarkt.us/kerry-dixon/profil/spieler/117190,https://img.a.transfermarkt.technology/portrait/small/s_117190_123_2012_1.jpg?lm=1,Dixon,-,England,unknown,Chelsea FC,Luton,Kerry Michael Dixon,Attack - Centre-Forward,"1,83 m",24.07.1961,363,157,17,0,6,0,0,7,19,31.774
Roy Bentley,---,https://www.transfermarkt.us/roy-bentley/profil/spieler/222914,https://img.a.transfermarkt.technology/portrait/small/222914-1653651791.png?lm=1,Bentley,-,England,unknown,Chelsea FC,Bristol,Roy Thomas Frank Bentley,Attack - Centre-Forward,Unknown,17.05.1924,352,144,0,0,0,0,0,0,0,31.8
Peter Osgood,---,https://www.transfermarkt.us/peter-osgood/profil/spieler/176754,https://img.a.transfermarkt.technology/portrait/small/176754-1673275573.jpg?lm=1,Osgood,-,England,unknown,Chelsea FC,Windsor,Peter Leslie Osgood,Attack - Centre-Forward,"1,85 m",20.02.1947,369,140,1,0,16,0,0,4,24,32.318
Jimmy Greaves,---,https://www.transfermarkt.us/jimmy-greaves/profil/spieler/200631,https://img.a.transfermarkt.technology/portrait/small/200631-1632074499.jpg?lm=1,Greaves,-,England,unknown,Chelsea FC,London,James Peter Greaves,Attack - Centre-Forward,"1,73 m",20.02.1940,168,132,1,0,0,0,0,0,0,15.12
Eden Hazard,Retired,https://www.transfermarkt.us/eden-hazard/profil/spieler/50202,https://img.a.transfermarkt.technology/portrait/small/50202-1665067742.jpg?lm=1,Hazard,10,Belgium,be,Chelsea FC,La Louvière,Eden Michael Hazard,Attack - Left Winger,"1,75 m",07.01.1991,352,110,85,0,18,0,1,55,124,26.967
Tommy Baldwin,---,https://www.transfermarkt.us/tommy-baldwin/profil/spieler/176349,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Baldwin,Unknown,England,unknown,Chelsea FC,Gateshead,Thomas Baldwin,Midfield,Unknown,10.06.1945,231,91,4,0,3,0,0,11,12,19.877
Barry Bridges,Retired,https://www.transfermarkt.us/barry-bridges/profil/spieler/176743,https://img.a.transfermarkt.technology/portrait/small/176743-1639056901.jpg?lm=1,Bridges,-,England,unknown,Chelsea FC,Horsford,Barry John Bridges,Attack - Centre-Forward,Unknown,29.04.1941,201,88,2,0,1,0,0,2,1,17.981
Jimmy Floyd Hasselbaink,Retired,https://www.transfermarkt.us/jimmy-floyd-hasselbaink/profil/spieler/3175,https://img.a.transfermarkt.technology/portrait/small/3175-1490627112.jpg?lm=1,Hasselbaink,18,Netherlands,nl,Chelsea FC,Paramaribo,Jerrel Hasselbaink,Attack - Centre-Forward,"1,78 m",27.03.1972,177,87,34,1,27,0,3,21,53,13.597
Gianfranco Zola,Retired,https://www.transfermarkt.us/gianfranco-zola/profil/spieler/3177,https://img.a.transfermarkt.technology/portrait/small/s_3177_123_2012_1.jpg?lm=1,Zola,-,Italy,it,Chelsea FC,Oliena,Unknown,Attack - Second Striker,"1,68 m",05.07.1966,312,80,42,0,10,0,0,52,110,22.545
Eidur Gudjohnsen,Retired,https://www.transfermarkt.us/eidur-gudjohnsen/profil/spieler/3176,https://img.a.transfermarkt.technology/portrait/small/3176-1462872872.jpg?lm=1,Gudjohnsen,-,Iceland,is,Chelsea FC,Reykjavík,Eiður Smári Guðjohnsen,Attack - Centre-Forward,"1,85 m",15.09.1978,263,78,41,0,9,1,0,86,98,16.227
Dennis Wise,Retired,https://www.transfermarkt.us/dennis-wise/profil/spieler/4006,https://img.a.transfermarkt.technology/portrait/small/s_4006_123_2013_10_30_1.jpg?lm=1,Wise,-,England,unknown,Chelsea FC,London,Dennis Frank Wise,Midfield - Defensive Midfield,"1,68 m",16.12.1966,440,73,46,0,80,4,4,11,23,38.324
Ron Tindall,---,https://www.transfermarkt.us/ron-tindall/profil/spieler/645069,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tindall,Unknown,England,unknown,Chelsea FC,Streatham,Ronald Albert Ernest Tindall,Attack - Centre-Forward,Unknown,23.09.1935,172,68,0,0,0,0,0,0,0,15.48
John Terry,Retired,https://www.transfermarkt.us/john-terry/profil/spieler/3160,https://img.a.transfermarkt.technology/portrait/small/3160-1719152925.jpg?lm=1,Terry,6,England,unknown,Chelsea FC,Barking,John George Terry,Defender - Centre-Back,"1,87 m",07.12.1980,717,67,27,6,99,3,5,31,31,61.451
Willian,Fulham FC,https://www.transfermarkt.us/willian/profil/spieler/52769,https://img.a.transfermarkt.technology/portrait/small/52769-1740646449.jpg?lm=1,Willian,19,Brazil,br,Chelsea FC,Ribeirão Pires,Unknown,Attack - Left Winger,"1,75 m",09.08.1988,339,63,57,0,27,1,0,90,140,22.095
Johnny McNichol,---,https://www.transfermarkt.us/johnny-mcnichol/profil/spieler/833743,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McNichol,Unknown,Scotland,unknown,Chelsea FC,Kilmarnock,John McNichol,Attack - Second Striker,Unknown,20.08.1925,198,63,0,0,0,0,0,0,0,17.91
John Hollins,---,https://www.transfermarkt.us/john-hollins/profil/spieler/176696,https://img.a.transfermarkt.technology/portrait/small/176696-1697135139.jpg?lm=1,Hollins,-,England,unknown,Chelsea FC,Guildford,John William Hollins,Midfield - Defensive Midfield,N/A,16.06.1946,560,62,2,2,6,0,0,0,7,50.358
Salomon Kalou,Retired,https://www.transfermarkt.us/salomon-kalou/profil/spieler/7971,https://img.a.transfermarkt.technology/portrait/small/7971-1532355109.jpg?lm=1,Kalou,8,Cote d'Ivoire,unknown,Chelsea FC,Oumé,Salomon Armand Magloire Kalou,Attack - Left Winger,"1,84 m",05.08.1985,254,60,37,0,9,0,0,107,78,13.907
Nicolas Anelka,Retired,https://www.transfermarkt.us/nicolas-anelka/profil/spieler/3226,https://img.a.transfermarkt.technology/portrait/small/3226-1683728957.jpg?lm=1,Anelka,21,France,fr,Chelsea FC,Versailles,Nicolas Sébastien Anelka,Attack - Centre-Forward,"1,86 m",14.03.1979,184,59,26,0,2,0,0,39,54,13.281
Gordon Durie,Retired,https://www.transfermarkt.us/gordon-durie/profil/spieler/101129,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Durie,-,Scotland,unknown,Chelsea FC,Paisley,Gordon Scott Durie,Attack - Centre-Forward,"1,83 m",06.12.1965,139,59,9,0,9,0,1,8,23,11.382
Diego Costa,Without Club,https://www.transfermarkt.us/diego-costa/profil/spieler/44779,https://img.a.transfermarkt.technology/portrait/small/44779-1453805669.jpg?lm=1,Diego Costa,19,Spain,es,Chelsea FC,Lagarto,Unknown,Attack - Centre-Forward,"1,86 m",07.10.1988,120,59,21,0,29,1,0,11,42,9.799
Peter Brabrook,---,https://www.transfermarkt.us/peter-brabrook/profil/spieler/246893,https://img.a.transfermarkt.technology/portrait/small/246893-1636467226.jpg?lm=1,Brabrook,-,England,unknown,Chelsea FC,Greenwich,Unknown,Attack - Right Winger,Unknown,08.11.1937,270,57,4,0,0,0,0,0,1,24.245
Ian Hutchinson,---,https://www.transfermarkt.us/ian-hutchinson/profil/spieler/176972,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hutchinson,Unknown,England,unknown,Chelsea FC,Derby,Unknown,Attack - Centre-Forward,Unknown,04.08.1948,125,54,0,0,3,0,0,7,9,10.627
Frank Blunstone,Retired,https://www.transfermarkt.us/frank-blunstone/profil/spieler/176741,https://img.a.transfermarkt.technology/portrait/small/176741-1636467362.jpg?lm=1,Blunstone,-,England,unknown,Chelsea FC,Crewe,Unknown,Attack - Left Winger,Unknown,17.10.1934,343,53,6,0,0,0,0,0,0,30.87
Tore André Flo,Retired,https://www.transfermarkt.us/tore-andre-flo/profil/spieler/3081,https://img.a.transfermarkt.technology/portrait/small/3081-1596546986.jpg?lm=1,Flo,9,Norway,no,Chelsea FC,Stryn,Unknown,Attack - Centre-Forward,"1,93 m",15.06.1973,163,50,9,0,5,0,0,69,37,9.424
Gustavo Poyet,Retired,https://www.transfermarkt.us/gustavo-poyet/profil/spieler/3361,https://img.a.transfermarkt.technology/portrait/small/s_3361_123_2012_1.jpg?lm=1,Poyet,-,Uruguay,uy,Chelsea FC,Montevideo,Gustavo Augusto Poyet Domínguez,Midfield - Attacking Midfield,"1,88 m",15.11.1967,144,49,16,0,14,0,0,34,34,10.209
Kevin Wilson,Retired,https://www.transfermarkt.us/kevin-wilson/profil/spieler/176842,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wilson,-,Northern Ireland,unknown,Chelsea FC,Banbury,Kevin James Wilson,Attack - Centre-Forward,"1,70 m",18.04.1961,172,47,6,0,1,0,1,31,11,13.113
Florent Malouda,Retired,https://www.transfermarkt.us/florent-malouda/profil/spieler/5461,https://img.a.transfermarkt.technology/portrait/small/5461-1555058568.jpg?lm=1,Malouda,15,France,fr,Chelsea FC,Cayenne,Florent Johan Malouda,Attack - Left Winger,"1,77 m",13.06.1980,229,45,39,0,21,1,0,56,73,15.47
Fernando Torres,Retired,https://www.transfermarkt.us/fernando-torres/profil/spieler/7767,https://img.a.transfermarkt.technology/portrait/small/7767-1683642827.jpg?lm=1,Torres,9,Spain,es,Chelsea FC,Fuenlabrada (Madrid),Fernando José Torres Sanz,Attack - Centre-Forward,"1,86 m",20.03.1984,172,45,29,0,17,2,1,55,39,10.938
George Graham,Retired,https://www.transfermarkt.us/george-graham/profil/spieler/176364,https://img.a.transfermarkt.technology/portrait/small/176364-1645782275.jpg?lm=1,Graham,-,Scotland,unknown,Chelsea FC,Bargeddie,Unknown,Midfield - Central Midfield,Unknown,30.11.1944,98,44,1,0,3,0,0,0,1,8.84
Pedro,SS Lazio,https://www.transfermarkt.us/pedro/profil/spieler/65278,https://img.a.transfermarkt.technology/portrait/small/65278-1695027154.jpg?lm=1,Pedro,11,Spain,es,Chelsea FC,Santa Cruz de Tenerife,Unknown,Attack - Right Winger,"1,67 m",28.07.1987,206,43,26,0,16,1,1,66,95,12.225
Bert Murray,Retired,https://www.transfermarkt.us/bert-murray/profil/spieler/611779,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Murray,Unknown,England,unknown,Chelsea FC,Hoxton,Albert George Murray,Midfield - Right Midfield,Unknown,22.09.1942,180,43,1,0,0,0,0,4,0,16.02
John Spencer,Retired,https://www.transfermarkt.us/john-spencer/profil/spieler/27004,https://img.a.transfermarkt.technology/portrait/small/27004-1596366262.jpg?lm=1,Spencer,2,Scotland,unknown,Chelsea FC,Glasgow,Unknown,Attack - Centre-Forward,N/A,11.09.1970,137,43,11,0,14,0,0,37,30,9.191
Tommy Langley,Retired,https://www.transfermarkt.us/tommy-langley/profil/spieler/482963,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Langley,-,England,unknown,Chelsea FC,London,Thomas Langley,Attack - Centre-Forward,Unknown,08.02.1958,138,42,1,0,0,0,0,7,4,11.915
Eric Parsons,---,https://www.transfermarkt.us/eric-parsons/profil/spieler/904061,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Parsons,-,England,unknown,Chelsea FC,Unknown,Eric George Parsons,Attack - Right Winger,Unknown,09.11.1923,172,41,0,0,0,0,0,0,0,15.57
David Speedie,Retired,https://www.transfermarkt.us/david-speedie/profil/spieler/176832,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Speedie,-,Scotland,unknown,Chelsea FC,Glenrothes,Unknown,Attack - Centre-Forward,"1,70 m",20.02.1960,134,41,4,0,13,0,2,5,6,11.564
Gianluca Vialli,---,https://www.transfermarkt.us/gianluca-vialli/profil/spieler/16036,https://img.a.transfermarkt.technology/portrait/small/16036-1672998693.jpg?lm=1,Vialli,-,Italy,it,Chelsea FC,Cremona,Unknown,Attack - Centre-Forward,"1,80 m",09.07.1964,88,40,5,0,11,0,2,19,15,6.395
Joe Cole,Retired,https://www.transfermarkt.us/joe-cole/profil/spieler/3876,https://img.a.transfermarkt.technology/portrait/small/3876-1719154696.jpg?lm=1,Cole,11,England,unknown,Chelsea FC,London,Joseph John Cole,Midfield - Attacking Midfield,"1,76 m",08.11.1981,282,39,47,0,39,0,0,93,137,16.521
Mark Hughes,Retired,https://www.transfermarkt.us/mark-hughes/profil/spieler/8022,https://img.a.transfermarkt.technology/portrait/small/8022-1542291240.jpg?lm=1,Hughes,-,Wales,unknown,Chelsea FC,"Ruabon, Wrexham",Leslie Mark Hughes,Attack - Second Striker,"1,74 m",01.11.1963,123,39,9,0,29,1,0,14,18,9.929
