rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Boaz Solossa,Boas Theofilius Erwin Solossa,209,98,32,15.988,N/A,Solossa,7,20,0,Persipura Jayapura,Attack - Left Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/boaz-solossa/profil/spieler/148088,https://img.a.transfermarkt.technology/portrait/small/148088-1629699646.jpg?lm=1,N/A,16.03.1986,Sorong,Persipura Jayapura
2,Ramai Rumakiek,Ramai Melvin Rumakiek,53,37,6,4.166,N/A,Rumakiek,20,13,0,Persipura Jayapura,Attack - Right Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/ramai-rumakiek/profil/spieler/928133,https://img.a.transfermarkt.technology/portrait/small/928133-1697951707.jpg?lm=1,N/A,19.04.2002,Jayapura,Persipura Jayapura
3,Yohanes Pahabol,Yohanes Ferinando Pahabol,135,30,16,6.925,N/A,Pahabol,Unknown,16,0,Persipura Jayapura,Attack - Left Winger,"1,63 m",Indonesia,id,https://www.transfermarkt.us/yohanes-pahabol/profil/spieler/505915,https://img.a.transfermarkt.technology/portrait/small/505915-1702285137.jpeg?lm=1,N/A,16.01.1992,Yahukimo,Persibo Bojonegoro
4,Ian Kabes,Ian Louis Kabes,256,27,17,18.838,N/A,Kabes,-,17,0,Persipura Jayapura,Midfield - Defensive Midfield,"1,75 m",Indonesia,id,https://www.transfermarkt.us/ian-kabes/profil/spieler/64557,https://img.a.transfermarkt.technology/portrait/small/64557-1643693767.jpg?lm=1,N/A,14.05.1986,Jayapura,Persipura Jayapura
5,Beto,Unknown,39,24,0,3.361,N/A,Beto,9,1,0,Persipura Jayapura,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/beto/profil/spieler/55485,https://img.a.transfermarkt.technology/portrait/small/55485-1621345030.jpg?lm=1,N/A,31.12.1980,Belém,PSBS Biak
6,Titus Bonai,Titus John Londoouw Bonai,66,22,3,4.618,N/A,Bonai,24,8,0,Persipura Jayapura,Attack - Centre-Forward,"1,71 m",Indonesia,id,https://www.transfermarkt.us/titus-bonai/profil/spieler/264237,https://img.a.transfermarkt.technology/portrait/small/264237-1613432537.jpg?lm=1,N/A,04.03.1989,Jayapura,Without Club
7,Addison,Unknown,46,20,4,3.091,N/A,Addison,Unknown,5,0,Persipura Jayapura,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/addison/profil/spieler/71598,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.03.1981,Brasilia,Retired
8,Zah Rahan Krangar,Unknown,60,16,0,5.171,N/A,Krangar,-,4,0,Persipura Jayapura,Midfield - Central Midfield,"1,65 m",Liberia,lr,https://www.transfermarkt.us/zah-rahan-krangar/profil/spieler/79003,https://img.a.transfermarkt.technology/portrait/small/79003-1513171656.jpg?lm=1,N/A,07.03.1985,Monrovia,Retired
9,Bio Paulin,Bio Paulin Pierre,112,15,2,9.895,N/A,Paulin,-,14,0,Persipura Jayapura,Defender - Centre-Back,"1,87 m",Indonesia,id,https://www.transfermarkt.us/bio-paulin/profil/spieler/306335,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1984,Nanga Eboko,Retired
10,Lukas Mandowen,Lukas Wellem Mandowen,80,13,1,2.399,N/A,Mandowen,Unknown,3,1,Persipura Jayapura,Attack - Right Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/lukas-mandowen/profil/spieler/306325,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.04.1989,Sarmi,Retired
11,Gunansar Mandowen,Gunansar Papua Mandowen,94,12,20,5.593,N/A,Mandowen,-,18,2,Persipura Jayapura,Attack - Right Winger,"1,61 m",Indonesia,id,https://www.transfermarkt.us/gunansar-mandowen/profil/spieler/575747,https://img.a.transfermarkt.technology/portrait/small/575747-1640748698.jpg?lm=1,N/A,14.11.2000,Sarmi,Persipura Jayapura
12,Patrich Wanggai,Patrich Steve Wanggai,29,12,0,2.006,N/A,Wanggai,-,4,0,Persipura Jayapura,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/patrich-wanggai/profil/spieler/506153,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.07.1988,Nabire,Persekabpas Pasuruan
13,Hilton Moreira,Unknown,29,11,4,2.542,N/A,Hilton Moreira,Unknown,9,0,Persipura Jayapura,Attack - Left Winger,"1,81 m",Indonesia,id,https://www.transfermarkt.us/hilton-moreira/profil/spieler/506583,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.1981,Pindamonhangaba,Retired
14,Imanuel Wanggai,Unknown,149,11,6,10.378,N/A,Wanggai,-,19,0,Persipura Jayapura,Midfield - Central Midfield,"1,73 m",Indonesia,id,https://www.transfermarkt.us/imanuel-wanggai/profil/spieler/64595,https://img.a.transfermarkt.technology/portrait/small/64595-1613431393.jpg?lm=1,N/A,23.02.1988,Jayapura,Retired
15,Otávio Dutra,Unknown,31,10,0,2.736,N/A,Dutra,5,4,0,Persipura Jayapura,Defender - Centre-Back,"1,90 m",Indonesia,id,https://www.transfermarkt.us/otavio-dutra/profil/spieler/47415,https://img.a.transfermarkt.technology/portrait/small/47415-1645079365.jpg?lm=1,N/A,22.11.1983,Fortaleza,Persibo Bojonegoro
16,Todd Ferre,Todd Rivaldo Alberth Ferre,58,10,10,3.458,N/A,Todd Ferre,22,8,1,Persipura Jayapura,Midfield - Attacking Midfield,"1,58 m",Indonesia,id,https://www.transfermarkt.us/todd-ferre/profil/spieler/579078,https://img.a.transfermarkt.technology/portrait/small/579078-1637570744.jpg?lm=1,N/A,15.03.1999,Jayapura,PSBS Biak
17,Robertino Pugliara,Robertino Gabriel Pugliara,24,9,4,2.064,N/A,Pugliara,Unknown,0,0,Persipura Jayapura,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/robertino-pugliara/profil/spieler/537530,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1984,Buenos Aires,Retired
18,Ricky Kayame,Ricky Kayame,54,9,4,1.739,N/A,Kayame,Unknown,2,0,Persipura Jayapura,Attack - Right Winger,"1,62 m",Indonesia,id,https://www.transfermarkt.us/ricky-kayame/profil/spieler/505916,https://img.a.transfermarkt.technology/portrait/small/505916-1617851283.jpg?lm=1,N/A,21.09.1993,Nabire,Persipani Paniai
19,Yustinus Pae,Unknown,259,9,6,21.826,N/A,Pae,3,15,0,Persipura Jayapura,Defender - Right-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/yustinus-pae/profil/spieler/148079,https://img.a.transfermarkt.technology/portrait/small/148079-1645078979.jpg?lm=1,N/A,19.06.1983,Jayapura,Persipura Jayapura
20,Yevgen Bokhashvili,Бохашвілі Євген Олександрович,26,8,1,1.768,N/A,Bokhashvili,-,3,0,Persipura Jayapura,Attack - Centre-Forward,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/yevgen-bokhashvili/profil/spieler/58933,https://img.a.transfermarkt.technology/portrait/small/58933-1548535805.png?lm=1,N/A,05.01.1993,Dnipropetrovsk,Without Club
21,Friska Womsiwor,Friska Elisa Womsiwor,58,8,10,3.380,N/A,Womsiwor,Unknown,6,0,Persipura Jayapura,Attack - Right Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/friska-womsiwor/profil/spieler/505911,https://img.a.transfermarkt.technology/portrait/small/505911-1739711804.png?lm=1,N/A,03.05.1995,Ransiki,Nusantara United FC
22,Marcel Sacramento,Marcel Silva Sacramento,16,7,1,1.173,N/A,Sacramento,Unknown,0,0,Persipura Jayapura,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/marcel-sacramento/profil/spieler/74092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1987,Vera Cruz,Retired
23,Arody Uopdana,Unknown,23,7,5,1.621,N/A,Uopdana,Unknown,2,0,Persipura Jayapura,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/arody-uopdana/profil/spieler/952225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1998,Pegunungan Bintang,Persipura Jayapura
24,Elisa Basna,Elisa Yahya Basna,87,7,6,4.261,N/A,Basna,Unknown,14,0,Persipura Jayapura,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/elisa-basna/profil/spieler/505902,https://img.a.transfermarkt.technology/portrait/small/505902-1617851430.jpg?lm=1,N/A,04.02.1996,Sorong,Persipura Jayapura
25,Gerald Pangkali,Gerald Rudolf Pangkali,99,7,2,7.956,N/A,Pangkali,Unknown,19,1,Persipura Jayapura,Midfield - Central Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/gerald-pangkali/profil/spieler/148080,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1982,Jayapura,Retired
26,Osvaldo Haay,Osvaldo Ardiles Haay,24,6,2,1.412,N/A,Haay,20,1,0,Persipura Jayapura,Attack - Left Winger,"1,74 m",Indonesia,id,https://www.transfermarkt.us/osvaldo-haay/profil/spieler/505914,https://img.a.transfermarkt.technology/portrait/small/505914-1705465802.png?lm=1,N/A,17.05.1998,Jayapura,Without Club
27,Marinus Wanewar,Marinus Maryanto Wanewar,62,6,7,2.750,N/A,Wanewar,-,10,1,Persipura Jayapura,Attack - Centre-Forward,"1,81 m",Indonesia,id,https://www.transfermarkt.us/marinus-wanewar/profil/spieler/505917,https://img.a.transfermarkt.technology/portrait/small/505917-1621344888.jpg?lm=1,N/A,24.02.1997,Sarmi,Persipura Jayapura
28,Enzo Célestine,Enzo Nicolas Jacques Célestine,18,5,2,1.385,N/A,Célestine,Unknown,2,0,Persipura Jayapura,Attack - Centre-Forward,"1,91 m",France,fr,https://www.transfermarkt.us/enzo-celestine/profil/spieler/654352,https://img.a.transfermarkt.technology/portrait/small/654352-1663148989.JPG?lm=1,N/A,24.07.1997,Paris,Persibo Bojonegoro
29,Ricardo Salampessy,Unknown,174,5,2,14.392,N/A,Salampessy,14,16,0,Persipura Jayapura,Defender - Centre-Back,"1,76 m",Indonesia,id,https://www.transfermarkt.us/ricardo-salampessy/profil/spieler/64579,https://img.a.transfermarkt.technology/portrait/small/64579-1643696099.jpg?lm=1,N/A,18.02.1984,Ambon,Retired
30,Reno Salampessy,Unknown,10,4,0,331.000,N/A,Salampessy,29,0,0,Persipura Jayapura,Attack - Right Winger,"1,80 m",Indonesia,id,https://www.transfermarkt.us/reno-salampessy/profil/spieler/1177448,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.2007,Jakarta,Persipura Jayapura
31,André Ribeiro,André Ribeiro dos Santos,35,4,1,3.123,N/A,Ribeiro,Unknown,4,0,Persipura Jayapura,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/andre-ribeiro/profil/spieler/255354,https://img.a.transfermarkt.technology/portrait/small/s_255354_978_2012_1.jpg?lm=1,N/A,25.02.1988,Porto Alegre,Caxias Futebol Clube (SC)
32,Yohanis Tjoe,Unknown,139,4,1,10.989,N/A,Tjoe,-,29,0,Persipura Jayapura,Defender - Centre-Back,"1,75 m",Indonesia,id,https://www.transfermarkt.us/yohanis-tjoe/profil/spieler/306346,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.07.1985,Abepura,Persewar Waropen
33,Muhammad Tahir,Unknown,127,4,5,9.832,N/A,Tahir,23,31,0,Persipura Jayapura,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/muhammad-tahir/profil/spieler/505913,https://img.a.transfermarkt.technology/portrait/small/505913-1646636133.jpg?lm=1,N/A,04.01.1994,Jayapura,PSBS Biak
34,Ricky Cawor,Ricky Ricardo Cawor,16,3,0,545.000,N/A,Cawor,Unknown,1,0,Persipura Jayapura,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/ricky-cawor/profil/spieler/952266,https://img.a.transfermarkt.technology/portrait/small/952266-1737545847.png?lm=1,N/A,26.01.1998,Merauke,Borneo FC Samarinda
