rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Gaston Castaño,Cristian Gaston Castaño,32,15,0,2.863,N/A,Castaño,Unknown,2,0,Gresik United FC,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/gaston-castano/profil/spieler/527700,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1985,Santiago del Estero,Retired
2,Shohei Matsunaga,松永 祥兵,45,12,0,3.939,N/A,Matsunaga,Unknown,8,0,Gresik United FC,Midfield - Left Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/shohei-matsunaga/profil/spieler/85830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1989,"Mishima, Shizuoka",Bombonera Gifu
3,Patrick da Silva,Unknown,31,11,1,2.718,N/A,Patrick da Silva,Unknown,5,0,Gresik United FC,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/patrick-da-silva/profil/spieler/56833,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.03.1985,São Paulo,Retired
4,Aldo Barreto,Francisco Aldo Barreto Miranda,22,8,0,1.880,N/A,Aldo Barreto,Unknown,3,0,Gresik United FC,Attack - Centre-Forward,"1,82 m",Paraguay,py,https://www.transfermarkt.us/aldo-barreto/profil/spieler/860438,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1981,Abai,Retired
5,Dicky Kurniawan,Unknown,43,7,2,2.681,N/A,Dicky Kurniawan,Unknown,7,0,Gresik United FC,Midfield - Attacking Midfield,"1,65 m",Indonesia,id,https://www.transfermarkt.us/dicky-kurniawan/profil/spieler/875218,https://img.a.transfermarkt.technology/portrait/small/875218-1737738191.png?lm=1,N/A,06.06.2002,Surabaya,Gresik United FC
6,Víctor Bertomeu,Víctor Bertomeu de la Hoz,13,7,0,1.089,N/A,Bertomeu,Unknown,2,0,Gresik United FC,Attack - Centre-Forward,"1,84 m",Spain,es,https://www.transfermarkt.us/victor-bertomeu/profil/spieler/372243,https://img.a.transfermarkt.technology/portrait/small/372243-1737917380.jpg?lm=1,N/A,19.10.1992,"Tarragona, Amposta",Eastern SC
7,Renan Silva,Unknown,21,6,4,1.611,N/A,Renan Silva,Unknown,2,0,Gresik United FC,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/renan-silva/profil/spieler/151665,https://img.a.transfermarkt.technology/portrait/small/151665-1737737254.png?lm=1,N/A,02.01.1989,Rio de Janeiro,Gresik United FC
8,Marwan Sayedeh,مروان سيدة,29,6,0,1.907,N/A,Marwan Sayedeh,Unknown,2,1,Gresik United FC,Attack - Centre-Forward,"1,72 m",Syria,sy,https://www.transfermarkt.us/marwan-sayedeh/profil/spieler/1116490,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1986,Latakia,Retired
9,Wilkson,Unknown,10,5,1,866.000,N/A,Wilkson,Unknown,3,0,Gresik United FC,Attack - Centre-Forward,"1,90 m",Brazil,br,https://www.transfermarkt.us/wilkson/profil/spieler/647808,https://img.a.transfermarkt.technology/portrait/small/647808-1737738319.png?lm=1,N/A,22.03.1992,Fortaleza,Gresik United FC
10,Kahar Muzakkar,Kahar Kalu Muzakkar,20,5,1,1.061,N/A,Muzakkar,32,7,1,Gresik United FC,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/kahar-muzakkar/profil/spieler/663276,https://img.a.transfermarkt.technology/portrait/small/663276-1737737647.png?lm=1,N/A,05.05.1999,Makassar,Gresik United FC
11,Samsul Arif,Samsul Arif Munip,18,4,4,1.046,N/A,Samsul Arif,9,0,0,Gresik United FC,Attack - Centre-Forward,"1,63 m",Indonesia,id,https://www.transfermarkt.us/samsul-arif/profil/spieler/207084,https://img.a.transfermarkt.technology/portrait/small/207084-1617851330.jpg?lm=1,N/A,14.01.1985,Bojonegoro,Persela Lamongan
12,Reza Mustofa,Reza Mustofa Ardiansyah,22,4,0,1.200,N/A,Mustofa,Unknown,3,0,Gresik United FC,Midfield - Central Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/reza-mustofa/profil/spieler/604041,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.09.1989,Lumajang,Retired
13,Guy Bertrand Ngon Mamoun,Unknown,15,4,0,973.000,N/A,Ngon Mamoun,Unknown,2,0,Gresik United FC,Attack - Left Winger,"1,75 m",Cameroon,cm,https://www.transfermarkt.us/guy-bertrand-ngon-mamoun/profil/spieler/17966,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1983,Metet,Retired
14,Pedro Velázquez,Pedro Javier Velázquez Insfrán,10,4,0,836.000,N/A,Velázquez,Unknown,1,0,Gresik United FC,Attack - Centre-Forward,"1,81 m",Paraguay,py,https://www.transfermarkt.us/pedro-velazquez/profil/spieler/202224,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1983,Paraguari,Retired
15,Arsyad Yusgiantoro,Unknown,25,4,2,1.954,N/A,Yusgiantoro,-,8,0,Gresik United FC,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/arsyad-yusgiantoro/profil/spieler/355889,https://img.a.transfermarkt.technology/portrait/small/355889-1741252606.png?lm=1,N/A,11.07.1996,Tulungagung,Persela Lamongan
16,Otávio Dutra,Unknown,19,4,0,1.685,N/A,Dutra,5,2,1,Gresik United FC,Defender - Centre-Back,"1,90 m",Indonesia,id,https://www.transfermarkt.us/otavio-dutra/profil/spieler/47415,https://img.a.transfermarkt.technology/portrait/small/47415-1645079365.jpg?lm=1,N/A,22.11.1983,Fortaleza,Persibo Bojonegoro
17,Yusuf Efendi,Unknown,31,4,0,1.991,N/A,Efendi,Unknown,3,0,Gresik United FC,Midfield - Attacking Midfield,"1,69 m",Indonesia,id,https://www.transfermarkt.us/yusuf-efendi/profil/spieler/506517,https://img.a.transfermarkt.technology/portrait/small/506517-1613774525.jpg?lm=1,N/A,05.06.1988,Banyuwangi,Persewangi Banyuwangi
18,James Koko Lomell,Unknown,14,4,0,1.128,N/A,Lomell,-,1,0,Gresik United FC,Midfield - Attacking Midfield,"1,87 m",Liberia,lr,https://www.transfermarkt.us/james-koko-lomell/profil/spieler/70205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1985,Monrovia,Retired
19,Sultan Samma,Unknown,14,4,0,619.000,N/A,Samma,Unknown,0,0,Gresik United FC,Midfield - Central Midfield,"1,75 m",Indonesia,id,https://www.transfermarkt.us/sultan-samma/profil/spieler/506149,https://img.a.transfermarkt.technology/portrait/small/506149-1630515825.jpg?lm=1,N/A,13.04.1986,Samarinda,Retired
20,Komarodin,Unknown,27,3,1,1.774,N/A,Komarodin,Unknown,3,0,Gresik United FC,Attack - Right Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/komarodin/profil/spieler/506514,https://img.a.transfermarkt.technology/portrait/small/506514-1615955052.jpg?lm=1,N/A,19.07.1995,Kendal,Persipa Pati
21,Agus Indra,Unknown,68,3,0,4.848,N/A,Agus Indra,-,9,0,Gresik United FC,Midfield - Defensive Midfield,"1,74 m",Indonesia,id,https://www.transfermarkt.us/agus-indra/profil/spieler/506519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.1982,Gresik,Retired
22,David Faristian,Unknown,71,3,3,3.588,N/A,Faristian,Unknown,9,0,Gresik United FC,Midfield - Defensive Midfield,"1,67 m",Indonesia,id,https://www.transfermarkt.us/david-faristian/profil/spieler/506516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.12.1989,Gresik,Retired
23,Gustavo Chena,Gustavo Roberto Chena,39,3,0,2.996,N/A,Chena,Unknown,4,1,Gresik United FC,Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/gustavo-chena/profil/spieler/223294,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1982,Santa Fe,Retired
24,Uston Nawawi,Unknown,28,3,0,2.223,N/A,Nawawi,-,4,0,Gresik United FC,Midfield - Attacking Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/uston-nawawi/profil/spieler/891039,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1977,Sidoarjo,Retired
25,Ahmad Sembiring,Ahmad Sembiring Usman,35,3,1,2.937,N/A,Sembiring,Unknown,5,0,Gresik United FC,Midfield - Defensive Midfield,"1,78 m",Indonesia,id,https://www.transfermarkt.us/ahmad-sembiring/profil/spieler/534868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.03.1983,Ternate,Retired
26,Riski Novriansyah,Unknown,28,3,0,1.405,N/A,Novriansyah,Unknown,0,1,Gresik United FC,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/riski-novriansyah/profil/spieler/662819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.11.1989,Pangkal Pinang,Without Club
27,Alif Jaelani,Unknown,9,2,0,741.000,N/A,Jaelani,Unknown,0,0,Gresik United FC,Midfield - Attacking Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/alif-jaelani/profil/spieler/874886,https://img.a.transfermarkt.technology/portrait/small/874886-1737738100.png?lm=1,N/A,05.07.2002,Makassar,Gresik United FC
28,Ghozali Siregar,Ghozali Muharam Siregar,10,2,0,719.000,N/A,Siregar,Unknown,0,0,Gresik United FC,Attack - Left Winger,"1,70 m",Indonesia,id,https://www.transfermarkt.us/ghozali-siregar/profil/spieler/505773,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.07.1992,Dolok Sanggul,FC Bekasi City
