rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Rachmad Hidayat,Unknown,61,21,10,4.636,N/A,Hidayat,Unknown,22,0,PSMS Medan,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/rachmad-hidayat/profil/spieler/506575,https://img.a.transfermarkt.technology/portrait/small/506575-1650945656.jpg?lm=1,N/A,10.03.1991,Medan,PSMS Medan
2,Frets Butuan,Frets Listanto Butuan,29,7,8,2.267,N/A,Butuan,Unknown,5,0,PSMS Medan,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/frets-butuan/profil/spieler/561225,https://img.a.transfermarkt.technology/portrait/small/561225-1615692073.jpg?lm=1,N/A,04.06.1996,Ternate,Malut United FC
3,Legimin Raharjo,Unknown,41,5,5,3.063,N/A,Raharjo,Unknown,4,0,PSMS Medan,Midfield - Defensive Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/legimin-raharjo/profil/spieler/561226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1981,Medan,Retired
4,Ikhsan Chan,Muhammad Ikhsan Chan,39,3,5,2.643,N/A,Chan,Unknown,0,0,PSMS Medan,Attack - Right Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/ikhsan-chan/profil/spieler/1050843,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.2004,Medan,PSMS Medan
5,Fábio Gama,Fábio Gama dos Santos,21,0,5,1.794,N/A,Gama,Unknown,3,0,PSMS Medan,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/fabio-gama/profil/spieler/212905,https://img.a.transfermarkt.technology/portrait/small/s_212905_10010_2010_2.jpg?lm=1,N/A,02.10.1992,Ribeira do Pombal,PSMS Medan
6,Felipe Martins,Felipe Santos Martins,16,4,4,1.330,N/A,Martins,Unknown,2,0,PSMS Medan,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/felipe-martins/profil/spieler/273982,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.11.1990,Guarulhos,SC Cabreiros
7,Kisito Wilfried Yessoh,Kisito Wilfried Yessoh N'Guessan,16,3,4,1.395,N/A,Yessoh,Unknown,1,0,PSMS Medan,Attack - Centre-Forward,Unknown,Cote d'Ivoire,unknown,https://www.transfermarkt.us/kisito-wilfried-yessoh/profil/spieler/462256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.03.1992,Unknown,Without Club
8,Gusti Sandria,Unknown,12,0,3,756.000,N/A,Sandria,Unknown,5,0,PSMS Medan,Defender - Left-Back,"1,68 m",Indonesia,id,https://www.transfermarkt.us/gusti-sandria/profil/spieler/561031,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.08.1995,Lubuk Pakam,Without Club
9,Syaiful Ramadhan,Unknown,25,0,3,1.958,N/A,Ramadhan,Unknown,8,0,PSMS Medan,Defender - Left-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/syaiful-ramadhan/profil/spieler/506477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.04.1989,Deli Serdang,Persekat Tegal
10,Antoni Nugroho,Antoni Putro Nugroho,28,3,3,1.799,N/A,Nugroho,8,3,0,PSMS Medan,Attack - Right Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/antoni-nugroho/profil/spieler/506334,https://img.a.transfermarkt.technology/portrait/small/506334-1738389106.JPG?lm=1,N/A,25.02.1994,Bantul,Persiku Kudus
11,Ilham Fathoni,Unknown,19,6,3,1.454,N/A,Fathoni,Unknown,2,0,PSMS Medan,Midfield - Attacking Midfield,"1,73 m",Indonesia,id,https://www.transfermarkt.us/ilham-fathoni/profil/spieler/724326,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.12.1997,Batu Bersurat,PSPS Pekanbaru
12,Abdul Aziz,Abdul Aziz Lutfi Akbar,34,0,2,2.524,N/A,Aziz,Unknown,2,0,PSMS Medan,Midfield - Central Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/abdul-aziz/profil/spieler/506145,https://img.a.transfermarkt.technology/portrait/small/506145-1615691656.jpg?lm=1,N/A,14.02.1994,Bandung,PERSIS Solo
13,Mohammadou Alhadji,Mohammadou Alhadji Adamou,6,1,2,540.000,N/A,Alhadji,Unknown,3,0,PSMS Medan,Defender - Centre-Back,"1,80 m",Indonesia,id,https://www.transfermarkt.us/mohammadou-alhadji/profil/spieler/576238,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1986,Nanga Eboko,Banyuwangi Putra
14,Alwi Slamat,Muhammad Alwi Slamat,14,1,2,885.000,N/A,Slamat,-,2,0,PSMS Medan,Midfield - Defensive Midfield,"1,68 m",Indonesia,id,https://www.transfermarkt.us/alwi-slamat/profil/spieler/506126,https://img.a.transfermarkt.technology/portrait/small/506126-1638001056.jpg?lm=1,N/A,16.12.1998,Tulehu,Malut United FC
15,Rendi Saputra,Unknown,8,0,2,664.000,N/A,Saputra,Unknown,2,0,PSMS Medan,Attack - Right Winger,"1,60 m",Indonesia,id,https://www.transfermarkt.us/rendi-saputra/profil/spieler/724293,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1996,Pekanbaru,Without Club
