rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Kei Hirose,廣瀬 慧,40,3,10,3.600,N/A,Hirose,Unknown,2,0,Persela Lamongan,Midfield - Central Midfield,"1,72 m",Japan,jp,https://www.transfermarkt.us/kei-hirose/profil/spieler/417972,https://img.a.transfermarkt.technology/portrait/small/417972-1737544880.png?lm=1,N/A,20.11.1995,Unknown,Borneo FC Samarinda
2,Diego Assis,Unknown,28,6,7,2.221,N/A,Diego Assis,Unknown,3,0,Persela Lamongan,Midfield - Attacking Midfield,"1,66 m",Brazil,br,https://www.transfermarkt.us/diego-assis/profil/spieler/259097,https://img.a.transfermarkt.technology/portrait/small/259097-1627639269.png?lm=1,N/A,14.09.1987,São Paulo,Without Club
3,Malik Risaldi,Unknown,69,6,7,4.507,N/A,Unknown,Unknown,4,0,Persela Lamongan,Unknown,Unknown,Indonesia,id,https://www.transfermarkt.us/malik-risaldi/profil/spieler/663259,https://img.a.transfermarkt.technology/portrait/small/663259-1702464758.png?lm=1,N/A,23.10.1996,Unknown,Persebaya Surabaya
4,Loris Arnaud,Unknown,29,15,7,2.601,N/A,Arnaud,Unknown,5,1,Persela Lamongan,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/loris-arnaud/profil/spieler/55292,https://img.a.transfermarkt.technology/portrait/small/55292-1648589014.jpg?lm=1,N/A,16.04.1987,Saint-Germain-en-Laye,AS Chatou
5,Birrul Walidain,Ahmad Birrul Walidain,109,5,7,8.990,N/A,Walidain,Unknown,15,0,Persela Lamongan,Defender - Right-Back,"1,77 m",Indonesia,id,https://www.transfermarkt.us/birrul-walidain/profil/spieler/506296,https://img.a.transfermarkt.technology/portrait/small/506296-1643694216.jpg?lm=1,N/A,14.12.1995,Lamongan,PSPS Pekanbaru
6,Gian Zola,Gian Zola Nasrulloh Nugraha,45,4,6,2.923,N/A,Gian Zola,-,3,0,Persela Lamongan,Midfield - Attacking Midfield,"1,65 m",Indonesia,id,https://www.transfermarkt.us/gian-zola/profil/spieler/506018,https://img.a.transfermarkt.technology/portrait/small/506018-1737701799.png?lm=1,N/A,05.08.1998,Bandung,Persita Tangerang
7,Saddil Ramdani,Unknown,30,4,6,2.436,N/A,Ramdani,17,1,0,Persela Lamongan,Attack - Left Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/saddil-ramdani/profil/spieler/506303,https://img.a.transfermarkt.technology/portrait/small/506303-1706579826.png?lm=1,N/A,02.01.1999,Raha,Sabah FC
8,Dendy Sulistyawan,Unknown,27,11,5,1.916,N/A,Sulistyawan,22,1,0,Persela Lamongan,Attack - Centre-Forward,"1,76 m",Indonesia,id,https://www.transfermarkt.us/dendy-sulistyawan/profil/spieler/506339,https://img.a.transfermarkt.technology/portrait/small/506339-1705465934.png?lm=1,N/A,12.10.1996,Lamongan,Bhayangkara Presisi FC
9,Alex Gonçalves,Unknown,29,17,5,2.528,N/A,Alex Gonçalves,Unknown,4,1,Persela Lamongan,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/alex-goncalves/profil/spieler/85312,https://img.a.transfermarkt.technology/portrait/small/85312-1421247491.jpg?lm=1,N/A,20.05.1990,Porto Alegre,Santa Catarina Clube (SC)
10,Sugeng Efendi,Unknown,61,5,5,2.543,N/A,Efendi,Unknown,4,0,Persela Lamongan,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/sugeng-efendi/profil/spieler/575755,https://img.a.transfermarkt.technology/portrait/small/575755-1639196777.jpeg?lm=1,N/A,31.08.1998,Magelang,PSKC Cimahi
11,Samsul Arif,Samsul Arif Munip,78,32,4,5.043,N/A,Samsul Arif,9,6,0,Persela Lamongan,Attack - Centre-Forward,"1,63 m",Indonesia,id,https://www.transfermarkt.us/samsul-arif/profil/spieler/207084,https://img.a.transfermarkt.technology/portrait/small/207084-1617851330.jpg?lm=1,N/A,14.01.1985,Bojonegoro,Persela Lamongan
12,Wawan Febrianto,Unknown,16,0,4,631.000,N/A,Febrianto,7,0,0,Persela Lamongan,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/wawan-febrianto/profil/spieler/506129,https://img.a.transfermarkt.technology/portrait/small/506129-1741252231.png?lm=1,N/A,23.02.1994,Pati,Persela Lamongan
13,Shohei Matsunaga,松永 祥兵,16,4,4,1.368,N/A,Matsunaga,Unknown,1,0,Persela Lamongan,Midfield - Left Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/shohei-matsunaga/profil/spieler/85830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1989,"Mishima, Shizuoka",Bombonera Gifu
