rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Rachmad Hidayat,Unknown,61,21,10,4.636,N/A,Hidayat,Unknown,22,0,PSMS Medan,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/rachmad-hidayat/profil/spieler/506575,https://img.a.transfermarkt.technology/portrait/small/506575-1650945656.jpg?lm=1,N/A,10.03.1991,Medan,PSMS Medan
2,Osas Saha,Osas Marvelous Ikpefua,32,19,0,2.779,N/A,Osas Saha,11,2,0,PSMS Medan,Attack - Centre-Forward,"1,80 m",Indonesia,id,https://www.transfermarkt.us/osas-saha/profil/spieler/595635,https://img.a.transfermarkt.technology/portrait/small/595635-1658899012.jpg?lm=1,N/A,08.10.1986,Warri,Persibo Bojonegoro
3,Juninho Cabral,Unknown,22,15,2,1.879,N/A,Juninho Cabral,Unknown,3,0,PSMS Medan,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/juninho-cabral/profil/spieler/160638,https://img.a.transfermarkt.technology/portrait/small/160638-1635531858.png?lm=1,N/A,10.03.1992,Laguna Carapã,PSMS Medan
4,Shohei Matsunaga,松永 祥兵,15,10,1,1.076,N/A,Matsunaga,Unknown,1,1,PSMS Medan,Midfield - Left Midfield,"1,74 m",Japan,jp,https://www.transfermarkt.us/shohei-matsunaga/profil/spieler/85830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1989,"Mishima, Shizuoka",Bombonera Gifu
5,Nico Malau,Yoseph Ostanika Malau,36,9,0,1.575,N/A,Malau,Unknown,3,1,PSMS Medan,Attack - Centre-Forward,"1,70 m",Indonesia,id,https://www.transfermarkt.us/nico-malau/profil/spieler/904491,https://img.a.transfermarkt.technology/portrait/small/904491-1632375912.jpg?lm=1,N/A,19.03.1991,Binjai,PSMS Medan
6,Frets Butuan,Frets Listanto Butuan,29,7,8,2.267,N/A,Butuan,Unknown,5,0,PSMS Medan,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/frets-butuan/profil/spieler/561225,https://img.a.transfermarkt.technology/portrait/small/561225-1615692073.jpg?lm=1,N/A,04.06.1996,Ternate,Malut United FC
7,Ilham Fathoni,Unknown,19,6,3,1.454,N/A,Fathoni,Unknown,2,0,PSMS Medan,Midfield - Attacking Midfield,"1,73 m",Indonesia,id,https://www.transfermarkt.us/ilham-fathoni/profil/spieler/724326,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.12.1997,Batu Bersurat,PSPS Pekanbaru
8,Suhandi,Unknown,14,5,2,872.000,N/A,Suhandi,Unknown,2,0,PSMS Medan,Midfield - Attacking Midfield,"1,68 m",Indonesia,id,https://www.transfermarkt.us/suhandi/profil/spieler/575456,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.10.1991,Bandung,PSKC Cimahi
9,Legimin Raharjo,Unknown,41,5,5,3.063,N/A,Raharjo,Unknown,4,0,PSMS Medan,Midfield - Defensive Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/legimin-raharjo/profil/spieler/561226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1981,Medan,Retired
10,Felipe Martins,Felipe Santos Martins,16,4,4,1.330,N/A,Martins,Unknown,2,0,PSMS Medan,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/felipe-martins/profil/spieler/273982,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.11.1990,Guarulhos,SC Cabreiros
11,Luis Peña,Luis Alejandro Peña Sanhueza,15,4,0,1.243,N/A,Peña,Unknown,2,0,PSMS Medan,Midfield - Central Midfield,"1,72 m",Chile,cl,https://www.transfermarkt.us/luis-pena/profil/spieler/1213766,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.06.1979,Curanilahue,Retired
12,Zulkarnain,Unknown,27,4,0,2.180,N/A,Zulkarnain,Unknown,8,0,PSMS Medan,Midfield,"1,7 m",Indonesia,id,https://www.transfermarkt.us/zulkarnain/profil/spieler/1213769,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1982,Medan,Retired
13,Ahmad Ihwan,Unknown,4,3,0,201.000,N/A,Ihwan,Unknown,0,0,PSMS Medan,Attack - Centre-Forward,"1,70 m",Indonesia,id,https://www.transfermarkt.us/ahmad-ihwan/profil/spieler/724629,https://img.a.transfermarkt.technology/portrait/small/724629-1741253271.png?lm=1,N/A,27.03.1993,Malang,Persela Lamongan
14,Aidun Utami,Aidun Sastra Utami,22,3,2,1.496,N/A,Utami,Unknown,6,0,PSMS Medan,Midfield - Defensive Midfield,"1,77 m",Indonesia,id,https://www.transfermarkt.us/aidun-utami/profil/spieler/559230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1990,Batu Gingging,PSMS Medan
15,Kisito Wilfried Yessoh,Kisito Wilfried Yessoh N'Guessan,16,3,4,1.395,N/A,Yessoh,Unknown,1,0,PSMS Medan,Attack - Centre-Forward,Unknown,Cote d'Ivoire,unknown,https://www.transfermarkt.us/kisito-wilfried-yessoh/profil/spieler/462256,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.03.1992,Unknown,Without Club
16,Nastja Ceh,Nastja Čeh,14,3,0,1.192,N/A,Ceh,10,0,1,PSMS Medan,Midfield - Attacking Midfield,"1,81 m",Slovenia,si,https://www.transfermarkt.us/nastja-ceh/profil/spieler/9632,https://img.a.transfermarkt.technology/portrait/small/s_9632_16145_2013_03_01_1.jpg?lm=1,N/A,26.01.1978,Ptuj,Retired
17,Wahyu Illahi,Wahyu Rahmat Illahi,28,3,1,615.000,N/A,Illahi,Unknown,7,1,PSMS Medan,Attack - Right Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/wahyu-illahi/profil/spieler/1168952,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.06.1999,Unknown,PSMS Medan
18,Antoni Nugroho,Antoni Putro Nugroho,28,3,3,1.799,N/A,Nugroho,8,3,0,PSMS Medan,Attack - Right Winger,"1,68 m",Indonesia,id,https://www.transfermarkt.us/antoni-nugroho/profil/spieler/506334,https://img.a.transfermarkt.technology/portrait/small/506334-1738389106.JPG?lm=1,N/A,25.02.1994,Bantul,Persiku Kudus
19,Rafi Angga,Muhammad Dwi Rafi Angga,10,3,0,97.000,N/A,Angga,Unknown,0,0,PSMS Medan,Attack - Centre-Forward,"1,81 m",Indonesia,id,https://www.transfermarkt.us/rafi-angga/profil/spieler/717568,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.10.1996,Medan,PSMS Medan
20,Ichsan Pratama,Unknown,35,3,2,2.721,N/A,Pratama,Unknown,3,0,PSMS Medan,Midfield - Attacking Midfield,"1,71 m",Indonesia,id,https://www.transfermarkt.us/ichsan-pratama/profil/spieler/604854,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.10.1993,Sukabumi,Semen Padang FC
21,Reinaldo Lobo,Unknown,29,3,0,2.431,N/A,Reinaldo Lobo,Unknown,9,0,PSMS Medan,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/reinaldo-lobo/profil/spieler/205017,https://img.a.transfermarkt.technology/portrait/small/s_205017_2995_2010_1.jpg?lm=1,N/A,05.04.1988,Sereno,Without Club
22,Ikhsan Chan,Muhammad Ikhsan Chan,39,3,5,2.643,N/A,Chan,Unknown,0,0,PSMS Medan,Attack - Right Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/ikhsan-chan/profil/spieler/1050843,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.2004,Medan,PSMS Medan
23,Fardan Harahap,Muhammad Fardan Azmi Harahap,16,3,1,1.167,N/A,Harahap,Unknown,4,0,PSMS Medan,Defender - Left-Back,"1,68 m",Indonesia,id,https://www.transfermarkt.us/fardan-harahap/profil/spieler/1017336,https://img.a.transfermarkt.technology/portrait/small/1017336-1704115849.jpeg?lm=1,N/A,05.03.2000,Serdang Bedagai,PSPS Pekanbaru
24,Denny Rumba,Unknown,19,2,0,1.502,N/A,Rumba,Unknown,2,0,PSMS Medan,Attack,"1,73 m",Indonesia,id,https://www.transfermarkt.us/denny-rumba/profil/spieler/1213774,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.05.1985,Semarang,Retired
25,Eki Saputra,Eki Fauzan Saputra,7,2,0,407.000,N/A,Saputra,Unknown,1,0,PSMS Medan,Midfield - Central Midfield,Unknown,Indonesia,id,https://www.transfermarkt.us/eki-saputra/profil/spieler/724325,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1997,Unknown,Labura Hebat FC
26,Matheus Souza,Unknown,6,2,0,436.000,N/A,Matheus Souza,Unknown,0,0,PSMS Medan,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/matheus-souza/profil/spieler/877460,https://img.a.transfermarkt.technology/portrait/small/877460-1622660296.jpg?lm=1,N/A,02.08.1995,Duque de Caxias,Phrae United
27,Ari Supriatna,Unknown,16,2,0,742.000,N/A,Supriatna,Unknown,-2,0,PSMS Medan,Midfield,"1,69 m",Indonesia,id,https://www.transfermarkt.us/ari-supriatna/profil/spieler/1213767,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.12.1984,Unknown,Retired
28,Fiwi Dwipan,Unknown,12,2,0,381.000,N/A,Dwipan,Unknown,1,0,PSMS Medan,Defender - Right-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/fiwi-dwipan/profil/spieler/724651,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1995,Medan,Without Club
29,Alexandros Tanidis,Αλέξανδρος Τανίδης,15,2,1,1.339,N/A,Tanidis,Unknown,4,0,PSMS Medan,Defender - Centre-Back,"1,85 m",Greece,gr,https://www.transfermarkt.us/alexandros-tanidis/profil/spieler/176959,https://img.a.transfermarkt.technology/portrait/small/176959-1437393225.jpg?lm=1,N/A,23.10.1991,Dachau,TSV 1865 Dachau
30,José Valencia,José Adolfo Valencia Arrechea,5,2,0,416.000,N/A,Valencia,20,0,0,PSMS Medan,Attack - Centre-Forward,"1,86 m",Colombia,co,https://www.transfermarkt.us/jose-valencia/profil/spieler/119183,https://img.a.transfermarkt.technology/portrait/small/119183-1534350804.png?lm=1,N/A,18.12.1991,Bogotá,FC Cajamarca
31,Sasa Zecevic,Saša Zečević,28,2,0,2.520,N/A,Zecevic,Unknown,8,0,PSMS Medan,Defender - Centre-Back,"1,87 m",Serbia,rs,https://www.transfermarkt.us/sasa-zecevic/profil/spieler/140034,https://img.a.transfermarkt.technology/portrait/small/s_140034_20740_2010_2.jpg?lm=1,N/A,20.11.1983,Novi Sad,FK Sajkas Kovilj
32,Dilshod Sharofutdinov,Шарофутдинов Дилшод,13,2,0,1.049,N/A,Sharofutdinov,-,1,0,PSMS Medan,Attack - Right Winger,"1,88 m",Uzbekistan,uz,https://www.transfermarkt.us/dilshod-sharofutdinov/profil/spieler/180190,https://img.a.transfermarkt.technology/portrait/small/180190-1726800941.png?lm=1,N/A,15.10.1985,Unknown,Retired
33,Yohanis Nabar,Unknown,13,1,0,696.000,N/A,Nabar,Unknown,1,0,PSMS Medan,Attack - Right Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/yohanis-nabar/profil/spieler/506582,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1991,Sentani,Persipura Jayapura
34,Novi Hendrawan,Unknown,30,1,0,2.586,N/A,Hendrawan,Unknown,3,1,PSMS Medan,Defender - Centre-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/novi-hendrawan/profil/spieler/1213765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.11.1986,Deli Serdang,Retired
35,Sadney Urikhob,Unknown,13,1,1,855.000,N/A,Urikhob,17,3,0,PSMS Medan,Attack - Centre-Forward,"1,74 m",Namibia,na,https://www.transfermarkt.us/sadney-urikhob/profil/spieler/188927,https://img.a.transfermarkt.technology/portrait/small/188927-1661015827.jpg?lm=1,N/A,20.01.1992,Windhoek,Unknown
36,Iman Budi,Unknown,12,1,1,948.000,N/A,Iman Budi,Unknown,1,0,PSMS Medan,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/iman-budi/profil/spieler/605824,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1993,Malang,RANS Nusantara FC
37,Mario Costas,Mario Alejandro Costas,1,1,0,120.000,N/A,Costas,Unknown,0,0,PSMS Medan,Attack - Right Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/mario-costas/profil/spieler/321283,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1981,Santiago del Estero,Retired
38,Zikri Akbar,Unknown,2,1,0,106.000,N/A,Akbar,Unknown,0,0,PSMS Medan,Defender - Left-Back,"1,65 m",Indonesia,id,https://www.transfermarkt.us/zikri-akbar/profil/spieler/506481,https://img.a.transfermarkt.technology/portrait/small/506481-1621311416.jpg?lm=1,N/A,08.05.1992,Bireuen,Matrix PB FC
39,Muhammad Revan,Unknown,11,1,0,846.000,N/A,Revan,Unknown,1,0,PSMS Medan,Defender - Centre-Back,"1,74 m",Indonesia,id,https://www.transfermarkt.us/muhammad-revan/profil/spieler/1152871,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.2002,Unknown,PSMS Medan
40,Muhammad Hamzaly,Unknown,11,1,0,808.000,N/A,Hamzaly,Unknown,3,0,PSMS Medan,Defender - Centre-Back,"1,80 m",Indonesia,id,https://www.transfermarkt.us/muhammad-hamzaly/profil/spieler/355881,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.07.1996,Medan,PSMS Medan
41,Mohammad Kanu,Mohammad Kanu Helmiawan,10,1,0,394.000,N/A,Kanu,5,5,0,PSMS Medan,Midfield - Defensive Midfield,"1,77 m",Indonesia,id,https://www.transfermarkt.us/mohammad-kanu/profil/spieler/719110,https://img.a.transfermarkt.technology/portrait/small/719110-1689734820.jpg?lm=1,N/A,27.04.2001,Jakarta,PSMS Medan
