rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Oky Kharisma,Unknown,29,2,5,1.723,N/A,Kharisma,Unknown,3,1,Nusantara United FC,Defender - Left-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/oky-kharisma/profil/spieler/1104410,https://img.a.transfermarkt.technology/portrait/small/1104410-1739712247.jpg?lm=1,N/A,03.04.2000,Kediri,Nusantara United FC
2,Kardinata Tarigan,Unknown,24,6,5,1.477,N/A,Tarigan,Unknown,2,0,Nusantara United FC,Midfield - Attacking Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/kardinata-tarigan/profil/spieler/1018630,https://img.a.transfermarkt.technology/portrait/small/1018630-1739712210.png?lm=1,N/A,26.08.2000,Kabanjahe,Nusantara United FC
3,Hamsa Lestaluhu,Hamsa Medari Lestaluhu,18,0,5,1.525,N/A,Lestaluhu,-,1,0,Nusantara United FC,Midfield - Central Midfield,"1,60 m",Indonesia,id,https://www.transfermarkt.us/hamsa-lestaluhu/profil/spieler/746952,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.2002,Tulehu,Persikab Bandung
4,Pandi Lestaluhu,Pandi Ahmad Lestaluhu,21,5,3,1.322,N/A,Lestaluhu,-,3,0,Nusantara United FC,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/pandi-lestaluhu/profil/spieler/506171,https://img.a.transfermarkt.technology/portrait/small/506171-1739711380.png?lm=1,N/A,07.08.1997,Tulehu,Nusantara United FC
5,Wahyu Saputro,Unknown,16,0,3,960.000,N/A,Saputro,Unknown,3,0,Nusantara United FC,Defender - Right-Back,"1,67 m",Indonesia,id,https://www.transfermarkt.us/wahyu-saputro/profil/spieler/720337,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1995,Tulungagung,Persikabo 1973
6,Irfan Afghoni,Unknown,16,1,2,1.143,N/A,Afghoni,Unknown,-1,0,Nusantara United FC,Midfield - Central Midfield,"1,62 m",Indonesia,id,https://www.transfermarkt.us/irfan-afghoni/profil/spieler/892875,https://img.a.transfermarkt.technology/portrait/small/892875-1621343638.jpg?lm=1,N/A,21.07.1997,Sukoharjo,Nusantara United FC
7,Komang Tri,Komang Tri Arta Wiguna,14,2,2,1.133,N/A,Komang Tri,-,2,0,Nusantara United FC,Defender - Centre-Back,"1,81 m",Indonesia,id,https://www.transfermarkt.us/komang-tri/profil/spieler/817924,https://img.a.transfermarkt.technology/portrait/small/817924-1737535459.png?lm=1,N/A,24.01.2001,Buleleng,Bali United FC
8,Vlademir Everton,Unknown,6,0,1,503.000,N/A,Vlademir Everton,Unknown,0,0,Nusantara United FC,Attack - Centre-Forward,Unknown,Brazil,br,https://www.transfermarkt.us/vlademir-everton/profil/spieler/1090234,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.2002,Unknown,Nusantara United FC
9,Hersya Scifo,Unknown,29,2,1,1.512,N/A,Scifo,Unknown,1,0,Nusantara United FC,Midfield - Central Midfield,"1,77 m",Indonesia,id,https://www.transfermarkt.us/hersya-scifo/profil/spieler/1031924,https://img.a.transfermarkt.technology/portrait/small/1031924-1739712368.png?lm=1,N/A,06.08.2000,Unknown,Nusantara United FC
10,Braif Fatari,Unknown,11,0,1,684.000,N/A,Fatari,13,1,0,Nusantara United FC,Midfield - Attacking Midfield,"1,80 m",Indonesia,id,https://www.transfermarkt.us/braif-fatari/profil/spieler/733278,https://img.a.transfermarkt.technology/portrait/small/733278-1737531539.png?lm=1,N/A,09.04.2002,Manado,PERSIS Solo
