rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Reza Fahlevi,Muhammad Reza Fahlevi,20,1,3,1.794,N/A,Fahlevi,Unknown,7,0,Dejan FC,Defender - Right-Back,"1,67 m",Indonesia,id,https://www.transfermarkt.us/reza-fahlevi/profil/spieler/1312367,https://img.a.transfermarkt.technology/portrait/small/1312367-1737548372.png?lm=1,N/A,04.04.1998,Unknown,Dejan FC
2,Wawan Sumadi,Unknown,22,6,2,1.897,N/A,Sumadi,Unknown,2,0,Dejan FC,Defender - Right-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/wawan-sumadi/profil/spieler/1312368,https://img.a.transfermarkt.technology/portrait/small/1312368-1737534696.jpg?lm=1,N/A,20.01.2004,Talang Care,Dejan FC
3,Syahwal Ginting,Radzky Syahwal Ginting,14,1,2,572.000,N/A,Ginting,16,4,0,Dejan FC,Midfield - Defensive Midfield,"1,66 m",Indonesia,id,https://www.transfermarkt.us/syahwal-ginting/profil/spieler/930976,https://img.a.transfermarkt.technology/portrait/small/930976-1737548784.png?lm=1,N/A,01.12.2003,Bekasi,Dejan FC
4,Fikri Firdaus,Mohamad Fikri Firdaus,21,0,2,1.745,N/A,Firdaus,Unknown,1,0,Dejan FC,Midfield - Central Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/fikri-firdaus/profil/spieler/1312369,https://img.a.transfermarkt.technology/portrait/small/1312369-1737548639.png?lm=1,N/A,31.07.2002,Bekasi,Dejan FC
5,Guntur Triaji,Muhamad Guntur Triaji,4,1,1,111.000,N/A,Triaji,Unknown,1,0,Dejan FC,Midfield - Central Midfield,"1,68 m",Indonesia,id,https://www.transfermarkt.us/guntur-triaji/profil/spieler/506120,https://img.a.transfermarkt.technology/portrait/small/506120-1737737830.png?lm=1,N/A,30.07.1993,Lampung Selatan,Gresik United FC
6,Afif Fathoni,Muhammad Afif Fathoni,6,1,1,242.000,N/A,Fathoni,Unknown,1,0,Dejan FC,Attack - Centre-Forward,"1,65 m",Indonesia,id,https://www.transfermarkt.us/afif-fathoni/profil/spieler/1335596,https://img.a.transfermarkt.technology/portrait/small/1335596-1737548334.png?lm=1,N/A,06.04.2003,Depok,Dejan FC
7,Andi Sopian,Unknown,16,0,1,799.000,N/A,Sopian,Unknown,0,0,Dejan FC,Midfield - Attacking Midfield,"1,63 m",Indonesia,id,https://www.transfermarkt.us/andi-sopian/profil/spieler/719828,https://img.a.transfermarkt.technology/portrait/small/719828-1737548252.png?lm=1,N/A,17.08.1993,Unknown,Dejan FC
8,Boateng Prince,Unknown,15,1,1,883.000,N/A,Prince,Unknown,2,0,Dejan FC,Midfield - Defensive Midfield,"1,70 m",Indonesia,id,https://www.transfermarkt.us/boateng-prince/profil/spieler/1313121,https://img.a.transfermarkt.technology/portrait/small/1313121-1732546326.jpg?lm=1,N/A,16.11.1996,Kumasi,Dejan FC
9,Jackson Tiwu,Jechson Felix Gu Tiwu,13,2,1,557.000,N/A,Jackson Tiwu,Unknown,2,0,Dejan FC,Attack - Left Winger,Unknown,Indonesia,id,https://www.transfermarkt.us/jackson-tiwu/profil/spieler/728350,https://img.a.transfermarkt.technology/portrait/small/728350-1737548955.png?lm=1,N/A,24.10.1995,Bajawa,Dejan FC
10,Fadil Redian,Mohamad Fadil Redian,4,0,1,140.000,N/A,Redian,Unknown,1,0,Dejan FC,Midfield - Central Midfield,"1,76 m",Indonesia,id,https://www.transfermarkt.us/fadil-redian/profil/spieler/721086,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1995,Jakarta,Persikas Subang
11,Anan Lestaluhu,Anan Migraf Lestaluhu,11,0,1,705.000,N/A,Lestaluhu,Unknown,2,1,Dejan FC,Defender - Left-Back,"1,72 m",Indonesia,id,https://www.transfermarkt.us/anan-lestaluhu/profil/spieler/618985,https://img.a.transfermarkt.technology/portrait/small/618985-1737548137.png?lm=1,N/A,22.09.1999,Tulehu,Dejan FC
12,Donald Bissa,Unknown,10,0,1,484.000,N/A,Bissa,Unknown,1,0,Dejan FC,Attack - Centre-Forward,"1,85 m",Indonesia,id,https://www.transfermarkt.us/donald-bissa/profil/spieler/479912,https://img.a.transfermarkt.technology/portrait/small/479912-1737548607.png?lm=1,N/A,13.12.1991,Daloa,Dejan FC
13,Rakha Shabir,Rakha Shabir Alhady,9,1,1,783.000,N/A,Shabir,Unknown,3,0,Dejan FC,Defender - Centre-Back,Unknown,Indonesia,id,https://www.transfermarkt.us/rakha-shabir/profil/spieler/1354560,https://img.a.transfermarkt.technology/portrait/small/1354560-1737548858.png?lm=1,N/A,13.05.2003,Depok,Dejan FC
14,Sujarmin,Unknown,4,0,0,270.000,N/A,Sujarmin,Unknown,1,0,Dejan FC,Goalkeeper,Unknown,Indonesia,id,https://www.transfermarkt.us/sujarmin/profil/spieler/1354559,https://img.a.transfermarkt.technology/portrait/small/1354559-1737548445.png?lm=1,N/A,29.09.2003,Bogor,Dejan FC
15,Komron Tursunov,Турсунов Комрон,4,1,0,269.000,N/A,Tursunov,8,0,0,Dejan FC,Attack - Second Striker,"1,72 m",Tajikistan,tj,https://www.transfermarkt.us/komron-tursunov/profil/spieler/307752,https://img.a.transfermarkt.technology/portrait/small/307752-1741170242.png?lm=1,N/A,24.04.1996,Shahrinav,Ravshan Kulob
16,Amadu Jalloh,Unknown,4,0,0,215.000,N/A,Jalloh,Unknown,1,0,Dejan FC,Defender - Centre-Back,Unknown,Indonesia,id,https://www.transfermarkt.us/amadu-jalloh/profil/spieler/1313123,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1999,Unknown,Without Club
17,Yadi Mulyadi,Unknown,3,0,0,109.000,N/A,Mulyadi,Unknown,0,0,Dejan FC,Attack - Right Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/yadi-mulyadi/profil/spieler/885272,https://img.a.transfermarkt.technology/portrait/small/885272-1737547676.jpeg?lm=1,N/A,11.02.2002,Purwakarta,Dejan FC
18,Silvio Escobar,Sílvio Escobar Benitez,4,0,0,99.000,N/A,Escobar,Unknown,0,0,Dejan FC,Attack - Centre-Forward,"1,79 m",Indonesia,id,https://www.transfermarkt.us/silvio-escobar/profil/spieler/506379,https://img.a.transfermarkt.technology/portrait/small/506379-1617690621.jpg?lm=1,N/A,18.07.1986,Asunción,Persipa Pati
19,Annas Fitranto,Unknown,4,0,0,360.000,N/A,Fitranto,Unknown,1,0,Dejan FC,Goalkeeper,"1,80 m",Indonesia,id,https://www.transfermarkt.us/annas-fitranto/profil/spieler/506342,https://img.a.transfermarkt.technology/portrait/small/506342-1617804446.jpg?lm=1,N/A,06.04.1994,Malang,Without Club
20,Muhammad Roby,Unknown,2,0,0,132.000,N/A,Roby,16,0,0,Dejan FC,Defender - Centre-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/muhammad-roby/profil/spieler/64575,https://img.a.transfermarkt.technology/portrait/small/64575-1661923597.jpg?lm=1,N/A,12.09.1985,Jakarta,PSCS Cilacap
21,Aray Suhendri,Unknown,1,0,0,45.000,N/A,Suhendri,Unknown,0,0,Dejan FC,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/aray-suhendri/profil/spieler/719840,https://img.a.transfermarkt.technology/portrait/small/719840-1737548208.png?lm=1,N/A,05.08.1993,Depok,Dejan FC
22,Marvin Nugraha,Marvin Nugraha Hilmansyah,1,0,0,21.000,N/A,Nugraha,Unknown,0,0,Dejan FC,Midfield - Attacking Midfield,"1,7 m",Indonesia,id,https://www.transfermarkt.us/marvin-nugraha/profil/spieler/1357437,https://img.a.transfermarkt.technology/portrait/small/1357437-1737547639.jpeg?lm=1,N/A,31.07.2004,Unknown,Dejan FC
23,Aziz Fathahilah,Unknown,1,0,0,8.000,N/A,Fathahilah,Unknown,0,0,Dejan FC,Midfield - Attacking Midfield,"1,60 m",Indonesia,id,https://www.transfermarkt.us/aziz-fathahilah/profil/spieler/1030334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.07.2005,Unknown,Without Club
24,Valentino Telaubun,Bernardus Valentinus Telaubun,1,0,0,3.000,N/A,Telaubun,-,0,0,Dejan FC,Defender - Left-Back,"1,82 m",Indonesia,id,https://www.transfermarkt.us/valentino-telaubun/profil/spieler/252716,https://img.a.transfermarkt.technology/portrait/small/252716-1737548988.png?lm=1,N/A,21.11.1984,Tual,Dejan FC
25,Zaenuri Azhar,Muhamad Zaenuri Azhar,4,0,0,315.000,N/A,Azhar,Unknown,0,0,Dejan FC,Goalkeeper,Unknown,Indonesia,id,https://www.transfermarkt.us/zaenuri-azhar/profil/spieler/1144122,https://img.a.transfermarkt.technology/portrait/small/1144122-1737548093.png?lm=1,N/A,16.03.2002,Bogor,Dejan FC
26,Danila Sokirchenko,Сокирченко Данила Анатольевич,6,0,0,540.000,N/A,Sokirchenko,24,2,0,Dejan FC,Defender - Centre-Back,"1,80 m",Kyrgyzstan,kg,https://www.transfermarkt.us/danila-sokirchenko/profil/spieler/418581,https://img.a.transfermarkt.technology/portrait/small/418581-1616780801.png?lm=1,N/A,15.10.1995,"Sretenka, Chuy Region",FC OshMU
27,Nabil Asyura,Muhammad Nabil Asyura,5,0,0,168.000,N/A,Asyura,27,1,0,Dejan FC,Attack - Centre-Forward,"1,78 m",Indonesia,id,https://www.transfermarkt.us/nabil-asyura/profil/spieler/1038778,https://img.a.transfermarkt.technology/portrait/small/1038778-1737548680.png?lm=1,N/A,02.07.2006,Payakumbuh,Dejan FC
28,Imus Wiranda,Unknown,5,0,0,228.000,N/A,Wiranda,Unknown,2,0,Dejan FC,Defender - Right-Back,"1,65 m",Indonesia,id,https://www.transfermarkt.us/imus-wiranda/profil/spieler/1051941,https://img.a.transfermarkt.technology/portrait/small/1051941-1737548743.png?lm=1,N/A,14.08.2002,Unknown,Dejan FC
29,Artem Serdyuk,Сердюк Артём Сергеевич,6,4,0,424.000,N/A,Serdyuk,Unknown,0,0,Dejan FC,Attack - Centre-Forward,"1,87 m",Russia,unknown,https://www.transfermarkt.us/artem-serdyuk/profil/spieler/380338,https://img.a.transfermarkt.technology/portrait/small/380338-1615020032.png?lm=1,N/A,22.01.1990,"Salsk, Rostov Region",FK Khujand
30,Boman Aimé,Boman Bi Irie Aimé,6,2,0,473.000,N/A,Aimé,Unknown,2,0,Dejan FC,Defender - Centre-Back,"1,89 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/boman-aime/profil/spieler/506347,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.1989,Dabou,Without Club
31,Ivan Julyandhy,Unknown,7,0,0,271.000,N/A,Julyandhy,Unknown,0,0,Dejan FC,Defender - Centre-Back,Unknown,Indonesia,id,https://www.transfermarkt.us/ivan-julyandhy/profil/spieler/724282,https://img.a.transfermarkt.technology/portrait/small/724282-1737548173.png?lm=1,N/A,20.09.1996,Tangerang,Dejan FC
32,Ade Suryana,Unknown,7,0,0,378.000,N/A,Suryana,Unknown,3,0,Dejan FC,Defender - Right-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/ade-suryana/profil/spieler/1099034,https://img.a.transfermarkt.technology/portrait/small/1099034-1737547709.jpeg?lm=1,N/A,12.03.2000,Unknown,Dejan FC
33,Alfin Esa,Alfin Esa Ahmad,9,0,0,314.000,N/A,Esa,Unknown,1,0,Dejan FC,Attack - Left Winger,Unknown,Indonesia,id,https://www.transfermarkt.us/alfin-esa/profil/spieler/1299462,https://img.a.transfermarkt.technology/portrait/small/1299462-1737548485.png?lm=1,N/A,10.02.2005,Jakarta,Dejan FC
34,Thiago Fernandes,Thiago Oliveira Fernandes,9,1,0,384.000,N/A,Fernandes,20,4,0,Dejan FC,Midfield - Attacking Midfield,"1,83 m",Timor-Leste,tl,https://www.transfermarkt.us/thiago-fernandes/profil/spieler/518070,https://img.a.transfermarkt.technology/portrait/small/518070-1688133302.png?lm=1,N/A,09.06.1992,São Paulo (SP),Persikas Subang
35,Ganjar Mukti,Ganjar Mukti Muhardiyana,12,0,0,949.000,N/A,Mukti,Unknown,2,1,Dejan FC,Defender - Centre-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/ganjar-mukti/profil/spieler/506121,https://img.a.transfermarkt.technology/portrait/small/506121-1621310522.jpg?lm=1,N/A,12.06.1994,Tangerang,Dejan FC
36,Salifii Diarra,Zana Salif Diarra,12,0,0,1.027,N/A,Diarra,Unknown,2,0,Dejan FC,Midfield - Central Midfield,"1,75 m",Mali,ml,https://www.transfermarkt.us/salifii-diarra/profil/spieler/1313125,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.01.1994,Unknown,Without Club
37,Tegar Dadi,Unknown,12,0,0,1.035,N/A,Tegar Dadi,Unknown,4,0,Dejan FC,Goalkeeper,"1,75 m",Indonesia,id,https://www.transfermarkt.us/tegar-dadi/profil/spieler/717563,https://img.a.transfermarkt.technology/portrait/small/717563-1737548712.png?lm=1,N/A,30.11.1997,Semarang,Dejan FC
38,Fajar Firdaus,Muhammad Fajar Firdaus,16,2,0,654.000,N/A,Firdaus,Unknown,3,0,Dejan FC,Attack - Centre-Forward,"1,70 m",Indonesia,id,https://www.transfermarkt.us/fajar-firdaus/profil/spieler/875221,https://img.a.transfermarkt.technology/portrait/small/875221-1737549360.png?lm=1,N/A,21.10.2002,Palembang,Dejan FC
39,Duta Atapelwa,Muhammad Duta Atapelwa,16,0,0,1.250,N/A,Atapelwa,Unknown,5,0,Dejan FC,Midfield - Defensive Midfield,"1,82 m",Indonesia,id,https://www.transfermarkt.us/duta-atapelwa/profil/spieler/875209,https://img.a.transfermarkt.technology/portrait/small/875209-1737548890.png?lm=1,N/A,28.01.2001,Tangerang,Dejan FC
40,Riski Ramadhan,Unknown,17,2,0,1.096,N/A,Ramadhan,Unknown,2,0,Dejan FC,Attack - Centre-Forward,Unknown,Indonesia,id,https://www.transfermarkt.us/riski-ramadhan/profil/spieler/1312371,https://img.a.transfermarkt.technology/portrait/small/1312371-1737548525.png?lm=1,N/A,13.12.2001,Unknown,Dejan FC
41,Abdan Mustafa,Abdan Hanif Mustafa,1,0,0,1.000,N/A,Mustafa,Unknown,0,0,Dejan FC,Midfield - Defensive Midfield,"1,75 m",Indonesia,id,https://www.transfermarkt.us/abdan-mustafa/profil/spieler/1357436,https://img.a.transfermarkt.technology/portrait/small/1357436-1737547594.jpeg?lm=1,N/A,03.10.2003,Unknown,Dejan FC
