rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Adrián Embarba,Adrián Embarba Blazquez,226,35,43,15.460,N/A,Embarba,Unknown,26,0,Rayo Vallecano,Attack - Right Winger,"1,73 m",Spain,es,https://www.transfermarkt.us/adrian-embarba/profil/spieler/288318,https://img.a.transfermarkt.technology/portrait/small/288318-1583506487.jpg?lm=1,N/A,07.05.1992,Madrid,Rayo Vallecano
2,Álvaro García,Álvaro García Rivera,257,35,37,18.606,N/A,García,Unknown,36,0,Rayo Vallecano,Attack - Left Winger,"1,67 m",Spain,es,https://www.transfermarkt.us/alvaro-garcia/profil/spieler/257062,https://img.a.transfermarkt.technology/portrait/small/257062-1709114307.jpg?lm=1,N/A,27.10.1992,Utrera,Rayo Vallecano
3,Roberto Trashorras,Roberto Trashorras Gayoso,219,8,29,17.320,N/A,Trashorras,-,51,0,Rayo Vallecano,Midfield - Central Midfield,"1,77 m",Spain,es,https://www.transfermarkt.us/roberto-trashorras/profil/spieler/7923,https://img.a.transfermarkt.technology/portrait/small/7923-1447238467.jpg?lm=1,N/A,28.02.1981,Rábade,Retired
4,Oscar Trejo,Oscar Guido Trejo,313,44,26,21.046,N/A,Trejo,Unknown,81,1,Rayo Vallecano,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/oscar-trejo/profil/spieler/30321,https://img.a.transfermarkt.technology/portrait/small/30321-1653039805.jpg?lm=1,N/A,26.04.1988,Santiago del Estero,Rayo Vallecano
5,Míchel,Unknown,331,53,23,22.453,N/A,Míchel,-,43,1,Rayo Vallecano,Midfield - Attacking Midfield,"1,74 m",Spain,es,https://www.transfermarkt.us/michel/profil/spieler/8324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1975,Madrid,Retired
6,Isi Palazón,Isaac Palazón Camacho,209,30,22,14.130,N/A,Palazón,Unknown,34,1,Rayo Vallecano,Attack - Second Striker,"1,69 m",Spain,es,https://www.transfermarkt.us/isi-palazon/profil/spieler/362086,https://img.a.transfermarkt.technology/portrait/small/362086-1726662958.jpg?lm=1,N/A,27.12.1994,Cieza,Rayo Vallecano
7,Bebé,Unknown,187,24,17,8.276,N/A,Bebé,-,22,0,Rayo Vallecano,Attack - Left Winger,"1,90 m",Cape Verde,unknown,https://www.transfermarkt.us/bebe/profil/spieler/153427,https://img.a.transfermarkt.technology/portrait/small/153427-1447238040.jpg?lm=1,N/A,12.07.1990,Lisboa,UD Ibiza
8,Lass Bangoura,Alhassane Bangoura,152,9,14,8.083,N/A,Bangoura,20,22,1,Rayo Vallecano,Attack - Right Winger,"1,69 m",Guinea,gn,https://www.transfermarkt.us/lass-bangoura/profil/spieler/182963,https://img.a.transfermarkt.technology/portrait/small/182963-1550776126.jpg?lm=1,N/A,30.03.1992,Conakry,UE Santa Coloma
9,Roberto Peragón,Roberto Peragón Lacalle,86,13,12,6.347,N/A,Peragón,Unknown,20,1,Rayo Vallecano,Attack - Right Winger,"1,69 m",Spain,es,https://www.transfermarkt.us/roberto-peragon/profil/spieler/29186,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1978,Madrid,Retired
10,Santi Comesaña,Santiago Comesaña Veiga,219,13,10,15.220,N/A,Comesaña,Unknown,44,1,Rayo Vallecano,Midfield - Central Midfield,"1,88 m",Spain,es,https://www.transfermarkt.us/santi-comesana/profil/spieler/380598,https://img.a.transfermarkt.technology/portrait/small/380598-1726231263.jpg?lm=1,N/A,05.10.1996,Vigo,Villarreal CF
