rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Markel Susaeta,Markel Susaeta Laskurain,507,56,87,34.579,N/A,Susaeta,14,62,0,Athletic Bilbao,Attack - Right Winger,"1,79 m",Spain,es,https://www.transfermarkt.us/markel-susaeta/profil/spieler/54245,https://img.a.transfermarkt.technology/portrait/small/54245-1447151725.jpg?lm=1,N/A,14.12.1987,Eibar,Retired
2,Iker Muniain,Iker Muniain Goñi,560,76,70,38.061,N/A,Muniain,19,79,2,Athletic Bilbao,Midfield - Attacking Midfield,"1,69 m",Spain,es,https://www.transfermarkt.us/iker-muniain/profil/spieler/54235,https://img.a.transfermarkt.technology/portrait/small/54235-1709676073.png?lm=1,N/A,19.12.1992,Pamplona,CA San Lorenzo de Almagro
3,Óscar de Marcos,Óscar de Marcos Arana,564,39,65,42.285,N/A,de Marcos,-,94,2,Athletic Bilbao,Defender - Right-Back,"1,82 m",Spain,es,https://www.transfermarkt.us/oscar-de-marcos/profil/spieler/96718,https://img.a.transfermarkt.technology/portrait/small/96718-1709675357.png?lm=1,N/A,14.04.1989,Laguardia,Athletic Bilbao
4,Iñaki Williams,Iñaki Williams Arthuer,461,110,63,34.332,N/A,Williams,15,36,0,Athletic Bilbao,Attack - Right Winger,"1,86 m",Ghana,gh,https://www.transfermarkt.us/inaki-williams/profil/spieler/255508,https://img.a.transfermarkt.technology/portrait/small/255508-1709676323.png?lm=1,N/A,15.06.1994,Bilbao,Athletic Bilbao
5,Fran Yeste,Francisco Javier Yeste Navarro,348,57,62,23.226,N/A,Yeste,-,65,3,Athletic Bilbao,Midfield - Attacking Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/fran-yeste/profil/spieler/7636,https://img.a.transfermarkt.technology/portrait/small/s_7636_683_2010_1.jpg?lm=1,N/A,06.12.1979,Basauri,Retired
6,Joseba Etxeberria,Joseba Andoni Etxeberria Lizardi,503,95,57,36.211,N/A,Etxeberria,17,69,0,Athletic Bilbao,Attack - Right Winger,"1,78 m",Spain,es,https://www.transfermarkt.us/joseba-etxeberria/profil/spieler/7640,https://img.a.transfermarkt.technology/portrait/small/s_7640_123_2013_07_22_1.jpg?lm=1,N/A,05.09.1977,Elgoibar,Retired
7,Aritz Aduriz,Aritz Aduriz Zubeldia,406,172,50,27.823,N/A,Aduriz,9,82,3,Athletic Bilbao,Attack - Centre-Forward,"1,81 m",Spain,es,https://www.transfermarkt.us/aritz-aduriz/profil/spieler/29124,https://img.a.transfermarkt.technology/portrait/small/29124-1447151808.jpg?lm=1,N/A,11.02.1981,Donostia-San Sebastián,Retired
8,Andoni Iraola,Andoni Iraola Sagarna,508,38,47,42.334,N/A,Iraola,2,64,0,Athletic Bilbao,Defender - Right-Back,"1,82 m",Spain,es,https://www.transfermarkt.us/andoni-iraola/profil/spieler/15804,https://img.a.transfermarkt.technology/portrait/small/15804-1464163078.jpg?lm=1,N/A,22.06.1982,Usurbil,Retired
9,Raúl García,Raúl García Escudero,363,84,40,23.101,N/A,García,7,86,1,Athletic Bilbao,Midfield - Attacking Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/raul-garcia/profil/spieler/34601,https://img.a.transfermarkt.technology/portrait/small/34601-1709676479.png?lm=1,N/A,11.07.1986,Zizur Mayor,Retired
10,Ismael Urzaiz,Ismael Urzaiz Aranda,407,122,37,28.079,N/A,Urzaiz,-,54,3,Athletic Bilbao,Attack - Centre-Forward,"1,88 m",Spain,es,https://www.transfermarkt.us/ismael-urzaiz/profil/spieler/7641,https://img.a.transfermarkt.technology/portrait/small/7641-1582272469.jpg?lm=1,N/A,07.10.1971,Tudela,Retired
11,Fernando Llorente,Fernando Llorente Torres,333,116,37,22.001,N/A,Llorente,19,20,0,Athletic Bilbao,Attack - Centre-Forward,"1,95 m",Spain,es,https://www.transfermarkt.us/fernando-llorente/profil/spieler/35564,https://img.a.transfermarkt.technology/portrait/small/35564-1447240179.jpg?lm=1,N/A,26.02.1985,Pamplona,Retired
12,Beñat Etxebarria,Beñat Etxebarria Urkiaga,242,12,32,15.863,N/A,Etxebarria,13,49,0,Athletic Bilbao,Midfield - Central Midfield,"1,76 m",Spain,es,https://www.transfermarkt.us/benat-etxebarria/profil/spieler/40888,https://img.a.transfermarkt.technology/portrait/small/40888-1447151583.jpg?lm=1,N/A,19.02.1987,Igorre,Retired
13,Álex Berenguer,Alejandro Berenguer Remiro,209,33,30,12.569,N/A,Berenguer,Unknown,24,0,Athletic Bilbao,Attack - Left Winger,"1,75 m",Spain,es,https://www.transfermarkt.us/alex-berenguer/profil/spieler/338425,https://img.a.transfermarkt.technology/portrait/small/338425-1709676212.png?lm=1,N/A,04.07.1995,Barañain,Athletic Bilbao
14,Nico Williams,Nicholas Williams Arthuer,159,29,28,10.221,N/A,Williams,11,13,0,Athletic Bilbao,Attack - Left Winger,"1,81 m",Spain,es,https://www.transfermarkt.us/nico-williams/profil/spieler/709187,https://img.a.transfermarkt.technology/portrait/small/709187-1709676169.png?lm=1,N/A,12.07.2002,Pamplona,Athletic Bilbao
15,Ibai Gómez,Ibai Gómez Pérez,193,18,27,8.931,N/A,Gómez,Unknown,10,0,Athletic Bilbao,Attack - Left Winger,"1,78 m",Spain,es,https://www.transfermarkt.us/ibai-gomez/profil/spieler/127837,https://img.a.transfermarkt.technology/portrait/small/127837-1447151667.jpg?lm=1,N/A,11.11.1989,Bilbao,Retired
16,Tiko,Unknown,222,24,25,12.701,N/A,Tiko,-,46,0,Athletic Bilbao,Midfield - Central Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/tiko/profil/spieler/7634,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1976,Pamplona,Retired
17,Ander Herrera,Ander Herrera Agüera,189,11,23,12.105,N/A,Herrera,-,44,2,Athletic Bilbao,Midfield - Central Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/ander-herrera/profil/spieler/99343,https://img.a.transfermarkt.technology/portrait/small/99343-1709675915.png?lm=1,N/A,14.08.1989,Bilbao,CA Boca Juniors
18,David López,David López Moreno,144,16,22,7.991,N/A,López,Unknown,20,0,Athletic Bilbao,Midfield - Central Midfield,"1,81 m",Spain,es,https://www.transfermarkt.us/david-lopez/profil/spieler/25462,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1982,Logroño,Retired
19,Santiago Ezquerro,Santiago Ezquerro Marín,253,53,20,16.760,N/A,Ezquerro,-,18,0,Athletic Bilbao,Attack - Centre-Forward,"1,81 m",Spain,es,https://www.transfermarkt.us/santiago-ezquerro/profil/spieler/7639,https://img.a.transfermarkt.technology/portrait/small/7639-1692189466.jpg?lm=1,N/A,14.12.1976,Calahorra,Retired
20,Gaizka Toquero,Gaizka Toquero Pinedo,207,25,20,10.184,N/A,Toquero,Unknown,32,0,Athletic Bilbao,Attack - Second Striker,"1,82 m",Spain,es,https://www.transfermarkt.us/gaizka-toquero/profil/spieler/71840,https://img.a.transfermarkt.technology/portrait/small/71840-1490621290.jpg?lm=1,N/A,09.08.1984,Vitoria-Gasteiz,Retired
21,Yuri Berchiche,Yuri Berchiche Izeta,230,15,19,18.323,N/A,Berchiche,Unknown,43,1,Athletic Bilbao,Defender - Left-Back,"1,81 m",Spain,es,https://www.transfermarkt.us/yuri-berchiche/profil/spieler/61812,https://img.a.transfermarkt.technology/portrait/small/61812-1709675167.png?lm=1,N/A,10.02.1990,Zarautz,Athletic Bilbao
22,Pablo Orbaiz,Pablo Orbaiz Lesaka,312,12,18,23.684,N/A,Orbaiz,26,89,2,Athletic Bilbao,Midfield - Defensive Midfield,"1,79 m",Spain,es,https://www.transfermarkt.us/pablo-orbaiz/profil/spieler/7633,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.02.1979,Pamplona,Retired
