rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jonathan Viera,Jonathan Viera Ramos,265,77,50,21.343,N/A,Viera,-,47,2,UD Las Palmas,Midfield - Attacking Midfield,"1,71 m",Spain,es,https://www.transfermarkt.us/jonathan-viera/profil/spieler/153238,https://img.a.transfermarkt.technology/portrait/small/153238-1563441637.jpg?lm=1,N/A,21.10.1989,Las Palmas de Gran Canaria,Johor Darul Ta'zim
2,Momo,Unknown,247,29,28,15.186,N/A,Momo,Unknown,28,0,UD Las Palmas,Attack - Left Winger,"1,78 m",Spain,es,https://www.transfermarkt.us/momo/profil/spieler/25319,https://img.a.transfermarkt.technology/portrait/small/25319-1447321748.jpg?lm=1,N/A,15.07.1982,Las Palmas de Gran Canaria,Retired
3,Nauzet Alemán,Nauzet Alemán Viera,249,34,22,18.127,N/A,Alemán,Unknown,89,5,UD Las Palmas,Attack - Right Winger,"1,81 m",Spain,es,https://www.transfermarkt.us/nauzet-aleman/profil/spieler/45775,https://img.a.transfermarkt.technology/portrait/small/45775-1447321275.jpg?lm=1,N/A,25.02.1985,Las Palmas de Gran Canaria,Retired
4,Sergio Araujo,Sergio Ezequiel Araujo,150,47,17,10.337,N/A,Araujo,-,32,0,UD Las Palmas,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/sergio-araujo/profil/spieler/110366,https://img.a.transfermarkt.technology/portrait/small/110366-1628956856.png?lm=1,N/A,28.01.1992,Buenos Aires,Club Cerro Porteño
5,Rubén Castro,Rubén Castro Martín,181,68,17,13.247,N/A,Castro,-,13,0,UD Las Palmas,Attack - Centre-Forward,"1,69 m",Spain,es,https://www.transfermarkt.us/ruben-castro/profil/spieler/25316,https://img.a.transfermarkt.technology/portrait/small/25316-1638441797.jpg?lm=1,N/A,27.06.1981,Las Palmas de Gran Canaria,Retired
6,Kirian Rodríguez,Kirian Rodríguez Concepción,165,13,15,11.469,N/A,Rodríguez,Unknown,21,0,UD Las Palmas,Midfield - Attacking Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/kirian-rodriguez/profil/spieler/566574,https://img.a.transfermarkt.technology/portrait/small/566574-1737366030.jpg?lm=1,N/A,05.03.1996,Santa Cruz de Tenerife,UD Las Palmas
7,Tana,Unknown,139,13,13,8.828,N/A,Tana,Unknown,10,0,UD Las Palmas,Midfield - Attacking Midfield,"1,69 m",Spain,es,https://www.transfermarkt.us/tana/profil/spieler/223068,https://img.a.transfermarkt.technology/portrait/small/223068-1447321766.jpg?lm=1,N/A,20.09.1990,Las Palmas de Gran Canaria,Ratchaburi FC
8,Alberto Moleiro,Alberto Moleiro González,138,12,13,8.908,N/A,Moleiro,8,13,0,UD Las Palmas,Midfield - Attacking Midfield,"1,71 m",Spain,es,https://www.transfermarkt.us/alberto-moleiro/profil/spieler/733576,https://img.a.transfermarkt.technology/portrait/small/733576-1737365948.jpg?lm=1,N/A,30.09.2003,Santa Cruz de Tenerife,UD Las Palmas
9,David Simón,David Simón Rodríguez Santana,109,3,13,9.052,N/A,Simón,Unknown,25,0,UD Las Palmas,Defender - Right-Back,"1,79 m",Spain,es,https://www.transfermarkt.us/david-simon/profil/spieler/228584,https://img.a.transfermarkt.technology/portrait/small/228584-1729172269.png?lm=1,N/A,16.12.1988,Las Palmas de Gran Canaria,AE Kifisias
10,Álvaro Lemos,Álvaro Lemos Collazo,156,8,10,11.674,N/A,Lemos,Unknown,36,0,UD Las Palmas,Defender - Right-Back,"1,77 m",Spain,es,https://www.transfermarkt.us/alvaro-lemos/profil/spieler/230222,https://img.a.transfermarkt.technology/portrait/small/230222-1658407547.jpg?lm=1,N/A,30.03.1993,A Coruña,Real Oviedo
