rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Iago Aspas,Iago Aspas Juncal,515,212,82,37.390,N/A,Aspas,17,94,2,Celta de Vigo,Attack - Centre-Forward,"1,76 m",Spain,es,https://www.transfermarkt.us/iago-aspas/profil/spieler/72047,https://img.a.transfermarkt.technology/portrait/small/72047-1653042948.jpg?lm=1,N/A,01.08.1987,Moaña,Celta de Vigo
2,Aleksandr Mostovoy,Мостовой Александр Владимирович,290,72,45,22.345,N/A,Mostovoy,10,69,3,Celta de Vigo,Midfield - Attacking Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-mostovoy/profil/spieler/7556,https://img.a.transfermarkt.technology/portrait/small/7556-1592216372.jpg?lm=1,N/A,22.08.1968,"Lomonosov, St. Petersburg Region",Retired
3,Fabián Orellana,Fabián Ariel Orellana Valenzuela,172,36,41,12.832,N/A,Orellana,14,37,1,Celta de Vigo,Attack - Right Winger,"1,68 m",Chile,cl,https://www.transfermarkt.us/fabian-orellana/profil/spieler/60890,https://img.a.transfermarkt.technology/portrait/small/60890-1541151241.jpg?lm=1,N/A,27.01.1986,San Joaquín,Retired
4,Nolito,Unknown,182,52,31,12.550,N/A,Nolito,22,35,0,Celta de Vigo,Attack - Left Winger,"1,75 m",Spain,es,https://www.transfermarkt.us/nolito/profil/spieler/70934,https://img.a.transfermarkt.technology/portrait/small/70934-1662451837.png?lm=1,N/A,15.10.1986,Sanlúcar de Barrameda,Retired
5,Hugo Mallo,Hugo Mallo Novegil,449,12,28,37.391,N/A,Mallo,-,115,3,Celta de Vigo,Defender - Right-Back,"1,73 m",Spain,es,https://www.transfermarkt.us/hugo-mallo/profil/spieler/119905,https://img.a.transfermarkt.technology/portrait/small/119905-1735061797.jpg?lm=1,N/A,22.06.1991,Marín,Aris Thessaloniki
6,Gustavo López,Gustavo Adrián López Pablo,275,30,26,17.517,N/A,López,17,44,2,Celta de Vigo,Attack - Left Winger,"1,74 m",Argentina,ar,https://www.transfermarkt.us/gustavo-lopez/profil/spieler/7552,https://img.a.transfermarkt.technology/portrait/small/7552-1712246247.jpg?lm=1,N/A,13.04.1973,Lanús,Retired
7,Daniel Wass,Unknown,136,14,20,9.980,N/A,Wass,18,13,0,Celta de Vigo,Midfield - Central Midfield,"1,78 m",Denmark,dk,https://www.transfermarkt.us/daniel-wass/profil/spieler/63463,https://img.a.transfermarkt.technology/portrait/small/63463-1668184126.jpg?lm=1,N/A,31.05.1989,Gladsaxe,Bröndby IF
8,Denis Suárez,Denis Suárez Fernández,105,5,19,7.767,N/A,Suárez,8,17,0,Celta de Vigo,Midfield - Attacking Midfield,"1,76 m",Spain,es,https://www.transfermarkt.us/denis-suarez/profil/spieler/165007,https://img.a.transfermarkt.technology/portrait/small/165007-1687272769.jpg?lm=1,N/A,06.01.1994,Salceda de Caselas,Villarreal CF
9,Brais Méndez,Brais Méndez Portela,166,22,18,11.189,N/A,Méndez,12,27,0,Celta de Vigo,Midfield - Attacking Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/brais-mendez/profil/spieler/309110,https://img.a.transfermarkt.technology/portrait/small/309110-1665057568.jpg?lm=1,N/A,07.01.1997,Mos,Real Sociedad
10,Santi Mina,Santiago Mina Lorenzo,163,42,17,9.995,N/A,Mina,18,22,0,Celta de Vigo,Attack - Centre-Forward,"1,81 m",Spain,es,https://www.transfermarkt.us/santi-mina/profil/spieler/255653,https://img.a.transfermarkt.technology/portrait/small/255653-1685911809.jpg?lm=1,N/A,07.12.1995,Vigo,Without Club
