rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jesús Navas,Jesús Navas González,705,39,119,54.180,N/A,Navas,-,89,3,Sevilla FC,Defender - Right-Back,"1,70 m",Spain,es,https://www.transfermarkt.us/jesus-navas/profil/spieler/15956,https://img.a.transfermarkt.technology/portrait/small/15956-1694503739.jpg?lm=1,N/A,21.11.1985,Los Palacios y Villafranca,Retired
2,Ivan Rakitic,Ivan Rakitić,323,51,63,22.657,N/A,Rakitic,7,41,1,Sevilla FC,Midfield - Central Midfield,"1,84 m",Croatia,hr,https://www.transfermarkt.us/ivan-rakitic/profil/spieler/32467,https://img.a.transfermarkt.technology/portrait/small/32467-1688726103.jpg?lm=1,N/A,10.03.1988,Möhlin,HNK Hajduk Split
3,José Antonio Reyes,José Antonio Reyes Calderón,252,40,50,16.420,N/A,Reyes,10,41,1,Sevilla FC,Attack - Right Winger,"1,76 m",Spain,es,https://www.transfermarkt.us/jose-antonio-reyes/profil/spieler/7717,https://img.a.transfermarkt.technology/portrait/small/7717-1559470124.jpg?lm=1,N/A,01.09.1983,Utrera,---
4,Vitolo,Unknown,177,28,44,13.489,N/A,Vitolo,-,32,0,Sevilla FC,Attack - Left Winger,"1,84 m",Spain,es,https://www.transfermarkt.us/vitolo/profil/spieler/67082,https://img.a.transfermarkt.technology/portrait/small/67082-1447240446.jpg?lm=1,N/A,02.11.1989,Las Palmas de Gran Canaria,Retired
5,Pablo Sarabia,Pablo Sarabia García,151,43,38,10.296,N/A,Sarabia,17,29,0,Sevilla FC,Attack - Right Winger,"1,74 m",Spain,es,https://www.transfermarkt.us/pablo-sarabia/profil/spieler/74230,https://img.a.transfermarkt.technology/portrait/small/74230-1602692460.jpg?lm=1,N/A,11.05.1992,Madrid,Wolverhampton Wanderers
6,Dani Alves,Unknown,249,16,38,20.575,N/A,Dani Alves,13,74,2,Sevilla FC,Defender - Right-Back,"1,72 m",Brazil,br,https://www.transfermarkt.us/dani-alves/profil/spieler/15951,https://img.a.transfermarkt.technology/portrait/small/15951-1635327520.jpg?lm=1,N/A,06.05.1983,Juazeiro,Retired
7,Éver Banega,Éver Maximiliano David Banega,238,28,37,17.800,N/A,Banega,19,71,3,Sevilla FC,Midfield - Central Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/ever-banega/profil/spieler/12249,https://img.a.transfermarkt.technology/portrait/small/12249-1721742812.jpg?lm=1,N/A,29.06.1988,Rosario,CA Newell's Old Boys
8,Álvaro Negredo,Álvaro Negredo Sánchez,180,85,27,12.420,N/A,Negredo,11,13,3,Sevilla FC,Attack - Centre-Forward,"1,86 m",Spain,es,https://www.transfermarkt.us/alvaro-negredo/profil/spieler/18644,https://img.a.transfermarkt.technology/portrait/small/18644-1741267170.jpg?lm=1,N/A,20.08.1985,Madrid,Retired
9,Diego Perotti,Diego Perotti Almeira,160,16,26,9.591,N/A,Perotti,-,21,0,Sevilla FC,Attack - Left Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/diego-perotti/profil/spieler/54984,https://img.a.transfermarkt.technology/portrait/small/54984-1454083328.jpg?lm=1,N/A,26.07.1988,Moreno,Retired
10,Frédéric Kanouté,Frédéric Oumar Kanouté,289,136,25,20.304,N/A,Kanouté,19,42,2,Sevilla FC,Attack - Centre-Forward,"1,92 m",Mali,ml,https://www.transfermarkt.us/frederic-kanoute/profil/spieler/3700,https://img.a.transfermarkt.technology/portrait/small/3700-1678198342.jpg?lm=1,N/A,02.09.1977,Sainte-Foy-lès-Lyon,Retired
11,Wissam Ben Yedder,Unknown,138,70,22,9.038,N/A,Ben Yedder,9,5,0,Sevilla FC,Attack - Centre-Forward,"1,70 m",France,fr,https://www.transfermarkt.us/wissam-ben-yedder/profil/spieler/146854,https://img.a.transfermarkt.technology/portrait/small/146854-1614089939.jpg?lm=1,N/A,12.08.1990,Sarcelles,Without Club
