rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Míchel,Unknown,559,131,167,46.667,N/A,Míchel,21,80,5,Real Madrid,Midfield - Right Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/michel/profil/spieler/117613,https://img.a.transfermarkt.technology/portrait/small/117613-1519125998.jpg?lm=1,N/A,23.03.1963,Madrid,Retired
2,Karim Benzema,كريم بن زيما,648,354,151,47.320,N/A,Benzema,19,13,0,Real Madrid,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/karim-benzema/profil/spieler/18922,https://img.a.transfermarkt.technology/portrait/small/18922-1702414196.jpg?lm=1,N/A,19.12.1987,Lyon,Al-Ittihad Club
3,Raúl,Unknown,741,323,135,59.994,N/A,Raúl,7,36,0,Real Madrid,Attack - Second Striker,"1,78 m",Spain,es,https://www.transfermarkt.us/raul/profil/spieler/7349,https://img.a.transfermarkt.technology/portrait/small/7349-1570439548.jpg?lm=1,N/A,27.06.1977,Madrid,Retired
4,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,438,450,131,37.835,N/A,Ronaldo,7,52,4,Real Madrid,Attack - Centre-Forward,"1,88 m",Portugal,pt,https://www.transfermarkt.us/cristiano-ronaldo/profil/spieler/8198,https://img.a.transfermarkt.technology/portrait/small/8198-1694609670.jpg?lm=1,N/A,05.02.1985,Funchal,Al-Nassr FC
5,Roberto Carlos,Unknown,527,69,116,46.327,N/A,Roberto Carlos,6,92,2,Real Madrid,Defender - Left-Back,"1,68 m",Brazil,br,https://www.transfermarkt.us/roberto-carlos/profil/spieler/7518,https://img.a.transfermarkt.technology/portrait/small/7518-1726487760.jpg?lm=1,N/A,10.04.1973,Garça,Retired
6,Emilio Butragueño,Emilio Butragueño Santos,463,170,115,37.015,N/A,Butragueño,9,7,0,Real Madrid,Attack - Centre-Forward,"1,68 m",Spain,es,https://www.transfermarkt.us/emilio-butragueno/profil/spieler/117598,https://img.a.transfermarkt.technology/portrait/small/117598-1492517171.jpg?lm=1,N/A,22.06.1963,Madrid,Retired
7,Marcelo,Unknown,546,38,103,43.242,N/A,Marcelo,12,84,3,Real Madrid,Defender - Left-Back,"1,74 m",Brazil,br,https://www.transfermarkt.us/marcelo/profil/spieler/44501,https://img.a.transfermarkt.technology/portrait/small/44501-1603112392.jpg?lm=1,N/A,12.05.1988,Rio de Janeiro,Retired
8,Toni Kroos,Unknown,465,28,99,36.667,N/A,Kroos,10,54,0,Real Madrid,Midfield - Central Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/toni-kroos/profil/spieler/31909,https://img.a.transfermarkt.technology/portrait/small/31909-1700638741.jpg?lm=1,N/A,04.01.1990,Greifswald,Retired
9,Guti,Unknown,542,77,94,32.578,N/A,Guti,-,117,5,Real Madrid,Midfield - Central Midfield,,Spain,es,https://www.transfermarkt.us/guti/profil/spieler/7530,https://img.a.transfermarkt.technology/portrait/small/7530-1413446618.jpg?lm=1,N/A,31.10.1976,Madrid,Retired
10,Luís Figo,Luís Filipe Madeira Caeiro Figo,245,58,94,20.129,N/A,Figo,7,48,0,Real Madrid,Attack - Right Winger,"1,80 m",Portugal,pt,https://www.transfermarkt.us/luis-figo/profil/spieler/3446,https://img.a.transfermarkt.technology/portrait/small/3446-1570440028.jpg?lm=1,N/A,04.11.1972,Almada,Retired
11,Luka Modric,Unknown,579,43,93,40.401,N/A,Modric,-,86,1,Real Madrid,Midfield - Central Midfield,"1,72 m",Croatia,hr,https://www.transfermarkt.us/luka-modric/profil/spieler/27992,https://img.a.transfermarkt.technology/portrait/small/27992-1687776160.jpg?lm=1,N/A,09.09.1985,Zadar,Real Madrid
12,Ángel Di María,Ángel Fabián Di María Hernández,190,36,85,12.449,N/A,Di María,11,25,1,Real Madrid,Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/angel-di-maria/profil/spieler/45320,https://img.a.transfermarkt.technology/portrait/small/45320-1700648952.jpg?lm=1,N/A,14.02.1988,Rosario,SL Benfica
13,Mesut Özil,Unknown,159,27,80,11.382,N/A,Özil,10,15,2,Real Madrid,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/mesut-ozil/profil/spieler/35664,https://img.a.transfermarkt.technology/portrait/small/35664-1483519286.jpg?lm=1,N/A,15.10.1988,Gelsenkirchen,Retired
14,Lucas Vázquez,Lucas Vázquez Iglesias,387,38,72,21.512,N/A,Vázquez,11,44,0,Real Madrid,Defender - Right-Back,"1,73 m",Spain,es,https://www.transfermarkt.us/lucas-vazquez/profil/spieler/221316,https://img.a.transfermarkt.technology/portrait/small/221316-1536655786.jpg?lm=1,N/A,01.07.1991,A Coruña,Real Madrid
15,Vinicius Junior,Unknown,304,103,71,21.677,N/A,Vinicius Junior,11,59,2,Real Madrid,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/vinicius-junior/profil/spieler/371998,https://img.a.transfermarkt.technology/portrait/small/371998-1664869583.jpg?lm=1,N/A,12.07.2000,São Gonçalo,Real Madrid
16,Gareth Bale,Gareth Frank Bale,258,106,67,18.227,N/A,Bale,11,25,1,Real Madrid,Attack - Right Winger,"1,86 m",Wales,unknown,https://www.transfermarkt.us/gareth-bale/profil/spieler/39381,https://img.a.transfermarkt.technology/portrait/small/39381-1658665343.jpg?lm=1,N/A,16.07.1989,Cardiff,Retired
17,Zinédine Zidane,Zinédine Yazid Zidane,227,49,67,18.202,N/A,Zidane,10,28,2,Real Madrid,Midfield - Attacking Midfield,"1,85 m",France,fr,https://www.transfermarkt.us/zinedine-zidane/profil/spieler/3111,https://img.a.transfermarkt.technology/portrait/small/3111-1478769687.jpg?lm=1,N/A,23.06.1972,Marseille,Retired
18,Daniel Carvajal,Daniel Carvajal Ramos,427,14,65,34.099,N/A,Carvajal,2,116,1,Real Madrid,Defender - Right-Back,"1,73 m",Spain,es,https://www.transfermarkt.us/daniel-carvajal/profil/spieler/138927,https://img.a.transfermarkt.technology/portrait/small/138927-1721026790.jpg?lm=1,N/A,11.01.1992,Leganés,Real Madrid
