rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Koke,Unknown,672,48,119,51.703,N/A,Koke,8,114,0,Atlético de Madrid,Midfield - Central Midfield,"1,76 m",Spain,es,https://www.transfermarkt.us/koke/profil/spieler/74229,https://img.a.transfermarkt.technology/portrait/small/74229-1664970397.jpg?lm=1,N/A,08.01.1992,Madrid,Atlético de Madrid
2,Antoine Griezmann,Antoine Griezmann,431,197,91,33.126,N/A,Griezmann,17,51,2,Atlético de Madrid,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/antoine-griezmann/profil/spieler/125781,https://img.a.transfermarkt.technology/portrait/small/125781-1719928503.jpg?lm=1,N/A,21.03.1991,Mâcon,Atlético de Madrid
3,Ángel Correa,Ángel Martín Correa Martínez,460,87,65,22.666,N/A,Correa,11,58,4,Atlético de Madrid,Attack - Right Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/angel-correa/profil/spieler/266807,https://img.a.transfermarkt.technology/portrait/small/266807-1701212448.jpg?lm=1,N/A,09.03.1995,Rosario,Atlético de Madrid
4,Sergio Agüero,Sergio Leonel Agüero del Castillo,234,101,47,17.517,N/A,Agüero,9,30,2,Atlético de Madrid,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/sergio-aguero/profil/spieler/26399,https://img.a.transfermarkt.technology/portrait/small/26399-1580460866.jpg?lm=1,N/A,02.06.1988,Quilmes,Retired
5,Yannick Carrasco,Yannick Ferreira Carrasco,266,47,45,16.986,N/A,Carrasco,11,28,1,Atlético de Madrid,Attack - Left Winger,"1,81 m",Belgium,be,https://www.transfermarkt.us/yannick-carrasco/profil/spieler/140776,https://img.a.transfermarkt.technology/portrait/small/140776-1664969500.jpg?lm=1,N/A,04.09.1993,Ixelles,Al-Shabab FC
6,Gabi,Unknown,417,10,43,31.910,N/A,Gabi,-,118,1,Atlético de Madrid,Midfield - Central Midfield,"1,81 m",Spain,es,https://www.transfermarkt.us/gabi/profil/spieler/22969,https://img.a.transfermarkt.technology/portrait/small/22969-1447152522.jpg?lm=1,N/A,10.07.1983,Madrid,Retired
7,Juanfran Torres,Juan Francisco Torres Belén,355,6,42,29.223,N/A,Torres,16,59,1,Atlético de Madrid,Defender - Right-Back,"1,81 m",Spain,es,https://www.transfermarkt.us/juanfran-torres/profil/spieler/16635,https://img.a.transfermarkt.technology/portrait/small/16635-1447152729.jpg?lm=1,N/A,09.01.1985,Crevillente,Retired
8,Diego Costa,Unknown,216,83,36,14.451,N/A,Diego Costa,19,56,3,Atlético de Madrid,Attack - Centre-Forward,"1,86 m",Spain,es,https://www.transfermarkt.us/diego-costa/profil/spieler/44779,https://img.a.transfermarkt.technology/portrait/small/44779-1453805669.jpg?lm=1,N/A,07.10.1988,Lagarto,Without Club
9,Marcos Llorente,Marcos Llorente Moreno,237,32,36,16.956,N/A,Llorente,22,33,1,Atlético de Madrid,Midfield - Right Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/marcos-llorente/profil/spieler/282411,https://img.a.transfermarkt.technology/portrait/small/282411-1684159821.jpg?lm=1,N/A,30.01.1995,Madrid,Atlético de Madrid
10,Arda Turan,Unknown,178,22,32,12.328,N/A,Turan,10,40,1,Atlético de Madrid,Attack - Left Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/arda-turan/profil/spieler/21369,https://img.a.transfermarkt.technology/portrait/small/21369-1515403225.jpg?lm=1,N/A,30.01.1987,Istanbul,Retired
11,José Antonio Reyes,José Antonio Reyes Calderón,154,14,31,9.716,N/A,Reyes,10,23,4,Atlético de Madrid,Attack - Right Winger,"1,76 m",Spain,es,https://www.transfermarkt.us/jose-antonio-reyes/profil/spieler/7717,https://img.a.transfermarkt.technology/portrait/small/7717-1559470124.jpg?lm=1,N/A,01.09.1983,Utrera,---
12,Simão,Unknown,168,31,31,12.493,N/A,Simão,11,20,0,Atlético de Madrid,Attack - Left Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/simao/profil/spieler/8019,https://img.a.transfermarkt.technology/portrait/small/8019-1720493547.jpg?lm=1,N/A,31.10.1979,Vila Real,Retired
13,Diego Forlán,Diego Forlán Corazo,198,96,31,15.403,N/A,Forlán,10,12,0,Atlético de Madrid,Attack - Centre-Forward,,Uruguay,uy,https://www.transfermarkt.us/diego-forlan/profil/spieler/3408,https://img.a.transfermarkt.technology/portrait/small/3408-1456484557.jpg?lm=1,N/A,19.05.1979,Montevideo,Retired
14,Filipe Luís,Unknown,333,12,30,28.509,N/A,Filipe Luís,6,63,2,Atlético de Madrid,Defender - Left-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/filipe-luis/profil/spieler/21725,https://img.a.transfermarkt.technology/portrait/small/21725-1447152742.jpg?lm=1,N/A,09.08.1985,Jaraguá do Sul,Retired
15,Saúl Ñíguez,Saúl Ñíguez Esclapez,427,48,26,28.786,N/A,Ñíguez,8,86,0,Atlético de Madrid,Midfield - Central Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/saul-niguez/profil/spieler/148928,https://img.a.transfermarkt.technology/portrait/small/148928-1648555027.jpg?lm=1,N/A,21.11.1994,Elche,Sevilla FC
16,Rodrigo De Paul,Unknown,175,14,24,11.214,N/A,Unknown,Unknown,31,0,Atlético de Madrid,Unknown,Unknown,Argentina,ar,https://www.transfermarkt.us/rodrigo-de-paul/profil/spieler/255901,https://img.a.transfermarkt.technology/portrait/small/255901-1712816368.jpg?lm=1,N/A,24.05.1994,Unknown,Atlético de Madrid
17,Raúl García,Raúl García Escudero,329,45,23,19.799,N/A,García,7,84,1,Atlético de Madrid,Midfield - Attacking Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/raul-garcia/profil/spieler/34601,https://img.a.transfermarkt.technology/portrait/small/34601-1709676479.png?lm=1,N/A,11.07.1986,Zizur Mayor,Retired
18,Fernando Torres,Fernando José Torres Sanz,403,129,21,27.446,N/A,Torres,9,59,1,Atlético de Madrid,Attack - Centre-Forward,"1,86 m",Spain,es,https://www.transfermarkt.us/fernando-torres/profil/spieler/7767,https://img.a.transfermarkt.technology/portrait/small/7767-1683642827.jpg?lm=1,N/A,20.03.1984,Fuenlabrada (Madrid),Retired
19,Juan Carlos Aguilera,Juan Carlos Aguilera Martín,456,35,20,30.089,N/A,Aguilera,-,74,2,Atlético de Madrid,Defender - Right-Back,"1,74 m",Spain,es,https://www.transfermarkt.us/juan-carlos-aguilera/profil/spieler/7370,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.05.1969,Madrid,Retired
20,Maxi Rodríguez,Maximiliano Rubén Rodríguez,158,45,19,11.256,N/A,Rodríguez,11,28,0,Atlético de Madrid,Attack - Left Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/maxi-rodriguez/profil/spieler/7895,https://img.a.transfermarkt.technology/portrait/small/7895-1719513978.jpg?lm=1,N/A,02.01.1981,Rosario,Retired
21,Adrián López,Adrián López Álvarez,142,26,19,8.328,N/A,López,-,6,0,Atlético de Madrid,Attack - Centre-Forward,"1,83 m",Spain,es,https://www.transfermarkt.us/adrian-lopez/profil/spieler/45383,https://img.a.transfermarkt.technology/portrait/small/45383-1542106451.png?lm=1,N/A,08.01.1988,San Martín de Teverga,Retired
22,Thomas Lemar,Unknown,183,10,19,9.209,N/A,Lemar,8,16,0,Atlético de Madrid,Midfield - Attacking Midfield,"1,71 m",France,fr,https://www.transfermarkt.us/thomas-lemar/profil/spieler/205562,https://img.a.transfermarkt.technology/portrait/small/205562-1686662075.jpg?lm=1,N/A,12.11.1995,Baie-Mahault,Atlético de Madrid
23,João Félix,João Félix Sequeira,131,34,18,7.843,N/A,Félix,20,19,0,Atlético de Madrid,Attack - Second Striker,"1,81 m",Portugal,pt,https://www.transfermarkt.us/joao-felix/profil/spieler/462250,https://img.a.transfermarkt.technology/portrait/small/462250-1668165358.jpg?lm=1,N/A,10.11.1999,Viseu,AC Milan
24,Luis García,Luis Javier García Sanz,106,16,17,5.329,N/A,García,11,8,0,Atlético de Madrid,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/luis-garcia/profil/spieler/7920,https://img.a.transfermarkt.technology/portrait/small/7920-1419245820.jpg?lm=1,N/A,24.06.1978,Badalona,Retired
25,Diego,Unknown,62,8,15,3.953,N/A,Diego,20,14,0,Atlético de Madrid,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/diego/profil/spieler/4248,https://img.a.transfermarkt.technology/portrait/small/4248-1701786244.jpg?lm=1,N/A,28.02.1985,Ribeirão Preto,Retired
26,Álvaro Morata,Álvaro Borja Morata Martín,154,58,14,9.476,N/A,Morata,9,19,0,Atlético de Madrid,Attack - Centre-Forward,"1,89 m",Spain,es,https://www.transfermarkt.us/alvaro-morata/profil/spieler/128223,https://img.a.transfermarkt.technology/portrait/small/128223-1719989301.jpg?lm=1,N/A,23.10.1992,Madrid,Galatasaray
27,Tiago Mendes,Tiago Cardoso Mendes,228,19,14,16.565,N/A,Mendes,19,58,1,Atlético de Madrid,Midfield - Central Midfield,"1,83 m",Portugal,pt,https://www.transfermarkt.us/tiago-mendes/profil/spieler/8538,https://img.a.transfermarkt.technology/portrait/small/8538-1720495463.jpg?lm=1,N/A,02.05.1981,Viana do Castelo,Retired
28,Diego Godín,Diego Roberto Godín Leal,389,27,14,34.150,N/A,Godín,3,84,3,Atlético de Madrid,Defender - Centre-Back,"1,87 m",Uruguay,uy,https://www.transfermarkt.us/diego-godin/profil/spieler/54928,https://img.a.transfermarkt.technology/portrait/small/54928-1547721268.jpg?lm=1,N/A,16.02.1986,Rosario,Retired
29,Samuel Lino,Samuel Dias Lino,84,12,14,4.896,N/A,Lino,Unknown,6,0,Atlético de Madrid,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/samuel-lino/profil/spieler/694928,https://img.a.transfermarkt.technology/portrait/small/694928-1695982815.jpg?lm=1,N/A,23.12.1999,Santo André,Atlético de Madrid
30,Kiko Narváez,Francisco Miguel Narváez Machón,277,64,13,21.791,N/A,Narváez,-,44,3,Atlético de Madrid,Attack - Centre-Forward,"1,89 m",Spain,es,https://www.transfermarkt.us/kiko-narvaez/profil/spieler/104048,https://img.a.transfermarkt.technology/portrait/small/104048-1464604673.jpg?lm=1,N/A,26.04.1972,Jerez de la Frontera,Retired
31,Thomas Partey,Unknown,188,16,12,11.780,N/A,Unknown,Unknown,44,0,Atlético de Madrid,Unknown,Unknown,Ghana,gh,https://www.transfermarkt.us/thomas-partey/profil/spieler/230784,https://img.a.transfermarkt.technology/portrait/small/230784-1668430877.jpg?lm=1,N/A,13.06.1993,Unknown,Arsenal FC
32,Jovan Stankovic,Јован Станковић,56,1,12,3.570,N/A,Stankovic,-,7,0,Atlético de Madrid,Midfield - Left Midfield,"1,83 m",Serbia,rs,https://www.transfermarkt.us/jovan-stankovic/profil/spieler/14213,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1971,Pirot,Retired
33,Antonio López,Antonio López Guerrero,285,14,12,23.458,N/A,López,12,49,3,Atlético de Madrid,Defender - Left-Back,"1,76 m",Spain,es,https://www.transfermarkt.us/antonio-lopez/profil/spieler/7723,https://img.a.transfermarkt.technology/portrait/small/s_7723_237_2012_10_24_1.jpg?lm=1,N/A,13.09.1981,Benidorm,Retired
34,Nahuel Molina,Nahuel Molina Lucero,123,7,12,8.825,N/A,Molina,-,13,2,Atlético de Madrid,Defender - Right-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/nahuel-molina/profil/spieler/424042,https://img.a.transfermarkt.technology/portrait/small/424042-1697037362.jpg?lm=1,N/A,06.04.1998,Embalse,Atlético de Madrid
35,José María Giménez,José María Giménez de Vargas,350,13,12,27.914,N/A,Giménez,19,85,1,Atlético de Madrid,Defender - Centre-Back,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/jose-maria-gimenez/profil/spieler/250845,https://img.a.transfermarkt.technology/portrait/small/250845-1664970029.jpg?lm=1,N/A,20.01.1995,Toledo,Atlético de Madrid
36,José Manuel Jurado,José Manuel Jurado Marín,129,13,11,7.521,N/A,Jurado,10,5,0,Atlético de Madrid,Midfield - Attacking Midfield,,Spain,es,https://www.transfermarkt.us/jose-manuel-jurado/profil/spieler/28261,https://img.a.transfermarkt.technology/portrait/small/28261-1490619777.jpg?lm=1,N/A,29.06.1986,Sanlúcar de Barrameda (Cádiz),Retired
37,Kieran Trippier,Kieran John Trippier,86,0,11,7.015,N/A,Trippier,-,3,0,Atlético de Madrid,Defender - Right-Back,"1,73 m",England,unknown,https://www.transfermarkt.us/kieran-trippier/profil/spieler/95810,https://img.a.transfermarkt.technology/portrait/small/95810-1696454076.jpg?lm=1,N/A,19.09.1990,Bury,Newcastle United
38,Kévin Gameiro,Unknown,82,27,11,4.137,N/A,Gameiro,-,0,0,Atlético de Madrid,Attack - Centre-Forward,"1,72 m",France,fr,https://www.transfermarkt.us/kevin-gameiro/profil/spieler/27389,https://img.a.transfermarkt.technology/portrait/small/27389-1676905538.jpg?lm=1,N/A,09.05.1987,Senlis,Retired
39,Dani,Unknown,72,11,10,3.896,N/A,Dani,-,5,0,Atlético de Madrid,Attack - Left Winger,"1,82 m",Portugal,pt,https://www.transfermarkt.us/dani/profil/spieler/60067,https://img.a.transfermarkt.technology/portrait/small/60067-1721732474.jpg?lm=1,N/A,02.11.1976,Lisboa,Retired
40,José Mari,José María Romero Poyón,143,35,10,9.642,N/A,José Mari,-,26,1,Atlético de Madrid,Attack - Centre-Forward,"1,85 m",Spain,es,https://www.transfermarkt.us/jose-mari/profil/spieler/6194,https://img.a.transfermarkt.technology/portrait/small/6194-1413448562.jpg?lm=1,N/A,10.12.1978,Sevilla,Retired
41,Sime Vrsaljko,Šime Vrsaljko,100,3,10,6.385,N/A,Vrsaljko,2,20,0,Atlético de Madrid,Defender - Right-Back,"1,81 m",Croatia,hr,https://www.transfermarkt.us/sime-vrsaljko/profil/spieler/76061,https://img.a.transfermarkt.technology/portrait/small/76061-1681977792.jpg?lm=1,N/A,10.01.1992,Rijeka,Retired
42,Renan Lodi,Renan Augusto Lodi dos Santos,118,6,10,6.840,N/A,Lodi,6,17,0,Atlético de Madrid,Defender - Left-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/renan-lodi/profil/spieler/476352,https://img.a.transfermarkt.technology/portrait/small/476352-1703065997.jpg?lm=1,N/A,08.04.1998,Serrana,Al-Hilal SFC
43,Ariel Ibagaza,Ariel Miguel Santiago Ibagaza,106,6,9,7.641,N/A,Ibagaza,18,23,1,Atlético de Madrid,Midfield - Attacking Midfield,"1,66 m",Argentina,ar,https://www.transfermarkt.us/ariel-ibagaza/profil/spieler/7682,https://img.a.transfermarkt.technology/portrait/small/s_7682_683_2012_1.jpg?lm=1,N/A,27.10.1976,Buenos Aires,Retired
44,Radamel Falcao,Radamel Falcao García Zárate,91,70,9,7.771,N/A,Falcao,9,17,0,Atlético de Madrid,Attack - Centre-Forward,"1,77 m",Colombia,co,https://www.transfermarkt.us/radamel-falcao/profil/spieler/39152,https://img.a.transfermarkt.technology/portrait/small/39152-1721184791.JPG?lm=1,N/A,10.02.1986,Santa Marta,Millonarios FC
45,Vitolo,Unknown,101,7,9,4.111,N/A,Vitolo,-,7,1,Atlético de Madrid,Attack - Left Winger,"1,84 m",Spain,es,https://www.transfermarkt.us/vitolo/profil/spieler/67082,https://img.a.transfermarkt.technology/portrait/small/67082-1447240446.jpg?lm=1,N/A,02.11.1989,Las Palmas de Gran Canaria,Retired
46,Matheus Cunha,Matheus Santos Carneiro da Cunha,54,7,8,1.788,N/A,Cunha,9,6,0,Atlético de Madrid,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/matheus-cunha/profil/spieler/517894,https://img.a.transfermarkt.technology/portrait/small/517894-1696599737.jpg?lm=1,N/A,27.05.1999,João Pessoa,Wolverhampton Wanderers
47,Mariano Pernía,Mariano Andrés Pernía Molina,106,1,8,8.211,N/A,Pernía,3,36,0,Atlético de Madrid,Defender - Left-Back,"1,77 m",Spain,es,https://www.transfermarkt.us/mariano-pernia/profil/spieler/22973,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.05.1977,Buenos Aires,Retired
48,Rodrigo Riquelme,Rodrigo Riquelme Reche,70,5,7,2.765,N/A,Riquelme,7,1,0,Atlético de Madrid,Attack - Left Winger,"1,74 m",Spain,es,https://www.transfermarkt.us/rodrigo-riquelme/profil/spieler/461617,https://img.a.transfermarkt.technology/portrait/small/461617-1701212385.jpg?lm=1,N/A,02.04.2000,Madrid,Atlético de Madrid
49,Tomas Ujfalusi,Tomáš Ujfaluši,133,2,7,11.710,N/A,Ujfalusi,21,33,3,Atlético de Madrid,Defender - Centre-Back,,Czech Republic,cz,https://www.transfermarkt.us/tomas-ujfalusi/profil/spieler/325,https://img.a.transfermarkt.technology/portrait/small/325-1708954699.jpg?lm=1,N/A,24.03.1978,Rýmařov,Retired
