rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Cristhian Stuani,Cristhian Ricardo Stuani Curbelo,279,136,12,17.254,N/A,Stuani,11,63,1,Girona FC,Attack - Centre-Forward,"1,84 m",Uruguay,uy,https://www.transfermarkt.us/cristhian-stuani/profil/spieler/59323,https://img.a.transfermarkt.technology/portrait/small/59323-1726736068.jpg?lm=1,N/A,12.10.1986,Tala,Girona FC
2,Jandro Castro,Alejandro Castro Fernández,175,37,27,12.393,N/A,Castro,Unknown,15,0,Girona FC,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/jandro-castro/profil/spieler/7553,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.1979,Mieres,Retired
3,Portu,Unknown,176,37,26,11.209,N/A,Portu,-,21,0,Girona FC,Attack - Right Winger,"1,67 m",Spain,es,https://www.transfermarkt.us/portu/profil/spieler/99353,https://img.a.transfermarkt.technology/portrait/small/99353-1669365520.jpg?lm=1,N/A,21.05.1992,Beniel,Girona FC
4,Felipe Sanchón,Felipe Sanchón Huerta,153,36,22,10.800,N/A,Sanchón,Unknown,14,0,Girona FC,Attack - Centre-Forward,"1,64 m",Spain,es,https://www.transfermarkt.us/felipe-sanchon/profil/spieler/8160,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1982,Barcelona,Retired
5,Fran Sandaza,Francisco José Sandaza Asensio,73,25,7,5.475,N/A,Sandaza,Unknown,15,0,Girona FC,Attack - Centre-Forward,"1,87 m",Spain,es,https://www.transfermarkt.us/fran-sandaza/profil/spieler/65350,https://img.a.transfermarkt.technology/portrait/small/65350-1623919543.jpg?lm=1,N/A,30.11.1984,Toledo,Without Club
6,Artem Dovbyk,Довбик Артем Олександрович,39,24,10,2.677,N/A,Dovbyk,21,2,0,Girona FC,Attack - Centre-Forward,"1,89 m",Ukraine,ua,https://www.transfermarkt.us/artem-dovbyk/profil/spieler/343537,https://img.a.transfermarkt.technology/portrait/small/343537-1719215184.jpg?lm=1,N/A,21.06.1997,Cherkasy,AS Roma
7,Borja García,Borja García Freire,233,21,30,16.634,N/A,García,-,14,2,Girona FC,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/borja-garcia/profil/spieler/67808,https://img.a.transfermarkt.technology/portrait/small/67808-1498754029.jpg?lm=1,N/A,02.11.1990,Torremocha de Jarama,Without Club
8,Javi Acuña,Carlos Javier Acuña Caballero,57,21,4,3.194,N/A,Acuña,-,6,0,Girona FC,Attack - Centre-Forward,"1,75 m",Paraguay,py,https://www.transfermarkt.us/javi-acuna/profil/spieler/35532,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.06.1988,Encarnación,CD Betis Florida
9,Jaime Mata,Jaime Mata Arnaiz,82,21,7,5.395,N/A,Mata,17,13,0,Girona FC,Attack - Centre-Forward,"1,86 m",Spain,es,https://www.transfermarkt.us/jaime-mata/profil/spieler/227961,https://img.a.transfermarkt.technology/portrait/small/227961-1530601381.jpg?lm=1,N/A,24.10.1988,Madrid,UD Las Palmas
10,Roberto Peragón,Roberto Peragón Lacalle,76,20,0,5.805,N/A,Peragón,Unknown,19,0,Girona FC,Attack - Right Winger,"1,69 m",Spain,es,https://www.transfermarkt.us/roberto-peragon/profil/spieler/29186,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1978,Madrid,Retired
