rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Álex Granell,Alejandro Granell Nogué,232,16,34,18.200,N/A,Granell,Unknown,51,0,Girona FC,Midfield - Defensive Midfield,"1,81 m",Spain,es,https://www.transfermarkt.us/alex-granell/profil/spieler/255284,https://img.a.transfermarkt.technology/portrait/small/255284-1713870581.png?lm=1,N/A,02.08.1988,Girona,Retired
2,Borja García,Borja García Freire,233,21,30,16.634,N/A,García,-,14,2,Girona FC,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/borja-garcia/profil/spieler/67808,https://img.a.transfermarkt.technology/portrait/small/67808-1498754029.jpg?lm=1,N/A,02.11.1990,Torremocha de Jarama,Without Club
3,Jandro Castro,Alejandro Castro Fernández,175,37,27,12.393,N/A,Castro,Unknown,15,0,Girona FC,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/jandro-castro/profil/spieler/7553,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.1979,Mieres,Retired
4,Portu,Unknown,176,37,26,11.209,N/A,Portu,-,21,0,Girona FC,Attack - Right Winger,"1,67 m",Spain,es,https://www.transfermarkt.us/portu/profil/spieler/99353,https://img.a.transfermarkt.technology/portrait/small/99353-1669365520.jpg?lm=1,N/A,21.05.1992,Beniel,Girona FC
5,Felipe Sanchón,Felipe Sanchón Huerta,153,36,22,10.800,N/A,Sanchón,Unknown,14,0,Girona FC,Attack - Centre-Forward,"1,64 m",Spain,es,https://www.transfermarkt.us/felipe-sanchon/profil/spieler/8160,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.04.1982,Barcelona,Retired
6,Aday Benítez,Francisco Aday Benítez Caraballo,199,9,21,12.130,N/A,Benítez,Unknown,43,0,Girona FC,Defender - Left-Back,"1,78 m",Spain,es,https://www.transfermarkt.us/aday-benitez/profil/spieler/132921,https://img.a.transfermarkt.technology/portrait/small/132921-1510233645.jpg?lm=1,N/A,16.12.1987,Sentmenat,Retired
7,Aleix García,Aleix García Serrano,172,8,21,12.234,N/A,García,-,17,1,Girona FC,Midfield - Central Midfield,"1,73 m",Spain,es,https://www.transfermarkt.us/aleix-garcia/profil/spieler/261504,https://img.a.transfermarkt.technology/portrait/small/261504-1727378020.jpg?lm=1,N/A,28.06.1997,Ulldecona,Bayer 04 Leverkusen
8,Miguel Gutiérrez,Miguel Gutiérrez Ortega,108,6,19,8.658,N/A,Gutiérrez,22,13,0,Girona FC,Defender - Left-Back,"1,80 m",Spain,es,https://www.transfermarkt.us/miguel-gutierrez/profil/spieler/525299,https://img.a.transfermarkt.technology/portrait/small/525299-1702292659.jpg?lm=1,N/A,27.07.2001,Pinto,Girona FC
9,Arnau Martínez,Arnau Martínez López,154,9,18,12.282,N/A,Martínez,4,23,0,Girona FC,Defender - Right-Back,"1,82 m",Spain,es,https://www.transfermarkt.us/arnau-martinez/profil/spieler/826224,https://img.a.transfermarkt.technology/portrait/small/826224-1701444094.jpg?lm=1,N/A,25.04.2003,Premià de Dalt,Girona FC
10,Viktor Tsygankov,Циганков Віктор Віталійович,75,13,17,5.273,N/A,Tsygankov,13,1,0,Girona FC,Attack - Right Winger,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/viktor-tsygankov/profil/spieler/264372,https://img.a.transfermarkt.technology/portrait/small/264372-1715881945.jpg?lm=1,N/A,15.11.1997,Nahariya,Girona FC
