rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Santi Cazorla,Santiago Cazorla González,330,57,57,22.078,N/A,Cazorla,20,35,0,Villarreal CF,Midfield - Central Midfield,"1,68 m",Spain,es,https://www.transfermarkt.us/santi-cazorla/profil/spieler/15799,https://img.a.transfermarkt.technology/portrait/small/15799-1725788043.jpeg?lm=1,N/A,13.12.1984,Lugo de Llanera,Real Oviedo
2,Gerard Moreno,Gerard Moreno Balagueró,292,120,48,19.960,N/A,Moreno,9,26,0,Villarreal CF,Attack - Centre-Forward,"1,80 m",Spain,es,https://www.transfermarkt.us/gerard-moreno/profil/spieler/177467,https://img.a.transfermarkt.technology/portrait/small/177467-1726231623.jpg?lm=1,N/A,07.04.1992,Santa Perpètua de Mogoda,Villarreal CF
3,Cani,Unknown,327,33,40,21.435,N/A,Cani,Unknown,49,3,Villarreal CF,Attack - Left Winger,"1,78 m",Spain,es,https://www.transfermarkt.us/cani/profil/spieler/7983,https://img.a.transfermarkt.technology/portrait/small/7983-1446727528.jpg?lm=1,N/A,03.08.1981,Zaragoza,Retired
4,Manu Trigueros,Manuel Trigueros Muñoz,477,38,39,30.788,N/A,Trigueros,Unknown,67,2,Villarreal CF,Midfield - Central Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/manu-trigueros/profil/spieler/188854,https://img.a.transfermarkt.technology/portrait/small/188854-1636627198.jpg?lm=1,N/A,17.10.1991,Talavera de la Reina,Granada CF
5,Álex Baena,Alejandro Baena Rodríguez,141,25,37,9.065,N/A,Baena,16,41,1,Villarreal CF,Attack - Left Winger,"1,74 m",Spain,es,https://www.transfermarkt.us/alex-baena/profil/spieler/548111,https://img.a.transfermarkt.technology/portrait/small/548111-1714487266.jpg?lm=1,N/A,20.07.2001,Roquetas de Mar,Villarreal CF
6,Dani Parejo,Daniel Parejo Muñoz,218,16,33,16.933,N/A,Parejo,21,32,0,Villarreal CF,Midfield - Central Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/dani-parejo/profil/spieler/59561,https://img.a.transfermarkt.technology/portrait/small/59561-1688725780.jpg?lm=1,N/A,16.04.1989,Coslada,Villarreal CF
7,Juan Román Riquelme,Unknown,143,45,28,12.348,N/A,Riquelme,10,21,0,Villarreal CF,Midfield - Attacking Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/juan-roman-riquelme/profil/spieler/3854,https://img.a.transfermarkt.technology/portrait/small/3854-1719458349.jpg?lm=1,N/A,24.06.1978,San Fernando,Retired
8,Samuel Chukwueze,Samuel Chimerenka Chukwueze,207,37,28,11.877,N/A,Chukwueze,8,11,0,Villarreal CF,Attack - Right Winger,"1,72 m",Nigeria,ng,https://www.transfermarkt.us/samuel-chukwueze/profil/spieler/401922,https://img.a.transfermarkt.technology/portrait/small/401922-1692277617.jpg?lm=1,N/A,22.05.1999,Umuahia,AC Milan
9,Mario Gaspar,Mario Gaspar Pérez Martínez,423,11,26,34.908,N/A,Gaspar,17,72,1,Villarreal CF,Defender - Centre-Back,"1,80 m",Spain,es,https://www.transfermarkt.us/mario-gaspar/profil/spieler/73250,https://img.a.transfermarkt.technology/portrait/small/73250-1447255212.jpg?lm=1,N/A,24.11.1990,Novelda,Elche CF
10,Bruno Soriano,Bruno Soriano Llido,425,32,25,33.591,N/A,Soriano,19,74,2,Villarreal CF,Midfield - Defensive Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/bruno-soriano/profil/spieler/44412,https://img.a.transfermarkt.technology/portrait/small/44412-1447255466.jpg?lm=1,N/A,12.06.1984,Artana,Retired
