name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Gianni Grossi,---,https://www.transfermarkt.us/gianni-grossi/profil/spieler/487154,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Grossi,Unknown,Italy,it,Venezia FC,Modena,Unknown,Defender - Right-Back,"1,73 m",29.10.1936,264,8,0,0,0,0,0,0,2,23.695
Marco Modolo,Retired,https://www.transfermarkt.us/marco-modolo/profil/spieler/198873,https://img.a.transfermarkt.technology/portrait/small/198873-1630656798.jpg?lm=1,Modolo,Unknown,Italy,it,Venezia FC,San Donà di Piave,Unknown,Defender - Centre-Back,"1,86 m",23.03.1989,238,19,6,2,55,0,0,16,22,19.657
Giancarlo Filippini,Retired,https://www.transfermarkt.us/giancarlo-filippini/profil/spieler/160032,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Filippini,Unknown,Italy,it,Venezia FC,Domodossola,Unknown,Defender - Centre-Back,"1,80 m",27.12.1968,232,6,1,1,11,0,5,8,20,19.742
Paolo Poggi,Retired,https://www.transfermarkt.us/paolo-poggi/profil/spieler/7432,https://img.a.transfermarkt.technology/portrait/small/s_7432_123_2012_12_03_1.jpg?lm=1,Poggi,Unknown,Italy,it,Venezia FC,Venezia,Unknown,Attack - Centre-Forward,"1,81 m",16.02.1971,227,44,2,0,9,0,0,62,80,14.623
Mario Tesconi,---,https://www.transfermarkt.us/mario-tesconi/profil/spieler/496158,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tesconi,Unknown,Italy,it,Venezia FC,Fossola,Unknown,Midfield - Defensive Midfield,Unknown,10.04.1931,210,8,0,1,2,0,0,0,0,18.900
Giovanni Bubacco,Retired,https://www.transfermarkt.us/giovanni-bubacco/profil/spieler/421594,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bubacco,Unknown,Italy,it,Venezia FC,Venezia,Unknown,Goalkeeper,"1,83 m",27.08.1938,195,0,0,0,0,0,0,3,4,17.327
Simone Pavan,Retired,https://www.transfermarkt.us/simone-pavan/profil/spieler/17149,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pavan,-,Italy,it,Venezia FC,Latisana,Unknown,Defender - Centre-Back,"1,85 m",29.04.1974,189,3,0,1,31,0,2,13,12,15.800
Silvio Di Gennaro,---,https://www.transfermarkt.us/silvio-di-gennaro/profil/spieler/559147,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Di Gennaro,Unknown,Italy,it,Venezia FC,Civitavecchia,Unknown,Defender,Unknown,20.03.1919,182,0,0,2,0,0,4,0,0,16.080
Sergio Carantini,---,https://www.transfermarkt.us/sergio-carantini/profil/spieler/461168,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Carantini,Unknown,Italy,it,Venezia FC,Verona,Unknown,Defender - Centre-Back,"1,76 m",12.04.1936,181,0,0,1,0,0,1,0,1,16.186
Francesco Pernigo,---,https://www.transfermarkt.us/francesco-pernigo/profil/spieler/58158,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pernigo,-,Italy,it,Venezia FC,Verona,Unknown,Midfield,"1,68 m",10.06.1918,170,59,1,0,0,0,0,0,0,15.300
Sandro Puppo,---,https://www.transfermarkt.us/sandro-puppo/profil/spieler/561194,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Puppo,Unknown,Italy,it,Venezia FC,Piacenza,Unknown,Midfield,Unknown,28.01.1918,164,7,0,0,0,0,0,0,0,14.760
Mario Ardizzon,---,https://www.transfermarkt.us/mario-ardizzon/profil/spieler/368062,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ardizzon,Unknown,Italy,it,Venezia FC,Chioggia,Unknown,Defender - Right-Back,N/A,02.01.1938,164,0,0,0,0,0,0,0,0,14.760
