name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Daniele Conti,Retired,https://www.transfermarkt.us/daniele-conti/profil/spieler/20730,https://img.a.transfermarkt.technology/portrait/small/s_20730_1390_2013_09_19_1.jpg?lm=1,Conti,-,Italy,it,Cagliari Calcio,Nettuno,Unknown,Midfield - Defensive Midfield,"1,78 m",09.01.1979,464,51,32,0,181,7,6,60,74,35.933
Mario Brugnera,Retired,https://www.transfermarkt.us/mario-brugnera/profil/spieler/304441,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Brugnera,Unknown,Italy,it,Cagliari Calcio,Venezia,Unknown,Attack - Centre-Forward,"1,70 m",26.02.1946,403,47,0,1,2,0,3,23,42,33.911
Nené,---,https://www.transfermarkt.us/nene/profil/spieler/303981,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Nené,10,Brazil,br,Cagliari Calcio,Santos,Unknown,Midfield - Central Midfield,"1,85 m",01.02.1942,377,31,2,2,1,0,0,8,12,33.158
Luigi Piras,Retired,https://www.transfermarkt.us/luigi-piras/profil/spieler/335293,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Piras,Unknown,Italy,it,Cagliari Calcio,Selargius,Unknown,Attack - Centre-Forward,N/A,22.10.1954,377,104,1,1,0,0,0,34,62,30.655
Luigi Riva,---,https://www.transfermarkt.us/luigi-riva/profil/spieler/145348,https://img.a.transfermarkt.technology/portrait/small/145348-1588075182.jpg?lm=1,Riva,-,Italy,it,Cagliari Calcio,Leggiuno,Unknown,Attack - Centre-Forward,"1,80 m",07.11.1944,374,205,2,0,0,0,0,1,7,33.362
Mario Martiradonna,---,https://www.transfermarkt.us/mario-martiradonna/profil/spieler/303997,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Martiradonna,Unknown,Italy,it,Cagliari Calcio,Bari,Unknown,Defender - Right-Back,"1,70 m",28.08.1938,368,7,0,2,1,0,1,9,7,32.244
Diego López,Retired,https://www.transfermarkt.us/diego-lopez/profil/spieler/20740,https://img.a.transfermarkt.technology/portrait/small/s_20740_123_2014_03_26_1.jpg?lm=1,López,-,Uruguay,uy,Cagliari Calcio,Montevideo,Luis Diego López Breijo,Defender - Centre-Back,"1,80 m",22.08.1974,343,9,0,1,66,1,7,11,49,28.518
Roberto Quagliozzi,Retired,https://www.transfermarkt.us/roberto-quagliozzi/profil/spieler/336541,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Quagliozzi,Unknown,Italy,it,Cagliari Calcio,Pontecorvo,Unknown,Midfield,"1,77 m",26.01.1952,341,24,0,2,0,0,1,31,63,26.882
Oreste Lamagni,Retired,https://www.transfermarkt.us/oreste-lamagni/profil/spieler/335288,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lamagni,Unknown,Italy,it,Cagliari Calcio,Marcaria,Unknown,Defender,"1,78 m",23.04.1952,337,5,0,3,0,0,3,14,14,28.939
Ricciotti Greatti,Retired,https://www.transfermarkt.us/ricciotti-greatti/profil/spieler/303988,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Greatti,Unknown,Italy,it,Cagliari Calcio,Basiliano,Unknown,Midfield - Central Midfield,"1,72 m",13.10.1939,315,30,1,1,0,0,1,11,7,27.358
Matteo Villa,Retired,https://www.transfermarkt.us/matteo-villa/profil/spieler/21964,https://img.a.transfermarkt.technology/portrait/small/s_21964_123_2012_1.jpg?lm=1,Villa,-,Italy,it,Cagliari Calcio,Vimercate,Unknown,Defender - Centre-Back,"1,81 m",23.01.1970,299,10,1,6,45,2,4,27,29,24.234
Alessandro Agostini,Retired,https://www.transfermarkt.us/alessandro-agostini/profil/spieler/17171,https://img.a.transfermarkt.technology/portrait/small/17171-1419946206.jpg?lm=1,Agostini,-,Italy,it,Cagliari Calcio,Vinci,Unknown,Defender - Left-Back,"1,77 m",23.07.1979,298,0,10,0,36,1,2,18,29,24.903
Pierluigi Cera,Retired,https://www.transfermarkt.us/pierluigi-cera/profil/spieler/229663,https://img.a.transfermarkt.technology/portrait/small/229663-1609859429.jpg?lm=1,Cera,-,Italy,it,Cagliari Calcio,Legnago,Unknown,Defender - Sweeper,"1,72 m",25.02.1941,297,6,0,0,2,0,0,0,7,26.483
Comunardo Niccolai,---,https://www.transfermarkt.us/comunardo-niccolai/profil/spieler/229666,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Niccolai,-,Italy,it,Cagliari Calcio,Uzzano,Unknown,Defender - Centre-Back,"1,77 m",15.12.1946,276,6,1,5,2,0,2,4,12,24.217
