name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Antonio Di Natale,Retired,https://www.transfermarkt.us/antonio-di-natale/profil/spieler/6031,https://img.a.transfermarkt.technology/portrait/small/6031-1455531708.jpg?lm=1,Di Natale,11,Italy,it,Udinese Calcio,Napoli,Unknown,Attack - Centre-Forward,"1,70 m",13.10.1977,445,227,73,0,36,0,3,61,177,33.542
Valerio Bertotto,Retired,https://www.transfermarkt.us/valerio-bertotto/profil/spieler/5884,https://img.a.transfermarkt.technology/portrait/small/s_5884_123_2012_12_03_1.jpg?lm=1,Bertotto,-,Italy,it,Udinese Calcio,Torino,Unknown,Defender - Centre-Back,"1,78 m",15.01.1973,406,7,7,4,73,3,5,37,30,33.416
Giampiero Pinzi,Retired,https://www.transfermarkt.us/giampiero-pinzi/profil/spieler/5893,https://img.a.transfermarkt.technology/portrait/small/5893-1542313878.jpg?lm=1,Pinzi,-,Italy,it,Udinese Calcio,Roma,Unknown,Midfield - Central Midfield,"1,80 m",11.03.1981,356,20,21,0,120,9,4,55,92,26.288
Dino Galparoli,Retired,https://www.transfermarkt.us/dino-galparoli/profil/spieler/224558,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Galparoli,Unknown,Italy,it,Udinese Calcio,Tradate,Unknown,Defender - Right-Back,"1,81 m",01.06.1957,307,8,0,3,3,0,1,9,15,26.501
Alessandro Calori,Retired,https://www.transfermarkt.us/alessandro-calori/profil/spieler/21831,https://img.a.transfermarkt.technology/portrait/small/s_21831_123_2012_12_03_1.jpg?lm=1,Calori,Unknown,Italy,it,Udinese Calcio,Arezzo,Unknown,Defender - Centre-Back,"1,88 m",29.08.1966,286,11,2,4,24,0,4,5,9,25.037
Danilo,Retired,https://www.transfermarkt.us/danilo/profil/spieler/32816,https://img.a.transfermarkt.technology/portrait/small/32816-1595921001.jpg?lm=1,Danilo,Unknown,Brazil,br,Udinese Calcio,São Bernardo do Campo,Unknown,Defender - Centre-Back,"1,85 m",10.05.1984,282,11,2,2,63,3,2,1,5,25.051
Roberto Sensini,Retired,https://www.transfermarkt.us/roberto-sensini/profil/spieler/5882,https://img.a.transfermarkt.technology/portrait/small/s_5882_123_2012_1.jpg?lm=1,Sensini,4,Argentina,ar,Udinese Calcio,Arroyo Seco,Roberto Néstor Sensini,Defender - Centre-Back,N/A,12.10.1966,265,16,5,2,18,0,2,3,10,23.282
Renato Valenti,---,https://www.transfermarkt.us/renato-valenti/profil/spieler/497975,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Valenti,Unknown,Italy,it,Udinese Calcio,Monfalcone,Unknown,Defender - Left-Back,"1,71 m",19.05.1929,247,1,0,0,0,0,1,0,0,22.170
Felipe,Gemonese 1919,https://www.transfermarkt.us/felipe/profil/spieler/17127,https://img.a.transfermarkt.technology/portrait/small/17127-1449131926.jpg?lm=1,Felipe,Unknown,Brazil,br,Udinese Calcio,Guaratinguetá,Unknown,Defender - Centre-Back,"1,88 m",31.07.1984,235,12,4,2,46,3,1,17,32,18.991
Fabio Rossitto,Retired,https://www.transfermarkt.us/fabio-rossitto/profil/spieler/6296,https://img.a.transfermarkt.technology/portrait/small/s_6296_123_2012_12_03_1.jpg?lm=1,Rossitto,-,Italy,it,Udinese Calcio,Aviano,Unknown,Midfield - Central Midfield,"1,78 m",21.09.1971,230,4,4,0,20,1,3,36,40,17.283
Morgan De Sanctis,Retired,https://www.transfermarkt.us/morgan-de-sanctis/profil/spieler/5880,https://img.a.transfermarkt.technology/portrait/small/5880-1455553786.jpg?lm=1,De Sanctis,5,Italy,it,Udinese Calcio,Guardiagrele,Unknown,Goalkeeper,"1,90 m",26.03.1977,229,0,0,1,10,0,0,3,2,20.362
Roberto Pereyra,AEK Athens,https://www.transfermarkt.us/roberto-pereyra/profil/spieler/112302,https://img.a.transfermarkt.technology/portrait/small/112302-1728415731.png?lm=1,Pereyra,7,Argentina,ar,Udinese Calcio,San Miguel de Tucumán,Roberto Maximiliano Pereyra,Midfield - Central Midfield,"1,82 m",07.01.1991,227,27,37,0,42,2,0,26,74,17.382
Martin Jörgensen,Retired,https://www.transfermarkt.us/martin-jorgensen/profil/spieler/5892,https://img.a.transfermarkt.technology/portrait/small/5892-1490023299.jpg?lm=1,Jörgensen,-,Denmark,dk,Udinese Calcio,Ryomgård,Lars Martin Jørgensen,Midfield - Left Midfield,"1,79 m",06.10.1975,218,32,26,0,4,0,0,43,75,15.316
Samir Handanovič,Retired,https://www.transfermarkt.us/samir-handanovic/profil/spieler/28021,https://img.a.transfermarkt.technology/portrait/small/28021-1686929975.jpg?lm=1,Handanovič,1,Slovenia,si,Udinese Calcio,Ljubljana,Unknown,Goalkeeper,"1,93 m",14.07.1984,212,0,1,0,17,0,1,1,1,19.029
Maurizio Domizzi,Retired,https://www.transfermarkt.us/maurizio-domizzi/profil/spieler/6750,https://img.a.transfermarkt.technology/portrait/small/6750-1551290675.png?lm=1,Domizzi,-,Italy,it,Udinese Calcio,Roma,Unknown,Defender - Centre-Back,"1,85 m",28.06.1980,208,7,13,1,60,2,3,11,21,17.116
Paolo Miano,Retired,https://www.transfermarkt.us/paolo-miano/profil/spieler/224578,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Miano,Unknown,Italy,it,Udinese Calcio,San Pietro al Natisone,Unknown,Midfield - Central Midfield,"1,79 m",20.01.1961,207,11,3,3,1,0,0,31,51,15.522
Vincenzo Iaquinta,Retired,https://www.transfermarkt.us/vincenzo-iaquinta/profil/spieler/5904,https://img.a.transfermarkt.technology/portrait/small/5904-1600949413.jpg?lm=1,Iaquinta,9,Italy,it,Udinese Calcio,Cutro,Unknown,Attack - Centre-Forward,"1,91 m",21.11.1979,205,69,21,0,15,1,2,55,51,13.615
Luigi Turci,Retired,https://www.transfermarkt.us/luigi-turci/profil/spieler/6745,https://img.a.transfermarkt.technology/portrait/small/6745-1561103221.jpg?lm=1,Turci,Unknown,Italy,it,Udinese Calcio,Cremona,Unknown,Goalkeeper,"1,88 m",27.01.1970,203,0,0,0,4,1,2,0,5,18.059
Paolo Poggi,Retired,https://www.transfermarkt.us/paolo-poggi/profil/spieler/7432,https://img.a.transfermarkt.technology/portrait/small/s_7432_123_2012_12_03_1.jpg?lm=1,Poggi,Unknown,Italy,it,Udinese Calcio,Venezia,Unknown,Attack - Centre-Forward,"1,81 m",16.02.1971,198,54,9,0,7,0,0,33,96,13.741
Cristian Zapata,Atlético Bucaramanga,https://www.transfermarkt.us/cristian-zapata/profil/spieler/34344,https://img.a.transfermarkt.technology/portrait/small/34344-1636128495.JPG?lm=1,Zapata,2,Colombia,co,Udinese Calcio,Padilla,Cristian Eduardo Zapata Valencia,Defender - Centre-Back,"1,87 m",30.09.1986,194,5,9,3,35,1,1,7,7,16.910
Emmanuel Badu,Without Club,https://www.transfermarkt.us/emmanuel-badu/profil/spieler/108484,https://img.a.transfermarkt.technology/portrait/small/108484-1449132193.jpg?lm=1,Badu,8,Ghana,gh,Udinese Calcio,Berekum,Emmanuel Agyemang Badu,Midfield - Central Midfield,"1,73 m",02.12.1990,193,10,11,0,27,0,2,59,31,12.721
Giuliano Giannichedda,Retired,https://www.transfermarkt.us/giuliano-giannichedda/profil/spieler/5844,https://img.a.transfermarkt.technology/portrait/small/s_5844_123_2012_12_03_1.jpg?lm=1,Giannichedda,-,Italy,it,Udinese Calcio,Pontecorvo,Unknown,Midfield - Defensive Midfield,"1,79 m",21.09.1974,189,2,0,0,61,0,1,17,19,15.525
Enzo Menegotti,---,https://www.transfermarkt.us/enzo-menegotti/profil/spieler/125642,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Menegotti,-,Italy,it,Udinese Calcio,Verona,Unknown,Midfield,Unknown,13.07.1925,188,26,0,1,0,0,0,0,0,16.920
Rodrigo De Paul,Atlético de Madrid,https://www.transfermarkt.us/rodrigo-de-paul/profil/spieler/255901,https://img.a.transfermarkt.technology/portrait/small/255901-1712816368.jpg?lm=1,Unknown,Unknown,Argentina,ar,Udinese Calcio,Unknown,Unknown,Unknown,Unknown,24.05.1994,184,34,37,0,25,1,3,16,46,14.534
Gianni Romano,---,https://www.transfermarkt.us/gianni-romano/profil/spieler/303375,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Romano,Unknown,Italy,it,Udinese Calcio,Basiliano,Giovanni Romano,Goalkeeper,Unknown,21.08.1931,179,0,0,1,0,0,0,0,0,16.110
Luigi Zorzi,---,https://www.transfermarkt.us/luigi-zorzi/profil/spieler/518204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zorzi,Unknown,Italy,it,Udinese Calcio,Passons,Unknown,Defender,Unknown,04.05.1920,176,20,2,1,0,0,0,0,0,15.840
Cirano Snidero,---,https://www.transfermarkt.us/cirano-snidero/profil/spieler/502371,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Snidero,Unknown,Italy,it,Udinese Calcio,Udine,Unknown,Midfield - Right Midfield,"1,70 m",01.02.1928,170,3,0,1,0,0,1,0,0,15.272
Luis Pentrelli,---,https://www.transfermarkt.us/luis-pentrelli/profil/spieler/496115,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pentrelli,-,Argentina,ar,Udinese Calcio,Rio de la Plata,Unknown,Attack - Right Winger,Unknown,15.06.1932,169,31,1,0,0,0,0,0,1,15.195
Giovanni Pasquale,Retired,https://www.transfermarkt.us/giovanni-pasquale/profil/spieler/5793,https://img.a.transfermarkt.technology/portrait/small/5793-1449132811.jpg?lm=1,Pasquale,-,Italy,it,Udinese Calcio,Venaria Reale,Unknown,Midfield - Left Midfield,"1,82 m",05.01.1982,168,5,13,0,25,2,1,44,38,11.362
Alberto Fontanesi,---,https://www.transfermarkt.us/alberto-fontanesi/profil/spieler/302626,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fontanesi,-,Italy,it,Udinese Calcio,Castel d'Ario,Unknown,Attack,Unknown,10.03.1929,167,30,2,0,0,0,0,0,0,15.060
Antonio Floro Flores,Retired,https://www.transfermarkt.us/antonio-floro-flores/profil/spieler/16893,https://img.a.transfermarkt.technology/portrait/small/16893-1449060072.jpg?lm=1,Floro Flores,-,Italy,it,Udinese Calcio,Napoli,Unknown,Attack - Centre-Forward,"1,83 m",18.06.1983,166,32,26,0,13,0,0,67,54,9.137
Severino Feruglio,---,https://www.transfermarkt.us/severino-feruglio/profil/spieler/515917,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Feruglio,Unknown,Italy,it,Udinese Calcio,Udine,Unknown,Midfield,Unknown,20.09.1919,165,2,0,1,0,0,2,0,0,14.838
Lorenzo Bettini,---,https://www.transfermarkt.us/lorenzo-bettini/profil/spieler/389628,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bettini,Unknown,Italy,it,Udinese Calcio,Villanuova sul Clisi,Unknown,Attack - Centre-Forward,"1,75 m",15.01.1931,165,73,1,0,0,0,2,0,0,14.700
