name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Paolo Maldini,Retired,https://www.transfermarkt.us/paolo-maldini/profil/spieler/5803,https://img.a.transfermarkt.technology/portrait/small/5803-1570438594.jpg?lm=1,Maldini,3,Italy,it,AC Milan,Milano,Paolo Cesare Maldini,Defender - Left-Back,"1,86 m",26.06.1968,901,33,43,2,94,0,3,17,51,78.505
Franco Baresi,Retired,https://www.transfermarkt.us/franco-baresi/profil/spieler/42049,https://img.a.transfermarkt.technology/portrait/small/42049-1672759049.jpg?lm=1,Baresi,6,Italy,it,AC Milan,Travagliato,Franchino Baresi,Defender - Sweeper,"1,76 m",08.05.1960,716,33,24,13,83,2,4,2,27,63.624
Alessandro Costacurta,Retired,https://www.transfermarkt.us/alessandro-costacurta/profil/spieler/10055,https://img.a.transfermarkt.technology/portrait/small/s_10055_123_2012_1.jpg?lm=1,Costacurta,5,Italy,it,AC Milan,Jerago con Orago,Unknown,Defender - Centre-Back,N/A,24.04.1966,663,3,6,1,122,2,8,55,56,54.464
Gianni Rivera,Retired,https://www.transfermarkt.us/gianni-rivera/profil/spieler/145347,https://img.a.transfermarkt.technology/portrait/small/145347-1461759844.jpg?lm=1,Rivera,-,Italy,it,AC Milan,Alessandria,Giovanni Rivera,Midfield - Attacking Midfield,"1,75 m",18.08.1943,654,163,158,0,3,0,0,1,21,58.311
Mauro Tassotti,Retired,https://www.transfermarkt.us/mauro-tassotti/profil/spieler/102483,https://img.a.transfermarkt.technology/portrait/small/102483-1610445459.jpg?lm=1,Tassotti,-,Italy,it,AC Milan,Roma,Unknown,Defender - Right-Back,"1,77 m",19.01.1960,581,10,33,5,67,2,5,32,18,49.699
Massimo Ambrosini,Retired,https://www.transfermarkt.us/massimo-ambrosini/profil/spieler/5818,https://img.a.transfermarkt.technology/portrait/small/s_5818_430_2013_08_14_1.jpg?lm=1,Ambrosini,-,Italy,it,AC Milan,Pesaro,Unknown,Midfield - Central Midfield,"1,82 m",29.05.1977,488,36,35,0,116,8,3,126,101,32.501
Gennaro Gattuso,Retired,https://www.transfermarkt.us/gennaro-gattuso/profil/spieler/5813,https://img.a.transfermarkt.technology/portrait/small/5813-1455612470.jpg?lm=1,Gattuso,8,Italy,it,AC Milan,Corigliano Calabro,Gennaro Ivan Gattuso,Midfield - Central Midfield,"1,77 m",09.01.1978,468,11,19,0,116,4,1,54,148,35.499
Clarence Seedorf,Retired,https://www.transfermarkt.us/clarence-seedorf/profil/spieler/4168,https://img.a.transfermarkt.technology/portrait/small/s_4168_537_2013_05_22_1.jpg?lm=1,Seedorf,20,Netherlands,nl,AC Milan,Paramaribo,Clarence Clyde Seedorf,Midfield - Central Midfield,"1,77 m",01.04.1976,432,62,67,0,33,0,1,62,149,32.348
Angelo Anquilletti,---,https://www.transfermarkt.us/angelo-anquilletti/profil/spieler/145518,https://img.a.transfermarkt.technology/portrait/small/145518-1606828226.jpg?lm=1,Anquilletti,-,Italy,it,AC Milan,San Donato Milanese,Mario Angelo Anquilletti,Defender - Right-Back,"1,75 m",25.04.1943,414,2,12,2,3,0,0,9,9,36.560
Demetrio Albertini,Retired,https://www.transfermarkt.us/demetrio-albertini/profil/spieler/3390,https://img.a.transfermarkt.technology/portrait/small/s_3390_123_2012_1.jpg?lm=1,Albertini,9,Italy,it,AC Milan,Besana in Brianza,Unknown,Midfield - Defensive Midfield,"1,80 m",23.08.1971,406,28,44,0,70,2,1,34,75,32.392
Andrea Pirlo,Retired,https://www.transfermarkt.us/andrea-pirlo/profil/spieler/5817,https://img.a.transfermarkt.technology/portrait/small/5817-1454934952.jpg?lm=1,Pirlo,21,Italy,it,AC Milan,Flero,Unknown,Midfield - Defensive Midfield,"1,77 m",19.05.1979,401,41,71,0,52,1,2,50,65,31.710
Cesare Maldini,---,https://www.transfermarkt.us/cesare-maldini/profil/spieler/174159,https://img.a.transfermarkt.technology/portrait/small/174159-1459843123.jpg?lm=1,Maldini,-,Italy,it,AC Milan,Trieste,Unknown,Defender - Sweeper,N/A,05.02.1932,399,3,0,4,0,0,2,0,0,35.821
Alberico Evani,Retired,https://www.transfermarkt.us/alberico-evani/profil/spieler/102475,https://img.a.transfermarkt.technology/portrait/small/s_102475_123_2012_1.jpg?lm=1,Evani,-,Italy,it,AC Milan,Massa,Unknown,Midfield - Left Midfield,"1,74 m",01.01.1963,390,19,74,0,9,0,1,45,58,31.028
Roberto Donadoni,Retired,https://www.transfermarkt.us/roberto-donadoni/profil/spieler/102474,https://img.a.transfermarkt.technology/portrait/small/102474-1455612367.jpg?lm=1,Donadoni,-,Italy,it,AC Milan,Cisano Bergamasco,Unknown,Midfield - Right Midfield,N/A,09.09.1963,390,23,60,0,10,0,1,68,65,29.672
Nils Liedholm,---,https://www.transfermarkt.us/nils-liedholm/profil/spieler/174158,https://img.a.transfermarkt.technology/portrait/small/174158-1521817595.jpg?lm=1,Liedholm,-,Sweden,se,AC Milan,Valdemarsvik,Nils Erik Liedholm,Midfield,N/A,08.10.1922,380,82,8,1,0,0,0,0,0,34.230
