name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Marten de Roon,Atalanta BC,https://www.transfermarkt.us/marten-de-roon/profil/spieler/133179,https://tmssl.akamaized.net//images/portrait/small/133179-1663582942.jpg?lm=1663582957,de Roon,-,Netherlands,nl,Atalanta BC,Zwijndrecht,Marten Elco de Roon,Midfield - Defensive Midfield,"1,85 m",29.03.1991,385,20,27,1,87,3,1,29,35,31.891
Valter Bonacina,Retired,https://www.transfermarkt.us/valter-bonacina/profil/spieler/218177,https://tmssl.akamaized.net//images/portrait/small/s_218177_123_2012_1.jpg?lm=1349354774,Bonacina,Unknown,Italy,it,Atalanta BC,Bergamo,Unknown,Midfield - Defensive Midfield,N/A,30.07.1964,327,18,3,1,44,0,5,25,25,27.029
Cristiano Doni,Retired,https://www.transfermarkt.us/cristiano-doni/profil/spieler/6195,https://tmssl.akamaized.net//images/portrait/small/s_6195_800_2011_1.jpg?lm=1315295778,Doni,-,Italy,it,Atalanta BC,Roma,Unknown,Midfield - Attacking Midfield,"1,86 m",01.04.1973,323,112,30,0,101,4,3,29,117,25.31
Stefano Angeleri,---,https://www.transfermarkt.us/stefano-angeleri/profil/spieler/312221,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Angeleri,Unknown,Italy,it,Atalanta BC,Castellazzo Bormida,Unknown,Midfield - Defensive Midfield,N/A,26.08.1926,322,2,1,2,1,0,3,0,0,28.74
Rafael Tolói,Atalanta BC,https://www.transfermarkt.us/rafael-toloi/profil/spieler/72441,https://tmssl.akamaized.net//images/portrait/small/72441-1663583172.jpg?lm=1663583212,Tolói,13,Italy,it,Atalanta BC,Glória D'Oeste,Unknown,Defender - Centre-Back,"1,85 m",10.10.1990,309,14,18,3,75,2,4,38,42,24.201
Livio Roncoli,---,https://www.transfermarkt.us/livio-roncoli/profil/spieler/312237,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Roncoli,Unknown,Italy,it,Atalanta BC,Bergamo,Unknown,Defender - Left-Back,Unknown,04.08.1931,293,1,0,2,0,0,3,0,0,26.248
Fabrizio Ferron,Retired,https://www.transfermarkt.us/fabrizio-ferron/profil/spieler/3523,https://tmssl.akamaized.net//images/portrait/small/s_3523_123_2012_1.jpg?lm=1348902537,Ferron,Unknown,Italy,it,Atalanta BC,Bollate,Unknown,Goalkeeper,"1,82 m",05.09.1965,292,0,1,0,2,0,0,0,9,26.089
Mario Pasalic,Atalanta BC,https://www.transfermarkt.us/mario-pasalic/profil/spieler/205938,https://tmssl.akamaized.net//images/portrait/small/205938-1716240830.jpg?lm=1716240847,Pasalic,10,Croatia,hr,Atalanta BC,Mainz,Mario Pašalić,Midfield - Central Midfield,"1,88 m",09.02.1995,288,58,39,1,24,0,0,104,116,16.058
Berat Djimsiti,Atalanta BC,https://www.transfermarkt.us/berat-djimsiti/profil/spieler/165513,https://tmssl.akamaized.net//images/portrait/small/165513-1718627443.jpg?lm=1718627457,Djimsiti,5,Albania,al,Atalanta BC,Zürich,Berat Ridvan Gjimshiti,Defender - Centre-Back,"1,90 m",19.02.1993,277,10,10,3,49,0,0,35,42,21.647
Glenn Strömberg,Retired,https://www.transfermarkt.us/glenn-stromberg/profil/spieler/222990,https://tmssl.akamaized.net//images/portrait/small/s_222990_123_2012_1.jpg?lm=1348575248,Strömberg,-,Sweden,se,Atalanta BC,Brämaregården,Glenn Peter Stömberg,Midfield - Central Midfield,"1,91 m",05.01.1960,272,23,6,1,13,0,2,7,42,23.077
Remo Freuler,Bologna FC 1909,https://www.transfermarkt.us/remo-freuler/profil/spieler/148252,https://tmssl.akamaized.net//images/portrait/small/148252-1688044464.jpg?lm=1688044490,Freuler,7,Switzerland,ch,Atalanta BC,Ennenda,Remo Marco Freuler,Midfield - Central Midfield,"1,80 m",15.04.1992,260,21,23,1,43,0,2,14,63,21.271
Papu Gómez,Without Club,https://www.transfermarkt.us/papu-gomez/profil/spieler/20005,https://tmssl.akamaized.net//images/portrait/small/20005-1670101551.jpg?lm=1670101569,Papu Gómez,17,Argentina,ar,Atalanta BC,Buenos Aires,Unknown,Attack - Left Winger,"1,67 m",15.02.1988,252,59,72,0,21,1,1,17,114,19.975
Hans Hateboer,Stade Rennais FC,https://www.transfermarkt.us/hans-hateboer/profil/spieler/275303,https://tmssl.akamaized.net//images/portrait/small/275303-1661509184.jpg?lm=1661509201,Hateboer,15,Netherlands,nl,Atalanta BC,Beerta,Unknown,Defender - Right-Back,"1,87 m",09.01.1994,245,12,21,0,47,0,0,50,40,17.755
Massimo Carrera,Retired,https://www.transfermarkt.us/massimo-carrera/profil/spieler/23348,https://tmssl.akamaized.net//images/portrait/small/s_23348_123_2012_12_03_1.jpg?lm=1354547457,Carrera,14,Italy,it,Atalanta BC,Sesto San Giovanni,Unknown,Defender - Centre-Back,"1,81 m",22.04.1964,242,4,3,2,32,1,1,1,16,21.347
Damiano Zenoni,Retired,https://www.transfermarkt.us/damiano-zenoni/profil/spieler/19451,https://tmssl.akamaized.net//images/portrait/small/19451-1716594033.jpg?lm=1716594044,Zenoni,-,Italy,it,Atalanta BC,Trescore Balneario,Unknown,Defender - Right-Back,"1,85 m",23.04.1977,241,9,10,0,46,1,2,17,26,19.895
Pietro Gardoni,---,https://www.transfermarkt.us/pietro-gardoni/profil/spieler/487092,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Gardoni,Unknown,Italy,it,Atalanta BC,Bergamo,Unknown,Defender - Centre-Back,"1,76 m",12.12.1934,238,1,0,3,0,0,0,0,1,21.465
Giovanni Vavassori,Retired,https://www.transfermarkt.us/giovanni-vavassori/profil/spieler/370731,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Vavassori,-,Italy,it,Atalanta BC,Arcene,Unknown,Defender - Centre-Back,N/A,16.01.1952,225,4,1,2,0,0,1,1,3,20.106
José Luis Palomino,Cagliari Calcio,https://www.transfermarkt.us/jose-luis-palomino/profil/spieler/125020,https://tmssl.akamaized.net//images/portrait/small/125020-1663582906.jpg?lm=1663582949,Palomino,-,Argentina,ar,Atalanta BC,San Miguel de Tucumán,Unknown,Defender - Centre-Back,"1,88 m",05.01.1990,225,9,5,2,34,1,1,50,23,15.984
Enrico Nova,---,https://www.transfermarkt.us/enrico-nova/profil/spieler/482023,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Nova,Unknown,Italy,it,Atalanta BC,Brescia,Unknown,Attack - Centre-Forward,"1,81 m",19.11.1938,223,47,0,0,0,0,1,1,0,20.07
Bruno Divina,Retired,https://www.transfermarkt.us/bruno-divina/profil/spieler/478812,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Divina,Unknown,Italy,it,Atalanta BC,Borgo Valsugana,Unknown,Defender,"1,73 m",25.02.1945,210,5,0,2,0,0,0,5,9,18.385
Antonio Rocca,Retired,https://www.transfermarkt.us/antonio-rocca/profil/spieler/447879,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Rocca,Unknown,Italy,it,Atalanta BC,Castrovillari,Unknown,Midfield,"1,79 m",21.01.1951,208,9,0,0,0,0,3,4,9,18.211
Angelo Longoni,---,https://www.transfermarkt.us/angelo-longoni/profil/spieler/295847,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Longoni,-,Italy,it,Atalanta BC,Lecco,Unknown,Attack,Unknown,17.01.1933,204,38,0,0,0,0,1,0,0,18.33
Andrea Consigli,US Sassuolo,https://www.transfermarkt.us/andrea-consigli/profil/spieler/35865,https://tmssl.akamaized.net//images/portrait/small/35865-1595849608.jpg?lm=1595849570,Consigli,-,Italy,it,Atalanta BC,Milano,Unknown,Goalkeeper,"1,89 m",27.01.1987,201,0,0,0,12,0,1,0,4,17.865
Zaccaria Cometti,---,https://www.transfermarkt.us/zaccaria-cometti/profil/spieler/483262,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Cometti,Unknown,Italy,it,Atalanta BC,Romano di Lombardia,Unknown,Goalkeeper,"1,76 m",07.01.1937,201,0,0,0,0,0,0,3,5,17.839
Alberto Citterio,---,https://www.transfermarkt.us/alberto-citterio/profil/spieler/556847,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Citterio,Unknown,Italy,it,Atalanta BC,Milano,Unknown,Defender,Unknown,10.05.1917,200,4,0,2,0,0,0,0,0,18
Luigino Pasciullo,Retired,https://www.transfermarkt.us/luigino-pasciullo/profil/spieler/222984,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Pasciullo,Unknown,Italy,it,Atalanta BC,Montemitro,Unknown,Defender - Centre-Back,"1,77 m",18.02.1961,198,8,2,0,18,0,1,14,25,16.16
Marino Magrin,Retired,https://www.transfermarkt.us/marino-magrin/profil/spieler/222980,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Magrin,Unknown,Italy,it,Atalanta BC,Borso del Grappa,Unknown,Midfield - Attacking Midfield,"1,77 m",13.09.1959,196,43,3,0,0,0,1,6,12,17.047
Domenico Progna,Retired,https://www.transfermarkt.us/domenico-progna/profil/spieler/222988,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,Progna,-,Italy,it,Atalanta BC,San Donato,Unknown,Defender - Centre-Back,"1,80 m",07.08.1963,193,3,0,2,16,0,2,2,8,16.975
