name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Giacomo Bulgarelli,---,https://www.transfermarkt.us/giacomo-bulgarelli/profil/spieler/235929,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Bulgarelli,-,Italy,it,Bologna FC 1909,Portonovo di Medicina,Unknown,Midfield - Central Midfield,"1,76 m",24.10.1940,470,53,7,1,2,0,1,0,28,41.279
Tazio Roversi,---,https://www.transfermarkt.us/tazio-roversi/profil/spieler/288954,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Roversi,-,Italy,it,Bologna FC 1909,Moglia,Unknown,Defender - Right-Back,"1,76 m",21.03.1947,441,2,1,2,1,0,1,2,12,39.160
Carlo Reguzzoni,---,https://www.transfermarkt.us/carlo-reguzzoni/profil/spieler/319343,https://img.a.transfermarkt.technology/portrait/small/319343-1553876654.jpg?lm=1,Reguzzoni,-,Italy,it,Bologna FC 1909,Busto Arsizio,Unknown,Attack - Left Winger,Unknown,18.01.1908,412,159,0,0,0,0,2,0,1,36.885
Carlo Nervo,Retired,https://www.transfermarkt.us/carlo-nervo/profil/spieler/5997,https://img.a.transfermarkt.technology/portrait/small/s_5997_123_2012_12_04_1.jpg?lm=1,Nervo,-,Italy,it,Bologna FC 1909,Vicenza,Unknown,Midfield - Right Midfield,"1,82 m",29.10.1971,411,41,22,0,48,4,2,69,172,27.930
Felice Gasperi,---,https://www.transfermarkt.us/felice-gasperi/profil/spieler/321908,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gasperi,-,Italy,it,Bologna FC 1909,Bologna,Unknown,Defender,Unknown,26.12.1903,402,7,0,2,0,0,1,0,0,36.178
Marino Perani,---,https://www.transfermarkt.us/marino-perani/profil/spieler/235943,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Perani,-,Italy,it,Bologna FC 1909,Ponte Nossa,Unknown,Attack - Right Winger,N/A,27.10.1939,397,76,4,0,0,0,1,13,31,34.310
Franco Cresci,Retired,https://www.transfermarkt.us/franco-cresci/profil/spieler/447876,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cresci,Unknown,Italy,it,Bologna FC 1909,Milano,Unknown,Defender - Left-Back,N/A,15.09.1945,387,10,1,2,0,0,3,8,13,34.140
Mario Gianni,---,https://www.transfermarkt.us/mario-gianni/profil/spieler/215570,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gianni,-,Italy,it,Bologna FC 1909,Genova,Unknown,Goalkeeper,Unknown,19.11.1902,362,0,0,1,0,0,0,0,0,32.580
Angelo Schiavio,---,https://www.transfermarkt.us/angelo-schiavio/profil/spieler/237913,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Schiavio,-,Italy,it,Bologna FC 1909,Bologna,Unknown,Attack - Centre-Forward,N/A,15.10.1905,361,252,1,0,0,0,3,0,0,32.220
Francesco Janich,---,https://www.transfermarkt.us/francesco-janich/profil/spieler/235934,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Janich,-,Italy,it,Bologna FC 1909,Udine,Unknown,Defender - Centre-Back,"1,81 m",27.03.1937,357,1,1,3,1,0,0,0,2,32.117
Romano Fogli,---,https://www.transfermarkt.us/romano-fogli/profil/spieler/235932,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fogli,-,Italy,it,Bologna FC 1909,Santa Maria a Monte,Unknown,Midfield - Defensive Midfield,N/A,21.01.1938,334,13,2,1,0,0,0,2,3,29.990
Ezio Pascutti,---,https://www.transfermarkt.us/ezio-pascutti/profil/spieler/235941,https://img.a.transfermarkt.technology/portrait/small/235941-1699010399.jpg?lm=1,Pascutti,-,Italy,it,Bologna FC 1909,Mortegliano,Unknown,Attack - Left Winger,"1,74 m",01.06.1937,331,144,2,0,0,0,3,1,4,29.418
Giancarlo Marocchi,Retired,https://www.transfermarkt.us/giancarlo-marocchi/profil/spieler/173739,https://img.a.transfermarkt.technology/portrait/small/s_173739_123_2012_12_04_1.jpg?lm=1,Marocchi,-,Italy,it,Bologna FC 1909,Imola,Unknown,Midfield - Central Midfield,"1,79 m",04.07.1965,323,21,11,1,22,0,6,32,75,25.474
Bruno Maini,---,https://www.transfermarkt.us/bruno-maini/profil/spieler/545216,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Maini,Unknown,Italy,it,Bologna FC 1909,Bologna,Unknown,Attack - Right Winger,Unknown,09.01.1908,317,102,0,0,0,0,2,0,0,28.350
Cesarino Cervellati,---,https://www.transfermarkt.us/cesarino-cervellati/profil/spieler/300837,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cervellati,-,Italy,it,Bologna FC 1909,Baricella,Unknown,Attack - Right Winger,Unknown,15.02.1930,317,88,1,0,1,0,3,0,0,28.290
Raffaele Sansone,---,https://www.transfermarkt.us/raffaele-sansone/profil/spieler/125970,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sansone,-,Italy,it,Bologna FC 1909,Montevideo,Unknown,Midfield - Central Midfield,N/A,20.09.1910,314,44,1,0,0,0,2,0,0,28.110
Mario Montesanto,---,https://www.transfermarkt.us/mario-montesanto/profil/spieler/320580,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Montesanto,-,Italy,it,Bologna FC 1909,Venezia,Unknown,Midfield,Unknown,11.08.1909,307,10,0,0,0,0,0,0,0,27.690
Dino Ballacci,---,https://www.transfermarkt.us/dino-ballacci/profil/spieler/181059,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ballacci,-,Italy,it,Bologna FC 1909,Bologna,Unknown,Defender - Left-Back,"1,78 m",24.05.1924,307,8,0,3,0,0,4,0,0,27.359
Giuseppe Savoldi,Retired,https://www.transfermarkt.us/giuseppe-savoldi/profil/spieler/124325,https://img.a.transfermarkt.technology/portrait/small/124325-1487854653.jpg?lm=1,Savoldi,-,Italy,it,Bologna FC 1909,Gorlago,Unknown,Attack - Centre-Forward,N/A,21.01.1947,299,130,3,0,1,0,1,1,4,26.846
Mirko Pavinato,---,https://www.transfermarkt.us/mirko-pavinato/profil/spieler/308135,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pavinato,Unknown,Italy,it,Bologna FC 1909,Vicenza,Unknown,Defender - Left-Back,"1,74 m",20.06.1934,287,0,0,2,0,0,0,0,0,25.950
Axel Pilmark,---,https://www.transfermarkt.us/axel-pilmark/profil/spieler/308606,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pilmark,-,Denmark,dk,Bologna FC 1909,Kopenhagen,Axel Peter Pilmark,Midfield - Defensive Midfield,"1,70 m",23.11.1925,275,4,0,0,0,0,0,0,0,24.750
Francesco Fedullo,---,https://www.transfermarkt.us/francesco-fedullo/profil/spieler/277639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fedullo,-,Italy,it,Bologna FC 1909,Montevideo,Unknown,Midfield,"1,72 m",27.05.1905,275,60,0,0,0,0,2,0,0,24.570
Gianluca Pagliuca,Retired,https://www.transfermarkt.us/gianluca-pagliuca/profil/spieler/5985,https://img.a.transfermarkt.technology/portrait/small/5985-1465311767.jpg?lm=1,Pagliuca,12,Italy,it,Bologna FC 1909,Bologna,Unknown,Goalkeeper,"1,90 m",18.12.1966,269,0,0,0,15,0,0,0,3,24.152
Francesco Antonioli,Retired,https://www.transfermarkt.us/francesco-antonioli/profil/spieler/5935,https://img.a.transfermarkt.technology/portrait/small/s_5935_1429_2011_1.jpg?lm=1,Antonioli,-,Italy,it,Bologna FC 1909,Monza,Francesco Stefano Antonioli,Goalkeeper,"1,87 m",14.09.1969,266,0,1,0,4,0,1,0,2,23.914
