rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Thomas Buffel,Unknown,388,59,74,29.078,N/A,Buffel,10,51,0,KRC Genk,Attack - Right Winger,"1,75 m",Belgium,be,https://www.transfermarkt.us/thomas-buffel/profil/spieler/4377,https://img.a.transfermarkt.technology/portrait/small/4377-1478246453.jpg?lm=1,N/A,19.02.1981,Brugge,Retired
2,Alejandro Pozuelo,Alejandro Pozuelo Melero,177,25,60,14.535,N/A,Pozuelo,Unknown,21,0,KRC Genk,Midfield - Attacking Midfield,"1,72 m",Spain,es,https://www.transfermarkt.us/alejandro-pozuelo/profil/spieler/188853,https://img.a.transfermarkt.technology/portrait/small/188853-1728573802.png?lm=1,N/A,20.09.1991,Sevilla,Al-Fayha FC
3,Junya Ito,伊東 純也,144,29,49,11.535,N/A,Ito,-,9,0,KRC Genk,Attack - Right Winger,"1,76 m",Japan,jp,https://www.transfermarkt.us/junya-ito/profil/spieler/348791,https://img.a.transfermarkt.technology/portrait/small/348791-1723820780.png?lm=1,N/A,09.03.1993,"Yokosuka, Kanagawa",Stade Reims
4,Elyaniv Barda,אליניב פליקס ברדה‎,205,67,49,13.816,N/A,Barda,-,25,1,KRC Genk,Attack - Centre-Forward,"1,78 m",Israel,il,https://www.transfermarkt.us/elyaniv-barda/profil/spieler/24458,https://img.a.transfermarkt.technology/portrait/small/24458-1618410647.jpg?lm=1,N/A,15.12.1981,Be'er Sheva,Retired
5,Koen Daerden,Unknown,201,32,39,16.941,N/A,Daerden,7,26,1,KRC Genk,Midfield - Central Midfield,"1,91 m",Belgium,be,https://www.transfermarkt.us/koen-daerden/profil/spieler/13291,https://img.a.transfermarkt.technology/portrait/small/13291-1537879987.jpg?lm=1,N/A,08.03.1982,Tongeren,Retired
6,Kevin De Bruyne,Unknown,113,17,36,7.575,N/A,De Bruyne,10,6,0,KRC Genk,Midfield - Attacking Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/kevin-de-bruyne/profil/spieler/88755,https://img.a.transfermarkt.technology/portrait/small/88755-1713391485.jpg?lm=1,N/A,28.06.1991,Drongen,Manchester City
7,Josip Skoko,Unknown,126,11,35,11.193,N/A,Skoko,8,25,0,KRC Genk,Midfield - Central Midfield,"1,75 m",Australia,au,https://www.transfermarkt.us/josip-skoko/profil/spieler/7266,https://img.a.transfermarkt.technology/portrait/small/7266-1416905858.jpg?lm=1,N/A,10.12.1975,Mount Gambier,Retired
8,Jelle Vossen,Unknown,248,105,35,17.783,N/A,Vossen,18,33,1,KRC Genk,Attack - Centre-Forward,"1,83 m",Belgium,be,https://www.transfermarkt.us/jelle-vossen/profil/spieler/42748,https://img.a.transfermarkt.technology/portrait/small/42748-1709896091.jpg?lm=1,N/A,22.03.1989,Bilzen,Zulte Waregem
9,Mike Trésor,Mike Trésor Ndayishimiye,84,9,33,5.434,N/A,Trésor,14,2,1,KRC Genk,Attack - Left Winger,"1,72 m",Belgium,be,https://www.transfermarkt.us/mike-tresor/profil/spieler/381963,https://img.a.transfermarkt.technology/portrait/small/381963-1626766909.jpg?lm=1,N/A,28.05.1999,Antwerpen,Burnley FC
10,Bryan Heynen,Unknown,326,35,33,24.255,N/A,Heynen,8,41,1,KRC Genk,Midfield - Central Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/bryan-heynen/profil/spieler/356081,https://img.a.transfermarkt.technology/portrait/small/356081-1714037998.png?lm=1,N/A,06.02.1997,Bree,KRC Genk
