rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Teddy Chevalier,Teddy Etienne Chevalier,193,56,39,14.047,N/A,Chevalier,Unknown,18,0,KV Kortrijk,Attack - Centre-Forward,Unknown,France,fr,https://www.transfermarkt.us/teddy-chevalier/profil/spieler/57514,https://img.a.transfermarkt.technology/portrait/small/57514-1715785658.png?lm=1,N/A,28.06.1987,Denain,Renaissance AEC Mons
2,Eddy Snelders,Eduard Roza Lodewijk Snelders,103,41,0,9.284,N/A,Snelders,14,12,0,KV Kortrijk,Midfield - Defensive Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/eddy-snelders/profil/spieler/294416,https://img.a.transfermarkt.technology/portrait/small/294416-1635256575.jpg?lm=1,N/A,09.04.1959,Kapellen,Retired
3,Albert De Lamper,Unknown,191,38,0,15.963,N/A,De Lamper,Unknown,3,0,KV Kortrijk,Attack,Unknown,Belgium,be,https://www.transfermarkt.us/albert-de-lamper/profil/spieler/1050126,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.05.1954,Unknown,Retired
4,Djamel Zidane,Unknown,117,34,0,10.271,N/A,Zidane,-,1,0,KV Kortrijk,Attack - Centre-Forward,"1,80 m",Algeria,dz,https://www.transfermarkt.us/djamel-zidane/profil/spieler/117754,https://img.a.transfermarkt.technology/portrait/small/117754-1635351721.jpg?lm=1,N/A,28.04.1955,Algier,Retired
5,Ernest N'For,Ernest Webnje N'For,117,33,24,9.382,N/A,N'For,-,23,2,KV Kortrijk,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/ernest-nfor/profil/spieler/37857,https://img.a.transfermarkt.technology/portrait/small/37857-1617018623.jpg?lm=1,N/A,28.04.1986,Bertoua,Retired
6,Ivan Santini,Unknown,74,32,14,6.262,N/A,Santini,17,16,0,KV Kortrijk,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/ivan-santini/profil/spieler/45832,https://img.a.transfermarkt.technology/portrait/small/45832-1699365842.jpg?lm=1,N/A,21.05.1989,Zadar,HNK Sibenik
7,Faïz Selemani,Unknown,103,32,20,7.821,N/A,Unknown,Unknown,12,1,KV Kortrijk,Unknown,Unknown,Comoros,km,https://www.transfermarkt.us/faiz-selemani/profil/spieler/352017,https://img.a.transfermarkt.technology/portrait/small/352017-1664349519.jpg?lm=1,N/A,14.11.1993,Unknown,Al-Riyadh SC
8,Aloys Nong,Aloys Bertrand Nong,60,31,1,4.659,N/A,Nong,-,5,1,KV Kortrijk,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/aloys-nong/profil/spieler/18416,https://img.a.transfermarkt.technology/portrait/small/s_18416_3368_2013_10_17_1.jpg?lm=1,N/A,16.10.1983,Douala,Retired
9,Claude Verspaille,Unknown,244,31,0,17.848,N/A,Verspaille,Unknown,5,1,KV Kortrijk,Midfield - Right Midfield,"1,87 m",Belgium,be,https://www.transfermarkt.us/claude-verspaille/profil/spieler/120336,https://img.a.transfermarkt.technology/portrait/small/120336-1636129956.jpg?lm=1,N/A,21.07.1964,Kortrijk,Retired
10,Ilombe Mboyo,Unknown,95,30,13,7.616,N/A,Mboyo,15,11,1,KV Kortrijk,Attack - Centre-Forward,"1,90 m",Belgium,be,https://www.transfermarkt.us/ilombe-mboyo/profil/spieler/96227,https://img.a.transfermarkt.technology/portrait/small/96227-1548431016.jpg?lm=1,N/A,22.04.1987,Kinshasa,Career break
11,Elimane Coulibaly,Unknown,95,29,9,6.381,N/A,Coulibaly,Unknown,10,0,KV Kortrijk,Attack - Centre-Forward,"1,88 m",Senegal,sn,https://www.transfermarkt.us/elimane-coulibaly/profil/spieler/34991,https://img.a.transfermarkt.technology/portrait/small/34991-1491987427.jpg?lm=1,N/A,15.03.1980,Dakar,Retired
12,Ivica Jarakovic,Unknown,75,29,1,6.398,N/A,Jarakovic,Unknown,5,1,KV Kortrijk,Attack - Centre-Forward,"1,79 m",Serbia,rs,https://www.transfermarkt.us/ivica-jarakovic/profil/spieler/13745,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.06.1978,Uzice,Retired
13,Stijn De Smet,Unknown,156,27,28,9.446,N/A,De Smet,19,26,0,KV Kortrijk,Midfield - Attacking Midfield,"1,84 m",Belgium,be,https://www.transfermarkt.us/stijn-de-smet/profil/spieler/22067,https://img.a.transfermarkt.technology/portrait/small/22067-1487770667.jpg?lm=1,N/A,27.03.1985,Brugge,Retired
14,Felipe Avenatti,Felipe Nicolás Avenatti Dovillabichus,99,26,4,6.627,N/A,Avenatti,20,18,1,KV Kortrijk,Attack - Centre-Forward,"1,96 m",Uruguay,uy,https://www.transfermarkt.us/felipe-avenatti/profil/spieler/216375,https://img.a.transfermarkt.technology/portrait/small/216375-1742486661.jpg?lm=1,N/A,26.04.1993,Montevideo,CA Peñarol
15,Damir Desnica,Unknown,121,23,0,8.604,N/A,Desnica,-,12,1,KV Kortrijk,Attack,Unknown,Croatia,hr,https://www.transfermarkt.us/damir-desnica/profil/spieler/337887,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.12.1956,Unknown,Retired
