rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dante Vanzeir,Unknown,91,48,21,7.258,N/A,Vanzeir,9,8,1,Union Saint-Gilloise,Attack - Centre-Forward,"1,75 m",Belgium,be,https://www.transfermarkt.us/dante-vanzeir/profil/spieler/289648,https://img.a.transfermarkt.technology/portrait/small/289648-1710582152.jpg?lm=1,N/A,16.04.1998,Beringen,KAA Gent
2,Deniz Undav,Unknown,70,45,18,5.712,N/A,Unknown,Unknown,12,0,Union Saint-Gilloise,Unknown,Unknown,Germany,de,https://www.transfermarkt.us/deniz-undav/profil/spieler/339314,https://img.a.transfermarkt.technology/portrait/small/339314-1691999036.jpg?lm=1,N/A,19.07.1996,Unknown,VfB Stuttgart
3,Yves Buelinckx,Unknown,60,31,0,4.832,N/A,Buelinckx,Unknown,10,0,Union Saint-Gilloise,Attack - Centre-Forward,"1,80 m",Belgium,be,https://www.transfermarkt.us/yves-buelinckx/profil/spieler/26185,https://img.a.transfermarkt.technology/portrait/small/26185-1617786666.jpg?lm=1,N/A,22.06.1972,Halle,Retired
4,Teddy Teuma,Unknown,164,31,44,13.720,N/A,Unknown,Unknown,34,0,Union Saint-Gilloise,Unknown,Unknown,Malta,mt,https://www.transfermarkt.us/teddy-teuma/profil/spieler/409153,https://img.a.transfermarkt.technology/portrait/small/409153-1723821029.png?lm=1,N/A,30.09.1993,Unknown,Stade Reims
5,Gustaf Nilsson,Håkan Gustaf Nilsson,93,27,7,4.682,N/A,Nilsson,18,14,0,Union Saint-Gilloise,Attack - Centre-Forward,"1,96 m",Sweden,se,https://www.transfermarkt.us/gustaf-nilsson/profil/spieler/320440,https://img.a.transfermarkt.technology/portrait/small/320440-1714468786.png?lm=1,N/A,23.05.1997,Falkenberg,Club Brugge KV
6,Jacques Teugels,Unknown,79,26,0,7.067,N/A,Teugels,11,1,0,Union Saint-Gilloise,Attack - Centre-Forward,Unknown,Belgium,be,https://www.transfermarkt.us/jacques-teugels/profil/spieler/295175,https://img.a.transfermarkt.technology/portrait/small/295175-1677069156.jpg?lm=1,N/A,03.08.1946,Ixelles,---
7,Youssoufou Niakaté,Unknown,40,25,5,3.333,N/A,Unknown,Unknown,6,0,Union Saint-Gilloise,Unknown,Unknown,Mali,ml,https://www.transfermarkt.us/youssoufou-niakate/profil/spieler/351990,https://img.a.transfermarkt.technology/portrait/small/351990-1685658971.jpg?lm=1,N/A,16.12.1992,Unknown,FC Baniyas
8,Nicolas Rajsel,Nicolas Antoine Rajsel,62,24,7,5.025,N/A,Rajsel,-,11,0,Union Saint-Gilloise,Attack - Left Winger,"1,80 m",Slovenia,si,https://www.transfermarkt.us/nicolas-rajsel/profil/spieler/164939,https://img.a.transfermarkt.technology/portrait/small/164939-1729668900.png?lm=1,N/A,31.05.1993,Pontoise,Warta Poznan
9,Mohamed Amoura,Unknown,45,22,7,3.211,N/A,Unknown,Unknown,12,0,Union Saint-Gilloise,Unknown,Unknown,Algeria,dz,https://www.transfermarkt.us/mohamed-amoura/profil/spieler/746910,https://img.a.transfermarkt.technology/portrait/small/746910-1724771303.jpg?lm=1,N/A,09.05.2000,Unknown,VfL Wolfsburg
10,Alves Da Silva,Unknown,93,21,7,6.985,N/A,Alves Da Silva,Unknown,14,0,Union Saint-Gilloise,Midfield - Attacking Midfield,Unknown,Belgium,be,https://www.transfermarkt.us/alves-da-silva/profil/spieler/85901,https://img.a.transfermarkt.technology/portrait/small/85901-1487695743.jpg?lm=1,N/A,17.11.1983,Goiania,KFC Houtvenne B
