rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Teddy Chevalier,Teddy Etienne Chevalier,193,56,39,14.047,N/A,Chevalier,Unknown,18,0,KV Kortrijk,Attack - Centre-Forward,Unknown,France,fr,https://www.transfermarkt.us/teddy-chevalier/profil/spieler/57514,https://img.a.transfermarkt.technology/portrait/small/57514-1715785658.png?lm=1,N/A,28.06.1987,Denain,Renaissance AEC Mons
2,Kristof D'Haene,Unknown,241,11,33,19.538,N/A,D'Haene,18,49,2,KV Kortrijk,Defender - Left-Back,"1,68 m",Belgium,be,https://www.transfermarkt.us/kristof-dhaene/profil/spieler/156496,https://img.a.transfermarkt.technology/portrait/small/156496-1664349470.jpg?lm=1,N/A,06.06.1990,Kortrijk,Retired
3,Stijn De Smet,Unknown,156,27,28,9.446,N/A,De Smet,19,26,0,KV Kortrijk,Midfield - Attacking Midfield,"1,84 m",Belgium,be,https://www.transfermarkt.us/stijn-de-smet/profil/spieler/22067,https://img.a.transfermarkt.technology/portrait/small/22067-1487770667.jpg?lm=1,N/A,27.03.1985,Brugge,Retired
4,Ernest N'For,Ernest Webnje N'For,117,33,24,9.382,N/A,N'For,-,23,2,KV Kortrijk,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/ernest-nfor/profil/spieler/37857,https://img.a.transfermarkt.technology/portrait/small/37857-1617018623.jpg?lm=1,N/A,28.04.1986,Bertoua,Retired
5,Faïz Selemani,Unknown,103,32,20,7.821,N/A,Unknown,Unknown,12,1,KV Kortrijk,Unknown,Unknown,Comoros,km,https://www.transfermarkt.us/faiz-selemani/profil/spieler/352017,https://img.a.transfermarkt.technology/portrait/small/352017-1664349519.jpg?lm=1,N/A,14.11.1993,Unknown,Al-Riyadh SC
6,Gertjan De Mets,Unknown,223,8,18,19.005,N/A,De Mets,-,40,2,KV Kortrijk,Midfield - Defensive Midfield,"1,76 m",Belgium,be,https://www.transfermarkt.us/gertjan-de-mets/profil/spieler/42704,https://img.a.transfermarkt.technology/portrait/small/42704-1487770629.jpg?lm=1,N/A,02.04.1987,Brugge,Retired
7,Abdelkahar Kadri,عبد القهار قادري,104,14,17,7.855,N/A,Kadri,17,18,1,KV Kortrijk,Midfield - Attacking Midfield,"1,70 m",Algeria,dz,https://www.transfermarkt.us/abdelkahar-kadri/profil/spieler/592400,https://img.a.transfermarkt.technology/portrait/small/592400-1679214180.jpg?lm=1,N/A,24.06.2000,Hammamet,KV Kortrijk
8,Sven Kums,Unknown,127,15,17,10.767,N/A,Kums,14,20,0,KV Kortrijk,Midfield - Central Midfield,"1,76 m",Belgium,be,https://www.transfermarkt.us/sven-kums/profil/spieler/42735,https://img.a.transfermarkt.technology/portrait/small/42735-1704960098.jpg?lm=1,N/A,26.02.1988,Asse,KAA Gent
9,Idir Ouali,إدير واعلي,91,15,16,6.561,N/A,Ouali,-,11,0,KV Kortrijk,Attack - Left Winger,"1,76 m",Algeria,dz,https://www.transfermarkt.us/idir-ouali/profil/spieler/46716,https://img.a.transfermarkt.technology/portrait/small/46716-1606312082.jpeg?lm=1,N/A,21.05.1988,Roubaix,Stade Mouscronnois
10,Ibou,Unknown,79,9,15,4.452,N/A,Ibou,-,8,2,KV Kortrijk,Attack - Left Winger,"1,82 m",The Gambia,unknown,https://www.transfermarkt.us/ibou/profil/spieler/29855,https://img.a.transfermarkt.technology/portrait/small/29855-1487691778.jpg?lm=1,N/A,07.09.1986,Serekunda,Retired
