rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Rob Schoofs,Unknown,266,39,48,22.548,N/A,Schoofs,8,42,3,KV Mechelen,Midfield - Central Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/rob-schoofs/profil/spieler/157396,https://img.a.transfermarkt.technology/portrait/small/157396-1705489412.jpg?lm=1,N/A,23.03.1994,Herk-de-Stad,KV Mechelen
2,Nikola Storm,Unknown,226,49,46,15.919,N/A,Storm,17,12,1,KV Mechelen,Attack - Left Winger,"1,78 m",Belgium,be,https://www.transfermarkt.us/nikola-storm/profil/spieler/183120,https://img.a.transfermarkt.technology/portrait/small/183120-1705503875.jpg?lm=1,N/A,30.09.1994,Knokke,KV Mechelen
3,Geoffry Hairemans,Unknown,195,33,30,12.792,N/A,Hairemans,-,17,0,KV Mechelen,Attack - Right Winger,"1,83 m",Belgium,be,https://www.transfermarkt.us/geoffry-hairemans/profil/spieler/110292,https://img.a.transfermarkt.technology/portrait/small/110292-1705503703.jpg?lm=1,N/A,21.10.1991,Wilrijk,KV Mechelen
4,David Destorme,Unknown,155,29,30,11.196,N/A,Destorme,Unknown,26,0,KV Mechelen,Midfield - Attacking Midfield,"1,87 m",Belgium,be,https://www.transfermarkt.us/david-destorme/profil/spieler/41102,https://img.a.transfermarkt.technology/portrait/small/41102-1617017613.jpg?lm=1,N/A,30.08.1979,Gent,Retired
5,Alessandro Cordaro,Unknown,125,14,29,10.223,N/A,Cordaro,10,24,1,KV Mechelen,Attack - Right Winger,"1,69 m",Belgium,be,https://www.transfermarkt.us/alessandro-cordaro/profil/spieler/12908,https://img.a.transfermarkt.technology/portrait/small/12908-1487766493.jpg?lm=1,N/A,02.05.1986,La Louvière,Renaissance AEC Mons
6,Tim Matthys,Unknown,139,12,27,8.907,N/A,Matthys,17,11,0,KV Mechelen,Midfield - Right Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/tim-matthys/profil/spieler/22348,https://img.a.transfermarkt.technology/portrait/small/22348-1484751240.jpg?lm=1,N/A,23.12.1983,Gent,Retired
7,Kerim Mrabti,Abdallah Kerim Mrabti,163,32,25,13.015,N/A,Mrabti,22,22,0,KV Mechelen,Midfield - Attacking Midfield,"1,75 m",Sweden,se,https://www.transfermarkt.us/kerim-mrabti/profil/spieler/225569,https://img.a.transfermarkt.technology/portrait/small/225569-1664349345.jpg?lm=1,N/A,20.05.1994,Nacka,KV Mechelen
8,Mats Rits,Unknown,166,16,22,11.721,N/A,Rits,8,24,0,KV Mechelen,Midfield - Defensive Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/mats-rits/profil/spieler/92164,https://img.a.transfermarkt.technology/portrait/small/92164-1705056841.jpg?lm=1,N/A,18.07.1993,Antwerpen,RSC Anderlecht
9,Julien Gorius,Unknown,145,50,21,11.426,N/A,Gorius,Unknown,15,0,KV Mechelen,Midfield - Central Midfield,"1,83 m",France,fr,https://www.transfermarkt.us/julien-gorius/profil/spieler/26797,https://img.a.transfermarkt.technology/portrait/small/26797-1418725944.jpg?lm=1,N/A,17.03.1985,Metz,Retired
10,Onur Kaya,Unknown,101,5,20,5.770,N/A,Kaya,10,19,0,KV Mechelen,Midfield - Attacking Midfield,"1,67 m",Belgium,be,https://www.transfermarkt.us/onur-kaya/profil/spieler/33709,https://img.a.transfermarkt.technology/portrait/small/33709-1616957159.jpg?lm=1,N/A,20.04.1986,Brussel,Retired
