rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Moubarak Boussoufa,مبارك بوصوفة,207,58,81,17.365,N/A,Boussoufa,14,41,0,RSC Anderlecht,Midfield - Attacking Midfield,"1,67 m",Morocco,ma,https://www.transfermarkt.us/moubarak-boussoufa/profil/spieler/23996,https://img.a.transfermarkt.technology/portrait/small/23996-1454368849.jpg?lm=1,N/A,15.08.1984,Amsterdam,Retired
2,Matías Suárez,Matías Ezequiel Suárez,241,68,59,16.092,N/A,Suárez,19,26,0,RSC Anderlecht,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/matias-suarez/profil/spieler/66660,https://img.a.transfermarkt.technology/portrait/small/66660-1625772580.png?lm=1,N/A,09.05.1988,La Falda,Unión Española
3,Pär Zetterberg,Unknown,379,90,56,30.228,N/A,Zetterberg,-,3,0,RSC Anderlecht,Midfield - Attacking Midfield,"1,74 m",Sweden,se,https://www.transfermarkt.us/par-zetterberg/profil/spieler/3096,https://img.a.transfermarkt.technology/portrait/small/s_3096_123_2013_10_09_1.jpg?lm=1,N/A,14.10.1970,Falkenberg,Retired
4,Lucas Biglia,Lucas Rodrigo Biglia,303,16,51,26.044,N/A,Biglia,6,45,0,RSC Anderlecht,Midfield - Defensive Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/lucas-biglia/profil/spieler/26721,https://img.a.transfermarkt.technology/portrait/small/26721-1669376509.jpg?lm=1,N/A,30.01.1986,Mercedes,Retired
5,Bart Goor,Unknown,313,52,40,25.274,N/A,Goor,8,33,0,RSC Anderlecht,Midfield - Left Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/bart-goor/profil/spieler/915,https://img.a.transfermarkt.technology/portrait/small/915-1461312775.jpg?lm=1,N/A,09.04.1973,Neerpelt,Retired
6,Aruna Dindane,Unknown,183,66,40,13.240,N/A,Dindane,-,27,5,RSC Anderlecht,Attack - Second Striker,"1,74 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/aruna-dindane/profil/spieler/9597,https://img.a.transfermarkt.technology/portrait/small/9597-1719517672.jpg?lm=1,N/A,26.11.1980,Abidjan,Retired
7,Guillaume Gillet,Guillaume Olivier V. Gillet,330,62,40,28.090,N/A,Gillet,2,42,0,RSC Anderlecht,Midfield - Defensive Midfield,"1,86 m",Belgium,be,https://www.transfermarkt.us/guillaume-gillet/profil/spieler/31952,https://img.a.transfermarkt.technology/portrait/small/31952-1594035839.jpg?lm=1,N/A,09.03.1984,Liège,Retired
8,Dennis Praet,Unknown,182,27,39,13.635,N/A,Praet,19,12,0,RSC Anderlecht,Midfield - Central Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/dennis-praet/profil/spieler/129588,https://img.a.transfermarkt.technology/portrait/small/129588-1572887027.jpg?lm=1,N/A,14.05.1994,Leuven,Royal Antwerp FC
9,Jonathan Legear,Jonathan Fernand Jean Legear,169,30,37,8.613,N/A,Legear,11,11,0,RSC Anderlecht,Attack - Right Winger,"1,79 m",Belgium,be,https://www.transfermarkt.us/jonathan-legear/profil/spieler/15843,https://img.a.transfermarkt.technology/portrait/small/15843-1487770099.jpg?lm=1,N/A,13.04.1987,Liège,Retired
10,Walter Baseggio,Unknown,351,50,35,26.238,N/A,Baseggio,7,51,0,RSC Anderlecht,Midfield - Central Midfield,"1,84 m",Belgium,be,https://www.transfermarkt.us/walter-baseggio/profil/spieler/9590,https://img.a.transfermarkt.technology/portrait/small/9590-1416906503.jpg?lm=1,N/A,19.08.1978,Tubize,Retired
11,Youri Tielemans,Unknown,185,35,31,14.076,N/A,Tielemans,8,19,0,RSC Anderlecht,Midfield - Central Midfield,"1,77 m",Belgium,be,https://www.transfermarkt.us/youri-tielemans/profil/spieler/249565,https://img.a.transfermarkt.technology/portrait/small/249565-1716886438.jpg?lm=1,N/A,07.05.1997,Sint-Pieters-Leeuw,Aston Villa
12,Yari Verschaeren,Unknown,214,30,30,14.296,N/A,Verschaeren,16,9,0,RSC Anderlecht,Midfield - Attacking Midfield,"1,70 m",Belgium,be,https://www.transfermarkt.us/yari-verschaeren/profil/spieler/502302,https://img.a.transfermarkt.technology/portrait/small/502302-1704982236.jpg?lm=1,N/A,12.07.2001,Sint-Niklaas,RSC Anderlecht
13,Milan Jovanovic,Милан Јовановић,91,24,29,6.972,N/A,Jovanovic,14,12,2,RSC Anderlecht,Attack - Left Winger,"1,83 m",Serbia,rs,https://www.transfermarkt.us/milan-jovanovic/profil/spieler/14933,https://img.a.transfermarkt.technology/portrait/small/14933-1537882350.jpg?lm=1,N/A,18.04.1981,Bajina Basta,Retired
14,Tomasz Radzinski,Tomasz Radziński,111,65,28,8.874,N/A,Radzinski,9,5,0,RSC Anderlecht,Attack - Centre-Forward,"1,74 m",Canada,ca,https://www.transfermarkt.us/tomasz-radzinski/profil/spieler/3585,https://img.a.transfermarkt.technology/portrait/small/3585-1510838232.jpg?lm=1,N/A,14.12.1973,Inowrocław,Retired
15,Olivier Deschacht,Unknown,603,11,26,51.407,N/A,Deschacht,5,77,2,RSC Anderlecht,Defender - Centre-Back,"1,87 m",Belgium,be,https://www.transfermarkt.us/olivier-deschacht/profil/spieler/9593,https://img.a.transfermarkt.technology/portrait/small/9593-1487762557.jpg?lm=1,N/A,16.02.1981,Gent,Retired
