rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ignazio Cocchiere,Unknown,84,43,0,6.415,N/A,Cocchiere,Unknown,7,1,FCV Dender EH,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/ignazio-cocchiere/profil/spieler/151790,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.09.1987,Varese,Without Club
2,Gunter Thiebaut,Unknown,60,32,3,5.175,N/A,Thiebaut,Unknown,9,0,FCV Dender EH,Attack - Centre-Forward,,Belgium,be,https://www.transfermarkt.us/gunter-thiebaut/profil/spieler/4016,https://img.a.transfermarkt.technology/portrait/small/s_4016_6306_2013_10_01_1.jpg?lm=1,N/A,12.01.1977,Asse,Retired
3,Lennard Hens,Unknown,134,27,17,10.356,N/A,Hens,Unknown,18,0,FCV Dender EH,Midfield - Attacking Midfield,"1,82 m",Belgium,be,https://www.transfermarkt.us/lennard-hens/profil/spieler/332686,https://img.a.transfermarkt.technology/portrait/small/332686-1662385051.jpg?lm=1,N/A,08.02.1996,Unknown,FCV Dender EH
4,David Destorme,Unknown,80,24,7,6.808,N/A,Destorme,Unknown,16,0,FCV Dender EH,Midfield - Attacking Midfield,"1,87 m",Belgium,be,https://www.transfermarkt.us/david-destorme/profil/spieler/41102,https://img.a.transfermarkt.technology/portrait/small/41102-1617017613.jpg?lm=1,N/A,30.08.1979,Gent,Retired
5,Janis Coppin,Unknown,63,21,4,4.391,N/A,Coppin,-,6,0,FCV Dender EH,Attack - Centre-Forward,"1,85 m",Belgium,be,https://www.transfermarkt.us/janis-coppin/profil/spieler/52419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.05.1988,Unknown,Without Club
6,Bruny Nsimba,Unknown,59,20,4,4.324,N/A,Nsimba,Unknown,12,1,FCV Dender EH,Attack - Centre-Forward,"1,87 m",Belgium,be,https://www.transfermarkt.us/bruny-nsimba/profil/spieler/452584,https://img.a.transfermarkt.technology/portrait/small/452584-1671480942.jpg?lm=1,N/A,05.04.2000,Bukunzao,FCV Dender EH
7,Norman Sylla,Unknown,72,20,7,3.749,N/A,Sylla,-,0,0,FCV Dender EH,Attack - Centre-Forward,"1,85 m",Guinea,gn,https://www.transfermarkt.us/norman-sylla/profil/spieler/43267,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.09.1982,Paris,Retired
8,Ridwane M'Barki,Unknown,172,20,12,11.545,N/A,M'Barki,Unknown,43,2,FCV Dender EH,Midfield - Left Midfield,"1,73 m",Belgium,be,https://www.transfermarkt.us/ridwane-mbarki/profil/spieler/441120,https://img.a.transfermarkt.technology/portrait/small/441120-1662385159.jpg?lm=1,N/A,02.07.1994,Dilbeek,FCV Dender EH
9,Henri Munyaneza,Unknown,70,19,8,5.807,N/A,Munyaneza,12,5,2,FCV Dender EH,Attack - Centre-Forward,"1,88 m",Rwanda,rw,https://www.transfermarkt.us/henri-munyaneza/profil/spieler/15616,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.06.1984,Kigali,Retired
10,Alexandre Arenate,Unknown,49,15,0,3.899,N/A,Unknown,Unknown,4,0,FCV Dender EH,Unknown,Unknown,Guadeloupe,gp,https://www.transfermarkt.us/alexandre-arenate/profil/spieler/288221,https://img.a.transfermarkt.technology/portrait/small/288221-1716836668.jpg?lm=1,N/A,20.07.1995,Unknown,Without Club
11,Kevin Stuckens,Unknown,35,12,0,1.130,N/A,Stuckens,Unknown,2,0,FCV Dender EH,Attack - Centre-Forward,"1,83 m",Belgium,be,https://www.transfermarkt.us/kevin-stuckens/profil/spieler/41136,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.12.1979,Unknown,Retired
12,Andel Pascal Sarr,Unknown,52,11,0,4.064,N/A,Sarr,8,6,1,FCV Dender EH,Midfield - Central Midfield,"1,96 m",Belgium,be,https://www.transfermarkt.us/andel-pascal-sarr/profil/spieler/441985,https://img.a.transfermarkt.technology/portrait/small/441985-1491557869.jpg?lm=1,N/A,02.01.1990,Unknown,Union Rochefortoise
13,Wouter Hias,Unknown,98,11,0,8.689,N/A,Hias,Unknown,17,1,FCV Dender EH,Defender - Right-Back,"1,80 m",Belgium,be,https://www.transfermarkt.us/wouter-hias/profil/spieler/124666,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.1990,Tienen,Retired
14,Evariste Ngolok,Unknown,51,10,4,3.747,N/A,Ngolok,Unknown,14,0,FCV Dender EH,Midfield - Defensive Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/evariste-ngolok/profil/spieler/62749,https://img.a.transfermarkt.technology/portrait/small/62749-1487771917.jpg?lm=1,N/A,15.11.1988,Bonaberi,Without Club
15,Roy Meeus,Unknown,34,10,9,2.968,N/A,Meeus,-,4,0,FCV Dender EH,Defender - Left-Back,"1,79 m",Belgium,be,https://www.transfermarkt.us/roy-meeus/profil/spieler/45193,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.05.1989,Lommel,Without Club
16,Esteban Casagolda,Esteban Casagolda Collazo,35,10,0,2.494,N/A,Casagolda,Unknown,2,1,FCV Dender EH,Attack - Centre-Forward,"1,87 m",Belgium,be,https://www.transfermarkt.us/esteban-casagolda/profil/spieler/45506,https://img.a.transfermarkt.technology/portrait/small/45506-1476111335.jpg?lm=1,N/A,05.01.1987,Brussel,Crossing Schaerbeek
17,Joachim Ngongo,Joachim Benjamin Ngongo Butalenga,70,10,0,2.473,N/A,Ngongo,Unknown,3,0,FCV Dender EH,Attack - Right Winger,"1,83 m",Belgium,be,https://www.transfermarkt.us/joachim-ngongo/profil/spieler/613198,https://img.a.transfermarkt.technology/portrait/small/613198-1662385222.jpg?lm=1,N/A,06.07.2000,Unknown,RFC Knokke
