rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Danny Boffin,Daniel Edouward Boffin,123,33,39,10.823,N/A,Boffin,13,3,0,Sint-Truidense VV,Midfield - Left Midfield,"1,73 m",Belgium,be,https://www.transfermarkt.us/danny-boffin/profil/spieler/13272,https://img.a.transfermarkt.technology/portrait/small/s_13272_123_2012_1.jpg?lm=1,N/A,10.07.1965,Sint-Truiden,Retired
2,Désiré M'Bonabucya,Unknown,158,63,29,11.901,N/A,M'Bonabucya,15,4,2,Sint-Truidense VV,Attack - Centre-Forward,"1,77 m",Rwanda,rw,https://www.transfermarkt.us/desire-mbonabucya/profil/spieler/15502,https://img.a.transfermarkt.technology/portrait/small/15502-1616774937.jpg?lm=1,N/A,25.02.1977,Kigali,Retired
3,Kris Buvens,Unknown,226,32,23,13.117,N/A,Buvens,Unknown,21,0,Sint-Truidense VV,Midfield - Right Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/kris-buvens/profil/spieler/13279,https://img.a.transfermarkt.technology/portrait/small/13279-1617013677.jpg?lm=1,N/A,30.12.1979,Hoegaarden,Retired
4,Nils Schouterden,Nils Herman Schouterden,115,16,18,8.645,N/A,Schouterden,-,8,1,Sint-Truidense VV,Midfield - Left Midfield,"1,76 m",Belgium,be,https://www.transfermarkt.us/nils-schouterden/profil/spieler/62700,https://img.a.transfermarkt.technology/portrait/small/62700-1484751333.jpg?lm=1,N/A,14.12.1988,Bonheiden,RFC Seraing
5,Bram Vangeel,Unknown,129,25,15,5.727,N/A,Vangeel,Unknown,3,0,Sint-Truidense VV,Attack - Left Winger,"1,79 m",Belgium,be,https://www.transfermarkt.us/bram-vangeel/profil/spieler/13374,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.10.1980,Unknown,Retired
6,Daiki Hashioka,橋岡 大樹,91,2,14,7.506,N/A,Hashioka,15,14,0,Sint-Truidense VV,Defender - Right-Back,"1,84 m",Japan,jp,https://www.transfermarkt.us/daiki-hashioka/profil/spieler/387191,https://img.a.transfermarkt.technology/portrait/small/387191-1693899437.jpg?lm=1,N/A,17.05.1999,"Urawa, Saitama",Luton Town
7,Jordan Botaka,Jordan Rolly Botaka,110,18,14,8.471,N/A,Botaka,7,7,0,Sint-Truidense VV,Attack - Right Winger,"1,84 m",DR Congo,unknown,https://www.transfermarkt.us/jordan-botaka/profil/spieler/196860,https://img.a.transfermarkt.technology/portrait/small/196860-1630067270.jpg?lm=1,N/A,24.06.1993,Kinshasa,Ironi Tiberias
8,Roman Bezus,Безус Роман Анатолійович,70,12,13,4.587,N/A,Bezus,18,12,1,Sint-Truidense VV,Midfield - Attacking Midfield,"1,85 m",Ukraine,ua,https://www.transfermarkt.us/roman-bezus/profil/spieler/97567,https://img.a.transfermarkt.technology/portrait/small/97567-1732288578.jpg?lm=1,N/A,26.09.1990,"Kremenchuk, Poltava Oblast",Omonia Nicosia
9,Stef Peeters,Unknown,39,5,13,3.107,N/A,Peeters,Unknown,8,0,Sint-Truidense VV,Midfield - Central Midfield,"1,88 m",Belgium,be,https://www.transfermarkt.us/stef-peeters/profil/spieler/208542,https://img.a.transfermarkt.technology/portrait/small/208542-1626770863.jpg?lm=1,N/A,09.02.1992,Bree,Patro Eisden Maasmechelen
10,Peter Delorge,Unknown,442,13,12,36.535,N/A,Delorge,17,105,2,Sint-Truidense VV,Midfield - Defensive Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/peter-delorge/profil/spieler/13300,https://img.a.transfermarkt.technology/portrait/small/13300-1591711659.jpg?lm=1,N/A,19.04.1980,Sint-Truiden,Retired
11,Gregory Dufer,Unknown,97,24,12,7.536,N/A,Dufer,17,11,0,Sint-Truidense VV,Attack - Right Winger,"1,76 m",Belgium,be,https://www.transfermarkt.us/gregory-dufer/profil/spieler/12924,https://img.a.transfermarkt.technology/portrait/small/12924-1537879674.jpg?lm=1,N/A,19.12.1981,Charleroi,Retired
12,Marcos Pereira,Unknown,79,11,11,6.041,N/A,Pereira,Unknown,14,0,Sint-Truidense VV,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/marcos-pereira/profil/spieler/13348,https://img.a.transfermarkt.technology/portrait/small/13348-1536063393.jpg?lm=1,N/A,02.04.1975,Sertaneja (PR),Retired
13,Christian Brüls,Unknown,68,10,11,5.003,N/A,Brüls,-,7,0,Sint-Truidense VV,Midfield - Attacking Midfield,"1,79 m",Belgium,be,https://www.transfermarkt.us/christian-bruls/profil/spieler/38978,https://img.a.transfermarkt.technology/portrait/small/38978-1709895473.jpg?lm=1,N/A,30.09.1988,Malmedy,SK Beveren
14,Patrick Teppers,Unknown,184,27,11,15.473,N/A,Teppers,Unknown,25,1,Sint-Truidense VV,Midfield - Left Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/patrick-teppers/profil/spieler/143632,https://img.a.transfermarkt.technology/portrait/small/143632-1611489383.jpg?lm=1,N/A,30.07.1964,Bocholt,Retired
