rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Teddy Teuma,Unknown,164,31,44,13.720,N/A,Unknown,Unknown,34,0,Union Saint-Gilloise,Unknown,Unknown,Malta,mt,https://www.transfermarkt.us/teddy-teuma/profil/spieler/409153,https://img.a.transfermarkt.technology/portrait/small/409153-1723821029.png?lm=1,N/A,30.09.1993,Unknown,Stade Reims
2,Loïc Lapoussin,Unknown,173,16,26,12.820,N/A,Unknown,Unknown,31,0,Union Saint-Gilloise,Unknown,Unknown,Madagascar,mg,https://www.transfermarkt.us/loic-lapoussin/profil/spieler/533158,https://img.a.transfermarkt.technology/portrait/small/533158-1714468306.png?lm=1,N/A,27.03.1996,Unknown,Sint-Truidense VV
3,Cameron Puertas,Cameron Mitchel Puertas Castro,118,21,24,6.330,N/A,Puertas,-,13,0,Union Saint-Gilloise,Midfield - Attacking Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/cameron-puertas/profil/spieler/449592,https://img.a.transfermarkt.technology/portrait/small/449592-1714467864.png?lm=1,N/A,18.08.1998,Lausanne,Al-Qadsiah FC
4,Dante Vanzeir,Unknown,91,48,21,7.258,N/A,Vanzeir,9,8,1,Union Saint-Gilloise,Attack - Centre-Forward,"1,75 m",Belgium,be,https://www.transfermarkt.us/dante-vanzeir/profil/spieler/289648,https://img.a.transfermarkt.technology/portrait/small/289648-1710582152.jpg?lm=1,N/A,16.04.1998,Beringen,KAA Gent
5,Deniz Undav,Unknown,70,45,18,5.712,N/A,Unknown,Unknown,12,0,Union Saint-Gilloise,Unknown,Unknown,Germany,de,https://www.transfermarkt.us/deniz-undav/profil/spieler/339314,https://img.a.transfermarkt.technology/portrait/small/339314-1691999036.jpg?lm=1,N/A,19.07.1996,Unknown,VfB Stuttgart
6,Mathias Fixelles,Mathias Frédéric Fixelles,130,16,17,8.030,N/A,Fixelles,Unknown,29,0,Union Saint-Gilloise,Midfield - Defensive Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/mathias-fixelles/profil/spieler/441306,https://img.a.transfermarkt.technology/portrait/small/441306-1713450293.png?lm=1,N/A,11.08.1996,Soignies,KVC Westerlo
7,Casper Nielsen,Casper Mørup Nielsen,99,19,17,8.292,N/A,Nielsen,19,8,0,Union Saint-Gilloise,Midfield - Central Midfield,"1,82 m",Denmark,dk,https://www.transfermarkt.us/casper-nielsen/profil/spieler/148365,https://img.a.transfermarkt.technology/portrait/small/148365-1733899547.jpg?lm=1,N/A,29.04.1994,Esbjerg,Club Brugge KV
8,Lazare Amani,Jean Thierry Lazare Amani,145,10,15,8.752,N/A,Amani,18,21,1,Union Saint-Gilloise,Midfield - Central Midfield,"1,72 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/lazare-amani/profil/spieler/435808,https://img.a.transfermarkt.technology/portrait/small/435808-1714467926.png?lm=1,N/A,07.03.1998,Diégonéfla,Standard Liège
9,Simon Adingra,Unknown,51,15,14,3.114,N/A,Unknown,Unknown,3,1,Union Saint-Gilloise,Unknown,Unknown,Cote d'Ivoire,unknown,https://www.transfermarkt.us/simon-adingra/profil/spieler/658536,https://img.a.transfermarkt.technology/portrait/small/658536-1666292606.jpg?lm=1,N/A,01.01.2002,Unknown,Brighton & Hove Albion
10,Percy Tau,Percy Muzi Tau,35,13,13,2.830,N/A,Tau,-,3,0,Union Saint-Gilloise,Attack - Right Winger,"1,75 m",South Africa,za,https://www.transfermarkt.us/percy-tau/profil/spieler/312239,https://img.a.transfermarkt.technology/portrait/small/312239-1739292257.png?lm=1,N/A,13.05.1994,"Witbank, Mpumalanga",Qatar SC
11,Bart Nieuwkoop,Unknown,92,8,11,7.017,N/A,Nieuwkoop,17,20,0,Union Saint-Gilloise,Defender - Right-Back,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/bart-nieuwkoop/profil/spieler/257987,https://img.a.transfermarkt.technology/portrait/small/257987-1691581269.jpg?lm=1,N/A,07.03.1996,Bergen op Zoom,Feyenoord Rotterdam
12,Roman Ferber,Unknown,80,15,11,3.875,N/A,Ferber,Unknown,15,0,Union Saint-Gilloise,Attack - Centre-Forward,"1,92 m",Belgium,be,https://www.transfermarkt.us/roman-ferber/profil/spieler/337689,https://img.a.transfermarkt.technology/portrait/small/337689-1476111095.jpg?lm=1,N/A,29.05.1993,Unknown,Olympic Charleroi
13,Faïz Selemani,Unknown,35,19,11,3.018,N/A,Unknown,Unknown,8,1,Union Saint-Gilloise,Unknown,Unknown,Comoros,km,https://www.transfermarkt.us/faiz-selemani/profil/spieler/352017,https://img.a.transfermarkt.technology/portrait/small/352017-1664349519.jpg?lm=1,N/A,14.11.1993,Unknown,Al-Riyadh SC
14,Victor Boniface,Unknown,51,17,11,3.778,N/A,Unknown,Unknown,2,0,Union Saint-Gilloise,Unknown,Unknown,Nigeria,ng,https://www.transfermarkt.us/victor-boniface/profil/spieler/656681,https://img.a.transfermarkt.technology/portrait/small/656681-1727378262.jpg?lm=1,N/A,23.12.2000,Unknown,Bayer 04 Leverkusen
15,Senne Lynen,Senne Maaike Lynen,87,4,11,6.184,N/A,Lynen,16,15,1,Union Saint-Gilloise,Midfield - Defensive Midfield,"1,85 m",Belgium,be,https://www.transfermarkt.us/senne-lynen/profil/spieler/338668,https://img.a.transfermarkt.technology/portrait/small/338668-1722887459.jpg?lm=1,N/A,19.02.1999,Antwerpen,SV Werder Bremen
16,Serge Tabekou,Serge William Tabekou Ouambé,83,12,9,6.249,N/A,Tabekou,22,14,1,Union Saint-Gilloise,Attack - Left Winger,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/serge-tabekou/profil/spieler/370522,https://img.a.transfermarkt.technology/portrait/small/370522-1628502534.jpg?lm=1,N/A,15.10.1996,Yaoundé,Nea Salamina Famagusta
17,Charles Vanhoutte,Unknown,91,2,8,7.459,N/A,Vanhoutte,Unknown,23,1,Union Saint-Gilloise,Midfield - Defensive Midfield,"1,82 m",Belgium,be,https://www.transfermarkt.us/charles-vanhoutte/profil/spieler/569845,https://img.a.transfermarkt.technology/portrait/small/569845-1714468498.png?lm=1,N/A,16.09.1998,Kortrijk,Union Saint-Gilloise
18,Mathias Rasmussen,Mathias Knutsen Rasmussen,83,6,8,4.429,N/A,Rasmussen,-,6,0,Union Saint-Gilloise,Midfield - Central Midfield,"1,80 m",Norway,no,https://www.transfermarkt.us/mathias-rasmussen/profil/spieler/268327,https://img.a.transfermarkt.technology/portrait/small/268327-1714468559.png?lm=1,N/A,25.11.1997,Lyngdal,Union Saint-Gilloise
