rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Teddy Chevalier,Teddy Etienne Chevalier,193,56,39,14.047,"2013-2015, 2017-2019, 2021-2021",Chevalier,Unknown,18,0,KV Kortrijk,Attack - Centre-Forward,Unknown,France,fr,https://www.transfermarkt.us/teddy-chevalier/profil/spieler/57514,https://img.a.transfermarkt.technology/portrait/small/57514-1715785658.png?lm=1,,28.06.1987,Denain,Renaissance AEC Mons
2,Eddy Snelders,Eduard Roza Lodewijk Snelders,103,41,0,9.284,1986-1989,Snelders,14,12,0,KV Kortrijk,Midfield - Defensive Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/eddy-snelders/profil/spieler/294416,https://img.a.transfermarkt.technology/portrait/small/294416-1635256575.jpg?lm=1,,09.04.1959,Kapellen,Retired
3,Albert De Lamper,Unknown,191,38,0,15.963,1977-1985,De Lamper,Unknown,3,0,KV Kortrijk,Attack,Unknown,Belgium,be,https://www.transfermarkt.us/albert-de-lamper/profil/spieler/1050126,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.05.1954,Unknown,Retired
4,Djamel Zidane,Unknown,117,34,0,10.271,1980-1984,Zidane,-,1,0,KV Kortrijk,Attack - Centre-Forward,"1,80 m",Algeria,dz,https://www.transfermarkt.us/djamel-zidane/profil/spieler/117754,https://img.a.transfermarkt.technology/portrait/small/117754-1635351721.jpg?lm=1,,28.04.1955,Algier,Retired
5,Ernest N'For,Ernest Webnje N'For,117,33,24,9.382,"2007-2008, 2011-2013",N'For,-,23,2,KV Kortrijk,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/ernest-nfor/profil/spieler/37857,https://img.a.transfermarkt.technology/portrait/small/37857-1617018623.jpg?lm=1,,28.04.1986,Bertoua,Retired
6,Ivan Santini,Unknown,74,32,14,6.262,2013-2015,Santini,17,16,0,KV Kortrijk,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/ivan-santini/profil/spieler/45832,https://img.a.transfermarkt.technology/portrait/small/45832-1699365842.jpg?lm=1,,21.05.1989,Zadar,HNK Sibenik
7,Faïz Selemani,Unknown,103,32,20,7.821,2019-2023,Unknown,Unknown,12,1,KV Kortrijk,Unknown,Unknown,Comoros,km,https://www.transfermarkt.us/faiz-selemani/profil/spieler/352017,https://img.a.transfermarkt.technology/portrait/small/352017-1664349519.jpg?lm=1,,14.11.1993,Unknown,Al-Riyadh SC
8,Aloys Nong,Aloys Bertrand Nong,60,31,1,4.659,2004-2007,Nong,-,5,1,KV Kortrijk,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/aloys-nong/profil/spieler/18416,https://img.a.transfermarkt.technology/portrait/small/s_18416_3368_2013_10_17_1.jpg?lm=1,,16.10.1983,Douala,Retired
9,Claude Verspaille,Unknown,244,31,0,17.848,"1981-1990, 1999-2000",Verspaille,Unknown,5,1,KV Kortrijk,Midfield - Right Midfield,"1,87 m",Belgium,be,https://www.transfermarkt.us/claude-verspaille/profil/spieler/120336,https://img.a.transfermarkt.technology/portrait/small/120336-1636129956.jpg?lm=1,,21.07.1964,Kortrijk,Retired
10,Ilombe Mboyo,Unknown,95,30,13,7.616,,Mboyo,15,11,1,KV Kortrijk,Attack - Centre-Forward,"1,90 m",Belgium,be,https://www.transfermarkt.us/ilombe-mboyo/profil/spieler/96227,https://img.a.transfermarkt.technology/portrait/small/96227-1548431016.jpg?lm=1,,22.04.1987,Kinshasa,Career break
