rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Nino Bule,Unknown,70,28,10,6.157,N/A,Bule,-,14,1,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/nino-bule/profil/spieler/18262,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1976,Capljina,Retired
2,Mirko Marić,Mirko Marić,94,28,7,5.321,N/A,Marić,9,5,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/mirko-maric/profil/spieler/215649,https://img.a.transfermarkt.technology/portrait/small/215649-1661764396.jpg?lm=1,N/A,16.05.1995,Mostar,Venezia FC
3,Sandro Kulenovic,Sandro Kulenović,72,24,8,5.076,N/A,Kulenovic,9,8,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,91 m",Croatia,hr,https://www.transfermarkt.us/sandro-kulenovic/profil/spieler/357778,https://img.a.transfermarkt.technology/portrait/small/357778-1605123186.jpg?lm=1,N/A,04.12.1999,Zagreb,GNK Dinamo Zagreb
4,Robert Mudrazija,Robert Mudražija,58,21,8,4.024,N/A,Mudrazija,15,9,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/robert-mudrazija/profil/spieler/339584,https://img.a.transfermarkt.technology/portrait/small/339584-1741972344.jpg?lm=1,N/A,05.05.1997,Zagreb,NK Lokomotiva Zagreb
5,Lirim Kastrati,Lirim Kastrati,99,21,11,7.353,N/A,Kastrati,21,7,0,NK Lokomotiva Zagreb,Attack - Right Winger,"1,74 m",Kosovo,unknown,https://www.transfermarkt.us/lirim-kastrati/profil/spieler/531218,https://img.a.transfermarkt.technology/portrait/small/531218-1627914925.jpg?lm=1,N/A,16.01.1999,Ogošte / Hogosht,Fehérvár FC
6,Indrit Tuci,Unknown,105,21,11,5.222,N/A,Tuci,9,13,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,91 m",Albania,al,https://www.transfermarkt.us/indrit-tuci/profil/spieler/675857,https://img.a.transfermarkt.technology/portrait/small/675857-1708671924.jpg?lm=1,N/A,14.09.2000,Lezhe,AC Sparta Prague
7,Duje Cop,Duje Čop,45,21,5,3.383,N/A,Cop,9,6,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,84 m",Croatia,hr,https://www.transfermarkt.us/duje-cop/profil/spieler/46415,https://img.a.transfermarkt.technology/portrait/small/46415-1616873828.jpg?lm=1,N/A,01.02.1990,Vinkovci,HNK Rijeka
8,Franko Andrijasevic,Franko Andrijašević,51,21,6,4.245,N/A,Andrijasevic,10,10,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/franko-andrijasevic/profil/spieler/107377,https://img.a.transfermarkt.technology/portrait/small/107377-1489422144.jpg?lm=1,N/A,22.06.1991,Split,Zhejiang FC
9,Andrej Kramaric,Andrej Kramarić,45,20,9,3.927,N/A,Kramaric,10,4,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/andrej-kramaric/profil/spieler/46580,https://img.a.transfermarkt.technology/portrait/small/46580-1657201316.jpg?lm=1,N/A,19.06.1991,Zagreb,TSG 1899 Hoffenheim
10,Myrto Uzuni,Unknown,69,20,16,5.846,N/A,Uzuni,-,9,1,NK Lokomotiva Zagreb,Attack - Left Winger,"1,78 m",Albania,al,https://www.transfermarkt.us/myrto-uzuni/profil/spieler/315289,https://img.a.transfermarkt.technology/portrait/small/315289-1740778782.jpg?lm=1,N/A,31.05.1995,Berat,Austin FC
11,Ante Budimir,Unknown,30,19,5,2.116,N/A,Budimir,18,6,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/ante-budimir/profil/spieler/46413,https://img.a.transfermarkt.technology/portrait/small/46413-1732219707.jpg?lm=1,N/A,22.07.1991,Zenica,CA Osasuna
12,Lovro Majer,Unknown,62,18,16,4.736,N/A,Majer,10,12,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,78 m",Croatia,hr,https://www.transfermarkt.us/lovro-majer/profil/spieler/387106,https://img.a.transfermarkt.technology/portrait/small/387106-1695624038.jpg?lm=1,N/A,17.01.1998,Zagreb,VfL Wolfsburg
13,Silvio Gorican,Silvio Goričan,124,17,12,8.069,N/A,Gorican,-,16,0,NK Lokomotiva Zagreb,Attack - Left Winger,"1,76 m",Croatia,hr,https://www.transfermarkt.us/silvio-gorican/profil/spieler/393825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.02.2000,Zabok,NK Lokomotiva Zagreb
14,Ibrahim Aliyu,Unknown,84,17,7,6.147,N/A,Aliyu,11,6,1,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,84 m",Nigeria,ng,https://www.transfermarkt.us/ibrahim-aliyu/profil/spieler/647958,https://img.a.transfermarkt.technology/portrait/small/647958-1740863823.jpg?lm=1,N/A,16.01.2002,Kano,Houston Dynamo FC
15,Dejan Radonjic,Dejan Radonjić,71,16,9,4.830,N/A,Radonjic,Unknown,9,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/dejan-radonjic/profil/spieler/67856,https://img.a.transfermarkt.technology/portrait/small/67856-1569556789.png?lm=1,N/A,23.07.1990,Tettnang,Retired
16,Eros Grezda,Eros Genc Grezda,72,15,9,5.235,N/A,Grezda,7,17,0,NK Lokomotiva Zagreb,Attack - Right Winger,"1,82 m",Albania,al,https://www.transfermarkt.us/eros-grezda/profil/spieler/289814,https://img.a.transfermarkt.technology/portrait/small/289814-1662208510.png?lm=1,N/A,15.04.1995,Gjakovë,Career break
17,Marko Kolar,Unknown,64,14,8,3.326,N/A,Kolar,23,7,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,78 m",Croatia,hr,https://www.transfermarkt.us/marko-kolar/profil/spieler/205924,https://img.a.transfermarkt.technology/portrait/small/205924-1669142965.png?lm=1,N/A,31.05.1995,Zabok,HNK Gorica
18,Marko Dabro,Unknown,30,14,1,1.996,N/A,Dabro,19,5,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,78 m",Croatia,hr,https://www.transfermarkt.us/marko-dabro/profil/spieler/226065,https://img.a.transfermarkt.technology/portrait/small/226065-1736612033.png?lm=1,N/A,28.03.1997,Vinkovci,NK Varazdin
19,Josip Pivaric,Josip Pivarić,139,14,11,10.873,N/A,Pivaric,22,17,0,NK Lokomotiva Zagreb,Defender - Left-Back,"1,75 m",Croatia,hr,https://www.transfermarkt.us/josip-pivaric/profil/spieler/45826,https://img.a.transfermarkt.technology/portrait/small/45826-1523610127.jpg?lm=1,N/A,30.01.1989,Zagreb,Retired
20,Marko Tolic,Marko Tolić,37,14,5,2.148,N/A,Tolic,Unknown,6,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,89 m",Croatia,hr,https://www.transfermarkt.us/marko-tolic/profil/spieler/349264,https://img.a.transfermarkt.technology/portrait/small/349264-1713529641.png?lm=1,N/A,05.07.1996,Zagreb,Slovan Bratislava
21,Jan Dolezal,Jan Doležal,90,13,8,5.207,N/A,Dolezal,17,14,0,NK Lokomotiva Zagreb,Attack - Second Striker,"1,82 m",Croatia,hr,https://www.transfermarkt.us/jan-dolezal/profil/spieler/180765,https://img.a.transfermarkt.technology/portrait/small/180765-1696023742.png?lm=1,N/A,12.02.1993,Zagreb,NK Rudes
22,Domagoj Antolic,Domagoj Antolić,80,13,6,6.042,N/A,Antolic,7,15,1,NK Lokomotiva Zagreb,Midfield - Central Midfield,"1,80 m",Croatia,hr,https://www.transfermarkt.us/domagoj-antolic/profil/spieler/48810,https://img.a.transfermarkt.technology/portrait/small/48810-1680215547.JPG?lm=1,N/A,30.06.1990,Zagreb,NK Lokomotiva Zagreb
23,Ivan Krstanovic,Ivan Krstanović,47,12,10,3.081,N/A,Krstanovic,Unknown,7,0,NK Lokomotiva Zagreb,Attack - Centre-Forward,"1,96 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-krstanovic/profil/spieler/47171,https://img.a.transfermarkt.technology/portrait/small/47171-1460744972.jpg?lm=1,N/A,05.01.1983,Tomislavgrad,NK Karlovac 1919
24,Ivan Fiolic,Ivan Fiolić,50,12,8,3.882,N/A,Fiolic,17,7,1,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,76 m",Croatia,hr,https://www.transfermarkt.us/ivan-fiolic/profil/spieler/226070,https://img.a.transfermarkt.technology/portrait/small/226070-1663607240.jpg?lm=1,N/A,29.04.1996,Zagreb,HNK Gorica
25,Fran Karacic,Fran Karačić,170,11,23,14.670,N/A,Karacic,-,28,1,NK Lokomotiva Zagreb,Defender - Right-Back,"1,85 m",Australia,au,https://www.transfermarkt.us/fran-karacic/profil/spieler/367795,https://img.a.transfermarkt.technology/portrait/small/367795-1613461062.jpg?lm=1,N/A,12.05.1996,Zagreb,NK Lokomotiva Zagreb
26,Damir Sovsic,Damir Šovšić,64,10,14,4.709,N/A,Sovsic,-,2,0,NK Lokomotiva Zagreb,Midfield - Attacking Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/damir-sovsic/profil/spieler/89594,https://img.a.transfermarkt.technology/portrait/small/89594-1668889377.png?lm=1,N/A,05.02.1990,Gorazde,TS Galaxy FC
27,Mario Situm,Mario Šitum,74,10,5,5.128,N/A,Situm,25,8,0,NK Lokomotiva Zagreb,Defender - Right-Back,"1,78 m",Croatia,hr,https://www.transfermarkt.us/mario-situm/profil/spieler/138741,https://img.a.transfermarkt.technology/portrait/small/138741-1632461713.jpg?lm=1,N/A,04.04.1992,Zagreb,US Catanzaro
