rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Slavko Blagojevic,Slavko Blagojević,202,12,15,15.443,N/A,Blagojevic,Unknown,66,0,NK Istra 1961,Midfield - Defensive Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/slavko-blagojevic/profil/spieler/46021,https://img.a.transfermarkt.technology/portrait/small/46021-1732990417.jpg?lm=1,N/A,21.03.1987,Otok,NK Istra 1961
2,Sime Grzan,Šime Gržan,124,20,11,9.564,N/A,Grzan,-,14,0,NK Istra 1961,Defender - Right-Back,"1,72 m",Croatia,hr,https://www.transfermarkt.us/sime-grzan/profil/spieler/186647,https://img.a.transfermarkt.technology/portrait/small/186647-1663607810.jpg?lm=1,N/A,06.04.1994,Zadar,HNK Sibenik
3,Jô,Unknown,57,3,9,4.150,N/A,Jô,Unknown,19,1,NK Istra 1961,Attack - Centre-Forward,"1,70 m",Brazil,br,https://www.transfermarkt.us/jotm/profil/spieler/197154,https://img.a.transfermarkt.technology/portrait/small/197154-1618239753.jpg?lm=1,N/A,19.09.1988,São Paulo,Rudar Labin
4,Armend Alimi,Арменд Алими,60,4,8,4.601,N/A,Alimi,-,7,0,NK Istra 1961,Midfield - Central Midfield,"1,78 m",North Macedonia,mk,https://www.transfermarkt.us/armend-alimi/profil/spieler/65001,https://img.a.transfermarkt.technology/portrait/small/65001-1602418333.png?lm=1,N/A,11.12.1987,Kumanovo,Besa Dobri Dol
5,Sandi Krizman,Sandi Križman,61,19,8,5.297,N/A,Krizman,-,6,0,NK Istra 1961,Attack - Centre-Forward,"1,79 m",Croatia,hr,https://www.transfermarkt.us/sandi-krizman/profil/spieler/47637,https://img.a.transfermarkt.technology/portrait/small/47637-1661521586.png?lm=1,N/A,17.08.1989,Pula,NK Muntic
6,Jure Obsivac,Jure Obšivač,91,3,7,7.958,N/A,Obsivac,Unknown,6,0,NK Istra 1961,Defender - Centre-Back,"1,87 m",Croatia,hr,https://www.transfermarkt.us/jure-obsivac/profil/spieler/60062,https://img.a.transfermarkt.technology/portrait/small/60062-1668018009.png?lm=1,N/A,28.05.1990,Metković,ONK Metkovic
7,Mateo Lisica,Unknown,126,10,7,6.496,N/A,Lisica,18,1,0,NK Istra 1961,Attack - Right Winger,"1,78 m",Croatia,hr,https://www.transfermarkt.us/mateo-lisica/profil/spieler/665275,https://img.a.transfermarkt.technology/portrait/small/665275-1732992054.jpg?lm=1,N/A,09.07.2003,Pula,NK Istra 1961
8,Luka Hujber,Unknown,111,1,7,8.412,N/A,Hujber,2,25,0,NK Istra 1961,Defender - Right-Back,"1,80 m",Croatia,hr,https://www.transfermarkt.us/luka-hujber/profil/spieler/510256,https://img.a.transfermarkt.technology/portrait/small/510256-1706989804.png?lm=1,N/A,16.06.1999,Nova Gradiška,Vejle Boldklub
9,Marin Grujevic,Marin Grujević,83,3,6,6.256,N/A,Grujevic,Unknown,10,1,NK Istra 1961,Defender - Right-Back,"1,75 m",Croatia,hr,https://www.transfermarkt.us/marin-grujevic/profil/spieler/191817,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.12.1991,Rijeka,NK Opatija
10,Advan Kadusic,Advan Kadušić,84,2,6,6.070,N/A,Kadusic,2,18,1,NK Istra 1961,Defender - Right-Back,"1,78 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/advan-kadusic/profil/spieler/318829,https://img.a.transfermarkt.technology/portrait/small/318829-1732989558.jpg?lm=1,N/A,14.10.1997,Zenica,NK Istra 1961
11,Frano Mlinar,Unknown,89,5,6,6.357,N/A,Mlinar,20,16,1,NK Istra 1961,Midfield - Defensive Midfield,"1,82 m",Croatia,hr,https://www.transfermarkt.us/frano-mlinar/profil/spieler/123638,https://img.a.transfermarkt.technology/portrait/small/123638-1736617211.jpg?lm=1,N/A,30.03.1992,Zagreb,NS Mura
12,Luka Marin,Unknown,55,2,6,4.093,N/A,Marin,Unknown,9,0,NK Istra 1961,Defender - Left-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/luka-marin/profil/spieler/434558,https://img.a.transfermarkt.technology/portrait/small/434558-1646599012.png?lm=1,N/A,16.03.1998,Osijek,NK Mladost Zdralovi
13,Marcel Heister,Unknown,103,5,6,8.299,N/A,Heister,Unknown,20,0,NK Istra 1961,Defender - Left-Back,"1,82 m",Germany,de,https://www.transfermarkt.us/marcel-heister/profil/spieler/109830,https://img.a.transfermarkt.technology/portrait/small/109830-1732990122.png?lm=1,N/A,29.07.1992,Albstadt-Ebingen,NK Istra 1961
