rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ivan Krstanovic,Ivan Krstanović,143,47,10,9.356,N/A,Krstanovic,Unknown,26,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,96 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-krstanovic/profil/spieler/47171,https://img.a.transfermarkt.technology/portrait/small/47171-1460744972.jpg?lm=1,N/A,05.01.1983,Tomislavgrad,NK Karlovac 1919
2,Bojan Vrucina,Bojan Vručina,116,44,14,8.779,N/A,Vrucina,11,18,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,82 m",Croatia,hr,https://www.transfermarkt.us/bojan-vrucina/profil/spieler/27951,https://img.a.transfermarkt.technology/portrait/small/27951-1470408462.jpg?lm=1,N/A,08.11.1984,Varaždin,NK Novakovec
3,Mateas Delic,Mateas Delić,302,41,30,20.279,N/A,Delic,-,30,0,Slaven Belupo Koprivnica,Attack - Second Striker,"1,76 m",Croatia,hr,https://www.transfermarkt.us/mateas-delic/profil/spieler/40636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.1988,Sanski Most,NK Koprivnica
4,Mirko Ivanovski,Мирко Ивановски,66,27,4,5.408,N/A,Ivanovski,21,14,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,82 m",North Macedonia,mk,https://www.transfermarkt.us/mirko-ivanovski/profil/spieler/66241,https://img.a.transfermarkt.technology/portrait/small/66241-1572180517.jpeg?lm=1,N/A,31.10.1989,Bitola,Pelister Bitola
5,Muzafer Ejupi,Музафер Ејупи,70,25,6,5.085,N/A,Ejupi,-,4,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,85 m",North Macedonia,mk,https://www.transfermarkt.us/muzafer-ejupi/profil/spieler/70920,https://img.a.transfermarkt.technology/portrait/small/70920-1425641382.jpg?lm=1,N/A,16.09.1988,Skopje,Retired
6,Davor Vugrinec,Unknown,71,23,7,3.966,N/A,Vugrinec,-,3,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,79 m",Croatia,hr,https://www.transfermarkt.us/davor-vugrinec/profil/spieler/15328,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1975,Varazdin,Retired
7,Marijo Dodik,Unknown,52,20,0,3.588,N/A,Dodik,-,1,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,83 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/marijo-dodik/profil/spieler/27849,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1974,Sarajevo,Retired
8,Srebrenko Posavec,Unknown,115,19,20,8.132,N/A,Posavec,-,19,0,Slaven Belupo Koprivnica,Midfield - Attacking Midfield,,Croatia,hr,https://www.transfermarkt.us/srebrenko-posavec/profil/spieler/27916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1980,Murska Sobota,Retired
9,Leon Benko,Unknown,27,15,4,2.390,N/A,Benko,14,6,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,82 m",Croatia,hr,https://www.transfermarkt.us/leon-benko/profil/spieler/27824,https://img.a.transfermarkt.technology/portrait/small/27824-1460581295.jpg?lm=1,N/A,11.11.1983,Varazdin,Retired
10,Filip Ozobic,Filip Ozobiç,86,14,17,6.123,N/A,Ozobic,19,13,1,Slaven Belupo Koprivnica,Midfield - Attacking Midfield,"1,75 m",Azerbaijan,az,https://www.transfermarkt.us/filip-ozobic/profil/spieler/46612,https://img.a.transfermarkt.technology/portrait/small/46612-1734753321.png?lm=1,N/A,08.04.1991,Bjelovar,Neftchi PFK
