rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mislav Orsic,Mislav Oršić,216,91,40,16.491,N/A,Orsic,11,4,0,GNK Dinamo Zagreb,Attack - Left Winger,"1,79 m",Croatia,hr,https://www.transfermarkt.us/mislav-orsic/profil/spieler/119150,https://img.a.transfermarkt.technology/portrait/small/119150-1723801684.jpg?lm=1,N/A,29.12.1992,Zagreb,Pafos FC
2,Bruno Petkovic,Bruno Petković,271,87,60,18.547,N/A,Petkovic,20,36,0,GNK Dinamo Zagreb,Attack - Centre-Forward,"1,93 m",Croatia,hr,https://www.transfermarkt.us/bruno-petkovic/profil/spieler/256358,https://img.a.transfermarkt.technology/portrait/small/256358-1686815948.jpg?lm=1,N/A,16.09.1994,Metkovic,GNK Dinamo Zagreb
3,El Arbi Hillel Soudani,العربي هلال سوداني‎‎,197,86,55,15.262,N/A,Soudani,15,28,1,GNK Dinamo Zagreb,Attack - Right Winger,"1,78 m",Algeria,dz,https://www.transfermarkt.us/el-arbi-hillel-soudani/profil/spieler/174842,https://img.a.transfermarkt.technology/portrait/small/174842-1680214623.JPG?lm=1,N/A,25.11.1987,Chlef,NK Maribor
4,Duje Cop,Duje Čop,124,61,19,8.120,N/A,Cop,9,13,0,GNK Dinamo Zagreb,Attack - Centre-Forward,"1,84 m",Croatia,hr,https://www.transfermarkt.us/duje-cop/profil/spieler/46415,https://img.a.transfermarkt.technology/portrait/small/46415-1616873828.jpg?lm=1,N/A,01.02.1990,Vinkovci,HNK Rijeka
5,Sammir,Unknown,269,61,59,19.831,N/A,Sammir,19,27,1,GNK Dinamo Zagreb,Midfield - Attacking Midfield,"1,78 m",Croatia,hr,https://www.transfermarkt.us/sammir/profil/spieler/45710,https://img.a.transfermarkt.technology/portrait/small/s_45710_3709_2014_02_04_1.jpg?lm=1,N/A,23.04.1987,Itabuna,Retired
6,Mario Mandžukić,Unknown,117,57,35,9.884,N/A,Mandžukić,17,25,0,GNK Dinamo Zagreb,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/mario-mandzukic/profil/spieler/34572,https://img.a.transfermarkt.technology/portrait/small/34572-1669305573.jpg?lm=1,N/A,21.05.1986,Slavonski Brod,Retired
7,Ángelo Henríquez,Ángelo José Henríquez Iturra,129,51,15,7.438,N/A,Henríquez,11,14,0,GNK Dinamo Zagreb,Attack - Centre-Forward,"1,75 m",Chile,cl,https://www.transfermarkt.us/angelo-henriquez/profil/spieler/189740,https://img.a.transfermarkt.technology/portrait/small/189740-1728394602.png?lm=1,N/A,13.04.1994,La Reina,Deportes La Serena
8,Armin Hodzic,Armin Hodžić,111,51,7,6.133,N/A,Hodzic,9,7,0,GNK Dinamo Zagreb,Attack - Centre-Forward,"1,82 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/armin-hodzic/profil/spieler/166753,https://img.a.transfermarkt.technology/portrait/small/166753-1696511462.png?lm=1,N/A,17.11.1994,Sarajevo,SK Lisen
9,Junior Fernandes,Antenor Junior Fernandes da Silva Vitoria,159,51,20,11.470,N/A,Fernandes,19,14,0,GNK Dinamo Zagreb,Attack - Left Winger,"1,83 m",Chile,cl,https://www.transfermarkt.us/junior-fernandes/profil/spieler/89708,https://img.a.transfermarkt.technology/portrait/small/89708-1678274901.png?lm=1,N/A,10.04.1988,Tocopilla,Esenler Erokspor
10,Mario Gavranovic,Mario Gavranović,133,48,20,7.615,N/A,Gavranovic,19,10,0,GNK Dinamo Zagreb,Attack - Centre-Forward,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/mario-gavranovic/profil/spieler/61380,https://img.a.transfermarkt.technology/portrait/small/61380-1669739856.png?lm=1,N/A,24.11.1989,Lugano,Retired
11,Eduardo,Unknown,62,48,8,5.137,N/A,Eduardo,22,5,0,GNK Dinamo Zagreb,Attack - Centre-Forward,"1,77 m",Croatia,hr,https://www.transfermarkt.us/eduardo/profil/spieler/24633,https://img.a.transfermarkt.technology/portrait/small/24633-1554732622.jpg?lm=1,N/A,25.02.1983,Rio de Janeiro,Retired
12,Arijan Ademi,Аријан Адеми,417,46,32,29.928,N/A,Ademi,5,73,0,GNK Dinamo Zagreb,Midfield - Defensive Midfield,"1,85 m",North Macedonia,mk,https://www.transfermarkt.us/arijan-ademi/profil/spieler/71542,https://img.a.transfermarkt.technology/portrait/small/71542-1605120842.jpg?lm=1,N/A,29.05.1991,Šibenik,GNK Dinamo Zagreb
