rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mijo Caktas,Mijo Caktaš,228,97,27,19.064,N/A,Caktas,2,40,2,HNK Hajduk Split,Midfield - Attacking Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/mijo-caktas/profil/spieler/197032,https://img.a.transfermarkt.technology/portrait/small/197032-1707386837.png?lm=1,N/A,08.05.1992,Split,Kocaelispor
2,Marko Livaja,Unknown,160,88,42,13.888,N/A,Livaja,20,31,0,HNK Hajduk Split,Attack - Centre-Forward,"1,84 m",Croatia,hr,https://www.transfermarkt.us/marko-livaja/profil/spieler/95438,https://img.a.transfermarkt.technology/portrait/small/95438-1662878058.jpg?lm=1,N/A,26.08.1993,Split,HNK Hajduk Split
3,Nikola Kalinić,Unknown,109,45,16,7.120,N/A,Kalinić,16,22,0,HNK Hajduk Split,Attack - Centre-Forward,"1,87 m",Croatia,hr,https://www.transfermarkt.us/nikola-kalinic/profil/spieler/36371,https://img.a.transfermarkt.technology/portrait/small/36371-1662878081.jpg?lm=1,N/A,05.01.1988,Solin,Retired
4,Ante Vukusic,Ante Vukušić,99,42,8,7.525,N/A,Vukusic,24,8,0,HNK Hajduk Split,Attack - Centre-Forward,"1,80 m",Croatia,hr,https://www.transfermarkt.us/ante-vukusic/profil/spieler/99345,https://img.a.transfermarkt.technology/portrait/small/99345-1613982544.png?lm=1,N/A,04.06.1991,Sinj,NK Croatia Zmijavci
5,Anton Maglica,Unknown,108,33,13,6.969,N/A,Maglica,20,24,1,HNK Hajduk Split,Attack - Centre-Forward,"1,81 m",Croatia,hr,https://www.transfermarkt.us/anton-maglica/profil/spieler/113192,https://img.a.transfermarkt.technology/portrait/small/113192-1684491469.png?lm=1,N/A,11.11.1991,Brčko,Without Club
6,Tino-Sven Susic,Tino-Sven Sušić,135,27,24,10.408,N/A,Susic,14,34,1,HNK Hajduk Split,Midfield - Central Midfield,"1,86 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/tino-sven-susic/profil/spieler/140790,https://img.a.transfermarkt.technology/portrait/small/140790-1633162591.png?lm=1,N/A,13.02.1992,Sarajevo,US Trodica
7,Jairo,Unknown,110,26,20,8.276,N/A,Jairo,Unknown,11,0,HNK Hajduk Split,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/jairo/profil/spieler/315310,https://img.a.transfermarkt.technology/portrait/small/315310-1729087815.jpg?lm=1,N/A,06.05.1992,São João de Meriti,Pafos FC
8,Filip Krovinovic,Filip Krovinović,147,19,11,11.771,N/A,Krovinovic,15,14,0,HNK Hajduk Split,Midfield - Defensive Midfield,"1,75 m",Croatia,hr,https://www.transfermarkt.us/filip-krovinovic/profil/spieler/261988,https://img.a.transfermarkt.technology/portrait/small/261988-1662877804.jpg?lm=1,N/A,29.08.1995,Zagreb,HNK Hajduk Split
9,Emir Sahiti,Unknown,121,18,16,7.540,N/A,Sahiti,8,12,0,HNK Hajduk Split,Attack - Right Winger,"1,74 m",Kosovo,unknown,https://www.transfermarkt.us/emir-sahiti/profil/spieler/403177,https://img.a.transfermarkt.technology/portrait/small/403177-1728398531.jpg?lm=1,N/A,29.11.1998,Zemun,Hamburger SV
10,Srdjan Andric,Srđan Andrić,132,18,9,10.835,N/A,Andric,-,35,1,HNK Hajduk Split,Midfield - Defensive Midfield,"1,83 m",Croatia,hr,https://www.transfermarkt.us/srdjan-andric/profil/spieler/19350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.01.1980,Dubrovnik,Retired
