rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andy Keogh,Andrew Declan Keogh,156,58,21,12.214,"2014-2015, 2015-2019, 2020-2022",Keogh,22,23,0,Perth Glory,Attack - Centre-Forward,"1,83 m",Ireland,ie,https://www.transfermarkt.us/andy-keogh/profil/spieler/29419,https://img.a.transfermarkt.technology/portrait/small/s_29419_1028_2012_1.jpg?lm=1,,16.05.1986,Dublin,Dianella White Eagles SC
2,Adam Taggart,Adam Jake Taggart,109,54,8,7.923,"2011-2012, 2016-2018, 2023-2025",Taggart,10,8,0,Perth Glory,Attack - Centre-Forward,"1,77 m",Australia,au,https://www.transfermarkt.us/adam-taggart/profil/spieler/171721,https://img.a.transfermarkt.technology/portrait/small/171721-1722512977.png?lm=1,,02.06.1993,Joondalup,Perth Glory
3,Diego Castro,Diego Castro Jiménez,146,49,31,11.684,2015-2021,Castro,Unknown,22,0,Perth Glory,Attack - Left Winger,"1,74 m",Spain,es,https://www.transfermarkt.us/diego-castro/profil/spieler/57791,https://img.a.transfermarkt.technology/portrait/small/57791-1530299441.jpg?lm=1,,02.07.1982,Pontevedra,Retired
4,Bruno Fornaroli,Bruno Fornaroli Mezza,79,35,8,6.72,2019-2022,Fornaroli,9,14,0,Perth Glory,Attack - Centre-Forward,"1,74 m",Australia,au,https://www.transfermarkt.us/bruno-fornaroli/profil/spieler/72651,https://img.a.transfermarkt.technology/portrait/small/72651-1703766993.png?lm=1,,07.09.1987,Salto,Melbourne Victory
5,Shane Smeltz,Shane Edward Smeltz,58,28,3,4.624,,Smeltz,9,8,0,Perth Glory,Attack - Centre-Forward,"1,85 m",New Zealand,nz,https://www.transfermarkt.us/shane-smeltz/profil/spieler/51038,https://img.a.transfermarkt.technology/portrait/small/51038-1410946404.jpg?lm=1,,29.09.1981,Göppingen,Retired
6,Chris Harold,Christopher Daniel Harold,145,22,14,8.869,2012-2020,Harold,Unknown,13,0,Perth Glory,Attack - Right Winger,"1,75 m",Australia,au,https://www.transfermarkt.us/chris-harold/profil/spieler/156419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.07.1992,Perth,Balcatta FC
7,Joel Chianese,Joel Joseph Chianese,100,18,9,5.512,"2016-2020, 2021-2021",Chianese,Unknown,8,0,Perth Glory,Attack - Centre-Forward,"1,80 m",Australia,au,https://www.transfermarkt.us/joel-chianese/profil/spieler/177832,https://img.a.transfermarkt.technology/portrait/small/177832-1671000923.jpg?lm=1,,15.02.1990,Sydney,Perth RedStar FC
8,Nebojsa Marinkovic,Небојша Маринковић,83,16,10,5.826,2014-2017,Marinkovic,10,10,0,Perth Glory,Midfield - Attacking Midfield,"1,77 m",Serbia,rs,https://www.transfermarkt.us/nebojsa-marinkovic/profil/spieler/27232,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.06.1986,Knjaževac,Retired
9,Chris Ikonomidis,"Christopher James Ikonomidis, Κρίστοφερ Τζέιμς Οικονομίδης",41,16,6,3.088,2018-2021,Ikonomidis,17,4,0,Perth Glory,Attack - Right Winger,"1,80 m",Australia,au,https://www.transfermarkt.us/chris-ikonomidis/profil/spieler/248483,https://img.a.transfermarkt.technology/portrait/small/248483-1703811325.png?lm=1,,04.05.1995,Sydney,Macarthur FC
10,Mile Sterjovski,Миле Стерјовски,63,15,10,4.951,2009-2012,Sterjovski,23,10,0,Perth Glory,Midfield - Left Midfield,"1,81 m",Australia,au,https://www.transfermarkt.us/mile-sterjovski/profil/spieler/5656,https://img.a.transfermarkt.technology/portrait/small/5656-1737469841.jpg?lm=1,,27.05.1979,Wollongong,Retired
11,David Williams,David Joel Williams,53,12,7,2.243,2022-2025,Williams,13,5,0,Perth Glory,Attack - Centre-Forward,"1,77 m",Australia,au,https://www.transfermarkt.us/david-williams/profil/spieler/43011,https://img.a.transfermarkt.technology/portrait/small/43011-1722513186.png?lm=1,,26.02.1988,Brisbane,Perth Glory
