rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Besart Berisha,Unknown,83,50,7,7.082,2011-2014,Berisha,8,16,2,Brisbane Roar,Attack - Centre-Forward,,Kosovo,unknown,https://www.transfermarkt.us/besart-berisha/profil/spieler/17257,https://img.a.transfermarkt.technology/portrait/small/17257-1709132577.jpg?lm=1,,29.07.1985,Prishtinë,Retired
2,Henrique,Unknown,175,45,19,9.693,"2009-2009, 2009-2016, 2018-2019",Henrique,Unknown,10,2,Brisbane Roar,Attack - Left Winger,"1,65 m",Brazil,br,https://www.transfermarkt.us/henrique/profil/spieler/109307,https://img.a.transfermarkt.technology/portrait/small/109307-1413965516.jpg?lm=1,,09.05.1985,São Paulo,Retired
3,Jamie Maclaren,Unknown,59,42,5,4.863,2015-2017,Maclaren,9,2,0,Brisbane Roar,Attack - Centre-Forward,"1,79 m",Australia,au,https://www.transfermarkt.us/jamie-maclaren/profil/spieler/173591,https://img.a.transfermarkt.technology/portrait/small/173591-1740048855.jpg?lm=1,,29.07.1993,Melbourne,Mohun Bagan Super Giant
4,Jay O'Shea,James O'Shea,161,29,34,14.25,2019-2025,O'Shea,-,23,1,Brisbane Roar,Midfield - Central Midfield,"1,83 m",Ireland,ie,https://www.transfermarkt.us/jay-oshea/profil/spieler/68327,https://img.a.transfermarkt.technology/portrait/small/68327-1706541726.jpg?lm=1,,10.08.1988,Dublin,Brisbane Roar
5,Thomas Broich,Unknown,199,23,52,16.878,2010-2017,Broich,-,9,1,Brisbane Roar,Midfield - Attacking Midfield,"1,82 m",Germany,de,https://www.transfermarkt.us/thomas-broich/profil/spieler/1762,https://img.a.transfermarkt.technology/portrait/small/1762-1413966745.jpg?lm=1,,29.01.1981,München,Retired
6,Mitch Nichols,Mitchell Ian Nichols,113,21,7,7.461,2007-2013,Nichols,21,17,0,Brisbane Roar,Midfield - Attacking Midfield,"1,81 m",Australia,au,https://www.transfermarkt.us/mitch-nichols/profil/spieler/50471,https://img.a.transfermarkt.technology/portrait/small/s_50471_1022_2012_1.jpg?lm=1,,01.05.1989,Gold Coast,Retired
7,Henry Hore,Unknown,81,20,10,5.666,"2021-2024, 2024-2025",Hore,Unknown,13,0,Brisbane Roar,Attack - Right Winger,"1,80 m",Australia,au,https://www.transfermarkt.us/henry-hore/profil/spieler/560763,https://img.a.transfermarkt.technology/portrait/small/560763-1684079553.jpg?lm=1,,17.08.1999,Nambour,Brisbane Roar
8,Brandon Borrello,Brandon Joel Gaetano Borrello,88,20,10,5.771,2014-2017,Borrello,-,13,0,Brisbane Roar,Attack - Centre-Forward,"1,78 m",Australia,au,https://www.transfermarkt.us/brandon-borrello/profil/spieler/293592,https://img.a.transfermarkt.technology/portrait/small/293592-1685083474.jpg?lm=1,,25.07.1995,Adelaide,Western Sydney Wanderers
9,Matt McKay,Matthew Graham McKay,224,18,13,19.425,"2005-2005, 2006-2009, 2009-2011, 2013-2019",McKay,17,26,3,Brisbane Roar,Midfield - Central Midfield,"1,71 m",Australia,au,https://www.transfermarkt.us/matt-mckay/profil/spieler/43168,https://img.a.transfermarkt.technology/portrait/small/43168-1413966739.jpg?lm=1,,11.01.1983,Brisbane,Capalaba Bulldogs
10,Jean Carlos Solórzano,Jean Carlos Solórzano Madrigal,61,17,3,3.293,"2010-2011, 2014-2016",Solórzano,-,3,0,Brisbane Roar,Attack - Centre-Forward,"1,83 m",Costa Rica,cr,https://www.transfermarkt.us/jean-carlos-solorzano/profil/spieler/111934,https://img.a.transfermarkt.technology/portrait/small/111934-1413964855.jpg?lm=1,,08.01.1988,Nicoya,Brisbane Strikers FC
