rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Roy O'Donovan,Roy Simon O'Donovan,73,31,7,6.003,"2017-2019, 2020-2021",O'Donovan,-,12,2,Newcastle United Jets,Attack - Centre-Forward,"1,79 m",Ireland,ie,https://www.transfermarkt.us/roy-odonovan/profil/spieler/34629,https://img.a.transfermarkt.technology/portrait/small/s_34629_1302_2013_08_02_1.jpg?lm=1,,10.08.1985,Cork,Newcastle Olympic FC
2,Dimitri Petratos,"Dimitrios Petratos, Δημήτριος Πετράτος",84,21,21,7.318,2017-2020,Petratos,21,7,0,Newcastle United Jets,Midfield - Attacking Midfield,"1,76 m",Australia,au,https://www.transfermarkt.us/dimitri-petratos/profil/spieler/153882,https://img.a.transfermarkt.technology/portrait/small/153882-1694458460.JPG?lm=1,,10.11.1992,Sydney,Mohun Bagan Super Giant
3,Apostolos Stamatelopoulos,"Apostolos Vasilios Stamatelopoulos, Απόστολος Βασίλειος Σταματελόπουλος",38,20,2,3.007,"2021-2021, 2023-2024",Stamatelopoulos,22,6,0,Newcastle United Jets,Attack - Centre-Forward,"1,84 m",Australia,au,https://www.transfermarkt.us/apostolos-stamatelopoulos/profil/spieler/547924,https://img.a.transfermarkt.technology/portrait/small/547924-1707859875.jpg?lm=1,,09.04.1999,Adelaide,Motherwell FC
4,Ryan Griffiths,Ryan Alan Griffiths,57,19,8,4.944,"2002-2004, 2011-2013",Griffiths,-,10,1,Newcastle United Jets,Attack - Centre-Forward,"1,77 m",Australia,au,https://www.transfermarkt.us/ryan-griffiths/profil/spieler/42766,https://img.a.transfermarkt.technology/portrait/small/42766-1639748100.jpg?lm=1,,21.08.1981,Sydney,Retired
5,Beka Mikeltadze,ბექა მიქელთაძე,48,19,6,4.165,2021-2023,Mikeltadze,15,8,0,Newcastle United Jets,Attack - Centre-Forward,"1,85 m",Georgia,ge,https://www.transfermarkt.us/beka-mikeltadze/profil/spieler/319452,https://img.a.transfermarkt.technology/portrait/small/319452-1606590575.png?lm=1,,26.11.1997,Kutaisi,Montedio Yamagata
6,Andrew Nabbout,أندرو نا ب من,46,18,7,3.89,2016-2018,Nabbout,11,7,0,Newcastle United Jets,Attack - Right Winger,"1,75 m",Australia,au,https://www.transfermarkt.us/andrew-nabbout/profil/spieler/247289,https://img.a.transfermarkt.technology/portrait/small/247289-1617123192.jpg?lm=1,,17.12.1992,Melbourne,Melbourne City FC
7,Adam Taggart,Adam Jake Taggart,44,18,1,3.053,2012-2014,Taggart,10,3,0,Newcastle United Jets,Attack - Centre-Forward,"1,77 m",Australia,au,https://www.transfermarkt.us/adam-taggart/profil/spieler/171721,https://img.a.transfermarkt.technology/portrait/small/171721-1722512977.png?lm=1,,02.06.1993,Joondalup,Perth Glory
8,Jason Hoffman,Jason Michael Hoffman,215,17,8,14.582,"2007-2010, 2015-2024",Hoffman,-,37,1,Newcastle United Jets,Defender - Right-Back,"1,89 m",Australia,au,https://www.transfermarkt.us/jason-hoffman/profil/spieler/62839,https://img.a.transfermarkt.technology/portrait/small/62839-1410963421.jpg?lm=1,,28.01.1989,Newcastle,Newcastle Olympic FC
9,Labinot Haliti,Unknown,88,15,4,4.545,"2009-2012, 2015-2017",Haliti,-,8,0,Newcastle United Jets,Attack - Centre-Forward,"1,84 m",Australia,au,https://www.transfermarkt.us/labinot-haliti/profil/spieler/39368,https://img.a.transfermarkt.technology/portrait/small/39368-1413373947.jpg?lm=1,,26.10.1985,Pristina,Retired
10,Clayton Taylor,Unknown,51,13,7,3.636,2023-2025,Unknown,Unknown,0,0,Newcastle United Jets,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/clayton-taylor/profil/spieler/1109827,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.03.2004,Unknown,Newcastle United Jets
11,Matt Thompson,Matthew Thompson,67,13,3,5.856,2005-2010,Thompson,-,7,0,Newcastle United Jets,Midfield - Central Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/matt-thompson/profil/spieler/43189,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.08.1982,Sydney,Valentine Phoenix FC
12,Trent Buhagiar,Trent Anthony Buhagiar,50,12,7,2.965,2022-2024,Buhagiar,16,7,0,Newcastle United Jets,Attack - Right Winger,"1,78 m",Malta,mt,https://www.transfermarkt.us/trent-buhagiar/profil/spieler/415273,https://img.a.transfermarkt.technology/portrait/small/415273-1646998434.jpg?lm=1,,27.02.1998,Gosford,Kapaz PFK
13,Joel Griffiths,Joel Michael Griffiths,40,12,1,3.03,"2001-2003, 2006-2008, 2008-2009, 2009-2010, 2014-2015",Griffiths,-,6,2,Newcastle United Jets,Attack - Right Winger,"1,81 m",Australia,au,https://www.transfermarkt.us/joel-griffiths/profil/spieler/9552,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.08.1979,Sydney,Retired
14,Michael Bridges,Unknown,66,12,6,2.928,"2004-2004, 2009-2014",Bridges,-,5,0,Newcastle United Jets,Attack - Centre-Forward,"1,85 m",England,unknown,https://www.transfermarkt.us/michael-bridges/profil/spieler/3767,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.08.1978,North Shields,Retired
15,Jeremy Brockie,Jeremy Russell Brockie,41,11,4,2.883,2010-2012,Brockie,-,2,0,Newcastle United Jets,Attack - Centre-Forward,"1,82 m",New Zealand,nz,https://www.transfermarkt.us/jeremy-brockie/profil/spieler/43134,https://img.a.transfermarkt.technology/portrait/small/43134-1413381440.jpg?lm=1,,07.10.1987,Christchurch,Retired
16,Sasho Petrovski,Unknown,41,11,1,1.594,2009-2011,Petrovski,20,8,0,Newcastle United Jets,Attack - Centre-Forward,"1,81 m",Australia,au,https://www.transfermarkt.us/sasho-petrovski/profil/spieler/43180,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.03.1975,Bankstown,Retired
17,Angus Thurgate,Angus Charles Thurgate,121,10,6,8.379,2018-2023,Thurgate,-,19,0,Newcastle United Jets,Midfield - Central Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/angus-thurgate/profil/spieler/559464,https://img.a.transfermarkt.technology/portrait/small/559464-1674664504.jpg?lm=1,,08.02.2000,Port Macquarie,Western United FC
18,Valentino Yuel,Unknown,45,10,5,2.702,2020-2022,Unknown,Unknown,3,0,Newcastle United Jets,Unknown,Unknown,Southern Sudan,unknown,https://www.transfermarkt.us/valentino-yuel/profil/spieler/662257,https://img.a.transfermarkt.technology/portrait/small/662257-1726295234.png?lm=1,,12.10.1994,Unknown,Al Murooj
19,Emile Heskey,Emile William Ivanhoe Heskey,41,10,3,3.102,2012-2014,Heskey,21,8,0,Newcastle United Jets,Attack - Centre-Forward,"1,88 m",England,unknown,https://www.transfermarkt.us/emile-heskey/profil/spieler/3142,https://img.a.transfermarkt.technology/portrait/small/3142-1489581402.jpg?lm=1,,11.01.1978,Leicester,Retired
20,Nikolai Topor-Stanley,Nikolai David Topor-Stanley,199,9,4,17.663,"2009-2012, 2017-2021",Topor-Stanley,2,29,0,Newcastle United Jets,Defender - Centre-Back,"1,91 m",Australia,au,https://www.transfermarkt.us/nikolai-topor-stanley/profil/spieler/37870,https://img.a.transfermarkt.technology/portrait/small/s_37870_36100_2013_07_19_1.jpg?lm=1,,11.03.1985,Canberra,Lambton Jaffas FC
21,Milos Trifunovic,Милош Трифуновић,22,9,0,1.863,2015-2016,Trifunovic,Unknown,5,0,Newcastle United Jets,Attack - Centre-Forward,"1,87 m",Serbia,rs,https://www.transfermarkt.us/milos-trifunovic/profil/spieler/36082,https://img.a.transfermarkt.technology/portrait/small/36082-1693569915.png?lm=1,,15.10.1984,Belgrad,Retired
22,Ben Kantarovski,Бенџамин Кантаровски,195,9,4,14.468,2008-2022,Kantarovski,-,39,0,Newcastle United Jets,Midfield - Defensive Midfield,"1,83 m",Australia,au,https://www.transfermarkt.us/ben-kantarovski/profil/spieler/66394,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.01.1992,Newcastle,Retired
