rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Craig Goodwin,Craig Alexander Goodwin,163,57,34,13.922,"2014-2016, 2018-2019, 2021-2022, 2022-2023",Goodwin,-,24,0,Adelaide United,Attack - Left Winger,"1,83 m",Australia,au,https://www.transfermarkt.us/craig-goodwin/profil/spieler/214798,https://img.a.transfermarkt.technology/portrait/small/214798-1668506102.jpg?lm=1,,16.12.1991,Adelaide,Al-Wehda FC
2,Bruce Djite,Bruce Jos Djite,134,32,10,9.174,"2006-2008, 2011-2016",Djite,15,18,0,Adelaide United,Attack - Centre-Forward,"1,84 m",Australia,au,https://www.transfermarkt.us/bruce-djite/profil/spieler/43093,https://img.a.transfermarkt.technology/portrait/small/43093-1413470615.jpg?lm=1,,25.03.1987,"Washington, D.C.",Retired
3,Hiroshi Ibusuki,指宿 洋史,73,30,4,4.829,2022-2024,Ibusuki,-,7,2,Adelaide United,Attack - Centre-Forward,"1,96 m",Japan,jp,https://www.transfermarkt.us/hiroshi-ibusuki/profil/spieler/98074,https://img.a.transfermarkt.technology/portrait/small/98074-1706540578.jpg?lm=1,,27.02.1991,"Nagareyama, Chiba",Western United FC
4,Sergio van Dijk,Serginho van Dijk,71,29,3,5.683,"2010-2013, 2016-2016",van Dijk,9,6,0,Adelaide United,Attack - Centre-Forward,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/sergio-van-dijk/profil/spieler/29931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.08.1982,Assen,Retired
5,Ben Halloran,Benjamin Halloran,137,26,22,11.263,"2018-2022, 2022-2024",Halloran,10,24,0,Adelaide United,Attack - Right Winger,"1,82 m",Australia,au,https://www.transfermarkt.us/ben-halloran/profil/spieler/160740,https://img.a.transfermarkt.technology/portrait/small/160740-1499677858.jpg?lm=1,,14.06.1992,Cairns,Brisbane Roar
6,Marcelo Carrusca,Marcelo Adrián Carrusca,115,25,13,8.728,2012-2017,Carrusca,11,19,0,Adelaide United,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/marcelo-carrusca/profil/spieler/27451,https://img.a.transfermarkt.technology/portrait/small/27451-1413467935.jpg?lm=1,,01.09.1983,La Plata,Retired
7,Sergio Cirio,Sergio Cirio Olivares,106,23,8,8.987,2013-2017,Cirio,Unknown,4,0,Adelaide United,Attack - Second Striker,"1,63 m",Spain,es,https://www.transfermarkt.us/sergio-cirio/profil/spieler/52078,https://img.a.transfermarkt.technology/portrait/small/52078-1413470676.jpg?lm=1,,09.03.1985,Barcelona,Retired
8,Stefan Mauk,Stefan Ingo Mauk,99,23,8,7.849,"2016-2016, 2020-2022, 2024-2025",Mauk,-,24,0,Adelaide United,Midfield - Attacking Midfield,"1,74 m",Australia,au,https://www.transfermarkt.us/stefan-mauk/profil/spieler/189231,https://img.a.transfermarkt.technology/portrait/small/189231-1410960947.jpg?lm=1,,12.10.1995,Adelaide,Adelaide United
9,Travis Dodd,Travis Garth Dodd,99,22,0,7.729,2005-2011,Dodd,25,15,1,Adelaide United,Attack - Right Winger,"1,77 m",Australia,au,https://www.transfermarkt.us/travis-dodd/profil/spieler/25717,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.01.1980,Adelaide,Retired
10,Zach Clough,Zach Paul John Clough,86,21,23,6.467,2022-2025,Clough,Unknown,7,0,Adelaide United,Attack - Right Winger,"1,70 m",England,unknown,https://www.transfermarkt.us/zach-clough/profil/spieler/246351,https://img.a.transfermarkt.technology/portrait/small/246351-1475846138.jpg?lm=1,,08.03.1995,Manchester,Adelaide United
