name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Darío Verón,Retired,https://www.transfermarkt.us/dario-veron/profil/spieler/51078,https://img.a.transfermarkt.technology/portrait/small/51078-1488122980.jpg?lm=1,Verón,-,Paraguay,py,UNAM Pumas,San Ignacio Guasú,Darío Anastacio Verón Maldonado,Defender - Centre-Back,"1,81 m",26.07.1979,534,24,9,3,128,5,7,5,18,47.243
Sergio Bernal,Retired,https://www.transfermarkt.us/sergio-bernal/profil/spieler/51045,https://img.a.transfermarkt.technology/portrait/small/51045-1707131566.jpg?lm=1,Bernal,-,Mexico,mx,UNAM Pumas,Mexico City,Sergio Arturo Bernal Hernández,Goalkeeper,"1,88 m",09.02.1970,405,0,0,0,18,0,2,7,12,35.575
Leandro Augusto,Retired,https://www.transfermarkt.us/leandro-augusto/profil/spieler/51089,https://img.a.transfermarkt.technology/portrait/small/51089-1417079853.jpg?lm=1,Leandro Augusto,-,Mexico,mx,UNAM Pumas,Cascabel,Unknown,Midfield - Central Midfield,"1,77 m",18.08.1977,404,22,24,0,121,0,1,28,72,33.101
Israel Castro,Retired,https://www.transfermarkt.us/israel-castro/profil/spieler/51077,https://img.a.transfermarkt.technology/portrait/small/51077-1441798818.jpg?lm=1,Castro,-,Mexico,mx,UNAM Pumas,Mexiko-Stadt,Israel Castro Macías,Midfield - Central Midfield,"1,76 m",20.12.1980,359,13,8,1,71,0,2,14,24,30.574
Efraín Velarde,Retired,https://www.transfermarkt.us/efrain-velarde/profil/spieler/51044,https://img.a.transfermarkt.technology/portrait/small/51044-1672433310.jpg?lm=1,Velarde,-,Mexico,mx,UNAM Pumas,Mexico City,Efraín Velarde Calvillo,Defender - Left-Back,"1,74 m",18.04.1986,344,12,16,1,53,0,1,10,16,29.858
Marco Antonio Palacios,Retired,https://www.transfermarkt.us/marco-antonio-palacios/profil/spieler/51087,https://img.a.transfermarkt.technology/portrait/small/51087-1441287909.jpg?lm=1,Palacios,Unknown,Mexico,mx,UNAM Pumas,Mexico City,Marco Antonio Palacios Redorta,Defender - Centre-Back,"1,92 m",06.03.1981,338,10,0,5,84,4,2,17,10,28.710
Joaquín Beltrán,Retired,https://www.transfermarkt.us/joaquin-beltran/profil/spieler/53298,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Beltrán,-,Mexico,mx,UNAM Pumas,Mexiko-Stadt,Joaquín Beltrán Vargas,Defender - Centre-Back,"1,84 m",29.04.1977,337,18,0,2,45,0,4,5,8,29.725
Luis Fuentes,Without Club,https://www.transfermarkt.us/luis-fuentes/profil/spieler/70833,https://img.a.transfermarkt.technology/portrait/small/70833-1565169140.png?lm=1,Fuentes,-,Mexico,mx,UNAM Pumas,Chetumal,Luis Fernando Fuentes Vargas,Defender - Left-Back,"1,70 m",14.09.1986,306,8,10,1,25,1,2,19,20,25.517
Javier Cortés,Retired,https://www.transfermarkt.us/javier-cortes/profil/spieler/70834,https://img.a.transfermarkt.technology/portrait/small/s_70834_7633_2013_07_26_1.jpg?lm=1,Cortés,-,Mexico,mx,UNAM Pumas,Mexico City,Javier Cortés Granados,Midfield - Attacking Midfield,"1,71 m",20.07.1989,285,33,41,0,29,0,0,30,73,22.420
David Cabrera,Retired,https://www.transfermarkt.us/david-cabrera/profil/spieler/58521,https://img.a.transfermarkt.technology/portrait/small/58521-1670274619.jpeg?lm=1,Cabrera,-,Mexico,mx,UNAM Pumas,Mexico City,David Cabrera Pujol,Midfield - Central Midfield,"1,79 m",07.09.1989,276,8,16,0,50,7,1,68,51,18.641
Ismael Íñiguez,Retired,https://www.transfermarkt.us/ismael-iniguez/profil/spieler/51082,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Íñiguez,-,Mexico,mx,UNAM Pumas,Ocotlán,Ismael Íñiguez González,Attack - Left Winger,N/A,23.07.1981,244,28,11,0,7,1,0,124,68,12.817
Gerardo Galindo,Retired,https://www.transfermarkt.us/gerardo-galindo/profil/spieler/53316,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Galindo,-,Mexico,mx,UNAM Pumas,Cuernavaca,Gerardo Gabriel Galindo Martínez,Midfield - Defensive Midfield,N/A,23.05.1978,243,3,0,0,59,0,4,28,52,18.472
Alejandro Palacios,Retired,https://www.transfermarkt.us/alejandro-palacios/profil/spieler/51048,https://img.a.transfermarkt.technology/portrait/small/51048-1488123183.jpg?lm=1,Palacios,-,Mexico,mx,UNAM Pumas,Mexico City,Miguel Alejandro Palacios Redorta,Goalkeeper,"1,84 m",06.03.1981,242,0,0,1,21,0,2,6,4,21.270
Fernando Espinosa,Retired,https://www.transfermarkt.us/fernando-espinosa/profil/spieler/51080,https://img.a.transfermarkt.technology/portrait/small/51080-1417079965.jpg?lm=1,Espinosa,Unknown,Mexico,mx,UNAM Pumas,Mexiko City,Fernando Espinosa Barrera,Midfield - Defensive Midfield,"1,69 m",09.05.1983,229,6,5,0,27,2,3,50,40,16.005
José Luis López,Retired,https://www.transfermarkt.us/jose-luis-lopez/profil/spieler/51085,https://img.a.transfermarkt.technology/portrait/small/s_51085_5138_2013_03_20_1.jpg?lm=1,López,Unknown,Mexico,mx,UNAM Pumas,Mexico City,José Luis López Monroy,Midfield - Left Midfield,"1,74 m",19.10.1979,227,29,7,0,55,1,6,21,60,17.433
Martín Bravo,Retired,https://www.transfermarkt.us/martin-bravo/profil/spieler/54480,https://img.a.transfermarkt.technology/portrait/small/54480-1497862863.png?lm=1,Bravo,Unknown,Argentina,ar,UNAM Pumas,Santa Fé,Martín Iván Bravo,Attack - Second Striker,"1,68 m",19.09.1986,221,60,19,0,26,0,3,33,109,15.664
Pablo Barrera,Querétaro FC,https://www.transfermarkt.us/pablo-barrera/profil/spieler/51079,https://img.a.transfermarkt.technology/portrait/small/51079-1670274964.jpeg?lm=1,Barrera,-,Mexico,mx,UNAM Pumas,Tlalnepantla,Pablo Édson Barrera Acosta,Attack - Right Winger,"1,75 m",21.06.1987,216,36,41,0,25,1,1,42,86,15.207
Dante López,Retired,https://www.transfermarkt.us/dante-lopez/profil/spieler/18535,https://img.a.transfermarkt.technology/portrait/small/18535-1417080144.jpg?lm=1,López,-,Paraguay,py,UNAM Pumas,Asunción,Dante Rafael López Farina,Attack - Centre-Forward,"1,85 m",16.08.1983,210,39,23,0,16,0,1,47,50,14.579
Jehu Chiapas,Retired,https://www.transfermarkt.us/jehu-chiapas/profil/spieler/51086,https://img.a.transfermarkt.technology/portrait/small/51086-1469976381.png?lm=1,Chiapas,Unknown,Mexico,mx,UNAM Pumas,Martínez de la Torre,Jehu Beeyze Chiapas Pérez,Midfield - Central Midfield,"1,75 m",03.10.1985,192,7,17,1,21,3,1,40,75,12.601
Eduardo Herrera,Retired,https://www.transfermarkt.us/eduardo-herrera/profil/spieler/70835,https://img.a.transfermarkt.technology/portrait/small/70835-1498210967.jpg?lm=1,Herrera,-,Mexico,mx,UNAM Pumas,Mexico City,Eduardo Herrera Aguirre,Attack - Centre-Forward,"1,86 m",25.07.1988,189,57,10,0,19,1,0,65,59,11.616
Francisco Palencia,Retired,https://www.transfermarkt.us/francisco-palencia/profil/spieler/39487,https://img.a.transfermarkt.technology/portrait/small/s_39487_123_2012_1.jpg?lm=1,Palencia,9,Mexico,mx,UNAM Pumas,Mexico City,Juan Francisco Palencia Hernández,Attack - Centre-Forward,"1,71 m",28.04.1973,183,28,25,0,31,0,4,60,74,10.247
