name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Ziya Erdal,Sivasspor,https://www.transfermarkt.us/ziya-erdal/profil/spieler/170644,https://img.a.transfermarkt.technology/portrait/small/170644-1724076486.png?lm=1,Erdal,13,Türkiye,tr,Sivasspor,Sivas,Unknown,Defender - Left-Back,"1,82 m",05.01.1988,370,7,27,1,74,4,1,67,37,27.119
Hakan Arslan,Serik Belediyespor,https://www.transfermarkt.us/hakan-arslan/profil/spieler/85127,https://img.a.transfermarkt.technology/portrait/small/85127-1691661023.png?lm=1,Arslan,Unknown,Türkiye,tr,Sivasspor,Istanbul,Unknown,Midfield - Central Midfield,"1,86 m",18.07.1988,365,50,15,0,43,2,3,80,59,25.837
Uğur Çiftçi,Sivasspor,https://www.transfermarkt.us/ugur-ciftci/profil/spieler/172163,https://img.a.transfermarkt.technology/portrait/small/172163-1724076447.png?lm=1,Çiftçi,13,Türkiye,tr,Sivasspor,Sivas,Uğur Çiftçi,Defender - Left-Back,"1,79 m",04.05.1992,236,2,28,0,42,4,2,16,18,19.672
Hayrettin Yerlikaya,Retired,https://www.transfermarkt.us/hayrettin-yerlikaya/profil/spieler/33569,https://img.a.transfermarkt.technology/portrait/small/s_33569_2381_2011_1.jpg?lm=1,Yerlikaya,15,Türkiye,tr,Sivasspor,Sivas,Unknown,Defender - Left-Back,"1,79 m",13.08.1981,224,5,5,1,39,2,0,18,19,18.376
Kadir Bekmezci,Devrek Belediyespor,https://www.transfermarkt.us/kadir-bekmezci/profil/spieler/32380,https://img.a.transfermarkt.technology/portrait/small/32380-1444921469.jpg?lm=1,Bekmezci,Unknown,Türkiye,tr,Sivasspor,Seraing,Unknown,Midfield - Defensive Midfield,"1,80 m",05.07.1985,216,5,10,0,31,3,2,14,43,17.409
Ali Şaşal Vural,Sivasspor,https://www.transfermarkt.us/ali-sasal-vural/profil/spieler/157178,https://img.a.transfermarkt.technology/portrait/small/157178-1691659696.png?lm=1,Vural,32,Türkiye,tr,Sivasspor,Izmir,Ali Şaşal Vural,Goalkeeper,"1,87 m",10.07.1990,191,0,1,0,17,0,0,3,2,17.051
Caner Osmanpaşa,Kocaelispor,https://www.transfermarkt.us/caner-osmanpasa/profil/spieler/157993,https://img.a.transfermarkt.technology/portrait/small/157993-1691660600.png?lm=1,Osmanpaşa,Unknown,Türkiye,tr,Sivasspor,Trabzon,Caner Osmanpaşa,Defender - Centre-Back,"1,82 m",15.01.1988,178,10,1,1,15,0,0,8,10,15.193
Mehmet Yıldız,Retired,https://www.transfermarkt.us/mehmet-yildiz/profil/spieler/33570,https://img.a.transfermarkt.technology/portrait/small/33570-1741772751.jpg?lm=1,Yıldız,9,Türkiye,tr,Sivasspor,Yozgat,Unknown,Attack - Centre-Forward,"1,83 m",14.09.1981,169,51,33,0,31,0,2,23,23,13.422
Erdoğan Yeşilyurt,Antalyaspor,https://www.transfermarkt.us/erdogan-yesilyurt/profil/spieler/158946,https://img.a.transfermarkt.technology/portrait/small/158946-1726736900.jpg?lm=1,Yeşilyurt,Unknown,Türkiye,tr,Sivasspor,Euskirchen,Erdoğan Yeşilyurt,Defender - Right-Back,"1,75 m",06.11.1993,168,16,16,1,33,1,1,59,54,10.112
Adem Koçak,Retired,https://www.transfermarkt.us/adem-kocak/profil/spieler/6994,https://img.a.transfermarkt.technology/portrait/small/6994-1504358969.jpg?lm=1,Koçak,17,Türkiye,tr,Sivasspor,Yozgat,Unknown,Midfield - Central Midfield,"1,78 m",01.09.1983,162,2,10,1,17,0,0,29,33,12.083
