name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Nuri Kamburoğlu,Retired,https://www.transfermarkt.us/nuri-kamburoglu/profil/spieler/25477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kamburoğlu,-,Türkiye,tr,Antalyaspor,Bartin,Unknown,Defender - Centre-Back,"1,79 m",24.05.1967,244,21,2,0,14,0,0,4,23,21.183
Burhan Saatçioğlu,Retired,https://www.transfermarkt.us/burhan-saatcioglu/profil/spieler/7209,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saatçioğlu,-,Türkiye,tr,Antalyaspor,Istanbul,Unknown,Defender - Sweeper,"1,74 m",11.05.1973,241,2,3,3,29,0,1,3,5,21.343
Mustafa Gürsel,Retired,https://www.transfermarkt.us/mustafa-gursel/profil/spieler/7342,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gürsel,17,Türkiye,tr,Antalyaspor,Kirklareli,Unknown,Attack - Left Winger,"1,83 m",06.11.1974,232,27,11,0,29,1,0,38,44,17.552
Hakan Özmert,Retired,https://www.transfermarkt.us/hakan-ozmert/profil/spieler/17465,https://img.a.transfermarkt.technology/portrait/small/17465-1665560626.png?lm=1,Özmert,8,Türkiye,tr,Antalyaspor,Nantes,Unknown,Midfield - Central Midfield,"1,78 m",03.06.1985,217,18,20,0,41,4,0,68,74,13.083
Gosho Ginchev,Retired,https://www.transfermarkt.us/gosho-ginchev/profil/spieler/106899,https://img.a.transfermarkt.technology/portrait/small/106899-1666977210.png?lm=1,Ginchev,-,Bulgaria,bg,Antalyaspor,Madrets,Гошо Петков Гинчев,Defender - Centre-Back,"1,80 m",02.02.1969,200,10,2,1,37,2,2,5,15,17.272
Adnan Karahan,Retired,https://www.transfermarkt.us/adnan-karahan/profil/spieler/314925,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Karahan,Unknown,Türkiye,tr,Antalyaspor,Trabzon,Unknown,Goalkeeper,"1,77 m",11.09.1964,186,0,1,0,6,0,1,6,6,16.206
Tita,Retired,https://www.transfermarkt.us/tita/profil/spieler/21488,https://img.a.transfermarkt.technology/portrait/small/21488-1465323364.jpg?lm=1,Tita,Unknown,Brazil,br,Antalyaspor,Rio de Janeiro,Unknown,Attack - Left Winger,"1,65 m",20.07.1981,183,40,44,0,28,0,1,14,63,14.560
Veysel Sarı,Antalyaspor,https://www.transfermarkt.us/veysel-sari/profil/spieler/88374,https://img.a.transfermarkt.technology/portrait/small/88374-1726737506.jpg?lm=1,Sarı,2,Türkiye,tr,Antalyaspor,Istanbul,Unknown,Defender - Centre-Back,"1,84 m",25.07.1988,182,11,5,0,40,1,0,9,14,15.407
Bünyamin Balcı,Antalyaspor,https://www.transfermarkt.us/bunyamin-balci/profil/spieler/620072,https://img.a.transfermarkt.technology/portrait/small/620072-1726736351.jpg?lm=1,Balcı,8,Türkiye,tr,Antalyaspor,Samsun,Bünyamin Balcı,Defender - Right-Back,"1,73 m",31.05.2000,176,6,20,0,16,0,1,15,33,14.350
Ali Zitouni,Retired,https://www.transfermarkt.us/ali-zitouni/profil/spieler/37858,https://img.a.transfermarkt.technology/portrait/small/37858-1594558471.jpeg?lm=1,Zitouni,9,Tunisia,tn,Antalyaspor,Tunis,علي زيتوني‎,Attack - Right Winger,"1,78 m",11.01.1981,166,24,22,0,21,1,0,34,28,12.421
