name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Ömer Ali Şahiner,Basaksehir FK,https://www.transfermarkt.us/omer-ali-sahiner/profil/spieler/110695,https://img.a.transfermarkt.technology/portrait/small/110695-1739885972.JPG?lm=1,Şahiner,6,Türkiye,tr,Konyaspor,Konya,Ömer Ali Şahiner,Defender - Right-Back,"1,75 m",02.01.1992,298,36,32,0,40,3,0,51,94,21.897
Nejc Skubic,Retired,https://www.transfermarkt.us/nejc-skubic/profil/spieler/91434,https://img.a.transfermarkt.technology/portrait/small/91434-1653317428.jpg?lm=1,Skubic,2,Slovenia,si,Konyaspor,Kranj,Unknown,Defender - Right-Back,"1,77 m",13.06.1989,254,19,30,1,41,3,1,5,17,22.150
Ali Turan,Retired,https://www.transfermarkt.us/ali-turan/profil/spieler/18547,https://img.a.transfermarkt.technology/portrait/small/18547-1572953204.png?lm=1,Turan,15,Türkiye,tr,Konyaspor,Kayseri,Unknown,Defender - Centre-Back,"1,86 m",06.09.1983,219,0,4,1,69,2,3,12,30,18.031
Selim Ay,Kepez Spor Futbol,https://www.transfermarkt.us/selim-ay/profil/spieler/157175,https://img.a.transfermarkt.technology/portrait/small/157175-1673619296.png?lm=1,Ay,5,Türkiye,tr,Konyaspor,Antalya,Unknown,Defender - Centre-Back,"1,84 m",31.07.1991,209,7,6,1,37,2,0,19,10,17.190
Amir Hadziahmetovic,Besiktas JK,https://www.transfermarkt.us/amir-hadziahmetovic/profil/spieler/293213,https://img.a.transfermarkt.technology/portrait/small/293213-1696075883.png?lm=1,Hadziahmetovic,18,Bosnia-Herzegovina,unknown,Konyaspor,Nexø,Amir Hadžiahmetović,Midfield - Defensive Midfield,"1,79 m",08.03.1997,199,17,16,1,21,0,1,42,29,14.263
Guilherme,Konyaspor,https://www.transfermarkt.us/guilherme/profil/spieler/217863,https://img.a.transfermarkt.technology/portrait/small/217863-1727457675.png?lm=1,Guilherme,Unknown,Brazil,br,Konyaspor,Porto Alegre,Unknown,Defender - Left-Back,"1,80 m",01.04.1990,193,13,35,0,12,0,0,5,5,16.988
Deni Milosevic,Antalyaspor,https://www.transfermarkt.us/deni-milosevic/profil/spieler/168163,https://img.a.transfermarkt.technology/portrait/small/168163-1726737335.jpg?lm=1,Milosevic,23,Bosnia-Herzegovina,unknown,Konyaspor,Lüttich,Deni Milošević,Midfield - Attacking Midfield,"1,83 m",09.03.1995,190,17,16,0,19,0,0,38,73,13.533
Ali Çamdalı,Retired,https://www.transfermarkt.us/ali-camdali/profil/spieler/9339,https://img.a.transfermarkt.technology/portrait/small/9339-1572953727.png?lm=1,Çamdalı,Unknown,Türkiye,tr,Konyaspor,Duisburg,Unknown,Midfield - Defensive Midfield,"1,86 m",22.02.1984,185,10,9,0,41,3,0,24,20,14.639
Serkan Kırıntılı,Without Club,https://www.transfermarkt.us/serkan-kirintili/profil/spieler/16058,https://img.a.transfermarkt.technology/portrait/small/16058-1613784789.png?lm=1,Kırıntılı,12,Türkiye,tr,Konyaspor,Adana,Serkan Kırıntılı,Goalkeeper,"1,86 m",15.02.1985,170,0,0,0,10,0,2,0,0,15.239
Tayfun Türkmen,Retired,https://www.transfermarkt.us/tayfun-turkmen/profil/spieler/7391,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Türkmen,Unknown,Türkiye,tr,Konyaspor,Mersin,Unknown,Attack - Centre-Forward,"1,89 m",12.04.1978,169,33,13,0,15,2,3,45,38,11.313
