name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Efecan Karaca,Alanyaspor,https://www.transfermarkt.us/efecan-karaca/profil/spieler/50655,https://img.a.transfermarkt.technology/portrait/small/50655-1724671025.jpg?lm=1,Karaca,16,Türkiye,tr,Alanyaspor,Istanbul,Unknown,Midfield - Attacking Midfield,"1,70 m",16.11.1989,405,38,66,0,50,0,2,50,174,30.639
Emre Akbaba,Eyüpspor,https://www.transfermarkt.us/emre-akbaba/profil/spieler/278654,https://img.a.transfermarkt.technology/portrait/small/278654-1730285282.jpg?lm=1,Akbaba,21,Türkiye,tr,Alanyaspor,Seine-Saint-Denis,Unknown,Midfield - Attacking Midfield,"1,80 m",04.10.1992,188,67,32,0,29,1,1,12,56,15.664
Haydar Yılmaz,Alacatispor Kulübü,https://www.transfermarkt.us/haydar-yilmaz/profil/spieler/145025,https://img.a.transfermarkt.technology/portrait/small/145025-1688755432.jpeg?lm=1,Yılmaz,Unknown,Türkiye,tr,Alanyaspor,Aydin,Unknown,Goalkeeper,"1,87 m",19.01.1984,182,0,1,0,11,0,0,1,0,16.420
Fatih Aksoy,Alanyaspor,https://www.transfermarkt.us/fatih-aksoy/profil/spieler/338794,https://img.a.transfermarkt.technology/portrait/small/338794-1724671174.jpg?lm=1,Aksoy,14,Türkiye,tr,Alanyaspor,Istanbul,Fatih Aksoy,Defender - Centre-Back,"1,89 m",06.11.1997,141,4,4,1,17,0,1,27,42,9.552
Georgios Tzavellas,Retired,https://www.transfermarkt.us/georgios-tzavellas/profil/spieler/42942,https://img.a.transfermarkt.technology/portrait/small/42942-1567776277.png?lm=1,Tzavellas,3,Greece,gr,Alanyaspor,Athens,Γεώργιος Τζαβέλλας,Defender - Centre-Back,"1,83 m",26.11.1987,140,7,3,2,35,0,2,5,6,12.190
Fabrice N'Sakala,FC Annecy,https://www.transfermarkt.us/fabrice-nsakala/profil/spieler/86930,https://img.a.transfermarkt.technology/portrait/small/86930-1644155876.png?lm=1,N'Sakala,3,DR Congo,unknown,Alanyaspor,Le Blanc-Mesnil,Mayele Fabrice N'Sakala,Defender - Left-Back,"1,79 m",21.07.1990,128,0,10,0,21,1,1,5,10,11.073
Junior Fernandes,Esenler Erokspor,https://www.transfermarkt.us/junior-fernandes/profil/spieler/89708,https://img.a.transfermarkt.technology/portrait/small/89708-1678274901.png?lm=1,Fernandes,19,Chile,cl,Alanyaspor,Tocopilla,Antenor Junior Fernandes da Silva Vitoria,Attack - Left Winger,"1,83 m",10.04.1988,108,37,22,0,10,0,1,26,44,7.260
Tayfur Bingöl,Eyüpspor,https://www.transfermarkt.us/tayfur-bingol/profil/spieler/184440,https://img.a.transfermarkt.technology/portrait/small/184440-1730286030.jpg?lm=1,Bingöl,22,Türkiye,tr,Alanyaspor,Ankara,Unknown,Midfield - Central Midfield,"1,80 m",11.01.1993,106,17,20,0,17,1,0,42,30,6.198
Kazim Dülger,Without Club,https://www.transfermarkt.us/kazim-dulger/profil/spieler/176645,https://img.a.transfermarkt.technology/portrait/small/176645-1580902884.jpg?lm=1,Dülger,Unknown,Türkiye,tr,Alanyaspor,Schiltigheim,Kazım Dülger,Midfield - Defensive Midfield,"1,69 m",31.07.1990,104,4,0,0,25,2,0,22,9,7.721
Timuçin Aşçıgil,Without Club,https://www.transfermarkt.us/timucin-ascigil/profil/spieler/58815,https://img.a.transfermarkt.technology/portrait/small/58815-1575576505.jpg?lm=1,Aşçıgil,Unknown,Türkiye,tr,Alanyaspor,Izmir,Unknown,Midfield - Central Midfield,"1,70 m",11.01.1986,104,10,3,0,23,0,0,20,44,7.395
Marafona,FC Paços de Ferreira,https://www.transfermarkt.us/marafona/profil/spieler/56005,https://img.a.transfermarkt.technology/portrait/small/56005-1669804287.png?lm=1,Marafona,22,Portugal,pt,Alanyaspor,Vila do Conde,Unknown,Goalkeeper,"1,90 m",08.05.1987,103,0,1,0,6,0,0,0,0,9.330
Daniel Candeias,Adanaspor,https://www.transfermarkt.us/daniel-candeias/profil/spieler/56046,https://img.a.transfermarkt.technology/portrait/small/56046-1696085784.png?lm=1,Candeias,17,Portugal,pt,Alanyaspor,Fornos de Algodres,Daniel João Santos Candeias,Attack - Right Winger,"1,77 m",25.02.1988,101,9,17,0,16,0,1,31,44,6.144
Juanfran Moreno,Retired,https://www.transfermarkt.us/juanfran-moreno/profil/spieler/64411,https://img.a.transfermarkt.technology/portrait/small/64411-1567776585.png?lm=1,Moreno,Unknown,Spain,es,Alanyaspor,Madrid,Juan Francisco Moreno Fuertes,Defender - Right-Back,"1,79 m",11.09.1988,97,0,6,0,5,0,1,10,18,7.781
Adem Gökçe,Retired,https://www.transfermarkt.us/adem-gokce/profil/spieler/144386,https://img.a.transfermarkt.technology/portrait/small/144386-1463603807.jpg?lm=1,Gökçe,Unknown,Türkiye,tr,Alanyaspor,Ankara,Unknown,Defender - Centre-Back,Unknown,10.09.1982,95,8,0,0,21,3,1,15,0,7.305
Umut Güneş,Basaksehir FK,https://www.transfermarkt.us/umut-gunes/profil/spieler/422203,https://img.a.transfermarkt.technology/portrait/small/422203-1739884533.JPG?lm=1,Güneş,10,Türkiye,tr,Alanyaspor,Albstadt,Umut Güneş,Midfield - Central Midfield,"1,77 m",16.03.2000,95,6,5,0,8,0,2,32,27,5.675
Oğuz Aydın,Fenerbahce,https://www.transfermarkt.us/oguz-aydin/profil/spieler/563749,https://img.a.transfermarkt.technology/portrait/small/563749-1728392736.JPG?lm=1,Aydın,11,Türkiye,tr,Alanyaspor,Den Haag,Oğuz Aydın,Attack - Left Winger,"1,83 m",27.10.2000,95,24,10,0,7,0,1,49,23,4.882
Furkan Bayır,Göztepe,https://www.transfermarkt.us/furkan-bayir/profil/spieler/548270,https://img.a.transfermarkt.technology/portrait/small/548270-1724670960.jpg?lm=1,Bayır,5,Türkiye,tr,Alanyaspor,Izmir,Furkan Bayır,Defender - Centre-Back,"1,88 m",09.02.2000,93,1,2,0,16,1,0,16,9,6.959
Ceyhun Gülselam,Altay SK,https://www.transfermarkt.us/ceyhun-gulselam/profil/spieler/37216,https://img.a.transfermarkt.technology/portrait/small/37216-1660653717.png?lm=1,Gülselam,26,Türkiye,tr,Alanyaspor,München,Unknown,Midfield - Defensive Midfield,"1,92 m",25.12.1987,93,5,9,0,30,1,0,25,25,5.960
Yusuf Özdemir,Alanyaspor,https://www.transfermarkt.us/yusuf-ozdemir/profil/spieler/652426,https://img.a.transfermarkt.technology/portrait/small/652426-1724671565.jpg?lm=1,Özdemir,-,Türkiye,tr,Alanyaspor,Istanbul,Unknown,Defender - Left-Back,"1,81 m",10.01.2001,92,7,8,0,17,1,0,21,28,6.461
Leroy Fer,Al-Nasr SC (UAE),https://www.transfermarkt.us/leroy-fer/profil/spieler/63342,https://img.a.transfermarkt.technology/portrait/small/63342-1694440136.PNG?lm=1,Fer,6,Netherlands,nl,Alanyaspor,Zoetermeer,Leroy Johan Fer,Midfield - Defensive Midfield,"1,88 m",05.01.1990,89,2,2,0,15,1,2,34,16,5.259
Efkan Bekiroğlu,Sivasspor,https://www.transfermarkt.us/efkan-bekiroglu/profil/spieler/327402,https://img.a.transfermarkt.technology/portrait/small/327402-1696616646.png?lm=1,Bekiroğlu,Unknown,Türkiye,tr,Alanyaspor,Dachau,Efkan Bekiroğlu,Midfield - Attacking Midfield,"1,85 m",14.09.1995,89,9,8,0,9,0,0,43,37,4.089
Steven Caulker,Ankara Keciörengücü,https://www.transfermarkt.us/steven-caulker/profil/spieler/121280,https://img.a.transfermarkt.technology/portrait/small/121280-1665672939.png?lm=1,Caulker,15,Sierra Leone,sl,Alanyaspor,London,Steven Roy Caulker,Defender - Centre-Back,"1,91 m",29.12.1991,85,6,8,1,10,0,0,3,2,7.380
Jure Balkovec,Alanyaspor,https://www.transfermarkt.us/jure-balkovec/profil/spieler/181410,https://img.a.transfermarkt.technology/portrait/small/181410-1724671445.jpg?lm=1,Balkovec,-,Slovenia,si,Alanyaspor,Novo Mesto,Unknown,Defender - Left-Back,"1,85 m",09.09.1994,85,10,4,0,19,0,0,17,12,6.131
