name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Abdullah Durak,Without Club,https://www.transfermarkt.us/abdullah-durak/profil/spieler/82713,https://img.a.transfermarkt.technology/portrait/small/82713-1669117654.png?lm=1,Durak,8,Türkiye,tr,Kayserispor,Nigde,Unknown,Midfield - Central Midfield,"1,81 m",01.04.1987,209,6,10,0,48,2,0,44,50,14.787
Mehmet Topuz,Retired,https://www.transfermarkt.us/mehmet-topuz/profil/spieler/17140,https://img.a.transfermarkt.technology/portrait/small/17140-1730985487.jpg?lm=1,Topuz,-,Türkiye,tr,Kayserispor,Yozgat,Unknown,Midfield - Right Midfield,"1,81 m",07.09.1983,199,43,42,1,25,0,2,10,47,16.783
Gökhan Ünal,Retired,https://www.transfermarkt.us/gokhan-unal/profil/spieler/7394,https://img.a.transfermarkt.technology/portrait/small/7394-1478031013.jpg?lm=1,Ünal,7,Türkiye,tr,Kayserispor,Ankara,Unknown,Attack - Centre-Forward,"1,84 m",23.07.1982,187,94,17,0,36,0,1,41,55,13.247
Mehmet Eren Boyraz,Retired,https://www.transfermarkt.us/mehmet-eren-boyraz/profil/spieler/44979,https://img.a.transfermarkt.technology/portrait/small/s_44979_589_2012_1.jpg?lm=1,Boyraz,8,Türkiye,tr,Kayserispor,Zonguldak,Unknown,Attack - Right Winger,"1,89 m",11.10.1981,177,18,29,0,27,0,1,35,52,12.877
Kamber Arslan,Retired,https://www.transfermarkt.us/kamber-arslan/profil/spieler/21705,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Arslan,Unknown,Türkiye,tr,Kayserispor,Kayseri,Unknown,Midfield - Defensive Midfield,"1,73 m",05.01.1980,164,6,3,0,21,2,0,53,30,10.211
İlhan Parlak,Retired,https://www.transfermarkt.us/ilhan-parlak/profil/spieler/37091,https://img.a.transfermarkt.technology/portrait/small/37091-1669739330.png?lm=1,Parlak,16,Türkiye,tr,Kayserispor,Kayseri,İlhan Parlak,Attack - Centre-Forward,"1,81 m",18.01.1987,162,23,9,0,6,1,0,100,44,6.397
Aydın Toscalı,Retired,https://www.transfermarkt.us/aydin-toscali/profil/spieler/37095,https://img.a.transfermarkt.technology/portrait/small/37095-1741545808.jpg?lm=1,Toscalı,6,Türkiye,tr,Kayserispor,Aydin,Unknown,Defender - Centre-Back,"1,84 m",14.08.1980,155,3,1,2,21,1,1,5,11,13.210
Ali Turan,Retired,https://www.transfermarkt.us/ali-turan/profil/spieler/18547,https://img.a.transfermarkt.technology/portrait/small/18547-1572953204.png?lm=1,Turan,15,Türkiye,tr,Kayserispor,Kayseri,Unknown,Defender - Centre-Back,"1,86 m",06.09.1983,152,0,2,2,33,1,4,10,2,12.864
Ragıp Başdağ,Retired,https://www.transfermarkt.us/ragip-basdag/profil/spieler/17448,https://img.a.transfermarkt.technology/portrait/small/17448-1472068446.jpg?lm=1,Başdağ,Unknown,Türkiye,tr,Kayserispor,Trabzon,Unknown,Midfield - Defensive Midfield,"1,78 m",09.06.1978,146,5,8,0,29,0,0,18,35,11.434
Deniz Türüç,Basaksehir FK,https://www.transfermarkt.us/deniz-turuc/profil/spieler/216662,https://img.a.transfermarkt.technology/portrait/small/216662-1739884937.JPG?lm=1,Türüç,21,Türkiye,tr,Kayserispor,Enschede,Deniz Türüç,Attack - Right Winger,"1,77 m",29.01.1993,144,28,24,1,33,1,0,21,45,11.047
Ramazan Civelek,Kayserispor,https://www.transfermarkt.us/ramazan-civelek/profil/spieler/282560,https://img.a.transfermarkt.technology/portrait/small/282560-1694080568.png?lm=1,Civelek,17,Türkiye,tr,Kayserispor,Istanbul,Unknown,Attack - Right Winger,"1,71 m",22.01.1996,138,4,13,0,12,0,0,70,53,6.124
Dimitrios Kolovetsios,Kayserispor,https://www.transfermarkt.us/dimitrios-kolovetsios/profil/spieler/112648,https://img.a.transfermarkt.technology/portrait/small/112648-1694078470.png?lm=1,Kolovetsios,20,Greece,gr,Kayserispor,Larisa,Δημήτριος Κολοβέτσιος,Defender - Centre-Back,"1,83 m",16.10.1991,135,4,0,0,15,1,0,14,5,11.202
