name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Gökhan Akkan,Bodrum FK,https://www.transfermarkt.us/gokhan-akkan/profil/spieler/223025,https://img.a.transfermarkt.technology/portrait/small/223025-1693405889.png?lm=1,Akkan,12,Türkiye,tr,Caykur Rizespor,Yozgat,Unknown,Goalkeeper,"1,88 m",01.01.1995,221,0,1,1,12,0,1,0,10,19.602
Orhan Ovacıklı,Erzurumspor FK,https://www.transfermarkt.us/orhan-ovacikli/profil/spieler/170239,https://img.a.transfermarkt.technology/portrait/small/170239-1727300189.png?lm=1,Ovacıklı,Unknown,Türkiye,tr,Caykur Rizespor,Izmir,Unknown,Defender - Right-Back,"1,79 m",23.11.1988,211,2,9,0,30,0,1,29,19,16.747
Okan Öztürk,Retired,https://www.transfermarkt.us/okan-ozturk/profil/spieler/7184,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Öztürk,Unknown,Türkiye,tr,Caykur Rizespor,Amasya,Unknown,Attack - Centre-Forward,"1,84 m",30.11.1977,167,34,10,0,18,0,1,36,24,12.099
Fahri Tatan,Retired,https://www.transfermarkt.us/fahri-tatan/profil/spieler/7442,https://img.a.transfermarkt.technology/portrait/small/7442-1741687390.jpeg?lm=1,Tatan,3,Türkiye,tr,Caykur Rizespor,Rize,Unknown,Midfield - Defensive Midfield,"1,70 m",30.05.1983,158,16,13,0,31,2,0,23,47,11.821
Koray Altınay,TSV Gilching-Argelsried,https://www.transfermarkt.us/koray-altinay/profil/spieler/148550,https://img.a.transfermarkt.technology/portrait/small/148550-1663954599.png?lm=1,Altınay,27,Türkiye,tr,Caykur Rizespor,München,Unknown,Defender - Right-Back,"1,86 m",11.10.1991,144,1,6,0,34,4,1,28,21,10.595
Kürşat Duymuş,Retired,https://www.transfermarkt.us/kursat-duymus/profil/spieler/14151,https://img.a.transfermarkt.technology/portrait/small/s_14151_19771_2012_11_20_1.jpg?lm=1,Duymuş,13,Türkiye,tr,Caykur Rizespor,Mus,Unknown,Defender - Centre-Back,"1,86 m",01.02.1979,141,9,4,0,36,3,1,0,6,12.581
Serkan Özdemir,Retired,https://www.transfermarkt.us/serkan-ozdemir/profil/spieler/7226,https://img.a.transfermarkt.technology/portrait/small/7226-1575069625.jpeg?lm=1,Özdemir,Unknown,Türkiye,tr,Caykur Rizespor,Istanbul,Unknown,Attack - Right Winger,"1,68 m",14.05.1976,140,10,17,0,19,1,0,8,35,11.391
Braian Samudio,Antalyaspor,https://www.transfermarkt.us/braian-samudio/profil/spieler/520405,https://img.a.transfermarkt.technology/portrait/small/520405-1726737466.jpg?lm=1,Samudio,18,Paraguay,py,Caykur Rizespor,Ciudad del Este,Braian José Samudio Segovia,Attack - Centre-Forward,"1,81 m",23.12.1995,139,39,18,0,17,0,2,27,49,10.109
Ünal Alpugan,Retired,https://www.transfermarkt.us/unal-alpugan/profil/spieler/257,https://img.a.transfermarkt.technology/portrait/small/s_257_123_2013_10_07_1.jpg?lm=1,Alpugan,Unknown,Germany,de,Caykur Rizespor,Gelsenkirchen,Ünal Alpuğan,Midfield - Defensive Midfield,N/A,03.08.1973,122,10,5,1,10,0,0,27,22,8.641
Gustavo Victoria,Retired,https://www.transfermarkt.us/gustavo-victoria/profil/spieler/7132,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Victoria,-,Colombia,co,Caykur Rizespor,Armenia,Gustavo Andrés Victoria Rave,Defender - Left-Back,"1,74 m",14.05.1980,121,3,7,0,10,0,1,15,8,9.635
Léonard Kweuke,Retired,https://www.transfermarkt.us/leonard-kweuke/profil/spieler/80697,https://img.a.transfermarkt.technology/portrait/small/s_80697_126_2013_09_13_1.jpg?lm=1,Kweuke,2,Cameroon,cm,Caykur Rizespor,Yaoundè,Leony Léonard Kweuke,Attack - Centre-Forward,N/A,12.07.1987,120,58,14,0,18,1,0,14,39,9.224
