name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Celal Dumanlı,Bodrum FK,https://www.transfermarkt.us/celal-dumanli/profil/spieler/374578,https://img.a.transfermarkt.technology/portrait/small/374578-1671272534.png?lm=1,Dumanlı,Unknown,Türkiye,tr,Bodrum FK,Mugla,Unknown,Attack - Centre-Forward,"1,89 m",28.04.1994,280,48,13,0,35,1,1,130,80,14.718
Erkan Değişmez,Bodrum FK,https://www.transfermarkt.us/erkan-degismez/profil/spieler/170120,https://img.a.transfermarkt.technology/portrait/small/170120-1680466298.png?lm=1,Değişmez,Unknown,Türkiye,tr,Bodrum FK,Izmir,Unknown,Midfield - Defensive Midfield,"1,80 m",27.08.1986,250,3,1,0,45,1,2,56,68,17.179
Cenk Şen,Bodrum FK,https://www.transfermarkt.us/cenk-sen/profil/spieler/620076,https://img.a.transfermarkt.technology/portrait/small/620076-1715878143.png?lm=1,Şen,Unknown,Türkiye,tr,Bodrum FK,Izmir,Unknown,Defender - Left-Back,"1,70 m",02.10.2000,159,7,5,1,16,0,0,19,44,12.353
Üzeyir Ergün,Bodrum FK,https://www.transfermarkt.us/uzeyir-ergun/profil/spieler/388368,https://img.a.transfermarkt.technology/portrait/small/388368-1671272229.png?lm=1,Ergün,Unknown,Türkiye,tr,Bodrum FK,Trabzon,Unknown,Defender - Right-Back,"1,78 m",04.11.1992,136,6,18,0,13,1,0,6,23,11.552
Samet Yalçın,Kocaelispor,https://www.transfermarkt.us/samet-yalcin/profil/spieler/355757,https://img.a.transfermarkt.technology/portrait/small/355757-1671272289.png?lm=1,Yalçın,Unknown,Türkiye,tr,Bodrum FK,Istanbul,Unknown,Midfield - Central Midfield,"1,80 m",03.03.1994,134,20,6,0,25,0,0,6,46,11.150
Süleyman Özdamar,Bodrum FK,https://www.transfermarkt.us/suleyman-ozdamar/profil/spieler/131790,https://img.a.transfermarkt.technology/portrait/small/131790-1671272152.png?lm=1,Özdamar,-,Türkiye,tr,Bodrum FK,Izmir,Unknown,Defender - Centre-Back,"1,82 m",25.02.1993,109,3,2,0,15,0,1,6,20,8.688
Muhammet Aran,1923 Mustafakemalpasa SK,https://www.transfermarkt.us/muhammet-aran/profil/spieler/256990,https://img.a.transfermarkt.technology/portrait/small/256990-1647119318.png?lm=1,Aran,Unknown,Türkiye,tr,Bodrum FK,Erzurum,Unknown,Defender - Centre-Back,"1,85 m",05.06.1991,104,1,0,2,22,2,1,14,4,8.296
Erhan Karayer,Osmaniyespor FK,https://www.transfermarkt.us/erhan-karayer/profil/spieler/124743,https://img.a.transfermarkt.technology/portrait/small/124743-1667077974.png?lm=1,Karayer,-,Türkiye,tr,Bodrum FK,Canakkale,Unknown,Defender - Right-Back,"1,75 m",20.07.1991,97,3,0,0,8,0,0,10,14,7.742
Diogo Sousa,Bodrum FK,https://www.transfermarkt.us/diogo-sousa/profil/spieler/461895,https://img.a.transfermarkt.technology/portrait/small/461895-1671272058.png?lm=1,Sousa,Unknown,Portugal,pt,Bodrum FK,Albufeira,Diogo Fesnard Nogueira Sousa,Goalkeeper,"1,98 m",16.09.1998,92,0,0,1,17,0,0,1,2,8.252
Harun Kavaklıdere,Van Spor FK,https://www.transfermarkt.us/harun-kavaklidere/profil/spieler/456936,https://img.a.transfermarkt.technology/portrait/small/456936-1638060223.png?lm=1,Kavaklıdere,Unknown,Türkiye,tr,Bodrum FK,Manisa,Unknown,Attack - Right Winger,"1,78 m",16.03.1998,92,22,2,0,12,0,0,37,34,5.319
