name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Cihan Can,Retired,https://www.transfermarkt.us/cihan-can/profil/spieler/35250,https://img.a.transfermarkt.technology/portrait/small/35250-1572864399.jpg?lm=1,Can,Unknown,Türkiye,tr,Gaziantep FK,Istanbul,Unknown,Defender - Centre-Back,"1,75 m",01.08.1986,188,6,0,1,41,1,2,6,7,16.351
Alexandru Maxim,Gaziantep FK,https://www.transfermarkt.us/alexandru-maxim/profil/spieler/129513,https://img.a.transfermarkt.technology/portrait/small/129513-1725480429.jpg?lm=1,Maxim,10,Romania,ro,Gaziantep FK,Piatra Neamţ,Alexandru Iulian Maxim,Midfield - Attacking Midfield,"1,77 m",08.07.1990,180,50,40,0,33,2,0,17,92,14.152
Serdar Deliktaş,Onikisubat Spor Kulübü,https://www.transfermarkt.us/serdar-deliktas/profil/spieler/119301,https://img.a.transfermarkt.technology/portrait/small/119301-1574958891.jpg?lm=1,Deliktaş,Unknown,Türkiye,tr,Gaziantep FK,Elazig,Unknown,Attack - Centre-Forward,"1,77 m",04.08.1986,174,55,6,0,22,0,3,31,62,13.090
Papy Djilobodji,Fatih Karagümrük,https://www.transfermarkt.us/papy-djilobodji/profil/spieler/136610,https://img.a.transfermarkt.technology/portrait/small/136610-1705920503.png?lm=1,Djilobodji,2,Senegal,sn,Gaziantep FK,Kaolack,El Hadji Papy Mison Djilobodji,Defender - Centre-Back,"1,93 m",01.12.1988,166,19,6,2,34,0,2,6,11,14.211
Günay Güvenç,Galatasaray,https://www.transfermarkt.us/gunay-guvenc/profil/spieler/114422,https://img.a.transfermarkt.technology/portrait/small/114422-1665482264.png?lm=1,Güvenç,1,Türkiye,tr,Gaziantep FK,Neu-Ulm,Günay Güvenç,Goalkeeper,"1,87 m",25.06.1991,163,0,3,1,15,0,1,0,1,14.728
Ahmet Devret,Karabük Idmanyurdu Spor,https://www.transfermarkt.us/ahmet-devret/profil/spieler/49078,https://img.a.transfermarkt.technology/portrait/small/49078-1673029260.JPG?lm=1,Devret,Unknown,Türkiye,tr,Gaziantep FK,Konya,Unknown,Defender - Left-Back,"1,75 m",03.01.1988,154,2,1,0,17,1,0,11,8,12.858
Ramazan Altıntepe,Retired,https://www.transfermarkt.us/ramazan-altintepe/profil/spieler/114125,https://img.a.transfermarkt.technology/portrait/small/114125-1463874164.jpg?lm=1,Altıntepe,Unknown,Türkiye,tr,Gaziantep FK,Afyonkarahisar,Unknown,Midfield - Right Midfield,"1,75 m",24.09.1981,153,23,8,0,29,1,0,16,20,12.551
Osman Fırat,Retired,https://www.transfermarkt.us/osman-firat/profil/spieler/34966,https://img.a.transfermarkt.technology/portrait/small/34966-1464457689.jpg?lm=1,Fırat,Unknown,Türkiye,tr,Gaziantep FK,Malatya,Unknown,Defender - Left-Back,"1,80 m",12.08.1984,147,9,1,0,32,0,0,10,14,12.136
Ferit Cömert,Retired,https://www.transfermarkt.us/ferit-comert/profil/spieler/58689,https://img.a.transfermarkt.technology/portrait/small/58689-1478810235.jpg?lm=1,Cömert,Unknown,Türkiye,tr,Gaziantep FK,Riyadh,Unknown,Defender - Centre-Back,"1,84 m",05.06.1983,146,3,0,1,17,0,3,33,7,10.445
Furkan Soyalp,Gaziantep FK,https://www.transfermarkt.us/furkan-soyalp/profil/spieler/221285,https://img.a.transfermarkt.technology/portrait/small/221285-1725460087.jpg?lm=1,Soyalp,11,Türkiye,tr,Gaziantep FK,Ankara,Unknown,Midfield - Central Midfield,"1,75 m",12.06.1995,141,10,18,0,21,1,0,65,57,6.740
Onur Kalafat,Without Club,https://www.transfermarkt.us/onur-kalafat/profil/spieler/91108,https://img.a.transfermarkt.technology/portrait/small/91108-1461429196.jpg?lm=1,Kalafat,Unknown,Türkiye,tr,Gaziantep FK,Trabzon,Unknown,Defender - Right-Back,Unknown,08.10.1984,134,2,4,1,25,2,1,1,9,11.794
Ali Sakal,Retired,https://www.transfermarkt.us/ali-sakal/profil/spieler/58732,https://img.a.transfermarkt.technology/portrait/small/58732-1464457965.jpg?lm=1,Sakal,Unknown,Türkiye,tr,Gaziantep FK,Giresun,Unknown,Midfield - Central Midfield,"1,73 m",08.08.1983,131,0,1,1,33,2,0,17,23,10.046
Alin Toșca,Benevento Calcio,https://www.transfermarkt.us/alin-tosca/profil/spieler/148004,https://img.a.transfermarkt.technology/portrait/small/148004-1665489314.png?lm=1,Toșca,3,Romania,ro,Gaziantep FK,Alexandria,Alin Dorinel Toșca,Defender - Centre-Back,"1,81 m",14.03.1992,115,0,1,0,10,0,0,4,7,9.975
Eren Özen,Retired,https://www.transfermarkt.us/eren-ozen/profil/spieler/51610,https://img.a.transfermarkt.technology/portrait/small/51610-1464033421.jpg?lm=1,Özen,Unknown,Türkiye,tr,Gaziantep FK,Bursa,Unknown,Attack - Left Winger,Unknown,07.08.1983,114,12,3,0,3,0,0,11,58,8.579
Erkam Reşmen,GMG Kastamonuspor,https://www.transfermarkt.us/erkam-resmen/profil/spieler/72128,https://img.a.transfermarkt.technology/portrait/small/72128-1702124291.png?lm=1,Reşmen,16,Türkiye,tr,Gaziantep FK,Antalya,Unknown,Defender - Centre-Back,"1,79 m",29.11.1989,113,0,3,0,26,2,1,7,12,9.566
Kenan Aslanoğlu,Retired,https://www.transfermarkt.us/kenan-aslanoglu/profil/spieler/29493,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aslanoğlu,Unknown,Türkiye,tr,Gaziantep FK,Izmir,Unknown,Midfield - Attacking Midfield,"1,85 m",07.07.1982,112,10,6,0,16,0,0,8,36,9.120
Mustafa Marangoz,Retired,https://www.transfermarkt.us/mustafa-marangoz/profil/spieler/8701,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marangoz,Unknown,Türkiye,tr,Gaziantep FK,Kilis,Unknown,Midfield - Central Midfield,N/A,01.06.1980,109,0,0,0,31,0,0,23,13,7.982
Abdullah Halman,Without Club,https://www.transfermarkt.us/abdullah-halman/profil/spieler/78418,https://img.a.transfermarkt.technology/portrait/small/s_78418_12381_2013_03_22_1.jpg?lm=1,Halman,Unknown,Türkiye,tr,Gaziantep FK,Sanliurfa,Unknown,Attack - Centre-Forward,"1,86 m",15.08.1987,107,23,5,0,19,0,0,28,46,6.852
Adam Stachowiak,Unia Swarzedz,https://www.transfermarkt.us/adam-stachowiak/profil/spieler/35069,https://img.a.transfermarkt.technology/portrait/small/35069-1742465738.jpg?lm=1,Stachowiak,-,Poland,pl,Gaziantep FK,Poznań,Adam Mieczyslaw Stachowiak,Goalkeeper,"1,90 m",18.12.1986,103,0,0,0,3,0,1,1,0,9.156
Oğuz Ceylan,Esenler Erokspor,https://www.transfermarkt.us/oguz-ceylan/profil/spieler/139316,https://img.a.transfermarkt.technology/portrait/small/139316-1696087176.png?lm=1,Ceylan,Unknown,Türkiye,tr,Gaziantep FK,Canakkale,Unknown,Defender - Right-Back,"1,74 m",15.12.1990,102,1,11,0,20,1,0,13,16,7.826
Gökhan Alsan,Sebat Gençlik Spor,https://www.transfermarkt.us/gokhan-alsan/profil/spieler/144723,https://img.a.transfermarkt.technology/portrait/small/144723-1575385785.jpg?lm=1,Alsan,Unknown,Türkiye,tr,Gaziantep FK,Trabzon,Unknown,Midfield - Central Midfield,"1,68 m",01.04.1990,101,21,15,0,29,1,0,6,31,8.220
Kenan Özer,Magusa Türk Gücü,https://www.transfermarkt.us/kenan-ozer/profil/spieler/38195,https://img.a.transfermarkt.technology/portrait/small/38195-1671272482.png?lm=1,Özer,14,Türkiye,tr,Gaziantep FK,Nikosia,Unknown,Attack - Right Winger,"1,70 m",16.08.1987,95,13,8,0,16,0,0,49,40,4.294
Ertuğrul Ersoy,Gaziantep FK,https://www.transfermarkt.us/ertugrul-ersoy/profil/spieler/251079,https://img.a.transfermarkt.technology/portrait/small/251079-1725459653.jpg?lm=1,Ersoy,2,Türkiye,tr,Gaziantep FK,Kocaeli,Unknown,Defender - Centre-Back,"1,87 m",13.02.1997,94,5,1,0,21,0,1,9,20,7.314
Erdal Güneş,Retired,https://www.transfermarkt.us/erdal-gunes/profil/spieler/7287,https://img.a.transfermarkt.technology/portrait/small/7287-1489327768.jpeg?lm=1,Güneş,17,Türkiye,tr,Gaziantep FK,Siirt,Erdal Güneş,Midfield - Defensive Midfield,"1,84 m",29.03.1982,94,6,4,0,17,0,2,41,22,5.089
Jefferson,Boluspor,https://www.transfermarkt.us/jefferson/profil/spieler/252922,https://img.a.transfermarkt.technology/portrait/small/252922-1734293227.png?lm=1,Jefferson,Unknown,Brazil,br,Gaziantep FK,Campinas,Unknown,Midfield - Central Midfield,"1,80 m",22.01.1994,93,9,7,0,19,0,1,33,30,5.497
Muhammet Demir,Bursaspor,https://www.transfermarkt.us/muhammet-demir/profil/spieler/83560,https://img.a.transfermarkt.technology/portrait/small/83560-1696345831.png?lm=1,Demir,24,Türkiye,tr,Gaziantep FK,Trabzon,Unknown,Attack - Centre-Forward,"1,80 m",10.01.1992,87,28,6,0,11,0,0,22,39,5.857
Ahmet Kesim,Batman Petrolspor,https://www.transfermarkt.us/ahmet-kesim/profil/spieler/60710,https://img.a.transfermarkt.technology/portrait/small/60710-1667085333.png?lm=1,Kesim,14,Türkiye,tr,Gaziantep FK,Artvin,Unknown,Defender - Centre-Back,"1,88 m",05.01.1990,86,0,1,1,24,1,0,1,3,7.612
Eser Altın,Retired,https://www.transfermarkt.us/eser-altin/profil/spieler/35012,https://img.a.transfermarkt.technology/portrait/small/35012-1537030774.jpg?lm=1,Altın,Unknown,Türkiye,tr,Gaziantep FK,Ankara,Unknown,Goalkeeper,"1,96 m",06.10.1980,83,0,0,0,9,0,1,0,1,7.458
