rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Míchel,Unknown,331,53,23,22.453,"1993-1996, 1997-2003, 2006-2012",Míchel,-,43,1,Rayo Vallecano,Midfield - Attacking Midfield,"1,74 m",Spain,es,https://www.transfermarkt.us/michel/profil/spieler/8324,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,30.10.1975,Madrid,Retired
2,Piti,Unknown,223,53,8,15.288,"2007-2007, 2007-2008, 2008-2013, 2016-2017",Piti,Unknown,47,0,Rayo Vallecano,Midfield - Attacking Midfield,"1,77 m",Spain,es,https://www.transfermarkt.us/piti/profil/spieler/58076,https://img.a.transfermarkt.technology/portrait/small/58076-1447231320.jpg?lm=1,,26.05.1981,Barcelona,Retired
3,Raúl de Tomás,Raúl de Tomás Gómez,114,46,7,7.799,"2017-2018, 2018-2019, 2022-2025",de Tomás,14,20,0,Rayo Vallecano,Attack - Centre-Forward,"1,80 m",Spain,es,https://www.transfermarkt.us/raul-de-tomas/profil/spieler/162038,https://img.a.transfermarkt.technology/portrait/small/162038-1653044438.jpg?lm=1,,17.10.1994,Madrid,Rayo Vallecano
4,Oscar Trejo,Oscar Guido Trejo,313,44,26,21.046,"2010-2011, 2017-2025",Trejo,Unknown,81,1,Rayo Vallecano,Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/oscar-trejo/profil/spieler/30321,https://img.a.transfermarkt.technology/portrait/small/30321-1653039805.jpg?lm=1,,26.04.1988,Santiago del Estero,Rayo Vallecano
5,Bolo,Jon Andoni Pérez Alonso,169,39,9,11.271,1999-2004,Bolo,Unknown,25,0,Rayo Vallecano,Attack - Centre-Forward,"1,88 m",Spain,es,https://www.transfermarkt.us/bolo/profil/spieler/29110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.03.1974,Bilbao,Retired
6,Álvaro García,Álvaro García Rivera,257,35,37,18.606,2018-2025,García,Unknown,36,0,Rayo Vallecano,Attack - Left Winger,"1,67 m",Spain,es,https://www.transfermarkt.us/alvaro-garcia/profil/spieler/257062,https://img.a.transfermarkt.technology/portrait/small/257062-1709114307.jpg?lm=1,,27.10.1992,Utrera,Rayo Vallecano
7,Adrián Embarba,Adrián Embarba Blazquez,226,35,43,15.46,"2014-2020, 2024-2025",Embarba,Unknown,26,0,Rayo Vallecano,Attack - Right Winger,"1,73 m",Spain,es,https://www.transfermarkt.us/adrian-embarba/profil/spieler/288318,https://img.a.transfermarkt.technology/portrait/small/288318-1583506487.jpg?lm=1,,07.05.1992,Madrid,Rayo Vallecano
8,Sergio Pachón,Valentín Sergio Pachón Mosquero,106,34,1,6.752,2006-2010,Pachón,Unknown,18,0,Rayo Vallecano,Attack - Centre-Forward,"1,81 m",Spain,es,https://www.transfermarkt.us/sergio-pachon/profil/spieler/7823,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.02.1977,Madrid,Retired
9,Guilherme Alves,Unknown,90,33,0,7.221,1995-1997,Guilherme Alves,-,16,0,Rayo Vallecano,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/guilherme-alves/profil/spieler/20408,https://img.a.transfermarkt.technology/portrait/small/20408-1711594922.jpg?lm=1,,08.05.1974,Marília,Retired
10,Friedrich Hollaus,Unknown,46,32,0,4.14,1959-1960,Hollaus,Unknown,0,0,Rayo Vallecano,Attack,Unknown,Austria,at,https://www.transfermarkt.us/friedrich-hollaus/profil/spieler/309967,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.10.1929,Wien,---
11,Isi Palazón,Isaac Palazón Camacho,209,30,22,14.13,2020-2025,Palazón,Unknown,34,1,Rayo Vallecano,Attack - Second Striker,"1,69 m",Spain,es,https://www.transfermarkt.us/isi-palazon/profil/spieler/362086,https://img.a.transfermarkt.technology/portrait/small/362086-1726662958.jpg?lm=1,,27.12.1994,Cieza,Rayo Vallecano
12,Alberto Bueno,Alberto Bueno Calvo,77,29,9,5.564,2013-2015,Bueno,-,5,0,Rayo Vallecano,Attack - Second Striker,"1,78 m",Spain,es,https://www.transfermarkt.us/alberto-bueno/profil/spieler/45335,https://img.a.transfermarkt.technology/portrait/small/45335-1542121266.jpg?lm=1,,20.03.1988,Madrid,Retired
13,David Aganzo,David Aganzo Méndez,77,29,0,4.476,2008-2011,Aganzo,-,21,1,Rayo Vallecano,Attack - Centre-Forward,"1,77 m",Spain,es,https://www.transfermarkt.us/david-aganzo/profil/spieler/7821,https://img.a.transfermarkt.technology/portrait/small/7821-1723457276.jpg?lm=1,,10.01.1981,Madrid,Retired
14,Luis Cembranos,Luis Cembranos Martínez,113,29,3,7.189,1999-2004,Cembranos,-,18,0,Rayo Vallecano,Midfield - Attacking Midfield,,Spain,es,https://www.transfermarkt.us/luis-cembranos/profil/spieler/172345,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.06.1972,Luzern,Retired
15,Elvir Bolic,Elvir Bolić,112,28,4,7.333,2000-2003,Bolic,7,12,1,Rayo Vallecano,Attack - Centre-Forward,"1,85 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/elvir-bolic/profil/spieler/6867,https://img.a.transfermarkt.technology/portrait/small/6867-1537453493.jpg?lm=1,,10.10.1971,Zenica,Retired
16,Javi Guerra,Javier Guerra Rodríguez,93,24,6,5.287,2015-2019,Guerra,Unknown,11,0,Rayo Vallecano,Attack - Centre-Forward,"1,78 m",Spain,es,https://www.transfermarkt.us/javi-guerra/profil/spieler/46215,https://img.a.transfermarkt.technology/portrait/small/46215-1447238261.jpg?lm=1,,15.03.1982,Vélez-Málaga,Retired
