rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Raúl Tamudo,Raúl Tamudo Montero,385,140,19,28.525,"1996-1997, 1998-1998, 1999-2010",Tamudo,19,72,1,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,78 m",Spain,es,https://www.transfermarkt.us/raul-tamudo/profil/spieler/7899,https://img.a.transfermarkt.technology/portrait/small/s_7899_367_2013_04_03_1.jpg?lm=1,,19.10.1977,Santa Coloma de Gramanet,Retired
2,Rafa Marañón,Rafael Carlos Marañón González,274,117,1,23.489,,Marañón,-,8,0,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,74 m",Spain,es,https://www.transfermarkt.us/rafa-maranon/profil/spieler/135100,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.07.1948,Olite,Retired
3,Julián Arcas,Julián Arcas Sánchez,212,96,2,19.008,,Arcas,-,0,1,RCD Espanyol Barcelona,Attack,"1,73 m",Spain,es,https://www.transfermarkt.us/julian-arcas/profil/spieler/313953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.01.1926,Vélez-Blanco,---
4,Ángel Calvo,Ángel Calvo Olascoaga,129,73,0,11.67,,Calvo,Unknown,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/angel-calvo/profil/spieler/313974,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.03.1919,Barakaldo,---
5,Javier Marcet,Francisco Javier Marcet Mundo,158,63,3,14.22,,Marcet,-,0,0,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,77 m",Spain,es,https://www.transfermarkt.us/javier-marcet/profil/spieler/314045,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.11.1928,Terrassa,---
6,Luis García,Luis García Fernández,261,62,25,20.554,2005-2011,García,-,59,1,RCD Espanyol Barcelona,Midfield - Central Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/luis-garcia/profil/spieler/8006,https://img.a.transfermarkt.technology/portrait/small/8006-1487773771.jpg?lm=1,,06.02.1981,Oviedo,Retired
7,Gabriel Jorge,Gabriel Jorge Sosa,180,60,0,16.22,,Jorge,-,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/gabriel-jorge/profil/spieler/514360,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.06.1916,Santa Cruz de Tenerife,---
8,Michel Pineda,Michel Pineda Ozaeta,199,58,0,14.794,,Pineda,-,20,0,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/michel-pineda/profil/spieler/255176,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.06.1964,Gien,Retired
9,Rosendo Hernández,Rosendo Hernández González,131,54,1,11.835,,Hernández,-,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/rosendo-hernandez/profil/spieler/248800,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.03.1922,Santa Cruz de Tenerife,---
10,Javi Puado,Javier Puado Díaz,201,53,16,13.72,"2018-2019, 2020-2025",Puado,18,23,0,RCD Espanyol Barcelona,Attack - Left Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/javi-puado/profil/spieler/408471,https://img.a.transfermarkt.technology/portrait/small/408471-1698158226.jpg?lm=1,,25.05.1998,Barcelona,RCD Espanyol Barcelona
11,Jordi Lardín,Jordi Lardín Cruz,192,53,0,14.818,2001-2001,Lardín,-,19,0,RCD Espanyol Barcelona,Attack - Left Winger,"1,75 m",Spain,es,https://www.transfermarkt.us/jordi-lardin/profil/spieler/185953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.06.1973,Manresa,Retired
12,Orlando Giménez,Orlando Ramón Giménez Álvarez,163,50,2,12.947,,Giménez,Unknown,23,1,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,79 m",Paraguay,py,https://www.transfermarkt.us/orlando-gimenez/profil/spieler/310600,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.01.1952,Trinidad,Retired
13,Sergio García,Sergio García de la Fuente,231,50,45,16.454,"2010-2015, 2017-2019",García,16,43,1,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,74 m",Spain,es,https://www.transfermarkt.us/sergio-garcia/profil/spieler/7922,https://img.a.transfermarkt.technology/portrait/small/7922-1494842532.jpg?lm=1,,09.06.1983,Barcelona,Retired
14,José María,Unknown,285,49,0,24.824,,José María,-,5,3,RCD Espanyol Barcelona,Attack,"1,74 m",Spain,es,https://www.transfermarkt.us/jose-maria/profil/spieler/308900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.05.1942,Pola de Siero,Retired
15,Raúl de Tomás,Raúl de Tomás Gómez,89,45,6,7.259,2020-2022,de Tomás,14,13,1,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,80 m",Spain,es,https://www.transfermarkt.us/raul-de-tomas/profil/spieler/162038,https://img.a.transfermarkt.technology/portrait/small/162038-1653044438.jpg?lm=1,,17.10.1994,Madrid,Rayo Vallecano
16,Juan Mari Amiano,Juan María Amiano Mariñelarena,185,43,0,14.73,,Amiano,Unknown,14,1,RCD Espanyol Barcelona,Attack,"1,78 m",Spain,es,https://www.transfermarkt.us/juan-mari-amiano/profil/spieler/467107,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.11.1947,Lecaroz,Retired
17,Rodilla,Unknown,143,42,0,12.409,,Rodilla,Unknown,0,0,RCD Espanyol Barcelona,Attack,"1,74 m",Spain,es,https://www.transfermarkt.us/rodilla/profil/spieler/308923,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.10.1940,Fuentes de Béjar,Retired
18,Edelmiro Lorenzo,Edelmiro Lorenzo Codesido,107,41,0,9.63,,Lorenzo,Unknown,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/edelmiro-lorenzo/profil/spieler/662492,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,20.07.1910,Pontevedra,---
19,Daniel Solsona,Daniel Solsona Puig,245,40,0,20.786,,Solsona,-,13,0,RCD Espanyol Barcelona,Midfield - Attacking Midfield,"1,69 m",Spain,es,https://www.transfermarkt.us/daniel-solsona/profil/spieler/250878,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.01.1952,Cornellà de Llobregat,Retired
20,Gerard Moreno,Gerard Moreno Balagueró,118,39,9,9.444,2015-2018,Moreno,9,16,0,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,80 m",Spain,es,https://www.transfermarkt.us/gerard-moreno/profil/spieler/177467,https://img.a.transfermarkt.technology/portrait/small/177467-1726231623.jpg?lm=1,,07.04.1992,Santa Perpètua de Mogoda,Villarreal CF
21,José Prat,José Prat Ripollés,134,39,0,12.06,,Prat,-,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/jose-prat/profil/spieler/348964,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,26.04.1911,Barcelona,---
22,José Egea Gómez,Unknown,82,38,2,7.372,,Egea Gómez,Unknown,0,0,RCD Espanyol Barcelona,Attack,"1,58 m",Spain,es,https://www.transfermarkt.us/jose-egea-gomez/profil/spieler/314004,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.07.1923,Barcelona,---
23,Roberto Martínez,Roberto Juan Martínez Martínez,116,37,0,9.489,,Martínez,-,9,1,RCD Espanyol Barcelona,Attack - Centre-Forward,Unknown,Spain,es,https://www.transfermarkt.us/roberto-martinez/profil/spieler/255174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.09.1946,Mendoza,Retired
24,John Lauridsen,John Mikkelsen Lauridsen,243,36,2,18.633,,Lauridsen,7,20,1,RCD Espanyol Barcelona,Midfield - Attacking Midfield,"1,76 m",Denmark,dk,https://www.transfermarkt.us/john-lauridsen/profil/spieler/215567,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,02.04.1959,Ribe,Retired
25,Moisés Arteaga,Moisés García Fernández,291,36,1,21.818,2002-2003,Moisés Arteaga,Unknown,47,2,RCD Espanyol Barcelona,Midfield - Central Midfield,Unknown,Spain,es,https://www.transfermarkt.us/moises-arteaga/profil/spieler/172663,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.06.1969,Cádiz,Retired
26,Tintín Márquez,Bartolomé Márquez López,161,35,0,10.234,,Márquez,Unknown,8,1,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,76 m",Spain,es,https://www.transfermarkt.us/tintin-marquez/profil/spieler/310555,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.01.1962,Barcelona,Retired
