rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Moussa Sidibé,Unknown,54,19,9,4.369,N/A,Sidibé,Unknown,11,0,PERSIS Solo,Attack - Right Winger,"1,70 m",Mali,ml,https://www.transfermarkt.us/moussa-sidibe/profil/spieler/676922,https://img.a.transfermarkt.technology/portrait/small/676922-1689735171.jpg?lm=1,N/A,21.11.1994,Bamako,PERSIS Solo
2,Fernando Rodríguez,Fernando Rodríguez Ortega,40,17,4,3.109,N/A,Rodríguez,Unknown,4,0,PERSIS Solo,Attack - Centre-Forward,"1,83 m",Spain,es,https://www.transfermarkt.us/fernando-rodriguez/profil/spieler/73293,https://img.a.transfermarkt.technology/portrait/small/73293-1689735568.jpg?lm=1,N/A,11.05.1987,Pilas,Real Jaén CF
3,Ramadhan Sananta,Muhammad Ramadhan Sananta,51,15,3,3.116,N/A,Sananta,9,5,1,PERSIS Solo,Attack - Centre-Forward,"1,82 m",Indonesia,id,https://www.transfermarkt.us/ramadhan-sananta/profil/spieler/971960,https://img.a.transfermarkt.technology/portrait/small/971960-1689735521.jpg?lm=1,N/A,27.11.2002,Daik,PERSIS Solo
4,Alexis Messidoro,Alexis Nahuel Messidoro,67,14,21,5.693,N/A,Messidoro,Unknown,10,0,PERSIS Solo,Midfield - Central Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/alexis-messidoro/profil/spieler/417634,https://img.a.transfermarkt.technology/portrait/small/417634-1739596126.png?lm=1,N/A,13.05.1997,Buenos Aires,Dewa United FC
5,Beto,Unknown,14,11,1,1.061,N/A,Beto,9,1,0,PERSIS Solo,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/beto/profil/spieler/55485,https://img.a.transfermarkt.technology/portrait/small/55485-1621345030.jpg?lm=1,N/A,31.12.1980,Belém,PSBS Biak
6,Ryo Matsumura,松村 亮,28,11,6,2.058,N/A,Matsumura,Unknown,0,0,PERSIS Solo,Midfield - Attacking Midfield,"1,66 m",Japan,jp,https://www.transfermarkt.us/ryo-matsumura/profil/spieler/226697,https://img.a.transfermarkt.technology/portrait/small/226697-1646503562.JPG?lm=1,N/A,15.06.1994,"Uji, Kyoto",Persija Jakarta
7,Roni,Unknown,33,7,8,2.107,N/A,Roni,Unknown,0,0,PERSIS Solo,Attack - Centre-Forward,"1,83 m",Spain,es,https://www.transfermarkt.us/roni/profil/spieler/348552,https://img.a.transfermarkt.technology/portrait/small/348552-1689735468.jpg?lm=1,N/A,02.08.1993,Oviedo,Zamora CF
8,Althaf Alrizky,Althaf Indie Alrizky,74,5,7,4.313,N/A,Alrizky,-,6,0,PERSIS Solo,Attack - Right Winger,"1,64 m",Indonesia,id,https://www.transfermarkt.us/althaf-alrizky/profil/spieler/990600,https://img.a.transfermarkt.technology/portrait/small/990600-1689735415.jpg?lm=1,N/A,06.01.2003,Bekasi,PERSIS Solo
9,Samsul Arif,Samsul Arif Munip,33,5,2,1.766,N/A,Samsul Arif,9,5,0,PERSIS Solo,Attack - Centre-Forward,"1,63 m",Indonesia,id,https://www.transfermarkt.us/samsul-arif/profil/spieler/207084,https://img.a.transfermarkt.technology/portrait/small/207084-1617851330.jpg?lm=1,N/A,14.01.1985,Bojonegoro,Persela Lamongan
10,Ferdinan Sinaga,Ferdinan Alfred Sinaga,41,5,1,1.932,N/A,Sinaga,6,3,0,PERSIS Solo,Attack - Centre-Forward,"1,69 m",Indonesia,id,https://www.transfermarkt.us/ferdinan-sinaga/profil/spieler/206997,https://img.a.transfermarkt.technology/portrait/small/206997-1617769072.jpg?lm=1,N/A,18.09.1988,Kota Bengkulu,Without Club
