rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Taisei Marukawa,丸川 太誠,70,12,20,5.812,N/A,Marukawa,Unknown,2,0,PSIS Semarang,Attack - Left Winger,"1,69 m",Japan,jp,https://www.transfermarkt.us/taisei-marukawa/profil/spieler/649447,https://img.a.transfermarkt.technology/portrait/small/649447-1739596620.png?lm=1,N/A,30.01.1997,"---, Hiroshima",Dewa United FC
2,David Maulana,Septian David Maulana,132,19,17,9.973,N/A,Maulana,7,7,0,PSIS Semarang,Midfield - Attacking Midfield,"1,74 m",Indonesia,id,https://www.transfermarkt.us/david-maulana/profil/spieler/506488,https://img.a.transfermarkt.technology/portrait/small/506488-1737435711.png?lm=1,N/A,02.09.1996,Semarang,PSIS Semarang
3,Hari Nur,Unknown,131,29,17,9.933,N/A,Hari Nur,-,7,0,PSIS Semarang,Attack - Left Winger,"1,78 m",Indonesia,id,https://www.transfermarkt.us/hari-nur/profil/spieler/559315,https://img.a.transfermarkt.technology/portrait/small/559315-1615954963.jpg?lm=1,N/A,31.07.1989,Kendal,Malut United FC
4,Bruno Silva,Unknown,59,26,14,4.968,N/A,Bruno Silva,Unknown,16,0,PSIS Semarang,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/bruno-silva/profil/spieler/575910,https://img.a.transfermarkt.technology/portrait/small/575910-1615955266.jpg?lm=1,N/A,14.04.1991,Poá,Royal Pari Fútbol Club
5,Fredyan Wahyu,Fredyan Wahyu Sugiantoro,113,8,13,9.293,N/A,Wahyu,17,18,0,PSIS Semarang,Defender - Right-Back,"1,66 m",Indonesia,id,https://www.transfermarkt.us/fredyan-wahyu/profil/spieler/561223,https://img.a.transfermarkt.technology/portrait/small/561223-1615953972.jpg?lm=1,N/A,11.04.1998,Boyolali,Malut United FC
6,Paulo Gali,Paulo Domingos Gali da Costa Freitas,57,12,11,4.510,N/A,Gali,21,14,0,PSIS Semarang,Attack - Left Winger,"1,65 m",Timor-Leste,tl,https://www.transfermarkt.us/paulo-gali/profil/spieler/678002,https://img.a.transfermarkt.technology/portrait/small/678002-1737435753.png?lm=1,N/A,00.00.0000,Dili,PSIS Semarang
7,Frendi Saputra,Unknown,87,0,8,6.956,N/A,Saputra,Unknown,23,0,PSIS Semarang,Defender - Left-Back,"1,73 m",Indonesia,id,https://www.transfermarkt.us/frendi-saputra/profil/spieler/559294,https://img.a.transfermarkt.technology/portrait/small/559294-1615953653.jpg?lm=1,N/A,27.01.1992,Bandar Lampung,Semen Padang FC
8,Vitinho,Unknown,25,2,6,1.144,N/A,Vitinho,Unknown,2,0,PSIS Semarang,Attack - Right Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/vitinho/profil/spieler/306820,https://img.a.transfermarkt.technology/portrait/small/306820-1699780808.jpg?lm=1,N/A,10.05.1993,Rio de Janeiro,Without Club
9,Komarodin,Unknown,88,5,6,4.627,N/A,Komarodin,Unknown,8,0,PSIS Semarang,Attack - Right Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/komarodin/profil/spieler/506514,https://img.a.transfermarkt.technology/portrait/small/506514-1615955052.jpg?lm=1,N/A,19.07.1995,Kendal,Persipa Pati
10,Wawan Febrianto,Unknown,42,4,6,2.052,N/A,Febrianto,7,0,0,PSIS Semarang,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/wawan-febrianto/profil/spieler/506129,https://img.a.transfermarkt.technology/portrait/small/506129-1741252231.png?lm=1,N/A,23.02.1994,Pati,Persela Lamongan
