rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dendi Santoso,Unknown,253,18,33,17.310,N/A,Santoso,8,24,1,Arema FC,Attack - Right Winger,"1,72 m",Indonesia,id,https://www.transfermarkt.us/dendi-santoso/profil/spieler/186865,https://img.a.transfermarkt.technology/portrait/small/186865-1737551531.png?lm=1,N/A,16.05.1990,Malang,Arema FC
2,Dedik Setiawan,Unknown,189,50,21,11.724,N/A,Setiawan,27,19,1,Arema FC,Attack - Centre-Forward,"1,77 m",Indonesia,id,https://www.transfermarkt.us/dedik-setiawan/profil/spieler/505894,https://img.a.transfermarkt.technology/portrait/small/505894-1737551300.png?lm=1,N/A,27.06.1994,Malang,Arema FC
3,Makan Konate,Makan Konaté,61,34,19,5.482,N/A,Konate,-,4,0,Arema FC,Midfield - Attacking Midfield,"1,78 m",Mali,ml,https://www.transfermarkt.us/makan-konate/profil/spieler/354938,https://img.a.transfermarkt.technology/portrait/small/354938-1629104641.jpg?lm=1,N/A,10.11.1991,Bamako,Adhyaksa FC
4,Johan Alfarizi,Johan Ahmad Farizi,253,13,15,21.366,N/A,Alfarizi,-,25,0,Arema FC,Defender - Left-Back,"1,73 m",Indonesia,id,https://www.transfermarkt.us/johan-alfarizi/profil/spieler/185419,https://img.a.transfermarkt.technology/portrait/small/185419-1737551655.png?lm=1,N/A,25.05.1990,Malang,Arema FC
5,Muhammad Rafli,Unknown,148,11,10,5.858,N/A,Rafli,18,11,0,Arema FC,Midfield - Attacking Midfield,"1,80 m",Indonesia,id,https://www.transfermarkt.us/muhammad-rafli/profil/spieler/505897,https://img.a.transfermarkt.technology/portrait/small/505897-1737551248.png?lm=1,N/A,24.11.1998,Tangerang,Arema FC
6,Charles Lokolingoy,Unknown,60,22,10,4.217,N/A,Lokolingoy,Unknown,3,0,Arema FC,Attack - Centre-Forward,"1,88 m",Australia,au,https://www.transfermarkt.us/charles-lokolingoy/profil/spieler/467017,https://img.a.transfermarkt.technology/portrait/small/467017-1737550585.png?lm=1,N/A,02.03.1997,Kinshasa,Arema FC
7,Wiliam Marcilio,Unknown,24,7,8,1.622,N/A,Wiliam Marcilio,Unknown,3,0,Arema FC,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/wiliam-marcilio/profil/spieler/571064,https://img.a.transfermarkt.technology/portrait/small/571064-1737550544.png?lm=1,N/A,31.08.1996,Rio de Janeiro,Arema FC
8,Adam Alis,Adam Alis Setyano,57,1,8,3.929,N/A,Alis,17,4,0,Arema FC,Midfield - Central Midfield,"1,72 m",Indonesia,id,https://www.transfermarkt.us/adam-alis/profil/spieler/505890,https://img.a.transfermarkt.technology/portrait/small/505890-1737431465.png?lm=1,N/A,19.12.1993,Jakarta,PERSIB Bandung
9,Sylvano Comvalius,Sylvano Dominique Comvalius,27,5,7,1.842,N/A,Comvalius,Unknown,1,0,Arema FC,Attack - Centre-Forward,"1,92 m",Netherlands,nl,https://www.transfermarkt.us/sylvano-comvalius/profil/spieler/89010,https://img.a.transfermarkt.technology/portrait/small/89010-1440743190.jpg?lm=1,N/A,10.08.1987,Amsterdam,Retired
10,Jayus Hariono,Unknown,137,4,7,8.875,N/A,Hariono,Unknown,31,1,Arema FC,Midfield - Defensive Midfield,"1,74 m",Indonesia,id,https://www.transfermarkt.us/jayus-hariono/profil/spieler/559186,https://img.a.transfermarkt.technology/portrait/small/559186-1737698145.png?lm=1,N/A,27.01.1997,Malang,PSS Sleman
