rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ilija Spasojević,Unknown,188,88,15,13.967,N/A,Spasojević,9,17,0,Bali United FC,Attack - Centre-Forward,"1,87 m",Indonesia,id,https://www.transfermarkt.us/ilija-spasojevic/profil/spieler/48765,https://img.a.transfermarkt.technology/portrait/small/48765-1703148381.png?lm=1,N/A,11.09.1987,Bar,Bhayangkara Presisi FC
2,Privat Mbarga,Jean Marie Privat Befolo Mbarga,127,40,32,10.372,N/A,Mbarga,Unknown,14,0,Bali United FC,Attack - Right Winger,"1,68 m",Cambodia,kh,https://www.transfermarkt.us/privat-mbarga/profil/spieler/292088,https://img.a.transfermarkt.technology/portrait/small/292088-1737534774.png?lm=1,N/A,07.01.1992,Douala,Bali United FC
3,Sylvano Comvalius,Sylvano Dominique Comvalius,34,37,11,3.004,N/A,Comvalius,Unknown,1,0,Bali United FC,Attack - Centre-Forward,"1,92 m",Netherlands,nl,https://www.transfermarkt.us/sylvano-comvalius/profil/spieler/89010,https://img.a.transfermarkt.technology/portrait/small/89010-1440743190.jpg?lm=1,N/A,10.08.1987,Amsterdam,Retired
4,Melvin Platje,Unknown,70,35,15,5.542,N/A,Platje,Unknown,11,0,Bali United FC,Attack - Centre-Forward,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/melvin-platje/profil/spieler/59665,https://img.a.transfermarkt.technology/portrait/small/59665-1627638900.png?lm=1,N/A,16.12.1988,Naarden,AFC Amsterdam
5,Stefano Lilipaly,Stefano Jantje Lilipaly,120,32,25,9.184,N/A,Lilipaly,7,6,0,Bali United FC,Attack - Left Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/stefano-lilipaly/profil/spieler/195271,https://img.a.transfermarkt.technology/portrait/small/195271-1737545052.png?lm=1,N/A,10.01.1990,Arnhem,Borneo FC Samarinda
6,Rahmat,Muhammad Rahmat Syamsuddin Leo,129,26,9,4.862,N/A,Rahmat,28,6,0,Bali United FC,Attack - Left Winger,"1,73 m",Indonesia,id,https://www.transfermarkt.us/rahmat/profil/spieler/252685,https://img.a.transfermarkt.technology/portrait/small/252685-1737536599.png?lm=1,N/A,28.05.1988,Takalar,Bali United FC
7,Fadil Sausu,Unknown,167,16,31,11.466,N/A,Sausu,Unknown,14,0,Bali United FC,Midfield - Central Midfield,"1,74 m",Indonesia,id,https://www.transfermarkt.us/fadil-sausu/profil/spieler/506456,https://img.a.transfermarkt.technology/portrait/small/506456-1737737344.png?lm=1,N/A,19.04.1985,Palu,Gresik United FC
8,Éber Bessa,Éber Henrique Ferreira de Bessa,105,16,29,8.383,N/A,Bessa,Unknown,29,0,Bali United FC,Midfield - Attacking Midfield,"1,66 m",Brazil,br,https://www.transfermarkt.us/eber-bessa/profil/spieler/183945,https://img.a.transfermarkt.technology/portrait/small/183945-1737701623.png?lm=1,N/A,21.03.1992,Belo Horizonte,Persita Tangerang
9,Irfan Bachdim,Irfan Haarys Bachdim,81,15,12,5.470,N/A,Bachdim,17,5,1,Bali United FC,Attack - Right Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/irfan-bachdim/profil/spieler/68944,https://img.a.transfermarkt.technology/portrait/small/68944-1663741693.png?lm=1,N/A,11.08.1988,Amsterdam,Without Club
10,Jefferson,Unknown,35,15,2,1.995,N/A,Jefferson,Unknown,4,0,Bali United FC,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/jefferson/profil/spieler/537068,https://img.a.transfermarkt.technology/portrait/small/537068-1703148305.png?lm=1,N/A,21.10.1994,Porto Alegre,Lamphun Warriors
