rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Bayu Gatra,Bayu Gatra Sanggiawan,153,12,23,8.893,N/A,Gatra,18,19,0,Madura United FC,Attack - Right Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/bayu-gatra/profil/spieler/323546,https://img.a.transfermarkt.technology/portrait/small/323546-1702464872.png?lm=1,N/A,12.11.1991,Jember,Persela Lamongan
2,Slamet Nurcahyono,Slamet Irfan Nurcahyono,174,21,20,10.195,N/A,Nurcahyono,20,18,0,Madura United FC,Midfield - Attacking Midfield,"1,65 m",Indonesia,id,https://www.transfermarkt.us/slamet-nurcahyono/profil/spieler/218031,https://img.a.transfermarkt.technology/portrait/small/218031-1702464651.png?lm=1,N/A,11.07.1983,Jember,Persibo Bojonegoro
3,Greg Nwokolo,Greg Junior Nwokolo,89,25,20,6.475,N/A,Nwokolo,10,11,1,Madura United FC,Attack - Left Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/greg-nwokolo/profil/spieler/128174,https://img.a.transfermarkt.technology/portrait/small/128174-1702636951.png?lm=1,N/A,03.01.1986,Onitsha,Without Club
4,Francisco Rivera,Francisco Israel Rivera Dávalos,36,9,18,3.208,N/A,Rivera,Unknown,10,0,Madura United FC,Midfield - Attacking Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/francisco-rivera/profil/spieler/336109,https://img.a.transfermarkt.technology/portrait/small/336109-1702464602.png?lm=1,N/A,23.09.1994,San Luis Potosí,Persebaya Surabaya
5,Beto,Unknown,105,47,18,7.237,N/A,Beto,9,3,0,Madura United FC,Attack - Centre-Forward,"1,75 m",Indonesia,id,https://www.transfermarkt.us/beto/profil/spieler/55485,https://img.a.transfermarkt.technology/portrait/small/55485-1621345030.jpg?lm=1,N/A,31.12.1980,Belém,PSBS Biak
6,Jajá,Unknown,103,25,14,8.859,N/A,Jajá,-,17,0,Madura United FC,Midfield - Central Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/jaja/profil/spieler/364883,https://img.a.transfermarkt.technology/portrait/small/364883-1739596052.png?lm=1,N/A,18.03.1995,Rio de Janeiro,Dewa United FC
7,Lulinha,Unknown,83,30,12,6.967,N/A,Lulinha,-,14,0,Madura United FC,Attack - Left Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/lulinha/profil/spieler/52836,https://img.a.transfermarkt.technology/portrait/small/s_52836_2029_2012_1.jpg?lm=1,N/A,10.04.1990,Mauá,Madura United FC
8,Zah Rahan Krangar,Unknown,39,6,12,3.447,N/A,Krangar,-,5,0,Madura United FC,Midfield - Central Midfield,"1,65 m",Liberia,lr,https://www.transfermarkt.us/zah-rahan-krangar/profil/spieler/79003,https://img.a.transfermarkt.technology/portrait/small/79003-1513171656.jpg?lm=1,N/A,07.03.1985,Monrovia,Retired
9,Alfath Faathier,Unknown,52,3,10,3.191,N/A,Faathier,3,5,0,Madura United FC,Attack - Right Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/alfath-faathier/profil/spieler/506549,https://img.a.transfermarkt.technology/portrait/small/506549-1689735341.jpg?lm=1,N/A,06.10.1995,Purwakarta,Without Club
10,Aleksandar Rakic,Александар Ракић,41,20,10,3.624,N/A,Rakic,Unknown,5,0,Madura United FC,Attack - Centre-Forward,"1,82 m",Serbia,rs,https://www.transfermarkt.us/aleksandar-rakic/profil/spieler/282220,https://img.a.transfermarkt.technology/portrait/small/282220-1596982214.jpg?lm=1,N/A,07.01.1987,Novi Sad,OFK Backa
11,Malik Risaldi,Unknown,66,16,7,4.253,N/A,Unknown,Unknown,10,1,Madura United FC,Unknown,Unknown,Indonesia,id,https://www.transfermarkt.us/malik-risaldi/profil/spieler/663259,https://img.a.transfermarkt.technology/portrait/small/663259-1702464758.png?lm=1,N/A,23.10.1996,Unknown,Persebaya Surabaya
12,David Laly,Unknown,61,5,6,3.199,N/A,Laly,Unknown,1,0,Madura United FC,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/david-laly/profil/spieler/119835,https://img.a.transfermarkt.technology/portrait/small/119835-1638339328.jpg?lm=1,N/A,07.11.1991,Wamena,Persijap Jepara
13,Rendika Rama,Andik Rendika Rama,124,0,5,10.037,N/A,Rama,17,23,0,Madura United FC,Defender - Left-Back,"1,78 m",Indonesia,id,https://www.transfermarkt.us/rendika-rama/profil/spieler/506273,https://img.a.transfermarkt.technology/portrait/small/506273-1705463674.png?lm=1,N/A,16.03.1993,Gresik,Persela Lamongan
14,Andik Vermansyah,Unknown,32,4,5,2.285,N/A,Vermansyah,21,2,0,Madura United FC,Attack - Right Winger,"1,63 m",Indonesia,id,https://www.transfermarkt.us/andik-vermansyah/profil/spieler/252717,https://img.a.transfermarkt.technology/portrait/small/252717-1738255616.png?lm=1,N/A,23.11.1991,Jember,Persiraja Banda Aceh
15,Esteban Vizcarra,Esteban Gabriel Vizcarra,32,1,5,1.900,N/A,Vizcarra,7,5,0,Madura United FC,Attack - Left Winger,"1,75 m",Indonesia,id,https://www.transfermarkt.us/esteban-vizcarra/profil/spieler/311681,https://img.a.transfermarkt.technology/portrait/small/311681-1615692141.jpg?lm=1,N/A,11.04.1986,Belén de Escobar,Persela Lamongan
