rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yakob Sayuri,Unknown,21,6,6,1.593,N/A,Sayuri,24,4,0,Malut United FC,Attack - Right Winger,"1,71 m",Indonesia,id,https://www.transfermarkt.us/yakob-sayuri/profil/spieler/663274,https://img.a.transfermarkt.technology/portrait/small/663274-1672621754.jpg?lm=1,N/A,22.09.1997,Kepulauan Yapen,Malut United FC
2,Frets Butuan,Frets Listanto Butuan,33,2,4,1.648,N/A,Butuan,Unknown,1,0,Malut United FC,Attack - Left Winger,"1,67 m",Indonesia,id,https://www.transfermarkt.us/frets-butuan/profil/spieler/561225,https://img.a.transfermarkt.technology/portrait/small/561225-1615692073.jpg?lm=1,N/A,04.06.1996,Ternate,Malut United FC
3,Pramoedya Putra,Pramoedya Putra Suhardi,14,0,3,673.000,N/A,Putra,Unknown,2,0,Malut United FC,Midfield - Attacking Midfield,"1,73 m",Indonesia,id,https://www.transfermarkt.us/pramoedya-putra/profil/spieler/1182516,https://img.a.transfermarkt.technology/portrait/small/1182516-1737730147.png?lm=1,N/A,02.06.2006,Bogor,PSIM Yogyakarta
4,Yance Sayuri,Unknown,25,4,3,2.108,N/A,Sayuri,22,2,0,Malut United FC,Defender - Left-Back,"1,65 m",Indonesia,id,https://www.transfermarkt.us/yance-sayuri/profil/spieler/875177,https://img.a.transfermarkt.technology/portrait/small/875177-1648268787.jpg?lm=1,N/A,22.09.1997,Kepulauan Yapen,Malut United FC
5,Ilham Armaiyn,Ilham Udin Armaiyn,20,3,3,784.000,N/A,Armaiyn,20,0,0,Malut United FC,Attack - Left Winger,"1,65 m",Indonesia,id,https://www.transfermarkt.us/ilham-armaiyn/profil/spieler/506338,https://img.a.transfermarkt.technology/portrait/small/506338-1638167887.jpg?lm=1,N/A,10.05.1996,Ternate,Malut United FC
6,Rifal Lastori,Unknown,32,2,2,865.000,N/A,Lastori,Unknown,3,0,Malut United FC,Attack - Left Winger,"1,60 m",Indonesia,id,https://www.transfermarkt.us/rifal-lastori/profil/spieler/506155,https://img.a.transfermarkt.technology/portrait/small/506155-1618294782.jpg?lm=1,N/A,09.06.1997,Tidore Kepulauan,Malut United FC
7,Flabio Soares,Flabiola Soares,6,1,2,497.000,N/A,Soares,Unknown,0,0,Malut United FC,Attack - Right Winger,"1,62 m",Indonesia,id,https://www.transfermarkt.us/flabio-soares/profil/spieler/1039723,https://img.a.transfermarkt.technology/portrait/small/1039723-1737551130.png?lm=1,N/A,02.02.1999,Maliana,Arema FC
8,Jorge Correa,Jorge Iván Correa,17,4,2,1.051,N/A,Correa,Unknown,0,0,Malut United FC,Attack - Left Winger,"1,70 m",Argentina,ar,https://www.transfermarkt.us/jorge-correa/profil/spieler/96140,https://img.a.transfermarkt.technology/portrait/small/96140-1688053881.JPG?lm=1,N/A,04.04.1993,San Martín,CA Estudiantes
9,Adriano Castanheira,Adriano Duarte Castanheira,26,2,2,1.566,N/A,Castanheira,Unknown,1,0,Malut United FC,Attack - Left Winger,"1,78 m",Portugal,pt,https://www.transfermarkt.us/adriano-castanheira/profil/spieler/243779,https://img.a.transfermarkt.technology/portrait/small/243779-1508838056.jpg?lm=1,N/A,07.04.1993,Neuchâtel,Malut United FC
10,Mukhammad Isaev,Исаев Мухаммад,4,0,2,250.000,N/A,Isaev,Unknown,1,0,Malut United FC,Midfield - Attacking Midfield,Unknown,Uzbekistan,uz,https://www.transfermarkt.us/mukhammad-isaev/profil/spieler/493436,https://img.a.transfermarkt.technology/portrait/small/493436-1625991057.png?lm=1,N/A,01.09.1994,Unknown,Jhapa FC
11,Aditya Putra Dewa,Unknown,16,0,2,1.117,N/A,Putra Dewa,11,3,0,Malut United FC,Defender - Left-Back,"1,75 m",Indonesia,id,https://www.transfermarkt.us/aditya-putra-dewa/profil/spieler/218029,https://img.a.transfermarkt.technology/portrait/small/218029-1639199436.jpeg?lm=1,N/A,11.06.1990,Makassar,Retired
12,Victor Mansaray,Victor Mansaray Nabay,14,1,2,547.000,N/A,Mansaray,-,2,0,Malut United FC,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/victor-mansaray/profil/spieler/349133,https://img.a.transfermarkt.technology/portrait/small/349133-1524862621.JPG?lm=1,N/A,22.02.1997,Freetown,FC Chitwan
13,Irsan Lestaluhu,Irsan Rahman Lestaluhu,14,0,1,662.000,N/A,Lestaluhu,-,2,0,Malut United FC,Defender - Left-Back,"1,70 m",Indonesia,id,https://www.transfermarkt.us/irsan-lestaluhu/profil/spieler/560052,https://img.a.transfermarkt.technology/portrait/small/560052-1618293600.jpg?lm=1,N/A,04.08.1999,Ambon,Malut United FC
